Guillermo Hernangomez,29.44
Kyle O'Quinn,24.17
Matt Barnes,24.18
Brandon Rush,21.98
Brandon Ingram,21.32
Joe Ingles,20.59
Lavoy Allen,20.32
Yogi Ferrell,28.19
Iman Shumpert,20.01
Willie Cauley-Stein,19.9
Joe Johnson,19.91
Marquese Chriss,19.83
Tim Hardaway Jr.,21.67
Jamal Crawford,23.42
Tarik Black,19.31
Domantas Sabonis,18.87
Lucas Nogueira,18.89
Dario Saric,20.1
Jamal Murray,18.3
Shabazz Muhammad,18.3
Larry Nance,18.26
Manu Ginobili,17.99
Anthony Tolliver,18.01
Tony Parker,19.59
Terrence Ross,17.65
Monta Ellis,17.6
Solomon Hill,17.6
Jahlil Okafor,21.14
Courtney Lee,19.26
Danny Green,17.46
Darren Collison,24.38
Alec Burks,17.36
Arron Afflalo,17.4
T.J. Warren,22.61
Nik Stauskas,17.3
Patrick Patterson,17.22
Buddy Hield,17.05
Alex Len,17.08
James Ennis,16.92
Al Jefferson,16.92
Ish Smith,16.78
Nick Young,20.11
Ben McLemore,16.84
Andre Roberson,16.76
Paul Zipser,16.76
Vince Carter,16.58
Chandler Parsons,16.43
Gerald Henderson,16.26
Jonas Valanciunas,29.13
DeMarre Carroll,19.38
JaMychal Green,19.43
Patty Mills,16.13
Kelly Oubre,16.06
Dante Cunningham,16
Timofey Mozgov,15.86
Kyle Korver,15.91
Robin Lopez,20.62
Justin Holiday,15.79
Kent Bazemore,20.26
E'Twaun Moore,15.59
Brandon Jennings,20.26
C.J. Miles,20.19
Joffrey Lauvergne,15.5
Jordan Clarkson,18.45
Marreese Speights,15.43
Devin Harris,15.42
Salah Mejri,15.32
Glenn Robinson,15.21
Jameer Nelson,22.62
Stanley Johnson,15.07
Tristan Thompson,21.09
Davis Bertans,15.07
Tony Allen,18.02
Jerami Grant,15.04
Channing Frye,16.14
Nemanja Bjelica,14.57
Ty Lawson,16.05
Rajon Rondo,18.88
Doug McDermott,14.51
Raymond Felton,21.82
Willie Reed,14.34
Marcin Gortat,29.96
Tyler Johnson,27.04
Nikola Mirotic,17.05
Fred VanVleet,14.24
Taj Gibson,22.74
Kosta Koufos,14.15
Jon Leuer,21.32
Seth Curry,27.98
Steven Adams,29.24
Wesley Matthews,25.08
Dewayne Dedmon,13.82
Gary Harris,23.51
Cameron Payne,13.8
Austin Rivers,26.16
P.J. Tucker,19.31
T.J. McConnell,24.87
Luke Babbitt,13.7
Gorgui Dieng,25.97
Rodney McGruder,13.59
David Lee,22.89
Victor Oladipo,29.74
Dirk Nowitzki,24.27
Mike Muscala,13.49
Ricky Rubio,32.38
J.J. Redick,23
Will Barton,21.42
Tyson Chandler,25.23
Mindaugas Kuzminskas,13.22
