Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4475,Brandon,Rush,SG,MIN,BOS,MIN@BOS,7:30PM EDT,10,9.7, 
nba.p.4493,Nikola,Pekovic,C,MIN,BOS,MIN@BOS,7:30PM EDT,10,7.4,INJ
nba.p.4610,Ricky,Rubio,PG,MIN,BOS,MIN@BOS,7:30PM EDT,32,29.6, 
nba.p.4613,Jordan,Hill,PF,MIN,BOS,MIN@BOS,7:30PM EDT,10,4.9, 
nba.p.4726,Cole,Aldrich,C,MIN,BOS,MIN@BOS,7:30PM EDT,10,7, 
nba.p.4766,Nemanja,Bjelica,PF,MIN,BOS,MIN@BOS,7:30PM EDT,10,14, 
nba.p.4771,Lance,Stephenson,SF,MIN,BOS,MIN@BOS,7:30PM EDT,10,14.3, 
nba.p.5165,Shabazz,Muhammad,SF,MIN,BOS,MIN@BOS,7:30PM EDT,10,13.8, 
nba.p.5191,Gorgui,Dieng,PF,MIN,BOS,MIN@BOS,7:30PM EDT,19,25.2, 
nba.p.5292,Andrew,Wiggins,SF,MIN,BOS,MIN@BOS,7:30PM EDT,36,32.4, 
nba.p.5324,Zach,LaVine,SG,MIN,BOS,MIN@BOS,7:30PM EDT,10,29.1,INJ
nba.p.5326,Adreian,Payne,PF,MIN,BOS,MIN@BOS,7:30PM EDT,10,7.5, 
nba.p.5432,Karl-Anthony,Towns,C,MIN,BOS,MIN@BOS,7:30PM EDT,49,45.4, 
nba.p.5484,Tyus,Jones,SG,MIN,BOS,MIN@BOS,7:30PM EDT,10,9.4, 
nba.p.5636,Kris,Dunn,PG,MIN,BOS,MIN@BOS,7:30PM EDT,10,11.2, 
nba.p.3944,Gerald,Green,SF,BOS,MIN,MIN@BOS,7:30PM EDT,10,9.5, 
nba.p.3982,Amir,Johnson,PF,BOS,MIN,MIN@BOS,7:30PM EDT,10,16.4, 
nba.p.4245,Al,Horford,C,BOS,MIN,MIN@BOS,7:30PM EDT,23,32.4, 
nba.p.4644,Jonas,Jerebko,PF,BOS,MIN,MIN@BOS,7:30PM EDT,10,10.5, 
nba.p.4750,Avery,Bradley,SG,BOS,MIN,MIN@BOS,7:30PM EDT,22,30.3, 
nba.p.4942,Isaiah,Thomas,PG,BOS,MIN,MIN@BOS,7:30PM EDT,48,42.4, 
nba.p.5023,Tyler,Zeller,PF,BOS,MIN,MIN@BOS,7:30PM EDT,10,8.7, 
nba.p.5068,Jae,Crowder,SF,BOS,MIN,MIN@BOS,7:30PM EDT,23,26.2, 
nba.p.5164,Kelly,Olynyk,PF,BOS,MIN,MIN@BOS,7:30PM EDT,11,18.7, 
nba.p.5317,Marcus,Smart,PG,BOS,MIN,MIN@BOS,7:30PM EDT,18,24.6, 
nba.p.5328,James,Young,SG,BOS,MIN,MIN@BOS,7:30PM EDT,10,4.7, 
nba.p.5476,Terry,Rozier,PG,BOS,MIN,MIN@BOS,7:30PM EDT,10,13, 
nba.p.5493,Jordan,Mickey,PF,BOS,MIN,MIN@BOS,7:30PM EDT,10,4, 
nba.p.5602,Jaylen,Brown,SF,BOS,MIN,MIN@BOS,7:30PM EDT,11,12.1, 
nba.p.5676,Demetrius,Jackson,PG,BOS,MIN,MIN@BOS,7:30PM EDT,10,4, 
nba.p.3520,Joe,Johnson,SF,UTA,DET,UTA@DET,7:30PM EDT,10,15.5, 
nba.p.3724,Boris,Diaw,PF,UTA,DET,UTA@DET,7:30PM EDT,10,9.5, 
nba.p.4488,George,Hill,PG,UTA,DET,UTA@DET,7:30PM EDT,21,29.7, 
nba.p.4718,Derrick,Favors,PF,UTA,DET,UTA@DET,7:30PM EDT,18,20.9,INJ
nba.p.4724,Gordon,Hayward,SF,UTA,DET,UTA@DET,7:30PM EDT,35,35.4, 
nba.p.4893,Alec,Burks,PG,UTA,DET,UTA@DET,7:30PM EDT,10,12.4, 
nba.p.4916,Shelvin,Mack,PG,UTA,DET,UTA@DET,7:30PM EDT,10,14.4,INJ
nba.p.5197,Rudy,Gobert,C,UTA,DET,UTA@DET,7:30PM EDT,32,34.4, 
nba.p.5209,Jeff,Withey,C,UTA,DET,UTA@DET,7:30PM EDT,10,7.3, 
nba.p.5217,Raul,Neto,PG,UTA,DET,UTA@DET,7:30PM EDT,10,5, 
nba.p.5316,Dante,Exum,PG,UTA,DET,UTA@DET,7:30PM EDT,10,11.3, 
nba.p.5334,Rodney,Hood,SG,UTA,DET,UTA@DET,7:30PM EDT,15,21.6, 
nba.p.5393,Joe,Ingles,SG,UTA,DET,UTA@DET,7:30PM EDT,10,16, 
nba.p.5472,Trey,Lyles,PF,UTA,DET,UTA@DET,7:30PM EDT,10,13.9, 
nba.p.5683,Joel,Bolomboy,PF,UTA,DET,UTA@DET,7:30PM EDT,10,3.7, 
nba.p.3845,Beno,Udrih,PG,DET,UTA,UTA@DET,7:30PM EDT,10,11.6, 
nba.p.4800,Ish,Smith,PG,DET,UTA,UTA@DET,7:30PM EDT,11,20.5, 
nba.p.4895,Marcus,Morris,SF,DET,UTA,UTA@DET,7:30PM EDT,20,25.3, 
nba.p.4901,Tobias,Harris,PF,DET,UTA,UTA@DET,7:30PM EDT,19,27, 
nba.p.4906,Reggie,Jackson,PG,DET,UTA,UTA@DET,7:30PM EDT,18,25.8, 
nba.p.4922,Jon,Leuer,PF,DET,UTA,UTA@DET,7:30PM EDT,13,21, 
nba.p.5015,Andre,Drummond,C,DET,UTA,UTA@DET,7:30PM EDT,30,36.6, 
nba.p.5150,Aron,Baynes,C,DET,UTA,UTA@DET,7:30PM EDT,10,10.7, 
nba.p.5159,Kentavious,Caldwell-Pope,SG,DET,UTA,UTA@DET,7:30PM EDT,21,25, 
nba.p.5195,Reggie,Bullock,SG,DET,UTA,UTA@DET,7:30PM EDT,10,8.4, 
nba.p.5468,Stanley,Johnson,SG,DET,UTA,UTA@DET,7:30PM EDT,10,11.1, 
nba.p.5498,Darrun,Hilliard,SG,DET,UTA,UTA@DET,7:30PM EDT,10,5.5, 
nba.p.5524,Boban,Marjanovic,C,DET,UTA,UTA@DET,7:30PM EDT,10,8.8, 
nba.p.5649,Henry,Ellenson,PF,DET,UTA,UTA@DET,7:30PM EDT,10,2.7, 
nba.p.5680,Michael,Gbinije,SF,DET,UTA,UTA@DET,7:30PM EDT,10,1.2, 
nba.p.3248,Vince,Carter,SF,MEM,CHI,MEM@CHI,8:00PM EDT,10,17.1, 
nba.p.3531,Zach,Randolph,C,MEM,CHI,MEM@CHI,8:00PM EDT,22,26.7, 
nba.p.3842,Tony,Allen,SG,MEM,CHI,MEM@CHI,8:00PM EDT,11,20.6, 
nba.p.4246,Mike,Conley,PG,MEM,CHI,MEM@CHI,8:00PM EDT,36,35.7, 
nba.p.4286,Brandan,Wright,PF,MEM,CHI,MEM@CHI,8:00PM EDT,10,12.8, 
nba.p.4325,Marc,Gasol,C,MEM,CHI,MEM@CHI,8:00PM EDT,32,37.2, 
nba.p.4634,Toney,Douglas,PG,MEM,CHI,MEM@CHI,8:00PM EDT,10,13.1, 
nba.p.4920,Chandler,Parsons,SF,MEM,CHI,MEM@CHI,8:00PM EDT,10,12.8,INJ
nba.p.5220,James,Ennis III,SG,MEM,CHI,MEM@CHI,8:00PM EDT,10,14.6, 
nba.p.5262,JaMychal,Green,PF,MEM,CHI,MEM@CHI,8:00PM EDT,10,20.8, 
nba.p.5282,Troy,Daniels,SG,MEM,CHI,MEM@CHI,8:00PM EDT,10,11.7, 
nba.p.5485,Jarell,Martin,PF,MEM,CHI,MEM@CHI,8:00PM EDT,10,9.4, 
nba.p.5504,Andrew,Harrison,PG,MEM,CHI,MEM@CHI,8:00PM EDT,10,13.7, 
nba.p.5648,Wade,Baldwin IV,PG,MEM,CHI,MEM@CHI,8:00PM EDT,10,8.6, 
nba.p.5662,Deyonta,Davis,PF,MEM,CHI,MEM@CHI,8:00PM EDT,10,5, 
nba.p.3708,Dwyane,Wade,SG,CHI,MEM,MEM@CHI,8:00PM EDT,31,32.6, 
nba.p.4149,Rajon,Rondo,PG,CHI,MEM,MEM@CHI,8:00PM EDT,13,23.6, 
nba.p.4477,Robin,Lopez,C,CHI,MEM,MEM@CHI,8:00PM EDT,11,21.7, 
nba.p.4527,Anthony,Morrow,SG,CHI,MEM,MEM@CHI,8:00PM EDT,10,8.4, 
nba.p.4905,Nikola,Mirotic,SF,CHI,MEM,MEM@CHI,8:00PM EDT,12,19.6, 
nba.p.4912,Jimmy,Butler,SF,CHI,MEM,MEM@CHI,8:00PM EDT,48,41.5, 
nba.p.5162,Michael,Carter-Williams,PG,CHI,MEM,MEM@CHI,8:00PM EDT,10,17.4, 
nba.p.5204,Isaiah,Canaan,PG,CHI,MEM,MEM@CHI,8:00PM EDT,10,9.2, 
nba.p.5225,Joffrey,Lauvergne,PF,CHI,MEM,MEM@CHI,8:00PM EDT,10,11.7, 
nba.p.5474,Cameron,Payne,PG,CHI,MEM,MEM@CHI,8:00PM EDT,10,11,O
nba.p.5479,Jerian,Grant,PG,CHI,MEM,MEM@CHI,8:00PM EDT,10,11.5, 
nba.p.5482,Bobby,Portis,PF,CHI,MEM,MEM@CHI,8:00PM EDT,10,11.6, 
nba.p.5522,Cristiano,Felicio,C,CHI,MEM,MEM@CHI,8:00PM EDT,10,12.7, 
nba.p.5645,Denzel,Valentine,SG,CHI,MEM,MEM@CHI,8:00PM EDT,10,9.4, 
nba.p.5679,Paul,Zipser,SF,CHI,MEM,MEM@CHI,8:00PM EDT,10,8.8, 
nba.p.3252,Dirk,Nowitzki,C,DAL,WAS,DAL@WAS,7:00PM EDT,22,27.1, 
nba.p.3822,Devin,Harris,SG,DAL,WAS,DAL@WAS,7:00PM EDT,10,12.5, 
nba.p.4203,J.J.,Barea,PG,DAL,WAS,DAL@WAS,7:00PM EDT,13,21.7, 
nba.p.4694,Wesley,Matthews,SF,DAL,WAS,DAL@WAS,7:00PM EDT,20,25.2,GTD
nba.p.4827,Manny,Harris,SG,DAL,WAS,DAL@WAS,7:00PM EDT,10,1.7, 
nba.p.5013,Harrison,Barnes,PF,DAL,WAS,DAL@WAS,7:00PM EDT,26,29.8, 
nba.p.5157,Nerlens,Noel,C,DAL,WAS,DAL@WAS,7:00PM EDT,18,20.9, 
nba.p.5245,Seth,Curry,SG,DAL,WAS,DAL@WAS,7:00PM EDT,27,22.3, 
nba.p.5356,Dwight,Powell,PF,DAL,WAS,DAL@WAS,7:00PM EDT,10,15.1, 
nba.p.5536,Salah,Mejri,C,DAL,WAS,DAL@WAS,7:00PM EDT,10,10.6, 
nba.p.5677,A.J.,Hammons,C,DAL,WAS,DAL@WAS,7:00PM EDT,10,3.6, 
nba.p.5693,Dorian,Finney-Smith,SF,DAL,WAS,DAL@WAS,7:00PM EDT,10,10.6, 
nba.p.5699,Nicolas,Brussino,SG,DAL,WAS,DAL@WAS,7:00PM EDT,10,4.6, 
