P. Patterson,PF,Raptors,false,7,0,1,0,1,0,0,0,0,0,0,1,0,0,-1,0,false
D. Carroll,SF,Raptors,false,18,0,3,0,2,0,0,1,2,0,1,0,3,1,-6,0,false
J. Valanciunas,C,Raptors,false,35,7,17,0,0,4,6,2,9,1,1,1,0,1,-8,18,false
K. Lowry,PG,Raptors,false,42,5,20,2,11,6,6,1,4,7,0,1,2,5,-8,18,false
N. Powell,SG,Raptors,false,38,7,12,2,2,2,2,2,0,1,1,0,2,2,-12,18,false
P. Siakam,PF,Raptors,false,10,2,2,0,0,1,2,1,2,0,0,0,0,2,-10,5,true
T. Ross,SF,Raptors,false,28,4,10,4,6,0,0,1,3,1,0,1,1,1,7,12,true
J. Sullinger,C,Raptors,false,9,2,6,0,2,0,0,3,1,0,0,0,0,1,6,4,true
L. Nogueira,C,Raptors,false,25,2,3,0,0,0,2,1,6,1,0,1,1,4,-5,4,true
F. VanVleet,PG,Raptors,false,23,5,12,2,4,3,3,1,2,3,1,0,2,2,6,15,true
C. Joseph,PG,Raptors,false,7,0,1,0,0,0,0,0,2,1,1,0,0,2,-9,0,true
S. Ibaka,PF,Magic,true,35,8,12,2,3,2,2,1,11,1,0,3,1,2,20,20,false
A. Gordon,PF,Magic,true,28,0,7,0,1,1,2,0,3,1,0,1,1,2,7,1,false
N. Vucevic,C,Magic,true,30,9,16,0,0,0,2,2,3,3,1,1,4,2,9,18,false
E. Payton,PG,Magic,true,32,5,12,0,2,0,0,0,4,6,1,0,1,0,14,10,false
E. Fournier,SG,Magic,true,36,5,12,2,4,8,10,3,7,4,0,0,2,2,10,20,false
J. Green,SF,Magic,true,13,3,9,0,1,0,0,1,0,0,0,0,1,1,-9,6,true
B. Biyombo,C,Magic,true,18,2,4,0,0,2,4,2,5,1,0,1,0,4,-1,6,true
C.J. Watson,PG,Magic,true,32,5,6,1,2,7,7,1,2,4,2,1,0,2,-4,18,true
D.J. Augustin,PG,Magic,true,16,0,2,0,1,3,5,1,0,2,0,0,1,1,-6,3,true
T. Young,PF,Pacers,false,22,5,9,0,0,0,0,4,5,3,4,2,1,2,13,10,false
P. George,SF,Pacers,false,37,9,22,1,5,5,5,2,9,3,2,3,3,2,17,24,false
C.J. Miles,SF,Pacers,false,30,3,10,3,8,0,0,0,4,1,0,2,0,1,20,9,false
M. Turner,C,Pacers,false,27,4,8,1,3,2,2,1,3,1,0,3,1,5,21,11,false
J. Teague,PG,Pacers,false,34,6,10,2,2,10,13,1,2,7,3,0,3,3,17,24,false
L. Allen,PF,Pacers,false,21,1,2,0,0,1,2,1,2,0,0,0,1,2,-9,3,true
A. Jefferson,C,Pacers,false,15,4,9,0,0,3,4,2,3,0,0,0,0,2,-13,11,true
A. Brooks,PG,Pacers,false,14,2,6,1,2,0,0,0,0,3,0,0,2,1,-8,5,true
M. Ellis,SG,Pacers,false,25,3,8,0,0,3,5,0,6,2,2,0,2,1,-5,9,true
G. Robinson III,SG,Pacers,false,15,0,2,0,0,0,0,1,3,0,0,0,1,0,-8,0,true
R. Hollis-Jefferson,SF,Nets,true,20,1,2,0,0,2,2,0,6,3,0,0,4,1,-19,4,false
B. Lopez,C,Nets,true,31,9,18,0,1,5,5,2,4,1,0,1,3,1,-20,23,false
I. Whitehead,PG,Nets,true,14,0,4,0,2,0,0,0,1,4,0,0,2,2,-13,0,false
R. Foye,SG,Nets,true,23,1,5,1,3,0,0,0,1,2,1,0,1,1,-16,3,false
C. LeVert,SG,Nets,true,30,1,9,0,4,2,2,0,5,1,1,0,1,2,-24,4,false
L. Scola,PF,Nets,true,11,0,3,0,1,1,2,1,3,0,1,0,1,4,8,1,true
T. Booker,PF,Nets,true,21,3,8,0,0,2,2,3,4,4,1,0,2,1,16,8,true
Q. Acy,SF,Nets,true,13,2,7,2,5,2,2,2,1,0,0,2,0,3,-3,8,true
J. Harris,SF,Nets,true,24,5,10,3,4,2,2,0,2,0,3,0,2,3,14,15,true
S. Dinwiddie,PG,Nets,true,27,4,9,3,4,2,2,1,3,1,0,1,1,1,4,13,true
S. Kilpatrick,SG,Nets,true,26,6,11,2,4,4,4,0,5,4,0,0,2,3,8,18,true
G. Dieng,PF,Timberwolves,false,32,3,9,0,1,0,0,1,11,2,1,3,1,3,-5,6,false
A. Wiggins,SF,Timberwolves,false,40,8,20,0,3,5,5,1,2,1,0,0,1,2,-12,21,false
K. Towns,C,Timberwolves,false,33,11,19,0,2,2,4,7,4,1,0,1,0,5,-9,24,false
R. Rubio,PG,Timberwolves,false,34,4,10,2,4,6,7,0,2,7,2,0,6,1,-5,16,false
Z. LaVine,PG,Timberwolves,false,32,9,13,0,2,2,3,1,3,4,0,0,2,1,-4,20,false
N. Bjelica,PF,Timberwolves,false,23,2,5,0,0,0,0,1,5,5,0,1,0,1,-6,4,true
S. Muhammad,SF,Timberwolves,false,23,6,11,3,4,0,0,0,0,0,1,0,1,3,-1,15,true
C. Aldrich,C,Timberwolves,false,8,0,0,0,0,0,0,0,1,2,0,1,0,2,4,0,true
T. Jones,PG,Timberwolves,false,15,1,2,0,1,0,0,0,1,3,1,0,2,1,-2,2,true
J. Leuer,PF,Pistons,true,35,8,16,4,7,4,5,2,2,1,0,0,0,2,8,24,false
M. Morris,PF,Pistons,true,38,12,19,5,9,7,11,2,4,2,1,0,2,1,14,36,false
A. Drummond,C,Pistons,true,29,6,14,0,0,0,0,6,12,0,2,3,3,3,8,12,false
R. Jackson,PG,Pistons,true,27,4,13,0,2,2,2,0,3,8,1,0,0,0,10,10,false
K. Caldwell-Pope,SG,Pistons,true,37,1,7,0,2,0,0,2,3,5,1,1,1,3,0,2,false
S. Johnson,SF,Pistons,true,12,0,2,0,1,0,0,1,1,2,0,0,2,0,8,0,true
T. Harris,SF,Pistons,true,23,5,12,2,4,2,2,0,3,1,1,0,1,0,-4,14,true
A. Baynes,C,Pistons,true,19,3,7,0,0,2,2,5,1,0,0,0,1,3,-2,8,true
B. Udrih,PG,Pistons,true,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,true
I. Smith,PG,Pistons,true,21,5,8,0,1,0,0,0,3,5,1,0,0,2,-4,10,true
T. Gibson,PF,Bulls,false,36,9,13,0,1,2,3,3,3,3,1,1,2,2,4,20,false
R. Lopez,C,Bulls,false,41,3,8,0,0,1,2,4,7,2,0,2,0,2,9,7,false
J. Grant,PG,Bulls,false,17,2,4,1,3,2,2,0,0,2,0,0,1,0,10,7,false
M. Carter-Williams,PG,Bulls,false,35,11,18,0,3,1,3,2,7,6,0,1,1,6,7,23,false
D. Wade,SG,Bulls,false,36,8,22,2,4,1,1,0,9,6,0,0,4,2,-9,19,false
B. Portis,PF,Bulls,false,5,1,1,0,0,0,0,1,1,0,0,0,1,1,-1,2,true
C. Felicio,PF,Bulls,false,7,1,2,0,0,0,0,0,0,0,0,1,0,1,-12,2,true
N. Mirotic,PF,Bulls,false,17,4,8,1,2,2,3,0,7,3,2,0,0,1,-8,11,true
P. Zipser,SF,Bulls,false,29,4,10,1,6,2,2,2,1,1,2,2,2,5,0,11,true
D. McDermott,SF,Bulls,false,21,4,9,2,4,2,2,0,1,2,0,0,0,3,-17,12,true
R. Rondo,PG,Bulls,false,20,1,5,1,2,0,0,2,3,5,2,0,3,0,-3,3,true
R. Anderson,PF,Rockets,true,33,0,7,0,6,0,2,1,3,0,0,0,1,5,8,0,false
T. Ariza,SF,Rockets,true,39,3,7,2,6,2,4,0,6,1,3,0,0,0,-8,10,false
C. Capela,C,Rockets,true,32,7,8,0,0,0,0,2,7,0,0,1,1,4,-1,14,false
P. Beverley,PG,Rockets,true,32,3,8,2,5,1,1,0,7,7,1,0,3,4,7,9,false
J. Harden,SG,Rockets,true,44,13,33,5,13,11,14,1,11,9,2,1,2,4,-11,42,false
M. Harrell,PF,Rockets,true,21,3,7,0,0,2,2,3,2,1,0,0,0,1,5,8,true
S. Dekker,SF,Rockets,true,17,3,6,2,3,0,0,0,2,2,0,0,0,3,-6,8,true
C. Brewer,SF,Rockets,true,12,4,5,0,0,1,2,1,1,0,1,0,1,1,10,9,true
E. Gordon,SG,Rockets,true,34,8,17,5,10,0,0,0,1,4,0,1,3,1,16,21,true
J. Green,PF,Grizzlies,false,24,0,1,0,1,0,0,1,3,1,0,0,2,6,2,0,false
C. Parsons,SF,Grizzlies,false,25,3,6,0,1,6,6,0,3,1,1,0,1,1,-3,12,false
M. Gasol,C,Grizzlies,false,42,14,24,0,4,3,3,0,4,8,2,1,1,4,-8,31,false
M. Conley,PG,Grizzlies,false,34,7,16,1,5,3,5,0,1,2,3,0,2,0,-13,18,false
T. Allen,SG,Grizzlies,false,29,4,9,0,1,3,4,2,2,0,1,2,2,3,-11,11,false
Z. Randolph,PF,Grizzlies,false,29,6,14,0,1,4,4,3,7,3,1,0,1,4,-19,16,true
J. Ennis,SF,Grizzlies,false,23,2,5,1,2,0,0,2,1,1,1,1,2,6,-9,5,true
A. Harrison,PG,Grizzlies,false,14,1,2,0,0,0,0,0,0,2,1,0,1,3,3,2,true
T. Daniels,SG,Grizzlies,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,true
V. Carter,SG,Grizzlies,false,19,3,6,1,4,0,0,0,0,3,0,1,0,1,-6,7,true
D. Sabonis,PF,Thunder,true,11,1,4,0,2,0,0,0,1,0,0,0,5,2,-9,2,false
A. Roberson,SF,Thunder,true,20,3,5,0,2,0,0,1,3,0,1,1,0,1,-2,6,false
S. Adams,C,Thunder,true,44,7,13,0,0,2,6,11,2,2,1,2,3,4,16,16,false
R. Westbrook,PG,Thunder,true,38,8,20,5,7,17,17,2,11,12,3,0,5,2,17,38,false
V. Oladipo,SG,Thunder,true,35,3,14,1,5,0,0,0,3,3,2,0,0,4,9,7,false
N. Collison,PF,Thunder,true,11,0,0,0,0,2,4,1,2,1,0,0,1,2,-1,2,true
J. Grant,SF,Thunder,true,14,1,3,0,0,1,2,0,1,0,0,0,2,0,-3,3,true
J. Lauvergne,C,Thunder,true,29,6,7,3,4,1,2,1,7,2,0,0,3,3,17,16,true
C. Payne,PG,Thunder,true,19,4,7,1,2,0,0,0,1,1,0,0,0,0,2,9,true
A. Morrow,SG,Thunder,true,19,5,7,3,4,2,2,1,0,0,0,0,1,3,14,15,true
L. Deng,SF,Lakers,false,20,1,5,1,2,0,0,1,5,1,0,0,1,0,-6,3,false
T. Mozgov,C,Lakers,false,15,1,4,0,0,2,2,1,5,1,0,0,1,4,4,4,false
T. Black,C,Lakers,false,18,2,6,0,0,0,2,4,2,1,0,0,1,4,2,4,false
D. Russell,PG,Lakers,false,32,8,20,2,9,2,2,1,5,6,1,1,2,3,-2,20,false
N. Young,SG,Lakers,false,33,6,14,5,10,0,0,1,2,3,2,1,1,4,-3,17,false
L. Nance Jr.,PF,Lakers,false,32,7,13,0,0,4,6,5,6,4,3,0,1,5,-9,18,true
B. Ingram,SF,Lakers,false,33,5,10,2,4,2,2,1,5,1,0,0,2,2,-7,14,true
I. Zubac,C,Lakers,false,4,0,0,0,0,1,2,0,2,0,0,0,1,0,-6,1,true
J. Clarkson,PG,Lakers,false,22,1,7,0,3,0,0,1,0,1,3,1,1,1,-4,2,true
M. Huertas,PG,Lakers,false,8,1,1,1,1,0,0,0,1,2,0,0,0,0,1,3,true
L. Williams,SG,Lakers,false,23,5,14,3,9,8,10,0,4,4,0,0,1,0,0,21,true
A. Johnson,PF,Celtics,true,15,2,2,0,0,1,2,1,1,1,0,0,0,3,-5,5,false
J. Crowder,SF,Celtics,true,34,6,12,2,7,4,4,0,6,1,2,0,1,2,6,18,false
J. Brown,SF,Celtics,true,32,3,7,1,2,5,6,1,6,1,0,0,0,3,0,12,false
A. Horford,C,Celtics,true,31,4,11,1,4,2,4,2,6,8,0,1,2,2,1,11,false
I. Thomas,PG,Celtics,true,38,13,24,5,11,7,7,0,2,4,1,0,6,2,3,38,false
J. Jerebko,PF,Celtics,true,21,1,2,0,1,1,1,0,3,2,0,0,0,3,2,3,true
T. Zeller,C,Celtics,true,4,0,2,0,0,0,0,0,3,0,0,0,0,1,-1,0,true
K. Olynyk,C,Celtics,true,16,3,8,0,3,1,2,2,7,2,0,0,1,2,6,7,true
M. Smart,PG,Celtics,true,32,3,10,2,5,1,2,0,3,7,5,0,4,1,11,9,true
T. Rozier,PG,Celtics,true,18,4,4,2,2,0,0,1,3,2,0,0,2,0,7,10,true
J. Parker,PF,Bucks,false,35,10,20,2,7,5,5,1,10,4,2,1,3,3,-5,27,false
G. Antetokounmpo,SF,Bucks,false,35,9,13,1,3,4,4,0,8,5,2,2,5,5,-12,23,false
J. Henson,C,Bucks,false,31,7,12,0,0,2,2,0,5,0,1,4,0,6,2,16,false
M. Dellavedova,PG,Bucks,false,31,2,5,0,1,0,0,2,2,12,1,0,3,1,-8,4,false
T. Snell,SG,Bucks,false,19,1,3,0,1,2,3,0,0,0,1,0,0,2,8,4,false
T. Maker,PF,Bucks,false,4,2,2,2,2,0,0,0,0,0,0,1,1,3,-2,6,true
M. Teletovic,PF,Bucks,false,9,2,4,1,3,0,0,1,1,1,0,1,2,1,4,5,true
M. Beasley,SF,Bucks,false,14,3,7,0,1,2,4,1,2,0,0,1,1,2,11,8,true
G. Monroe,C,Bucks,false,13,3,6,0,0,2,4,1,1,1,0,0,0,1,-7,8,true
M. Brogdon,SG,Bucks,false,24,3,7,0,2,1,1,0,1,2,2,1,2,1,-11,7,true
J. Terry,SG,Bucks,false,26,3,4,3,4,0,0,0,2,1,0,2,1,1,0,9,true
K. Faried,PF,Nuggets,true,25,6,8,0,0,7,12,6,5,1,0,1,1,1,4,19,false
N. Jokic,PF,Nuggets,true,32,8,15,2,4,2,2,6,7,11,1,0,2,0,8,20,false
W. Chandler,SF,Nuggets,true,41,5,14,0,5,13,17,3,5,3,2,4,2,4,11,23,false
J. Nelson,PG,Nuggets,true,30,2,6,1,3,1,2,0,2,4,0,0,1,1,0,6,false
G. Harris,SG,Nuggets,true,27,6,13,2,6,0,0,0,2,2,2,0,1,4,5,14,false
J. Hernangomez,PF,Nuggets,true,3,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,true
D. Arthur,PF,Nuggets,true,17,4,9,2,3,0,0,1,2,2,0,0,1,3,-2,10,true
E. Mudiay,PG,Nuggets,true,18,1,5,0,1,0,0,1,2,3,0,0,0,0,4,2,true
J. Murray,SG,Nuggets,true,21,5,9,1,2,7,7,1,2,1,0,0,3,0,-1,18,true
W. Barton,SG,Nuggets,true,25,3,10,1,4,2,4,0,2,4,2,0,3,0,-7,9,true
M. Chriss,PF,Suns,false,16,1,6,0,3,0,0,0,2,0,0,1,1,4,1,2,false
T. Warren,SF,Suns,false,36,7,13,1,3,6,6,2,3,1,1,0,1,2,0,21,false
T. Chandler,C,Suns,false,32,1,1,0,0,5,5,0,12,0,1,0,2,3,3,7,false
E. Bledsoe,PG,Suns,false,34,4,12,3,6,9,12,2,4,4,1,0,2,2,7,20,false
D. Booker,SG,Suns,false,41,11,24,4,8,7,10,0,2,2,2,1,1,4,7,33,false
P.J. Tucker,SF,Suns,false,32,2,8,2,4,2,2,1,4,3,1,0,1,0,1,8,true
A. Len,C,Suns,false,16,1,2,0,0,0,0,1,4,0,1,1,0,4,-1,2,true
B. Knight,PG,Suns,false,19,5,9,2,4,0,0,0,2,1,0,0,2,0,-5,12,true
L. Barbosa,SG,Suns,false,14,0,2,0,1,0,0,0,0,0,0,0,1,2,-3,0,true
D. Cousins,PF,Kings,true,34,6,16,3,7,7,9,1,11,12,1,2,5,5,6,22,false
M. Barnes,SF,Kings,true,39,3,9,0,4,0,0,0,10,4,0,1,1,3,-1,6,false
K. Koufos,C,Kings,true,16,4,6,0,0,1,1,1,4,0,0,0,0,1,2,9,false
D. Collison,PG,Kings,true,38,8,16,3,4,0,0,0,2,1,1,0,2,3,1,19,false
B. McLemore,SG,Kings,true,35,6,12,3,6,3,4,0,0,3,0,0,0,4,-4,18,false
A. Tolliver,PF,Kings,true,26,2,9,1,5,2,4,1,4,0,0,1,2,3,0,7,true
W. Cauley-Stein,C,Kings,true,14,2,4,0,0,0,0,1,3,0,1,0,1,3,-6,4,true
T. Lawson,PG,Kings,true,28,7,10,0,1,4,4,2,3,3,2,0,2,2,-2,18,true
M. Richardson,SG,Kings,true,9,0,3,0,0,0,0,0,0,0,0,0,0,1,-6,0,true
D. Nowitzki,PF,Mavericks,false,32,3,9,3,5,0,0,0,5,2,0,0,0,1,13,9,false
H. Barnes,SF,Mavericks,false,38,6,14,1,3,0,0,0,7,2,1,0,0,1,6,13,false
Y. Ferrell,PG,Mavericks,false,39,11,17,9,11,1,2,0,2,5,0,0,2,4,3,32,false
W. Matthews,SG,Mavericks,false,40,8,17,3,6,8,9,0,6,3,0,0,2,3,-2,27,false
