Giannis Antetokounmpo,43.7,48.1,38.3,57.9,51.7,51.7
Karl-Anthony Towns,51.1,44.2,33.8,54.7,49.6,49.6
Isaiah Thomas,50.2,42.7,33.3,52.1,49.1,49.1
DeMarcus Cousins,52.3,50.4,38.6,62.2,48.6,48.6
Kevin Durant,50.3,48.5,39.5,57.5,46.9,46.9
Kemba Walker,41.3,38.8,29.5,48.1,41.6,41.6
Stephen Curry,42.4,41.6,33.7,49.6,40.6,40.6
Eric Bledsoe,44.5,38.2,26.9,49.5,39.8,39.8
Andre Drummond,35.1,36.6,26.3,46.8,38.3,38.3
Draymond Green,32.0,37.0,28.8,45.2,38.2,38.2
Nicolas Batum,32.1,34.9,26.4,43.3,38.2,38.2
Jabari Parker,38.5,34.3,24.7,43.8,38.0,38.0
Andrew Wiggins,33.4,32.0,20.8,43.2,36.0,36.0
Blake Griffin,37.1,39.4,30.7,48.2,35.0,35.0
Marc Gasol,49.9,39.1,29.0,49.3,34.7,34.7
Goran Dragic,40.3,35.6,26.4,44.8,34.4,34.4
Hassan Whiteside,32.1,39.0,26.4,51.5,33.4,33.4
Zach LaVine,22.7,30.1,20.4,39.9,33.2,33.2
Rudy Gobert,36.6,34.5,25.7,43.4,33.0,33.0
Devin Booker,32.7,29.6,20.4,38.7,32.8,32.8
Brook Lopez,37.2,33.5,23.3,43.7,32.6,32.6
Gordon Hayward,30.0,35.9,26.7,45.1,31.7,31.7
Mike Conley,31.2,34.8,24.8,44.8,31.4,31.4
DeAndre Jordan,42.0,34.1,25.0,43.3,31.3,31.3
George Hill,27.9,31.5,22.3,40.6,30.6,30.6
Ricky Rubio,36.4,26.9,17.4,36.5,29.8,29.8
Zach Randolph,28.3,27.4,20.8,34.0,29.6,29.6
Gorgui Dieng,31.3,26.6,18.7,34.5,29.3,29.3
Klay Thompson,28.4,30.7,21.2,40.2,29.3,29.3
Danilo Gallinari,28.4,28.1,21.5,34.7,29.2,29.2
Dion Waiters,35.4,27.4,16.2,38.7,28.1,28.1
Wilson Chandler,26.7,28.7,17.9,39.4,28.0,28.0
Reggie Jackson,28.2,28.0,18.5,37.4,27.6,27.6
Jae Crowder,33.6,26.5,18.9,34.0,27.5,27.5
Michael Kidd-Gilchrist,27.5,23.0,14.8,31.1,26.9,26.9
James Johnson,20.7,24.2,15.1,33.3,26.8,26.8
Kentavious Caldwell-Pope,30.7,26.6,16.0,37.1,26.5,26.5
T.J. Warren,18.4,23.3,11.1,35.4,26.5,26.5
Kenneth Faried,17.2,22.6,12.6,32.7,26.0,26.0
Austin Rivers,29.5,19.3,9.4,29.2,25.6,25.6
Darren Collison,26.3,23.2,15.2,31.2,25.5,25.5
Greg Monroe,23.4,24.7,15.1,34.4,25.2,25.2
Marvin Williams,26.2,22.3,15.0,29.5,25.1,25.1
Spencer Hawes,19.8,16.1,6.6,25.7,25.0,25.0
Tyson Chandler,33.1,25.4,16.0,34.8,25.0,25.0
Marcus Smart,27.3,23.8,16.1,31.6,24.3,24.3
Marcus Morris,31.2,24.1,14.9,33.3,24.1,24.1
Jameer Nelson,24.4,18.5,8.8,28.2,24.0,24.0
Gary Harris,23.0,22.8,14.4,31.2,23.8,23.8
Tobias Harris,27.6,28.1,20.2,36.0,23.7,23.7
J.J. Redick,24.9,22.0,13.2,30.8,23.6,23.6
P.J. Tucker,23.6,19.2,10.5,27.8,23.4,23.4
Malcolm Brogdon,20.1,20.3,11.2,29.4,23.0,23.0
Jusuf Nurkic,9.4,18.7,7.7,29.7,22.7,22.7
Will Barton,22.5,24.7,14.6,34.9,22.6,22.6
Tony Allen,20.2,21.3,12.6,30.0,22.3,22.3
Sean Kilpatrick,22.7,23.4,12.7,34.2,21.7,21.7
Jon Leuer,20.4,22.7,15.9,29.5,21.4,21.4
Brandon Knight,16.5,19.8,11.7,27.8,21.3,21.3
Trevor Booker,20.9,25.9,17.3,34.5,21.2,21.2
Matthew Dellavedova,20.3,19.1,11.8,26.4,20.2,20.2
Jamal Crawford,21.3,18.6,9.5,27.7,20.2,20.2
Garrett Temple,21.1,17.8,10.6,24.9,19.7,19.7
Frank Kaminsky,19.0,19.8,11.5,28.1,19.3,19.3
Bojan Bogdanovic,24.7,21.5,13.1,29.8,19.2,19.2
JaMychal Green,22.2,21.9,14.1,29.7,18.8,18.8
Wayne Ellington,23.0,19.3,10.3,28.4,18.8,18.8
Derrick Favors,20.8,20.5,11.9,29.1,18.6,18.6
Andre Iguodala,22.8,17.8,11.7,24.0,18.3,18.3
Zaza Pachulia,20.1,17.5,9.8,25.2,18.2,18.2
James Ennis,14.2,16.2,8.8,23.6,18.2,18.2
Rodney Hood,23.0,23.7,15.1,32.3,17.9,17.9
Marco Belinelli,20.6,18.7,11.8,25.7,17.5,17.5
Rondae Hollis-Jefferson,17.8,18.5,10.4,26.7,17.4,17.4
Caris LeVert,23.3,14.6,5.7,23.5,17.3,17.3
Willie Reed,19.1,13.7,2.9,24.6,17.2,17.2
Amir Johnson,18.1,17.0,8.4,25.6,16.9,16.9
Spencer Dinwiddie,16.6,14.2,6.3,22.1,16.9,16.9
Ty Lawson,24.3,20.3,12.3,28.4,16.5,16.5
Jonas Jerebko,14.8,11.6,5.5,17.7,16.3,16.3
Shabazz Muhammad,18.8,12.7,5.7,19.8,16.3,16.3
Darrell Arthur,20.0,12.4,4.2,20.6,16.2,16.2
Randy Foye,18.2,12.4,5.3,19.5,16.2,16.2
Kelly Olynyk,13.7,18.0,9.2,26.8,15.9,15.9
Vince Carter,19.5,17.3,10.6,24.1,15.9,15.9
Jaylen Brown,15.6,9.6,1.9,17.3,15.8,15.8
Raymond Felton,23.3,16.0,6.6,25.4,15.7,15.7
Arron Afflalo,17.2,12.9,6.7,19.2,15.4,15.4
Tony Snell,13.1,15.7,9.1,22.3,15.3,15.3
Matt Barnes,14.2,17.9,9.3,26.4,15.1,15.1
Kosta Koufos,15.4,15.3,8.0,22.6,15.0,15.0
Marreese Speights,20.1,18.8,10.3,27.3,14.9,14.9
Tyler Zeller,6.6,10.5,1.3,19.7,14.9,14.9
Joe Ingles,19.3,15.4,6.1,24.7,14.7,14.7
Anthony Tolliver,10.6,13.1,4.6,21.7,14.4,14.4
Roy Hibbert,6.5,12.3,5.2,19.4,14.3,14.3
Thon Maker,5.9,4.6,0.9,8.3,14.2,14.2
Nemanja Bjelica,9.3,12.4,3.7,21.1,14.2,14.2
Alex Len,12.6,19.0,10.6,27.4,13.9,13.9
Terry Rozier,15.5,13.8,6.8,20.8,13.7,13.7
Rodney McGruder,13.8,13.8,7.5,20.1,13.2,13.2
Kris Dunn,14.0,11.9,3.5,20.3,12.8,12.8
Trey Lyles,12.5,16.0,9.0,23.1,12.8,12.8
Ish Smith,13.7,19.6,10.5,28.6,12.3,12.3
Justin Hamilton,17.0,16.0,8.2,23.8,12.1,12.1
Ramon Sessions,11.1,12.7,7.0,18.4,12.0,12.0
Jared Dudley,9.7,16.3,8.9,23.7,11.9,11.9
Alec Burks,17.1,9.6,0.9,18.4,11.5,11.5
Luc Mbah a Moute,12.6,13.0,6.4,19.7,11.4,11.4
Shaun Livingston,12.6,11.1,7.3,14.9,11.4,11.4
Jamal Murray,16.9,14.8,5.2,24.5,10.3,10.3
Willie Cauley-Stein,15.3,9.0,1.9,16.0,10.3,10.3
Luke Babbitt,11.6,9.0,2.1,15.8,10.0,10.0
Joe Johnson,12.3,14.6,6.3,23.0,9.9,9.9
Isaiah Whitehead,17.2,15.1,9.1,21.2,9.8,9.8
Ian Clark,5.6,11.1,3.1,19.0,9.6,9.6
Brandon Bass,13.6,9.6,3.2,16.0,9.5,9.5
JaVale McGee,11.4,9.9,2.9,16.9,9.1,9.1
Aron Baynes,12.2,10.1,3.9,16.2,9.0,9.0
Boris Diaw,14.3,11.1,3.7,18.4,8.8,8.8
Mirza Teletovic,5.7,12.2,4.5,19.9,8.6,8.6
Andrew Harrison,8.9,16.3,7.8,24.8,8.4,8.4
Wesley Johnson,11.6,10.5,4.0,17.0,8.2,8.2
Leandro Barbosa,4.5,9.7,2.2,17.3,8.1,8.1
Marquese Chriss,14.6,13.9,6.8,21.0,8.0,8.0
Gerald Green,5.2,9.6,2.6,16.6,8.0,8.0
Okaro White,10.2,10.2,-1.3,21.8,7.9,7.9
Reggie Bullock,16.9,12.7,4.0,21.3,6.9,6.9
Rashad Vaughn,7.5,7.7,-1.1,16.4,6.8,6.8
Cole Aldrich,4.3,8.6,1.9,15.2,6.4,6.4
Jason Terry,6.8,8.2,3.0,13.4,6.0,6.0
Patrick McCaw,7.7,6.1,0.6,11.6,5.7,5.7
Quincy Acy,14.4,8.7,0.7,16.8,3.6,3.6
Miles Plumlee,9.6,6.0,-0.1,12.1,3.2,3.2
James Michael McAdoo,6.8,4.0,-1.4,9.5,2.6,2.6
Kevon Looney,5.5,7.5,1.7,13.3,2.5,2.5
Alan Anderson,5.9,5.2,0.5,9.9,1.2,1.2
Paul Pierce,6.6,6.5,3.0,10.0,0.9,0.9
Tyus Jones,7.9,8.8,-0.3,17.8,0.0,0.0
Jeremy Lin,26.7,28.1,19.8,36.4,0.0,0.0
Shelvin Mack,8.1,15.2,7.0,23.3,0.0,0.0
Anderson Varejao,4.2,5.1,1.0,9.1,0.0,0.0
Raul Neto,4.3,5.2,-0.1,10.5,0.0,0.0
Juan Hernangomez,7.9,7.9,0.2,15.6,0.0,0.0
Dante Exum,8.1,11.2,5.1,17.3,0.0,0.0
Udonis Haslem,8.5,5.1,-0.1,10.4,0.0,0.0
David West,12.0,12.1,6.4,17.7,0.0,0.0
Malik Beasley,4.5,4.3,-0.7,9.4,0.0,0.0
Diamond Stone,2.6,2.6,-2.6,7.9,0.0,0.0
Henry Ellenson,3.4,2.7,0.1,5.4,0.0,0.0
Brice Johnson,0.0,0.0,0.0,0.0,0.0,0.0
Luis Scola,11.5,11.9,4.6,19.3,0.0,0.0
Joel Bolomboy,2.4,2.9,-0.2,6.1,0.0,0.0
Boban Marjanovic,11.9,9.0,-0.4,18.5,0.0,0.0
Mike Miller,4.4,4.6,-0.1,9.3,0.0,0.0
Khris Middleton,0.0,0.0,0.0,0.0,0.0,0.0
Chris Paul,45.3,42.4,32.7,52.1,0.0,0.0
Christian Wood,0.0,0.0,0.0,0.0,0.0,0.0
Skal Labissiere,5.2,5.2,0.2,10.1,0.0,0.0
John Henson,18.4,17.8,9.5,26.2,0.0,0.0
Adreian Payne,6.4,8.6,2.1,15.0,0.0,0.0
Cody Zeller,24.6,23.3,16.4,30.2,0.0,0.0
Jordan Hill,4.9,4.9,0.1,9.7,0.0,0.0
