R. Hollis-Jefferson,SF,Nets,false,30,6,14,0,2,2,2,1,8,1,0,1,1,2,0,14,false
B. Lopez,C,Nets,false,31,4,17,2,7,1,2,4,5,2,1,1,1,2,3,11,false
J. Lin,PG,Nets,false,31,6,14,1,5,1,1,0,5,4,1,0,3,1,0,14,false
R. Foye,SG,Nets,false,15,0,1,0,1,0,0,0,1,2,0,0,1,1,5,0,false
C. LeVert,SG,Nets,false,25,3,9,1,1,0,0,0,7,4,1,0,0,2,8,7,false
T. Booker,PF,Nets,false,18,3,8,1,1,0,0,1,3,1,0,1,4,1,-5,7,true
J. Hamilton,C,Nets,false,17,2,4,2,3,0,0,0,1,0,0,0,0,1,0,6,true
I. Whitehead,PG,Nets,false,15,0,3,0,2,0,0,1,2,0,1,0,1,2,-7,0,true
S. Dinwiddie,PG,Nets,false,20,4,7,1,3,2,2,1,2,2,0,1,0,1,-8,11,true
S. Kilpatrick,SG,Nets,false,23,6,12,1,4,2,3,0,2,1,0,0,0,1,2,15,true
K. McDaniels,SG,Nets,false,15,1,3,1,2,1,2,0,2,0,0,0,1,2,-3,4,true
J. Leuer,PF,Pistons,true,26,2,8,0,3,0,0,1,1,0,0,0,1,2,-9,4,false
M. Morris,PF,Pistons,true,37,12,18,1,2,3,4,3,10,0,0,2,4,0,1,28,false
A. Drummond,C,Pistons,true,29,0,1,0,0,2,4,2,9,2,2,2,2,3,-3,2,false
I. Smith,PG,Pistons,true,32,9,18,3,4,0,0,0,6,5,0,1,0,1,-11,21,false
K. Caldwell-Pope,SG,Pistons,true,37,5,14,2,4,0,1,0,3,2,1,0,2,0,-10,12,false
T. Harris,SF,Pistons,true,25,2,9,1,3,3,4,2,4,3,1,1,2,2,9,8,true
S. Johnson,SF,Pistons,true,14,0,4,0,2,0,0,1,4,0,1,0,3,1,2,0,true
A. Baynes,C,Pistons,true,19,3,7,0,0,1,2,2,2,2,0,1,1,1,6,7,true
B. Udrih,PG,Pistons,true,16,2,5,0,0,2,2,0,3,5,1,0,1,1,12,6,true
D. Hilliard,SG,Pistons,true,6,1,2,0,0,0,0,0,0,1,0,0,0,0,8,2,true
K. Love,PF,Cavaliers,false,21,3,10,0,1,2,2,3,7,4,0,2,1,6,-12,8,false
L. James,SF,Cavaliers,false,39,11,20,1,7,3,7,1,9,8,1,1,4,0,-3,26,false
T. Thompson,C,Cavaliers,false,36,7,10,0,0,1,3,2,7,0,1,0,2,3,-5,15,false
K. Irving,PG,Cavaliers,false,38,7,20,4,7,2,2,2,0,3,1,0,2,5,-8,20,false
J. Smith,SG,Cavaliers,false,38,4,9,4,7,0,0,0,3,4,1,0,2,0,-4,12,false
C. Frye,PF,Cavaliers,false,28,2,3,1,2,0,0,0,7,1,0,1,2,3,4,5,true
K. Felder,PG,Cavaliers,false,0,0,0,0,0,1,2,0,1,1,0,0,0,1,1,1,true
D. Williams,PG,Cavaliers,false,17,0,2,0,1,0,0,0,0,1,0,0,1,0,-2,0,true
D. Liggins,SG,Cavaliers,false,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,true
