M. Morris,PF,Wizards,false,27,6,10,0,0,2,2,2,5,0,1,0,3,5,3,14,false
O. Porter Jr.,SF,Wizards,false,36,3,9,1,5,0,0,2,2,0,4,0,0,3,-3,7,false
M. Gortat,C,Wizards,false,36,3,10,0,0,5,8,5,6,1,0,1,3,4,4,11,false
J. Wall,PG,Wizards,false,41,8,21,0,3,13,14,2,6,14,0,2,6,2,-5,29,false
B. Beal,SG,Wizards,false,42,15,25,2,8,8,10,0,4,2,2,0,1,3,1,40,false
J. Smith,PF,Wizards,false,4,0,1,0,0,0,0,1,0,0,0,1,0,0,-4,0,true
K. Oubre Jr.,SF,Wizards,false,19,1,5,1,3,0,0,0,1,0,0,0,0,3,-12,3,true
I. Mahinmi,C,Wizards,false,7,0,0,0,0,1,4,0,3,0,0,0,1,1,-7,1,true
T. Burke,PG,Wizards,false,10,1,4,1,2,2,2,0,0,1,0,0,1,3,-3,5,true
B. Bogdanovic,SG,Wizards,false,18,1,5,0,3,0,0,0,4,1,1,1,1,1,-14,2,true
D. Saric,PF,76ers,true,33,10,19,0,4,0,0,1,10,4,1,0,2,1,4,20,false
R. Covington,SF,76ers,true,39,9,14,5,9,2,2,2,9,3,4,0,2,3,5,25,false
J. Okafor,C,76ers,true,22,3,6,0,0,5,8,0,2,2,0,0,3,4,-9,11,false
T. McConnell,PG,76ers,true,30,4,8,0,0,2,4,2,2,8,2,1,3,4,1,10,false
G. Henderson,SG,76ers,true,31,5,14,3,8,7,8,0,5,0,0,0,1,3,10,20,false
R. Holmes,PF,76ers,true,26,6,9,0,1,0,0,3,7,1,2,5,0,3,11,12,true
S. Rodriguez,PG,76ers,true,18,1,7,0,2,0,0,0,2,8,0,0,1,1,7,2,true
T. Luwawu-Cabarrot,SG,76ers,true,18,2,3,1,2,4,4,0,0,1,0,0,3,5,-5,9,true
N. Stauskas,SG,76ers,true,24,3,7,1,3,4,4,0,3,1,0,1,0,2,16,11,true
J. Green,PF,Grizzlies,false,32,3,7,1,2,1,2,3,4,1,0,0,1,1,-3,8,false
C. Parsons,SF,Grizzlies,false,19,2,6,0,2,0,0,0,1,1,0,0,1,3,-10,4,false
M. Gasol,C,Grizzlies,false,32,5,15,0,3,2,2,2,2,4,0,1,1,1,-17,12,false
M. Conley,PG,Grizzlies,false,32,5,9,0,3,0,4,1,4,7,0,0,1,2,-14,10,false
T. Allen,SG,Grizzlies,false,25,5,9,1,1,0,0,2,5,2,5,0,4,5,-13,11,false
D. Davis,PF,Grizzlies,false,3,0,0,0,0,1,2,0,1,0,0,1,0,0,8,1,true
Z. Randolph,PF,Grizzlies,false,26,4,13,0,1,3,5,2,6,0,0,1,1,0,-7,11,true
J. Ennis,SF,Grizzlies,false,10,0,1,0,0,0,0,1,1,0,0,0,0,0,-8,0,true
A. Harrison,PG,Grizzlies,false,3,1,1,1,1,2,2,0,0,0,0,0,0,0,8,5,true
T. Douglas,PG,Grizzlies,false,18,3,7,0,4,0,0,0,1,1,2,1,0,1,-6,6,true
T. Daniels,SG,Grizzlies,false,15,4,10,4,7,1,2,0,0,2,3,0,1,0,15,13,true
V. Carter,SG,Grizzlies,false,24,3,6,2,3,3,4,1,2,2,1,1,1,2,-3,11,true
T. Young,PF,Pacers,true,26,5,7,0,0,0,0,0,5,1,1,1,0,2,12,10,false
P. George,SF,Pacers,true,34,3,12,1,5,2,2,1,8,4,1,0,4,2,15,9,false
C.J. Miles,SF,Pacers,true,22,6,10,5,9,0,0,0,4,1,2,2,1,2,16,17,false
M. Turner,C,Pacers,true,34,6,7,0,0,0,0,0,6,2,3,2,1,2,15,12,false
J. Teague,PG,Pacers,true,31,2,8,1,3,5,5,0,4,10,0,0,3,3,18,10,false
L. Allen,PF,Pacers,true,21,5,5,0,0,0,0,2,8,0,1,1,1,1,9,10,true
R. Christmas,PF,Pacers,true,14,2,3,0,0,0,0,2,3,0,0,1,1,3,-7,4,true
K. Seraphin,C,Pacers,true,2,0,2,0,1,0,0,0,0,0,0,0,0,1,-9,0,true
A. Brooks,PG,Pacers,true,2,0,2,0,1,0,0,0,0,0,0,0,0,1,-9,0,true
R. Stuckey,PG,Pacers,true,15,2,7,1,2,4,4,1,2,1,0,0,1,0,1,9,true
J. Young,PG,Pacers,true,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-9,0,true
M. Ellis,SG,Pacers,true,24,7,10,2,3,0,0,0,1,3,0,0,2,2,3,16,true
G. Robinson III,SG,Pacers,true,14,2,4,1,2,0,0,2,1,1,0,0,2,0,-5,5,true
A. Johnson,PF,Celtics,false,19,1,3,0,0,0,0,0,6,1,0,2,2,1,8,2,false
J. Crowder,SF,Celtics,false,31,6,12,4,9,3,4,1,3,1,0,0,0,2,-18,19,false
J. Brown,SF,Celtics,false,28,5,8,2,4,1,1,0,0,2,1,1,1,3,3,13,false
A. Horford,C,Celtics,false,30,3,5,0,0,2,2,0,5,1,1,0,2,2,-19,8,false
I. Thomas,PG,Celtics,false,35,6,17,3,10,5,6,1,2,5,0,0,3,3,-19,20,false
J. Jerebko,PF,Celtics,false,19,1,5,1,3,0,0,2,3,2,0,0,0,3,9,3,true
J. Mickey,PF,Celtics,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
K. Olynyk,C,Celtics,false,16,1,3,0,0,2,2,2,3,0,0,0,1,4,-3,4,true
M. Smart,PG,Celtics,false,32,6,15,1,7,6,7,1,4,4,0,0,0,2,-15,19,true
D. Jackson,PG,Celtics,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
T. Rozier,PG,Celtics,false,17,2,6,0,2,0,0,0,2,3,0,0,1,1,8,4,true
J. Young,SG,Celtics,false,12,2,4,1,3,0,0,0,1,0,2,0,1,0,-4,5,true
S. Ibaka,PF,Raptors,true,36,7,12,1,3,0,0,1,6,0,1,1,2,5,16,15,false
D. Carroll,SF,Raptors,true,28,2,4,1,3,1,2,1,3,1,0,1,0,5,19,6,false
