M. Williams,PF,Hornets,false,36,6,12,3,8,1,1,1,5,0,2,1,3,3,8,16,false
M. Kidd-Gilchrist,SF,Hornets,false,27,1,6,0,1,4,4,6,6,3,2,1,0,1,17,6,false
F. Kaminsky III,C,Hornets,false,38,9,18,5,9,0,0,2,11,3,2,0,0,4,19,23,false
K. Walker,PG,Hornets,false,36,5,12,2,5,0,0,1,2,6,1,0,4,1,9,12,false
N. Batum,SG,Hornets,false,34,4,17,1,6,6,6,0,6,3,1,1,1,0,5,15,false
C. Wood,PF,Hornets,false,10,1,3,0,1,3,4,3,1,0,0,0,1,3,-5,5,true
B. Roberts,PG,Hornets,false,12,1,2,0,0,0,0,0,0,4,0,0,0,1,5,2,true
M. Belinelli,SG,Hornets,false,29,4,7,2,4,3,3,0,2,6,1,0,1,0,5,13,true
J. Lamb,SG,Hornets,false,18,3,8,1,4,0,0,0,4,1,1,0,0,0,7,7,true
A. Tolliver,PF,Kings,true,20,3,7,3,6,2,4,0,4,1,0,0,4,2,-13,11,false
K. Koufos,C,Kings,true,19,3,7,0,0,0,0,4,3,0,0,1,2,2,-7,6,false
D. Collison,PG,Kings,true,28,4,8,2,3,0,0,0,2,5,1,0,0,2,-12,10,false
T. Evans,SG,Kings,true,22,4,10,0,3,3,3,0,5,5,0,2,1,3,-13,11,false
B. McLemore,SG,Kings,true,33,7,15,3,7,1,1,0,2,0,1,0,1,4,-8,18,false
S. Labissiere,PF,Kings,true,23,4,10,0,1,0,0,3,10,1,1,0,1,1,1,8,true
W. Cauley-Stein,C,Kings,true,28,0,5,0,0,2,2,0,2,1,0,3,0,1,-12,2,true
G. Papagiannis,C,Kings,true,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,true
T. Lawson,PG,Kings,true,23,1,5,1,2,1,2,2,2,2,0,0,2,3,-14,4,true
B. Hield,SG,Kings,true,26,5,10,2,5,3,3,0,1,2,0,0,3,1,-3,15,true
L. Galloway,SG,Kings,true,12,0,2,0,1,0,0,0,1,1,0,0,0,0,2,0,true
P. Millsap,PF,Hawks,false,29,3,10,1,4,4,4,0,7,2,0,1,3,3,-24,11,false
K. Bazemore,SF,Hawks,false,24,4,9,1,2,0,0,1,3,0,0,0,3,2,-21,9,false
