Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3512,Tyson,Chandler,C,PHO,BKN,PHO@BKN,7:30PM EDT,10,24.2,INJ
nba.p.3731,Leandro,Barbosa,PG,PHO,BKN,PHO@BKN,7:30PM EDT,10,10.4, 
nba.p.3990,Ronnie,Price,PG,PHO,BKN,PHO@BKN,7:30PM EDT,10,3.2,GTD
nba.p.4300,Jared,Dudley,PF,PHO,BKN,PHO@BKN,7:30PM EDT,10,13.8, 
nba.p.4749,Eric,Bledsoe,SG,PHO,BKN,PHO@BKN,7:30PM EDT,35,37.5,INJ
nba.p.4889,Brandon,Knight,SG,PHO,BKN,PHO@BKN,7:30PM EDT,10,17.3,INJ
nba.p.5156,Alex,Len,C,PHO,BKN,PHO@BKN,7:30PM EDT,10,18.3, 
nba.p.5325,T.J.,Warren,SF,PHO,BKN,PHO@BKN,7:30PM EDT,24,23.9,GTD
nba.p.5419,Jarell,Eddie,SG,PHO,BKN,PHO@BKN,7:30PM EDT,10,9.8, 
nba.p.5473,Devin,Booker,SG,PHO,BKN,PHO@BKN,7:30PM EDT,30,29.4, 
nba.p.5598,Alan,Williams,C,PHO,BKN,PHO@BKN,7:30PM EDT,20,16.3,GTD
nba.p.5635,Dragan,Bender,PF,PHO,BKN,PHO@BKN,7:30PM EDT,10,7.6,INJ
nba.p.5639,Marquese,Chriss,PF,PHO,BKN,PHO@BKN,7:30PM EDT,11,16.8, 
nba.p.5665,Tyler,Ulis,PG,PHO,BKN,PHO@BKN,7:30PM EDT,15,11.3, 
nba.p.5747,Derrick,Jones Jr.,SF,PHO,BKN,PHO@BKN,7:30PM EDT,10,6.8, 
nba.p.4135,Randy,Foye,SG,BKN,PHO,PHO@BKN,7:30PM EDT,10,12, 
nba.p.4472,Brook,Lopez,C,BKN,PHO,PHO@BKN,7:30PM EDT,25,33.5, 
nba.p.4754,Trevor,Booker,C,BKN,PHO,PHO@BKN,7:30PM EDT,16,24.8, 
nba.p.4795,Jeremy,Lin,PG,BKN,PHO,PHO@BKN,7:30PM EDT,19,25.9, 
nba.p.5025,Andrew,Nicholson,PF,BKN,PHO,PHO@BKN,7:30PM EDT,10,5.9, 
nba.p.5071,Quincy,Acy,PF,BKN,PHO,PHO@BKN,7:30PM EDT,10,11.9, 
nba.p.5079,Justin,Hamilton,PF,BKN,PHO,PHO@BKN,7:30PM EDT,10,15.1, 
