Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3601,Mike,Dunleavy,SG,ATL,WAS,ATL@WAS,7:00PM EDT,10,10, 
nba.p.3818,Dwight,Howard,C,ATL,WAS,ATL@WAS,7:00PM EDT,29,32.7, 
nba.p.3831,Kris,Humphries,C,ATL,WAS,ATL@WAS,7:00PM EDT,10,10.7, 
nba.p.3962,Ersan,Ilyasova,PF,ATL,WAS,ATL@WAS,7:00PM EDT,18,24.1, 
nba.p.3989,Jose,Calderon,PG,ATL,WAS,ATL@WAS,7:00PM EDT,10,8.6, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,WAS,ATL@WAS,7:00PM EDT,10,18.3, 
nba.p.4175,Paul,Millsap,PF,ATL,WAS,ATL@WAS,7:00PM EDT,36,35.2, 
nba.p.5102,Kent,Bazemore,SG,ATL,WAS,ATL@WAS,7:00PM EDT,10,21.3, 
nba.p.5187,Dennis,Schroder,PG,ATL,WAS,ATL@WAS,7:00PM EDT,30,31, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,WAS,ATL@WAS,7:00PM EDT,19,22.7, 
nba.p.5214,Mike,Muscala,C,ATL,WAS,ATL@WAS,7:00PM EDT,10,14, 
nba.p.5218,Ryan,Kelly,SF,ATL,WAS,ATL@WAS,7:00PM EDT,10,4.7, 
nba.p.5643,Taurean,Prince,SF,ATL,WAS,ATL@WAS,7:00PM EDT,17,12, 
nba.p.5652,DeAndre',Bembry,SF,ATL,WAS,ATL@WAS,7:00PM EDT,10,5.9, 
nba.p.5696,Malcolm,Delaney,PG,ATL,WAS,ATL@WAS,7:00PM EDT,10,11.4, 
nba.p.3954,Ian,Mahinmi,C,WAS,ATL,ATL@WAS,7:00PM EDT,10,15,INJ
nba.p.3983,Marcin,Gortat,C,WAS,ATL,ATL@WAS,7:00PM EDT,17,26.5, 
nba.p.4298,Jason,Smith,PF,WAS,ATL,ATL@WAS,7:00PM EDT,10,12, 
nba.p.4615,Brandon,Jennings,PG,WAS,ATL,ATL@WAS,7:00PM EDT,10,18, 
nba.p.4716,John,Wall,PG,WAS,ATL,ATL@WAS,7:00PM EDT,50,46.1, 
nba.p.4894,Markieff,Morris,PF,WAS,ATL,ATL@WAS,7:00PM EDT,19,26.5, 
nba.p.4913,Bojan,Bogdanovic,SG,WAS,ATL,ATL@WAS,7:00PM EDT,10,20.1, 
nba.p.5009,Bradley,Beal,SG,WAS,ATL,ATL@WAS,7:00PM EDT,32,34.2, 
nba.p.5066,Tomas,Satoransky,PG,WAS,ATL,ATL@WAS,7:00PM EDT,10,7.2, 
nba.p.5154,Otto,Porter,SF,WAS,ATL,ATL@WAS,7:00PM EDT,23,27.7, 
nba.p.5160,Trey,Burke,PG,WAS,ATL,ATL@WAS,7:00PM EDT,10,8.6, 
nba.p.5475,Kelly,Oubre Jr.,SF,WAS,ATL,ATL@WAS,7:00PM EDT,10,13, 
nba.p.5489,Chris,McCullough,PF,WAS,ATL,ATL@WAS,7:00PM EDT,10,4.2, 
nba.p.5729,Sheldon,McClellan,SG,WAS,ATL,ATL@WAS,7:00PM EDT,10,5.7, 
nba.p.5730,Daniel,Ochefu,C,WAS,ATL,ATL@WAS,7:00PM EDT,10,2.9, 
nba.p.4717,Evan,Turner,SF,POR,GS,POR@GS,10:30PM EDT,11,19.6, 
nba.p.4723,Al-Farouq,Aminu,PF,POR,GS,POR@GS,10:30PM EDT,16,22.2, 
nba.p.4728,Ed,Davis,PF,POR,GS,POR@GS,10:30PM EDT,10,12.4,INJ
nba.p.5012,Damian,Lillard,PG,POR,GS,POR@GS,10:30PM EDT,46,42.9, 
nba.p.5017,Meyers,Leonard,C,POR,GS,POR@GS,10:30PM EDT,10,11.6, 
nba.p.5021,Maurice,Harkless,PF,POR,GS,POR@GS,10:30PM EDT,11,20.3, 
nba.p.5064,Festus,Ezeli,C,POR,GS,POR@GS,10:30PM EDT,10,13.9,INJ
nba.p.5161,C.J.,McCollum,SG,POR,GS,POR@GS,10:30PM EDT,31,34.9,GTD
nba.p.5201,Allen,Crabbe,SG,POR,GS,POR@GS,10:30PM EDT,10,17.7,GTD
nba.p.5320,Noah,Vonleh,C,POR,GS,POR@GS,10:30PM EDT,10,12.1, 
nba.p.5327,Jusuf,Nurkic,C,POR,GS,POR@GS,10:30PM EDT,32,23.1,INJ
nba.p.5335,Shabazz,Napier,PG,POR,GS,POR@GS,10:30PM EDT,10,8.2, 
nba.p.5501,Pat,Connaughton,SG,POR,GS,POR@GS,10:30PM EDT,10,5.3, 
nba.p.5678,Jake,Layman,PF,POR,GS,POR@GS,10:30PM EDT,10,4, 
nba.p.5703,Tim,Quarterman,PG,POR,GS,POR@GS,10:30PM EDT,10,4.1, 
nba.p.3643,Matt,Barnes,SF,GS,POR,POR@GS,10:30PM EDT,10,18.4,INJ
nba.p.3721,David,West,PF,GS,POR,POR@GS,10:30PM EDT,10,13, 
nba.p.3745,Zaza,Pachulia,C,GS,POR,POR@GS,10:30PM EDT,10,17, 
nba.p.3821,Shaun,Livingston,PG,GS,POR,POR@GS,10:30PM EDT,10,10.9,GTD
nba.p.3826,Andre,Iguodala,SG,GS,POR,POR@GS,10:30PM EDT,14,20.1, 
nba.p.4244,Kevin,Durant,SF,GS,POR,POR@GS,10:30PM EDT,50,46.4,GTD
nba.p.4480,JaVale,McGee,C,GS,POR,POR@GS,10:30PM EDT,10,12.1, 
nba.p.4612,Stephen,Curry,PG,GS,POR,POR@GS,10:30PM EDT,47,43.7, 
nba.p.4892,Klay,Thompson,SG,GS,POR,POR@GS,10:30PM EDT,34,32.5, 
nba.p.5069,Draymond,Green,PF,GS,POR,POR@GS,10:30PM EDT,34,35.5, 
nba.p.5237,Ian,Clark,PG,GS,POR,POR@GS,10:30PM EDT,10,11.4, 
nba.p.5385,James Michael,McAdoo,PF,GS,POR,POR@GS,10:30PM EDT,10,6.8, 
nba.p.5490,Kevon,Looney,PF,GS,POR,POR@GS,10:30PM EDT,10,7,INJ
nba.p.5661,Damian,Jones,C,GS,POR,POR@GS,10:30PM EDT,10,5.1, 
