Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.4135,Randy,Foye,SG,BKN,ATL,BKN@ATL,7:30PM EST,10,11.7, 
nba.p.4472,Brook,Lopez,C,BKN,ATL,BKN@ATL,7:30PM EST,27,33.2, 
nba.p.4754,Trevor,Booker,PF,BKN,ATL,BKN@ATL,7:30PM EST,18,25.2, 
nba.p.4795,Jeremy,Lin,PG,BKN,ATL,BKN@ATL,7:30PM EST,17,25.4, 
nba.p.5025,Andrew,Nicholson,PF,BKN,ATL,BKN@ATL,7:30PM EST,10,5.3, 
nba.p.5071,Quincy,Acy,PF,BKN,ATL,BKN@ATL,7:30PM EST,10,9.5, 
nba.p.5079,Justin,Hamilton,C,BKN,ATL,BKN@ATL,7:30PM EST,10,15.6, 
nba.p.5343,K.J.,McDaniels,SF,BKN,ATL,BKN@ATL,7:30PM EST,10,4.7, 
nba.p.5344,Joe,Harris,SF,BKN,ATL,BKN@ATL,7:30PM EST,10,14.4,INJ
nba.p.5349,Spencer,Dinwiddie,PG,BKN,ATL,BKN@ATL,7:30PM EST,10,16, 
nba.p.5428,Sean,Kilpatrick,SG,BKN,ATL,BKN@ATL,7:30PM EST,10,21.9, 
nba.p.5483,Rondae,Hollis-Jefferson,PF,BKN,ATL,BKN@ATL,7:30PM EST,10,19.2, 
nba.p.5651,Caris,LeVert,SF,BKN,ATL,BKN@ATL,7:30PM EST,10,15.3, 
nba.p.5673,Isaiah,Whitehead,PG,BKN,ATL,BKN@ATL,7:30PM EST,10,14.7, 
nba.p.3601,Mike,Dunleavy,SG,ATL,BKN,BKN@ATL,7:30PM EST,10,9.9,INJ
nba.p.3818,Dwight,Howard,C,ATL,BKN,BKN@ATL,7:30PM EST,25,32.8, 
nba.p.3831,Kris,Humphries,PF,ATL,BKN,BKN@ATL,7:30PM EST,10,10.4, 
nba.p.3962,Ersan,Ilyasova,PF,ATL,BKN,BKN@ATL,7:30PM EST,18,24.7, 
nba.p.3989,Jose,Calderon,PG,ATL,BKN,BKN@ATL,7:30PM EST,10,8.4, 
