DeMarcus Cousins,58.4,50.7,38.8,62.5,49.7,49.7
LeBron James,51.8,49.1,39.4,58.9,48.6,48.6
Isaiah Thomas,51.6,43.0,33.5,52.4,48.1,48.1
Karl-Anthony Towns,54.9,44.7,33.9,55.4,46.6,46.6
Marc Gasol,48.0,39.0,28.9,49.0,40.4,40.4
Andre Drummond,40.2,36.9,26.5,47.3,40.0,40.0
Eric Bledsoe,47.5,38.7,26.9,50.5,39.2,39.2
Kyrie Irving,49.1,38.7,27.6,49.8,38.4,38.4
Goran Dragic,38.1,35.5,26.4,44.6,37.1,37.1
Hassan Whiteside,30.6,38.6,26.1,51.2,36.2,36.2
Al Horford,36.3,35.4,26.5,44.3,36.0,36.0
Mike Conley,32.8,34.9,25.0,44.7,35.8,35.8
Brook Lopez,36.6,33.7,23.6,43.8,34.0,34.0
Nikola Vucevic,32.1,32.6,22.3,42.9,33.6,33.6
Andrew Wiggins,37.0,32.1,21.0,43.1,33.5,33.5
Elfrid Payton,32.2,27.7,15.5,39.9,31.0,31.0
Zach Randolph,33.2,27.7,20.9,34.6,30.9,30.9
Zach LaVine,24.9,30.3,20.6,40.0,30.5,30.5
Reggie Jackson,32.8,28.2,18.9,37.5,30.0,30.0
Harrison Barnes,30.5,30.6,22.5,38.6,29.7,29.7
James Johnson,25.4,24.6,15.3,33.9,29.7,29.7
Dion Waiters,37.4,27.4,16.4,38.5,29.0,29.0
Robert Covington,33.7,25.3,15.1,35.6,28.9,28.9
Tyler Johnson,30.2,27.8,19.6,36.1,28.6,28.6
Devin Booker,31.5,29.8,20.8,38.9,28.5,28.5
Serge Ibaka,21.2,29.0,19.6,38.4,27.8,27.8
Gorgui Dieng,31.1,26.7,18.8,34.5,27.8,27.8
Jae Crowder,35.2,26.8,19.1,34.4,27.6,27.6
Kentavious Caldwell-Pope,26.3,26.1,15.3,36.9,27.5,27.5
Ersan Ilyasova,28.1,26.4,16.9,35.9,27.2,27.2
Ricky Rubio,28.9,26.4,16.7,36.2,27.1,27.1
Marcus Morris,31.7,24.0,14.9,33.1,26.6,26.6
Dirk Nowitzki,27.0,25.0,16.4,33.7,26.4,26.4
Seth Curry,27.9,21.1,12.6,29.6,26.3,26.3
Tyson Chandler,31.1,25.6,16.2,35.0,26.0,26.0
Darren Collison,27.8,23.1,15.2,31.0,25.9,25.9
Aaron Gordon,22.4,21.8,12.7,30.9,25.8,25.8
Wesley Matthews,28.4,25.6,17.4,33.7,25.8,25.8
Nerlens Noel,28.5,19.0,7.9,30.1,25.6,25.6
T.J. McConnell,31.1,19.7,10.7,28.8,25.3,25.3
Tobias Harris,28.0,27.9,20.0,35.8,23.5,23.5
Marcus Smart,26.5,23.7,16.0,31.5,23.4,23.4
Jahlil Okafor,21.4,21.2,13.9,28.6,22.6,22.6
Evan Fournier,20.4,26.6,17.3,35.9,22.2,22.2
Channing Frye,17.8,16.2,8.5,23.8,21.8,21.8
Tony Allen,19.8,21.2,12.5,29.9,21.5,21.5
P.J. Tucker,26.6,19.4,10.7,28.1,21.3,21.3
Jon Leuer,20.7,22.4,15.4,29.4,21.3,21.3
Tristan Thompson,27.9,23.4,14.9,31.9,21.1,21.1
Sean Kilpatrick,22.8,23.3,12.6,34.0,21.1,21.1
Trevor Booker,20.9,25.9,17.3,34.5,19.9,19.9
Ty Lawson,22.8,20.3,12.3,28.3,19.7,19.7
Bojan Bogdanovic,19.9,21.3,12.9,29.6,19.2,19.2
T.J. Warren,14.7,22.9,10.8,35.0,18.8,18.8
JaMychal Green,21.4,21.8,14.1,29.6,18.5,18.5
Garrett Temple,17.7,17.7,10.5,24.8,18.2,18.2
Wayne Ellington,27.2,19.5,10.6,28.5,18.1,18.1
Willie Reed,18.7,13.7,3.0,24.4,18.0,18.0
Dario Saric,19.5,19.6,11.1,28.2,17.5,17.5
Caris LeVert,24.6,14.9,6.1,23.8,17.1,17.1
Iman Shumpert,21.7,16.3,9.4,23.2,16.9,16.9
Rondae Hollis-Jefferson,17.8,18.5,10.4,26.7,16.8,16.8
Vince Carter,15.9,17.0,10.1,24.0,16.7,16.7
Nik Stauskas,18.5,15.9,9.2,22.5,16.6,16.6
Jaylen Brown,16.9,9.9,1.9,17.9,16.5,16.5
Shabazz Muhammad,21.2,13.2,5.7,20.6,16.3,16.3
Brandon Knight,16.4,19.4,11.2,27.7,16.1,16.1
Anthony Tolliver,15.0,13.8,4.6,22.9,15.9,15.9
