James Harden,51.9,55.1,42.8,67.4,54.1,54.1
Giannis Antetokounmpo,48.3,47.8,37.3,58.4,50.2,50.2
Stephen Curry,44.1,42.9,33.2,52.5,48.7,48.7
Karl-Anthony Towns,52.1,45.7,35.6,55.9,46.7,46.7
Jimmy Butler,37.1,42.2,29.0,55.4,45.4,45.4
John Wall,48.1,46.3,37.5,55.0,44.6,44.6
Isaiah Thomas,41.7,43.3,34.6,51.9,42.9,42.9
Nikola Jokic,40.8,35.1,19.8,50.5,40.9,40.9
Kemba Walker,46.0,39.0,29.5,48.5,40.7,40.7
Paul Millsap,38.7,36.1,24.9,47.4,39.5,39.5
DeMar DeRozan,35.9,40.2,30.4,49.9,39.3,39.3
Draymond Green,38.3,36.5,27.3,45.6,39.1,39.1
Paul George,40.6,37.0,28.8,45.2,37.4,37.4
Ricky Rubio,37.5,29.4,19.5,39.4,35.9,35.9
Klay Thompson,27.8,31.8,21.8,41.9,35.4,35.4
Nicolas Batum,29.6,34.3,25.7,42.8,35.1,35.1
Dwyane Wade,31.8,33.5,24.0,43.0,34.5,34.5
Cody Zeller,23.1,23.5,17.1,30.0,34.4,34.4
Bradley Beal,38.9,34.7,25.2,44.2,34.2,34.2
Harrison Barnes,28.6,30.1,22.3,37.8,33.6,33.6
Jeff Teague,31.0,33.8,23.6,44.0,33.4,33.4
Andrew Wiggins,31.2,33.5,22.6,44.4,33.3,33.3
Dwight Howard,34.1,33.7,23.6,43.8,33.1,33.1
Serge Ibaka,30.0,29.7,20.3,39.2,32.8,32.8
Elfrid Payton,36.9,27.7,14.6,40.7,31.9,31.9
Seth Curry,32.7,23.3,14.3,32.3,31.9,31.9
Dirk Nowitzki,29.1,27.4,18.8,36.0,31.8,31.8
Khris Middleton,34.5,26.5,15.2,37.7,31.8,31.8
Dennis Schroder,33.1,30.1,20.3,40.0,31.5,31.5
Otto Porter,28.7,29.5,18.6,40.4,29.4,29.4
Marvin Williams,29.8,23.1,15.4,30.7,29.4,29.4
Clint Capela,29.0,25.9,18.7,33.2,29.2,29.2
Wilson Chandler,31.2,29.1,17.3,40.9,29.1,29.1
Greg Monroe,27.2,25.9,15.7,36.1,28.4,28.4
Gary Harris,23.5,24.6,16.1,33.0,28.2,28.2
Patrick Beverley,27.1,26.9,19.4,34.4,28.0,28.0
Avery Bradley,24.1,31.3,22.4,40.1,27.9,27.9
Gorgui Dieng,28.4,26.1,18.3,33.9,27.3,27.3
Myles Turner,24.4,30.8,22.2,39.5,27.2,27.2
Terrence Ross,22.5,18.6,10.4,26.7,27.1,27.1
Evan Fournier,28.8,26.5,17.3,35.7,27.1,27.1
Tyreke Evans,27.5,21.6,12.1,31.0,27.0,27.0
Bismack Biyombo,20.7,18.2,9.4,26.9,26.5,26.5
Danilo Gallinari,31.3,28.4,21.9,34.9,26.5,26.5
Robin Lopez,22.2,22.0,14.7,29.4,26.4,26.4
Al Horford,26.6,33.1,23.9,42.3,26.1,26.1
Wesley Matthews,18.4,25.4,17.4,33.5,26.1,26.1
Jae Crowder,27.8,26.6,18.9,34.3,26.1,26.1
Yogi Ferrell,23.1,20.0,9.7,30.3,25.2,25.2
Tim Hardaway Jr.,29.9,21.7,11.3,32.0,25.1,25.1
Markieff Morris,22.0,28.2,18.8,37.6,25.1,25.1
Cory Joseph,23.4,17.7,10.0,25.4,24.7,24.7
Mason Plumlee,22.2,29.1,20.3,37.9,24.5,24.5
Jeremy Lin,24.3,25.9,17.1,34.7,24.0,24.0
Will Barton,21.7,25.7,14.9,36.4,23.9,23.9
Trevor Ariza,19.4,26.1,18.5,33.6,23.8,23.8
Aaron Gordon,26.9,22.0,13.0,31.0,23.3,23.3
Michael Kidd-Gilchrist,24.0,23.3,15.5,31.2,23.3,23.3
Trevor Booker,21.8,25.4,17.6,33.3,23.3,23.3
Willie Cauley-Stein,22.9,12.7,3.3,22.1,23.1,23.1
Rajon Rondo,25.3,24.6,14.4,34.8,23.0,23.0
Marcus Smart,22.1,24.6,16.6,32.6,23.0,23.0
Jameer Nelson,17.6,20.2,10.1,30.3,22.7,22.7
