LeBron James,50.7,51.7,40.8,62.6,56.2,56.2
Kevin Durant,44.4,46.8,37.4,56.1,44.3,44.3
Kevin Love,38.3,37.1,26.9,47.4,43.6,43.6
Kyrie Irving,36.7,39.5,29.0,49.9,41.4,41.4
Stephen Curry,47.7,44.4,34.5,54.2,41.1,41.1
Al Horford,29.0,33.2,24.2,42.1,36.2,36.2
LaMarcus Aldridge,36.0,31.4,22.7,40.1,33.5,33.5
Draymond Green,36.8,36.4,26.2,46.6,32.6,32.6
Avery Bradley,26.7,29.1,19.5,38.6,31.6,31.6
Marcus Smart,27.0,25.0,16.7,33.3,30.9,30.9
Klay Thompson,21.7,31.6,21.4,41.8,30.0,30.0
Tristan Thompson,24.4,23.4,15.0,31.7,30.0,30.0
Jae Crowder,32.1,27.2,19.5,34.9,29.7,29.7
Patty Mills,21.8,18.2,10.0,26.4,28.4,28.4
Jonathon Simmons,23.5,13.1,5.7,20.5,23.8,23.8
Danny Green,19.9,17.5,11.2,23.8,21.5,21.5
Kelly Olynyk,20.7,19.0,10.3,27.8,19.4,19.4
J.R. Smith,15.0,16.6,9.4,23.9,18.5,18.5
Pau Gasol,20.4,26.3,17.0,35.5,18.3,18.3
Manu Ginobili,21.4,16.5,8.9,24.1,17.6,17.6
Dejounte Murray,20.6,7.6,-0.9,16.2,15.1,15.1
Jaylen Brown,14.7,11.6,3.7,19.5,14.8,14.8
Andre Iguodala,15.8,20.1,12.3,27.9,14.8,14.8
Kyle Anderson,17.8,10.6,1.4,19.8,14.3,14.3
David West,12.1,13.8,7.9,19.7,12.6,12.6
Davis Bertans,7.6,8.4,0.5,16.3,12.5,12.5
Zaza Pachulia,15.2,16.9,9.3,24.6,12.2,12.2
Deron Williams,10.1,20.4,9.2,31.6,11.5,11.5
JaVale McGee,11.4,12.2,4.5,19.8,10.9,10.9
Iman Shumpert,16.9,15.0,8.4,21.5,10.8,10.8
Kyle Korver,15.5,17.2,8.5,25.9,10.0,10.0
Amir Johnson,7.9,15.9,7.4,24.4,9.8,9.8
Shaun Livingston,10.8,11.0,5.9,16.0,9.5,9.5
Terry Rozier,5.3,13.1,5.8,20.4,9.3,9.3
Ian Clark,8.3,11.4,3.5,19.3,8.7,8.7
Jonas Jerebko,10.8,10.4,4.5,16.2,7.7,7.7
Dewayne Dedmon,11.2,15.0,6.7,23.3,6.9,6.9
Gerald Green,9.1,9.5,2.3,16.7,6.9,6.9
Patrick McCaw,9.6,8.8,0.9,16.7,5.0,5.0
Channing Frye,13.1,16.8,8.5,25.0,4.3,4.3
Tyler Zeller,7.4,8.0,0.9,15.2,4.1,4.1
Richard Jefferson,7.9,10.7,4.7,16.8,2.7,2.7
David Lee,9.1,16.3,8.4,24.2,0.0,0.0
Bryn Forbes,4.7,4.4,-2.5,11.3,0.0,0.0
Demetrius Jackson,4.0,4.0,-2.4,10.3,0.0,0.0
Walter Tavares,16.4,16.4,-2.2,34.9,0.0,0.0
Joel Anthony,7.2,4.2,-1.1,9.5,0.0,0.0
James Michael McAdoo,4.6,6.6,0.0,13.2,0.0,0.0
Kay Felder,8.1,7.8,0.8,14.7,0.0,0.0
Kevon Looney,4.1,7.0,1.5,12.6,0.0,0.0
Tony Parker,29.0,19.7,11.1,28.2,0.0,0.0
Damian Jones,7.8,5.0,0.6,9.3,0.0,0.0
Isaiah Thomas,36.8,41.8,32.3,51.3,0.0,0.0
James Jones,4.0,4.5,-1.3,10.4,0.0,0.0
Kawhi Leonard,47.0,42.9,32.3,53.5,0.0,0.0
Derrick Williams,7.4,10.2,3.2,17.1,0.0,0.0
Dahntay Jones,1.0,2.4,-2.0,6.8,0.0,0.0
James Young,2.5,3.9,-1.3,9.1,0.0,0.0
Jordan Mickey,3.1,4.1,0.5,7.6,0.0,0.0
Matt Barnes,9.6,17.9,8.8,27.0,0.0,0.0
