N. Mirotic,PF,Bulls,false,26,3,9,2,7,0,2,0,2,2,0,0,2,2,18,8,false
J. Butler,SF,Bulls,false,44,11,21,3,7,12,14,2,8,6,1,2,0,1,-6,37,false
P. Zipser,SF,Bulls,false,41,5,9,2,5,0,0,1,4,4,1,2,3,5,2,12,false
R. Lopez,C,Bulls,false,25,5,8,0,0,2,2,3,1,1,0,3,1,1,12,12,false
R. Rondo,PG,Bulls,false,40,9,16,4,7,2,2,1,4,8,4,0,4,4,-7,24,false
B. Portis,PF,Bulls,false,21,3,8,1,4,2,2,0,5,0,0,0,0,3,-8,9,true
C. Felicio,PF,Bulls,false,16,2,3,0,0,1,2,2,0,0,1,0,1,0,3,5,true
J. Lauvergne,C,Bulls,false,7,1,3,0,0,0,0,0,1,0,0,0,0,1,-10,2,true
M. Carter-Williams,PG,Bulls,false,13,2,6,1,2,2,2,0,0,3,1,2,1,3,3,7,true
D. Valentine,SG,Bulls,false,35,1,7,1,5,1,1,0,5,1,1,1,2,4,-17,4,true
S. Ibaka,PF,Raptors,true,26,7,13,2,3,0,0,2,4,1,0,0,1,3,-11,16,false
D. Carroll,SF,Raptors,true,17,2,5,2,4,2,2,0,1,3,1,1,0,3,-12,8,false
J. Valanciunas,C,Raptors,true,25,4,6,0,0,0,0,1,4,0,0,0,2,3,-7,8,false
C. Joseph,PG,Raptors,true,43,6,11,1,4,6,7,1,0,2,1,0,2,2,6,19,false
D. DeRozan,SG,Raptors,true,43,17,38,1,5,7,11,4,3,8,1,1,2,1,6,42,false
P. Patterson,PF,Raptors,true,23,3,4,0,0,0,0,2,5,1,0,2,0,2,12,6,true
P. Tucker,SF,Raptors,true,33,3,6,2,4,0,0,2,10,1,1,0,1,4,15,8,true
J. Poeltl,C,Raptors,true,13,0,0,0,0,0,0,3,2,0,0,0,3,3,-1,0,true
F. VanVleet,PG,Raptors,true,20,2,3,0,1,2,2,0,3,1,2,0,2,2,16,6,true
