Courtney Lee,22.51
C.J. Miles,20.3
Caris LeVert,18.88
Allen Crabbe,18.75
Jahlil Okafor,22.44
Zaza Pachulia,18.62
Sean Kilpatrick,19.89
Andre Roberson,17.76
Jeremy Lin,26.52
Monta Ellis,17.25
Ish Smith,18.97
Rondae Hollis-Jefferson,18.68
Solomon Hill,16.65
Richard Jefferson,16.2
Isaiah Whitehead,16.05
Gerald Henderson,16.04
E'Twaun Moore,15.96
Stanley Johnson,16.04
Andre Iguodala,20.7
Tobias Harris,30.21
Nik Stauskas,15.84
Sergio Rodriguez,15.71
Rodney Stuckey,15.62
Iman Shumpert,15.63
Tristan Thompson,24.86
Guillermo Hernangomez,26.15
Patrick McCaw,15.32
Reggie Jackson,27.6
Deron Williams,16.66
Spencer Dinwiddie,15.13
Timothe Luwawu-Cabarrot,15
Jordan Crawford,19.47
Lance Thomas,14.91
Steven Adams,25.12
Quincy Acy,14.47
Richaun Holmes,20.11
Dante Cunningham,14.27
Al-Farouq Aminu,25.58
Meyers Leonard,14.07
Enes Kanter,26.35
Domantas Sabonis,13.62
Glenn Robinson,13.5
Moe Harkless,22.74
Tim Frazier,13.38
Channing Frye,13.4
Jusuf Nurkic,33.22
Jon Leuer,17.15
T.J. McConnell,23
Victor Oladipo,30.51
Trevor Booker,22.73
Myles Turner,27.73
Andre Drummond,37.86
Marcus Morris,24.88
Brook Lopez,30.61
Paul George,42.22
Justin Anderson,12.13
J.R. Smith,15.61
Al Jefferson,11.89
Aron Baynes,11.82
Thaddeus Young,22.1
Carmelo Anthony,39.45
Derrick Williams,11.52
Taj Gibson,16.1
Kristaps Porzingis,35.64
Shaun Livingston,12.54
Noah Vonleh,11.27
Derrick Rose,29.42
Kentavious Caldwell-Pope,23.68
David West,11.3
Chasson Randle,11.29
Klay Thompson,35.49
C.J. McCollum,36.27
Justin Holiday,10.78
Jeff Teague,30.34
Jrue Holiday,33.88
Kyle O'Quinn,13.76
Dario Saric,33.75
Robert Covington,29.48
Doug McDermott,9.99
Russell Westbrook,63.11
Kyrie Irving,42.15
Matt Barnes,11.71
Shabazz Napier,9.65
Randy Foye,9.67
Alex Abrines,9.65
Ian Clark,11.35
Draymond Green,36.25
JaVale McGee,9.39
Damian Lillard,40.94
Shawn Long,9.32
Semaj Christon,9.25
Stephen Curry,48.82
Anthony Davis,49.47
Hollis Thompson,9
LeBron James,50.56
Jerami Grant,8.91
DeMarcus Cousins,47.19
Alexis Ajinca,7.53
Rakeem Christmas,6.19
Reggie Bullock,5.9
Lavoy Allen,5.41
Mindaugas Kuzminskas,4.96
Kevon Looney,4.18
James McAdoo,3.68
Donatas Motiejunas,3.45
Ron Baker,3.42
K.J. McDaniels,3.22
