James Harden ,52.1
LeBron James ,48.5
Giannis Antetokounmpo ,44.9
Jimmy Butler ,44.5
Nikola Jokic ,44.1
Karl-Anthony Towns ,42.6
Damian Lillard ,42.5
Kawhi Leonard ,42.1
Blake Griffin ,41.5
Chris Paul ,41.4
Kemba Walker ,40.1
DeMar DeRozan ,39.6
Kyrie Irving ,38.1
Marc Gasol ,37.7
Jusuf Nurkic ,37.6
Hassan Whiteside ,37.0
Andre Drummond ,36.6
C.J. McCollum ,35.9
Mike Conley ,35.7
Goran Dragic ,33.7
Brook Lopez ,32.8
Dwyane Wade ,32.6
Andrew Wiggins ,32.4
LaMarcus Aldridge ,32.4
Nicolas Batum ,32.2
DeAndre Jordan ,32.2
Serge Ibaka ,31.4
Wilson Chandler ,30.7
Pau Gasol ,30.4
Khris Middleton ,30.0
Tyler Johnson ,29.5
Ricky Rubio ,29.0
Danilo Gallinari ,28.6
Greg Monroe ,28.6
Louis Williams ,28.0
Dion Waiters ,27.9
Zach Randolph ,27.6
Marvin Williams ,27.5
James Johnson ,26.4
Trevor Booker ,26.0
Robert Covington ,26.0
Kentavious Caldwell-Pope ,25.9
Jeremy Lin ,25.9
Patrick Beverley ,25.8
Eric Gordon ,25.6
Tobias Harris ,25.6
Trevor Ariza ,25.5
T.J. McConnell ,25.4
Tristan Thompson ,25.4
Clint Capela ,25.1
Cory Joseph ,24.8
Mason Plumlee ,24.8
Gorgui Dieng ,24.6
Marcus Morris ,24.6
Gary Harris ,24.5
Richaun Holmes ,24.3
Reggie Jackson ,24.2
Dario Saric ,24.1
Will Barton ,24.0
Michael Kidd-Gilchrist ,23.5
Ryan Anderson ,22.8
Al-Farouq Aminu ,22.7
Jon Leuer ,22.4
Channing Frye ,22.3
J.J. Redick ,22.3
Cody Zeller ,22.3
Robin Lopez ,22.3
Maurice Harkless ,21.9
Bobby Portis ,21.6
Tony Parker ,21.6
Malcolm Brogdon ,21.3
Tony Allen ,21.2
Jahlil Okafor ,20.9
JaMychal Green ,20.9
Jameer Nelson ,20.8
Ishmael Smith ,20.5
Austin Rivers ,20.2
Sean Kilpatrick ,20.1
DeMarre Carroll ,19.3
Nikola Mirotic ,19.2
