T. Gibson,PF,Bulls,false,17,1,4,0,0,0,0,2,3,1,0,0,2,3,-19,2,false
D. McDermott,SF,Bulls,false,29,6,15,4,7,0,0,0,1,2,0,0,2,1,-22,16,false
R. Lopez,C,Bulls,false,24,5,11,0,0,0,1,3,1,2,0,1,1,3,-17,10,false
J. Grant,PG,Bulls,false,20,3,5,2,3,0,0,0,1,3,0,1,0,2,-12,8,false
M. Carter-Williams,PG,Bulls,false,30,4,12,1,1,3,5,0,7,6,2,0,6,3,-9,12,false
B. Portis,PF,Bulls,false,31,6,11,1,4,3,3,2,4,0,0,0,0,2,-9,16,true
C. Felicio,PF,Bulls,false,24,3,7,0,0,1,2,1,3,0,0,0,1,4,-11,7,true
I. Canaan,PG,Bulls,false,19,1,6,1,3,2,2,0,0,1,2,0,0,1,-6,5,true
R. Rondo,PG,Bulls,false,24,5,9,0,3,0,0,0,3,6,1,0,5,3,-20,10,true
D. Valentine,SG,Bulls,false,23,1,4,1,4,0,0,1,3,1,2,0,1,2,-15,3,true
G. Dieng,PF,Timberwolves,true,34,5,9,0,1,0,0,3,10,0,2,1,1,3,16,10,false
A. Wiggins,SF,Timberwolves,true,34,10,19,2,5,5,6,2,4,4,2,1,1,2,18,27,false
K. Towns,C,Timberwolves,true,34,8,11,0,2,6,6,1,6,4,1,0,1,1,26,22,false
R. Rubio,PG,Timberwolves,true,33,5,10,1,3,6,6,0,6,11,2,0,4,0,26,17,false
B. Rush,SG,Timberwolves,true,29,1,5,0,4,3,4,1,1,1,1,1,1,2,11,5,false
N. Bjelica,PF,Timberwolves,true,19,6,12,3,6,1,1,1,5,3,2,1,1,2,12,16,true
S. Muhammad,SF,Timberwolves,true,19,5,7,0,2,2,3,1,1,0,1,0,1,2,17,12,true
C. Aldrich,C,Timberwolves,true,9,1,1,0,0,0,0,1,2,1,0,0,0,1,2,2,true
T. Jones,PG,Timberwolves,true,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,true
K. Dunn,PG,Timberwolves,true,12,0,2,0,1,0,0,0,1,1,0,0,3,0,1,0,true
L. Stephenson,SG,Timberwolves,true,14,3,5,0,0,0,0,0,0,1,0,0,1,1,10,6,true
L. Aldridge,PF,Spurs,false,37,5,16,0,1,5,6,6,4,1,0,0,0,1,0,15,false
K. Leonard,SF,Spurs,false,36,13,27,1,7,9,11,2,7,4,4,0,3,3,0,36,false
D. Dedmon,C,Spurs,false,24,1,2,0,0,1,2,1,6,0,2,1,2,1,-19,3,false
T. Parker,PG,Spurs,false,31,0,3,0,1,0,0,0,1,4,0,0,0,2,4,0,false
D. Green,SG,Spurs,false,34,2,13,2,10,0,0,2,1,1,1,0,1,2,-10,6,false
D. Lee,PF,Spurs,false,21,5,8,0,0,0,0,4,3,1,1,0,2,1,3,10,true
D. Bertans,SF,Spurs,false,14,1,2,1,1,0,0,3,1,0,0,0,0,1,8,3,true
P. Mills,PG,Spurs,false,20,3,8,2,5,0,0,1,0,2,2,0,2,3,-2,8,true
D. Murray,PG,Spurs,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,true
M. Ginobili,SG,Spurs,false,17,2,9,0,4,0,0,2,1,4,1,0,0,2,-1,4,true
K. Anderson,SG,Spurs,false,7,1,3,0,0,3,3,0,1,0,0,0,1,0,-1,5,true
K. Porzingis,PF,Knicks,true,37,4,10,3,5,5,5,0,7,2,1,4,2,3,20,16,false
C. Anthony,SF,Knicks,true,40,9,21,3,5,4,6,1,6,2,0,0,4,2,4,25,false
W. Hernangomez,C,Knicks,true,29,6,8,0,0,0,0,3,6,1,3,0,2,3,-2,12,false
D. Rose,PG,Knicks,true,30,6,11,0,0,6,8,0,4,2,0,1,3,0,6,18,false
C. Lee,SG,Knicks,true,35,4,9,1,2,0,0,1,4,5,1,0,2,1,3,9,false
L. Thomas,SF,Knicks,true,17,1,2,0,0,0,0,0,2,0,0,0,0,5,-10,2,true
K. O'Quinn,C,Knicks,true,21,1,3,0,0,2,2,0,7,2,0,3,2,4,0,4,true
B. Jennings,PG,Knicks,true,18,1,1,0,0,0,0,0,3,3,0,0,1,0,-2,2,true
J. Holiday,SG,Knicks,true,13,2,3,2,2,0,0,0,0,1,0,0,3,1,1,6,true
J. Leuer,PF,Pistons,false,17,1,5,0,2,0,0,0,0,0,0,0,1,0,-25,2,false
M. Morris,PF,Pistons,false,32,3,9,0,4,5,6,0,3,1,2,1,1,4,-1,11,false
A. Drummond,C,Pistons,false,27,3,10,0,0,4,8,8,10,0,1,1,1,3,-10,10,false
R. Jackson,PG,Pistons,false,17,1,5,0,2,4,4,0,0,1,2,0,2,1,-25,6,false
K. Caldwell-Pope,SG,Pistons,false,41,8,22,2,12,3,3,0,0,2,0,0,1,2,-5,21,false
S. Johnson,SF,Pistons,false,24,4,9,3,5,0,0,0,2,0,1,0,0,1,8,11,true
T. Harris,SF,Pistons,false,31,9,13,2,4,4,4,0,6,2,2,1,0,3,26,24,true
A. Baynes,C,Pistons,false,21,1,1,0,0,0,0,3,4,1,0,1,0,2,11,2,true
I. Smith,PG,Pistons,false,31,6,10,1,2,2,4,0,5,5,0,1,1,2,26,15,true
D. Carroll,SF,Raptors,true,36,6,9,2,4,1,4,0,2,3,1,0,1,1,-5,15,false
J. Valanciunas,C,Raptors,true,34,7,14,0,0,3,4,2,7,0,0,0,1,3,10,17,false
J. Poeltl,C,Raptors,true,20,2,3,0,0,1,2,2,2,0,1,0,0,2,8,5,false
K. Lowry,PG,Raptors,true,36,5,10,4,6,1,2,0,6,5,1,1,2,4,2,15,false
D. DeRozan,SG,Raptors,true,38,10,21,0,1,6,7,1,6,2,0,1,2,1,6,26,false
T. Ross,SF,Raptors,true,18,3,6,1,2,0,0,0,3,2,0,0,0,4,-6,7,true
L. Nogueira,C,Raptors,true,32,1,1,0,0,4,4,1,1,3,1,3,0,1,-4,6,true
C. Joseph,PG,Raptors,true,19,3,8,1,2,1,2,0,2,1,0,0,2,1,-17,8,true
N. Powell,SG,Raptors,true,8,1,3,0,1,0,0,0,3,2,0,0,1,1,1,2,true
D. Cunningham,PF,Pelicans,false,38,5,12,4,7,0,0,1,5,2,0,0,1,3,-6,14,false
A. Davis,PF,Pelicans,false,40,11,24,1,2,9,9,1,9,3,2,1,6,4,-1,32,false
S. Hill,SF,Pelicans,false,34,3,5,3,5,0,0,0,2,0,0,0,1,3,-2,9,false
J. Holiday,PG,Pelicans,false,40,6,14,1,4,3,3,2,4,11,5,0,4,2,-3,16,false
B. Hield,SG,Pelicans,false,14,2,5,1,3,0,0,0,0,2,0,0,0,2,3,5,false
D. Motiejunas,PF,Pelicans,false,22,2,6,0,3,3,4,1,7,2,1,1,3,2,-6,7,true
T. Frazier,PG,Pelicans,false,11,0,2,0,0,0,0,1,0,1,0,0,1,2,-10,0,true
L. Galloway,SG,Pelicans,false,25,3,8,3,6,0,1,0,0,1,0,0,0,3,-4,9,true
T. Evans,SG,Pelicans,false,15,2,6,0,1,3,4,0,3,1,2,0,1,2,-1,7,true
D. Cousins,PF,Kings,true,36,7,14,0,4,14,16,2,12,7,2,1,7,3,1,28,false
K. Koufos,C,Kings,true,15,2,6,0,0,0,0,3,4,1,1,1,2,2,-1,4,false
D. Collison,PG,Kings,true,41,7,16,2,4,4,5,0,6,8,3,0,4,3,15,20,false
A. Afflalo,SG,Kings,true,32,3,7,1,3,3,3,0,1,2,1,1,0,1,1,10,false
B. McLemore,SG,Kings,true,28,4,7,3,5,0,0,2,0,1,1,1,2,3,7,11,false
A. Tolliver,PF,Kings,true,24,3,9,3,7,0,0,0,6,0,2,0,1,3,2,9,true
M. Barnes,SF,Kings,true,34,5,9,2,6,0,0,1,4,3,0,1,2,1,3,12,true
W. Cauley-Stein,C,Kings,true,18,3,6,0,0,2,2,0,4,1,0,0,1,1,4,8,true
M. Richardson,SG,Kings,true,13,1,4,0,2,1,1,0,1,0,1,0,0,1,-2,3,true
