T. Young,PF,Pacers,false,29,6,11,0,2,0,0,1,4,1,3,0,1,4,1,12,false
C.J. Miles,SF,Pacers,false,21,6,7,4,5,0,0,0,4,0,0,0,0,3,6,16,false
P. George,SF,Pacers,false,33,3,14,1,6,1,1,1,6,3,0,0,5,2,3,8,false
M. Turner,C,Pacers,false,32,4,9,1,3,2,2,0,3,3,1,1,0,2,3,11,false
J. Teague,PG,Pacers,false,34,2,5,1,2,8,9,0,1,9,0,0,5,3,5,13,false
L. Allen,PF,Pacers,false,19,1,2,0,0,4,4,0,1,1,0,0,1,2,7,6,true
A. Jefferson,C,Pacers,false,16,4,7,0,0,2,2,2,5,3,0,0,1,2,7,10,true
R. Stuckey,PG,Pacers,false,14,2,6,0,0,4,6,0,1,1,1,0,3,2,5,8,true
G. Robinson III,SG,Pacers,false,21,5,5,2,2,2,2,1,6,0,0,0,0,1,6,14,true
M. Ellis,SG,Pacers,false,21,0,3,0,0,0,0,0,2,4,0,0,1,2,7,0,true
S. Ibaka,PF,Magic,true,36,6,16,2,7,6,6,1,8,1,2,2,0,0,-5,20,false
A. Gordon,PF,Magic,true,32,3,8,0,4,1,3,0,0,1,1,1,1,1,-2,7,false
N. Vucevic,C,Magic,true,38,6,15,0,2,3,6,4,11,5,2,0,3,2,-1,15,false
E. Payton,PG,Magic,true,32,5,10,0,1,1,1,0,6,3,0,0,1,3,-6,11,false
E. Fournier,SG,Magic,true,30,3,8,2,5,4,4,0,1,4,2,0,4,6,1,12,false
J. Green,SF,Magic,true,16,2,7,0,2,2,2,0,1,0,1,0,0,1,-8,6,true
B. Biyombo,C,Magic,true,17,1,3,0,0,0,2,1,1,0,1,0,1,5,-11,2,true
C.J. Watson,PG,Magic,true,19,2,4,1,1,0,0,0,0,1,2,0,1,3,-12,5,true
D.J. Augustin,PG,Magic,true,21,3,6,1,2,3,4,1,0,2,1,0,3,1,-6,10,true
G. Dieng,PF,Timberwolves,false,21,1,4,0,0,0,0,2,4,2,0,0,0,4,-19,2,false
A. Wiggins,SF,Timberwolves,false,36,9,17,2,6,3,3,1,1,0,0,0,2,2,-14,23,false
K. Towns,C,Timberwolves,false,39,11,19,2,2,2,2,3,9,4,1,2,1,0,-18,26,false
R. Rubio,PG,Timberwolves,false,38,5,11,1,3,3,3,0,2,13,0,1,4,3,-15,14,false
Z. LaVine,PG,Timberwolves,false,37,4,18,0,6,0,0,0,3,4,1,0,0,3,-25,8,false
N. Bjelica,PF,Timberwolves,false,20,4,7,0,1,0,2,2,2,0,3,0,2,3,-3,8,true
A. Payne,PF,Timberwolves,false,3,0,1,0,0,0,0,0,1,0,1,0,0,1,-2,0,true
S. Muhammad,SF,Timberwolves,false,31,7,16,2,3,0,0,3,3,2,1,0,0,1,-24,16,true
C. Aldrich,C,Timberwolves,false,3,0,1,0,0,0,0,1,1,0,0,0,0,1,-5,0,true
T. Jones,PG,Timberwolves,false,3,0,0,0,0,0,0,0,0,1,0,0,1,0,-2,0,true
K. Dunn,PG,Timberwolves,false,10,0,0,0,0,0,0,0,0,0,0,0,3,1,-13,0,true
C. Frye,PF,Cavaliers,true,22,7,13,3,9,1,2,0,4,1,1,2,0,0,17,18,false
L. James,SF,Cavaliers,true,34,11,14,1,2,4,7,0,8,12,2,1,2,1,16,27,false
T. Thompson,C,Cavaliers,true,39,7,11,0,0,4,5,8,6,1,1,2,1,2,18,18,false
K. Irving,PG,Cavaliers,true,31,5,18,1,6,3,4,2,0,14,1,0,1,2,14,14,false
I. Shumpert,SG,Cavaliers,true,28,3,9,3,7,0,0,1,6,1,2,2,1,1,14,9,false
R. Jefferson,SF,Cavaliers,true,28,2,5,0,2,0,0,1,4,1,1,0,0,0,14,4,true
K. Felder,PG,Cavaliers,true,17,3,5,2,2,1,2,0,1,3,1,1,3,2,14,9,true
D. Liggins,SG,Cavaliers,true,3,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,true
J. McRae,SG,Cavaliers,true,4,1,1,1,1,1,2,0,2,0,1,0,0,0,7,4,true
J. Jones,SG,Cavaliers,true,9,1,2,0,1,0,0,0,2,1,0,1,1,3,10,2,true
K. Korver,SG,Cavaliers,true,24,8,11,4,7,0,0,0,1,2,0,1,0,2,14,20,true
P. Patterson,PF,Raptors,false,21,3,6,1,4,3,5,1,2,0,1,0,0,0,3,10,false
D. Carroll,SF,Raptors,false,38,2,8,2,6,0,0,1,5,1,1,0,1,3,-2,6,false
J. Valanciunas,C,Raptors,false,12,1,1,0,0,1,2,0,3,1,0,1,2,4,-10,3,false
K. Lowry,PG,Raptors,false,38,12,20,4,11,4,6,0,2,5,2,0,3,2,-2,32,false
