Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3512,Tyson,Chandler,C,PHO,BOS,PHO@BOS,7:30PM EDT,10,24.2,INJ
nba.p.3731,Leandro,Barbosa,PG,PHO,BOS,PHO@BOS,7:30PM EDT,10,10.6, 
nba.p.3990,Ronnie,Price,PG,PHO,BOS,PHO@BOS,7:30PM EDT,10,3.2,INJ
nba.p.4300,Jared,Dudley,PF,PHO,BOS,PHO@BOS,7:30PM EDT,10,13.8, 
nba.p.4749,Eric,Bledsoe,SG,PHO,BOS,PHO@BOS,7:30PM EDT,35,37.5,INJ
nba.p.4889,Brandon,Knight,SG,PHO,BOS,PHO@BOS,7:30PM EDT,10,17.3,INJ
nba.p.5156,Alex,Len,C,PHO,BOS,PHO@BOS,7:30PM EDT,10,18.5, 
nba.p.5325,T.J.,Warren,SF,PHO,BOS,PHO@BOS,7:30PM EDT,27,23.9,GTD
nba.p.5419,Jarell,Eddie,SG,PHO,BOS,PHO@BOS,7:30PM EDT,10,8.3, 
nba.p.5473,Devin,Booker,SG,PHO,BOS,PHO@BOS,7:30PM EDT,28,29.5, 
nba.p.5598,Alan,Williams,C,PHO,BOS,PHO@BOS,7:30PM EDT,20,16.1, 
nba.p.5635,Dragan,Bender,PF,PHO,BOS,PHO@BOS,7:30PM EDT,10,7.6,INJ
nba.p.5639,Marquese,Chriss,PF,PHO,BOS,PHO@BOS,7:30PM EDT,13,17.2, 
nba.p.5665,Tyler,Ulis,PG,PHO,BOS,PHO@BOS,7:30PM EDT,19,11.7, 
nba.p.5747,Derrick,Jones Jr.,SF,PHO,BOS,PHO@BOS,7:30PM EDT,10,6.8, 
nba.p.3944,Gerald,Green,SF,BOS,PHO,PHO@BOS,7:30PM EDT,10,9.6, 
nba.p.3982,Amir,Johnson,PF,BOS,PHO,PHO@BOS,7:30PM EDT,10,16.2, 
nba.p.4245,Al,Horford,C,BOS,PHO,PHO@BOS,7:30PM EDT,25,33.3, 
nba.p.4644,Jonas,Jerebko,PF,BOS,PHO,PHO@BOS,7:30PM EDT,10,10.4, 
nba.p.4750,Avery,Bradley,SG,BOS,PHO,PHO@BOS,7:30PM EDT,25,30.1, 
nba.p.4942,Isaiah,Thomas,PG,BOS,PHO,PHO@BOS,7:30PM EDT,48,42.2, 
nba.p.5023,Tyler,Zeller,PF,BOS,PHO,PHO@BOS,7:30PM EDT,10,8.8, 
nba.p.5068,Jae,Crowder,SF,BOS,PHO,PHO@BOS,7:30PM EDT,23,26.4, 
nba.p.5164,Kelly,Olynyk,PF,BOS,PHO,PHO@BOS,7:30PM EDT,11,18.8, 
nba.p.5317,Marcus,Smart,PG,BOS,PHO,PHO@BOS,7:30PM EDT,20,24.3, 
nba.p.5328,James,Young,SG,BOS,PHO,PHO@BOS,7:30PM EDT,10,4.7, 
nba.p.5476,Terry,Rozier,PG,BOS,PHO,PHO@BOS,7:30PM EDT,10,13.2, 
nba.p.5493,Jordan,Mickey,PF,BOS,PHO,PHO@BOS,7:30PM EDT,10,4, 
nba.p.5602,Jaylen,Brown,SF,BOS,PHO,PHO@BOS,7:30PM EDT,10,11.8, 
nba.p.5676,Demetrius,Jackson,PG,BOS,PHO,PHO@BOS,7:30PM EDT,10,4, 
nba.p.3601,Mike,Dunleavy,SG,ATL,MIL,ATL@MIL,8:00PM EDT,10,10, 
nba.p.3818,Dwight,Howard,C,ATL,MIL,ATL@MIL,8:00PM EDT,23,32.8, 
nba.p.3831,Kris,Humphries,PF,ATL,MIL,ATL@MIL,8:00PM EDT,10,10.4, 
nba.p.3962,Ersan,Ilyasova,C,ATL,MIL,ATL@MIL,8:00PM EDT,19,24.4, 
nba.p.3989,Jose,Calderon,PG,ATL,MIL,ATL@MIL,8:00PM EDT,10,8, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,MIL,ATL@MIL,8:00PM EDT,10,18.8, 
nba.p.4175,Paul,Millsap,PF,ATL,MIL,ATL@MIL,8:00PM EDT,36,35.8,INJ
nba.p.5102,Kent,Bazemore,SG,ATL,MIL,ATL@MIL,8:00PM EDT,11,21,INJ
nba.p.5187,Dennis,Schroder,PG,ATL,MIL,ATL@MIL,8:00PM EDT,29,30.3, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,MIL,ATL@MIL,8:00PM EDT,20,22, 
nba.p.5214,Mike,Muscala,PF,ATL,MIL,ATL@MIL,8:00PM EDT,10,14.1, 
nba.p.5218,Ryan,Kelly,SF,ATL,MIL,ATL@MIL,8:00PM EDT,10,3.2, 
nba.p.5643,Taurean,Prince,SF,ATL,MIL,ATL@MIL,8:00PM EDT,12,9.9, 
nba.p.5652,DeAndre',Bembry,SF,ATL,MIL,ATL@MIL,8:00PM EDT,10,5.9, 
nba.p.5696,Malcolm,Delaney,PG,ATL,MIL,ATL@MIL,8:00PM EDT,10,11.4, 
nba.p.3333,Jason,Terry,SG,MIL,ATL,ATL@MIL,8:00PM EDT,10,9.6, 
nba.p.4288,Spencer,Hawes,PF,MIL,ATL,ATL@MIL,8:00PM EDT,10,14.5, 
nba.p.4388,Michael,Beasley,PF,MIL,ATL,ATL@MIL,8:00PM EDT,16,16.4,INJ
nba.p.4722,Greg,Monroe,C,MIL,ATL,ATL@MIL,8:00PM EDT,18,24.9, 
nba.p.5020,John,Henson,C,MIL,ATL,ATL@MIL,8:00PM EDT,10,17.6,GTD
nba.p.5024,Terrence,Jones,SF,MIL,ATL,ATL@MIL,8:00PM EDT,12,22.2, 
nba.p.5073,Khris,Middleton,SF,MIL,ATL,ATL@MIL,8:00PM EDT,26,26.7, 
nba.p.5095,Mirza,Teletovic,PF,MIL,ATL,ATL@MIL,8:00PM EDT,10,11.3, 
nba.p.5185,Giannis,Antetokounmpo,PF,MIL,ATL,ATL@MIL,8:00PM EDT,53,45.8, 
nba.p.5190,Tony,Snell,SG,MIL,ATL,ATL@MIL,8:00PM EDT,10,16, 
nba.p.5249,Matthew,Dellavedova,SG,MIL,ATL,ATL@MIL,8:00PM EDT,10,17.5, 
nba.p.5293,Jabari,Parker,SF,MIL,ATL,ATL@MIL,8:00PM EDT,10,33.3,INJ
nba.p.5477,Rashad,Vaughn,SG,MIL,ATL,ATL@MIL,8:00PM EDT,10,7, 
nba.p.5641,Thon,Maker,C,MIL,ATL,ATL@MIL,8:00PM EDT,10,7, 
nba.p.5667,Malcolm,Brogdon,PG,MIL,ATL,ATL@MIL,8:00PM EDT,17,21, 
nba.p.4136,Rudy,Gay,SF,SAC,GS,SAC@GS,10:30PM EDT,10,33.4,INJ
nba.p.4305,Arron,Afflalo,SF,SAC,GS,SAC@GS,10:30PM EDT,10,13.5, 
nba.p.4371,Anthony,Tolliver,PF,SAC,GS,SAC@GS,10:30PM EDT,10,14.4, 
nba.p.4485,Kosta,Koufos,C,SAC,GS,SAC@GS,10:30PM EDT,10,15.8, 
nba.p.4564,Tyreke,Evans,SF,SAC,GS,SAC@GS,10:30PM EDT,18,20.9, 
nba.p.4623,Ty,Lawson,PG,SAC,GS,SAC@GS,10:30PM EDT,10,20.1, 
nba.p.4626,Darren,Collison,PG,SAC,GS,SAC@GS,10:30PM EDT,17,24, 
nba.p.4682,Garrett,Temple,SG,SAC,GS,SAC@GS,10:30PM EDT,10,17.6, 
nba.p.5158,Ben,McLemore,SG,SAC,GS,SAC@GS,10:30PM EDT,10,11, 
nba.p.5388,Langston,Galloway,SG,SAC,GS,SAC@GS,10:30PM EDT,10,14, 
nba.p.5466,Willie,Cauley-Stein,PF,SAC,GS,SAC@GS,10:30PM EDT,18,14.6, 
nba.p.5637,Buddy,Hield,SG,SAC,GS,SAC@GS,10:30PM EDT,11,16.1, 
nba.p.5644,Georgios,Papagiannis,C,SAC,GS,SAC@GS,10:30PM EDT,10,8.6, 
nba.p.5653,Malachi,Richardson,SG,SAC,GS,SAC@GS,10:30PM EDT,10,6,INJ
nba.p.5659,Skal,Labissiere,PF,SAC,GS,SAC@GS,10:30PM EDT,10,14.3, 
nba.p.3643,Matt,Barnes,SF,GS,SAC,SAC@GS,10:30PM EDT,12,18.9, 
nba.p.3721,David,West,PF,GS,SAC,SAC@GS,10:30PM EDT,10,12.4, 
nba.p.3745,Zaza,Pachulia,C,GS,SAC,SAC@GS,10:30PM EDT,10,17.9, 
nba.p.3821,Shaun,Livingston,PG,GS,SAC,SAC@GS,10:30PM EDT,10,10.3, 
nba.p.3826,Andre,Iguodala,SG,GS,SAC,SAC@GS,10:30PM EDT,13,19.5, 
nba.p.4244,Kevin,Durant,SF,GS,SAC,SAC@GS,10:30PM EDT,50,46.6,INJ
nba.p.4480,JaVale,McGee,C,GS,SAC,SAC@GS,10:30PM EDT,10,11, 
nba.p.4612,Stephen,Curry,PG,GS,SAC,SAC@GS,10:30PM EDT,51,42.5, 
nba.p.4892,Klay,Thompson,SG,GS,SAC,SAC@GS,10:30PM EDT,34,32.4, 
nba.p.5069,Draymond,Green,PF,GS,SAC,SAC@GS,10:30PM EDT,38,35.9, 
nba.p.5237,Ian,Clark,SG,GS,SAC,SAC@GS,10:30PM EDT,10,11.4, 
nba.p.5385,James Michael,McAdoo,PF,GS,SAC,SAC@GS,10:30PM EDT,10,7, 
nba.p.5490,Kevon,Looney,PF,GS,SAC,SAC@GS,10:30PM EDT,10,7.2, 
nba.p.5661,Damian,Jones,C,GS,SAC,SAC@GS,10:30PM EDT,10,3.9, 
nba.p.5669,Patrick,McCaw,SF,GS,SAC,SAC@GS,10:30PM EDT,10,8.2, 
nba.p.3523,Richard,Jefferson,SF,CLE,CHA,CLE@CHA,7:00PM EDT,10,11, 
nba.p.3704,LeBron,James,SF,CLE,CHA,CLE@CHA,7:00PM EDT,56,49.5, 
nba.p.3752,James,Jones,SG,CLE,CHA,CLE@CHA,7:00PM EDT,10,4.9, 
nba.p.3754,Kyle,Korver,SF,CLE,CHA,CLE@CHA,7:00PM EDT,11,18.1, 
nba.p.3835,J.R.,Smith,SG,CLE,CHA,CLE@CHA,7:00PM EDT,11,16.2, 
nba.p.3929,Deron,Williams,PG,CLE,CHA,CLE@CHA,7:00PM EDT,10,23.8, 
nba.p.3934,Channing,Frye,PF,CLE,CHA,CLE@CHA,7:00PM EDT,10,16.6, 
nba.p.4391,Kevin,Love,PF,CLE,CHA,CLE@CHA,7:00PM EDT,38,37.4, 
nba.p.4730,Larry,Sanders,C,CLE,CHA,CLE@CHA,7:00PM EDT,10,0, 
nba.p.4840,Kyrie,Irving,PG,CLE,CHA,CLE@CHA,7:00PM EDT,41,39.8, 
nba.p.4883,Derrick,Williams,SF,CLE,CHA,CLE@CHA,7:00PM EDT,10,11.7, 
nba.p.4884,Tristan,Thompson,C,CLE,CHA,CLE@CHA,7:00PM EDT,14,23.4, 
nba.p.4898,Iman,Shumpert,SG,CLE,CHA,CLE@CHA,7:00PM EDT,10,15.7, 
nba.p.4935,DeAndre,Liggins,SG,CLE,CHA,CLE@CHA,7:00PM EDT,10,7.7, 
nba.p.5685,Kay,Felder,PG,CLE,CHA,CLE@CHA,7:00PM EDT,10,7.8, 
nba.p.3928,Marvin,Williams,PF,CHA,CLE,CLE@CHA,7:00PM EDT,26,24.1, 
nba.p.4296,Marco,Belinelli,SF,CHA,CLE,CLE@CHA,7:00PM EDT,10,17.6, 
nba.p.4333,Ramon,Sessions,PG,CHA,CLE,CLE@CHA,7:00PM EDT,10,12.3,INJ
nba.p.4487,Nicolas,Batum,SG,CHA,CLE,CLE@CHA,7:00PM EDT,29,33.3, 
nba.p.4890,Kemba,Walker,PG,CHA,CLE,CLE@CHA,7:00PM EDT,43,37.8, 
nba.p.5008,Michael,Kidd-Gilchrist,SF,CHA,CLE,CLE@CHA,7:00PM EDT,17,23, 
nba.p.5018,Jeremy,Lamb,SG,CHA,CLE,CLE@CHA,7:00PM EDT,12,18, 
nba.p.5060,Miles,Plumlee,C,CHA,CLE,CLE@CHA,7:00PM EDT,10,6.5,INJ
nba.p.5105,Brian,Roberts,SG,CHA,CLE,CLE@CHA,7:00PM EDT,10,5.9, 
nba.p.5155,Cody,Zeller,C,CHA,CLE,CLE@CHA,7:00PM EDT,14,23.4, 
nba.p.5347,Johnny,O'Bryant III,PF,CHA,CLE,CLE@CHA,7:00PM EDT,10,6.1,INJ
nba.p.5469,Frank,Kaminsky,PF,CHA,CLE,CLE@CHA,7:00PM EDT,26,22.6, 
nba.p.5539,Treveon,Graham,SG,CHA,CLE,CLE@CHA,7:00PM EDT,10,2.7, 
nba.p.5583,Christian,Wood,PF,CHA,CLE,CLE@CHA,7:00PM EDT,10,6.4, 
nba.p.5593,Briante,Weber,PG,CHA,CLE,CLE@CHA,7:00PM EDT,10,7.3, 
nba.p.4155,Sergio,Rodriguez,PG,PHI,CHI,PHI@CHI,8:00PM EDT,10,18.3, 
nba.p.4473,Jerryd,Bayless,SG,PHI,CHI,PHI@CHI,8:00PM EDT,10,19.6,INJ
nba.p.4617,Gerald,Henderson,SG,PHI,CHI,PHI@CHI,8:00PM EDT,10,16, 
nba.p.5253,Robert,Covington,SF,PHI,CHI,PHI@CHI,8:00PM EDT,27,27.7, 
nba.p.5294,Joel,Embiid,PF,PHI,CHI,PHI@CHI,8:00PM EDT,10,36.2,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,CHI,PHI@CHI,8:00PM EDT,10,17.2, 
nba.p.5323,Dario,Saric,PF,PHI,CHI,PHI@CHI,8:00PM EDT,36,24.1, 
nba.p.5434,Jahlil,Okafor,C,PHI,CHI,PHI@CHI,8:00PM EDT,12,20.3,GTD
nba.p.5481,Justin,Anderson,SF,PHI,CHI,PHI@CHI,8:00PM EDT,10,12.7, 
nba.p.5497,Richaun,Holmes,C,PHI,CHI,PHI@CHI,8:00PM EDT,16,18.8, 
nba.p.5582,T.J.,McConnell,PG,PHI,CHI,PHI@CHI,8:00PM EDT,18,21.3, 
nba.p.5600,Ben,Simmons,PG,PHI,CHI,PHI@CHI,8:00PM EDT,10,0,INJ
nba.p.5655,Timothe,Luwawu-Cabarrot,SG,PHI,CHI,PHI@CHI,8:00PM EDT,10,8.4, 
nba.p.5725,Shawn,Long,PF,PHI,CHI,PHI@CHI,8:00PM EDT,10,14.1, 
nba.p.3708,Dwyane,Wade,SG,CHI,PHI,PHI@CHI,8:00PM EDT,10,32.4,INJ
nba.p.4149,Rajon,Rondo,PG,CHI,PHI,PHI@CHI,8:00PM EDT,18,24.1, 
nba.p.4477,Robin,Lopez,C,CHI,PHI,PHI@CHI,8:00PM EDT,10,21.9, 
nba.p.4527,Anthony,Morrow,SG,CHI,PHI,PHI@CHI,8:00PM EDT,10,8.3, 
nba.p.4905,Nikola,Mirotic,PF,CHI,PHI,PHI@CHI,8:00PM EDT,13,20.2, 
nba.p.4912,Jimmy,Butler,SG,CHI,PHI,PHI@CHI,8:00PM EDT,48,41.9, 
nba.p.5162,Michael,Carter-Williams,PG,CHI,PHI,PHI@CHI,8:00PM EDT,10,17.2, 
nba.p.5204,Isaiah,Canaan,PG,CHI,PHI,PHI@CHI,8:00PM EDT,10,9, 
nba.p.5225,Joffrey,Lauvergne,PF,CHI,PHI,PHI@CHI,8:00PM EDT,10,11.7, 
nba.p.5474,Cameron,Payne,PG,CHI,PHI,PHI@CHI,8:00PM EDT,10,11, 
nba.p.5479,Jerian,Grant,SG,CHI,PHI,PHI@CHI,8:00PM EDT,10,11.5, 
nba.p.5482,Bobby,Portis,PF,CHI,PHI,PHI@CHI,8:00PM EDT,10,12.3, 
nba.p.5522,Cristiano,Felicio,C,CHI,PHI,PHI@CHI,8:00PM EDT,10,12.3,O
nba.p.5645,Denzel,Valentine,SG,CHI,PHI,PHI@CHI,8:00PM EDT,11,10.8, 
nba.p.5679,Paul,Zipser,SF,CHI,PHI,PHI@CHI,8:00PM EDT,10,10.2, 
nba.p.4135,Randy,Foye,SG,BKN,WAS,BKN@WAS,7:00PM EDT,10,11.9, 
nba.p.4472,Brook,Lopez,C,BKN,WAS,BKN@WAS,7:00PM EDT,27,33.4, 
nba.p.4754,Trevor,Booker,C,BKN,WAS,BKN@WAS,7:00PM EDT,16,24.8, 
nba.p.4795,Jeremy,Lin,PG,BKN,WAS,BKN@WAS,7:00PM EDT,19,25.8, 
nba.p.5025,Andrew,Nicholson,PF,BKN,WAS,BKN@WAS,7:00PM EDT,10,5.8, 
nba.p.5071,Quincy,Acy,PF,BKN,WAS,BKN@WAS,7:00PM EDT,10,12.3, 
nba.p.5079,Justin,Hamilton,PF,BKN,WAS,BKN@WAS,7:00PM EDT,10,15, 
nba.p.5199,Archie,Goodwin,SG,BKN,WAS,BKN@WAS,7:00PM EDT,10,12.2, 
nba.p.5343,K.J.,McDaniels,SF,BKN,WAS,BKN@WAS,7:00PM EDT,10,6.2, 
nba.p.5344,Joe,Harris,SF,BKN,WAS,BKN@WAS,7:00PM EDT,10,14.4,INJ
