DeMarcus Cousins,45.8,51.0,38.9,63.1,50.9,50.9
Anthony Davis,48.7,52.4,39.1,65.8,50.3,50.3
John Wall,47.9,46.2,37.4,55.1,50.2,50.2
Stephen Curry,43.3,43.0,33.3,52.6,49.5,49.5
Giannis Antetokounmpo,40.2,47.5,37.2,57.8,48.4,48.4
Karl-Anthony Towns,51.8,45.7,35.5,55.9,47.8,47.8
James Harden,51.4,55.2,42.9,67.6,47.5,47.5
DeMar DeRozan,39.1,40.0,30.0,50.0,46.5,46.5
Jimmy Butler,38.8,42.3,29.0,55.6,46.4,46.4
Nikola Jokic,40.8,35.1,19.8,50.5,42.8,42.8
Blake Griffin,40.6,41.0,31.3,50.7,42.4,42.4
Isaiah Thomas,44.1,43.4,34.7,52.1,41.6,41.6
Paul Millsap,38.7,36.1,24.8,47.5,41.1,41.1
Draymond Green,40.1,36.5,27.3,45.7,41.0,41.0
Chris Paul,38.8,41.7,32.0,51.3,40.1,40.1
Hassan Whiteside,38.6,38.5,26.8,50.2,39.5,39.5
Andrew Wiggins,33.7,33.6,22.6,44.6,38.1,38.1
Andre Drummond,36.9,37.0,26.4,47.7,36.8,36.8
Carmelo Anthony,35.1,37.5,27.3,47.8,36.7,36.7
Dwight Howard,34.3,33.7,23.5,43.9,36.6,36.6
Klay Thompson,25.8,31.5,21.4,41.6,36.1,36.1
Gordon Hayward,35.2,36.4,27.2,45.6,36.0,36.0
Bradley Beal,39.2,34.6,25.1,44.2,35.7,35.7
Paul George,38.7,37.0,28.8,45.3,35.7,35.7
Goran Dragic,34.7,35.4,27.1,43.6,35.5,35.5
Rudy Gobert,40.3,35.2,26.3,44.2,35.5,35.5
Kemba Walker,45.7,38.9,29.4,48.5,35.4,35.4
Ricky Rubio,37.6,29.2,19.3,39.1,35.4,35.4
Serge Ibaka,31.5,29.6,20.0,39.1,35.0,35.0
Pau Gasol,26.9,27.9,18.5,37.2,34.1,34.1
Jrue Holiday,32.5,33.6,23.0,44.3,34.1,34.1
Khris Middleton,31.0,25.8,14.1,37.4,33.9,33.9
Dennis Schroder,31.1,29.9,20.1,39.7,33.7,33.7
Kristaps Porzingis,32.4,33.4,22.8,44.1,32.7,32.7
Jeff Teague,32.5,34.0,23.8,44.2,32.5,32.5
Brook Lopez,27.1,34.4,24.7,44.0,31.6,31.6
George Hill,35.2,31.0,21.9,40.2,31.6,31.6
Nicolas Batum,32.3,34.3,25.6,42.9,31.3,31.3
DeAndre Jordan,33.6,33.2,24.2,42.3,31.2,31.2
Aaron Gordon,28.8,22.0,13.0,31.1,29.2,29.2
Elfrid Payton,33.0,27.1,14.9,39.3,29.0,29.0
Tim Hardaway Jr.,28.8,21.6,11.2,32.0,28.9,28.9
