Giannis Antetokounmpo,41.7,46.8,35.7,58.0,49.9,49.9
John Wall,46.2,46.5,37.4,55.7,49.5,49.5
Kevin Durant,43.1,47.1,38.2,56.0,46.6,46.6
Kyle Lowry,32.3,40.5,30.5,50.5,44.9,44.9
Damian Lillard,47.3,43.3,32.7,53.9,44.5,44.5
Stephen Curry,45.1,44.1,34.2,54.0,44.0,44.0
DeMar DeRozan,33.8,39.6,28.7,50.4,43.3,43.3
Bradley Beal,34.0,34.7,25.2,44.1,38.9,38.9
Paul Millsap,41.0,36.0,24.5,47.4,37.4,37.4
C.J. McCollum,33.1,35.5,24.8,46.2,37.3,37.3
Dennis Schroder,35.6,31.2,21.3,41.2,36.9,36.9
Draymond Green,36.8,36.1,25.7,46.5,35.4,35.4
Klay Thompson,25.5,32.5,22.3,42.6,32.7,32.7
Dwight Howard,26.7,33.1,23.3,42.9,31.3,31.3
Khris Middleton,30.2,27.9,19.9,36.0,30.2,30.2
Serge Ibaka,27.3,28.6,18.9,38.2,28.5,28.5
Markieff Morris,26.7,26.8,17.5,36.2,27.4,27.4
Evan Turner,26.0,19.9,12.1,27.6,26.9,26.9
Marcin Gortat,26.1,26.8,18.6,35.1,26.4,26.4
Otto Porter,18.1,27.9,17.2,38.6,26.3,26.3
Tim Hardaway Jr.,21.2,22.7,12.4,33.1,26.1,26.1
Andre Iguodala,21.9,20.4,12.5,28.3,23.5,23.5
Al-Farouq Aminu,17.7,22.6,14.4,30.9,23.2,23.2
Malcolm Brogdon,20.9,21.7,13.2,30.2,22.5,22.5
Norman Powell,18.2,13.9,3.8,24.0,22.5,22.5
Greg Monroe,29.3,25.5,16.0,35.0,22.3,22.3
Taurean Prince,18.7,12.3,2.9,21.6,21.8,21.8
Jonas Valanciunas,19.3,25.8,17.3,34.2,21.3,21.3
Moe Harkless,20.0,20.8,12.1,29.5,21.1,21.1
Kent Bazemore,20.4,21.2,12.3,30.1,19.6,19.6
P.J. Tucker,11.3,18.8,10.2,27.3,18.6,18.6
Ersan Ilyasova,15.4,23.7,14.4,33.0,17.1,17.1
Noah Vonleh,22.2,12.2,4.4,20.1,16.9,16.9
JaVale McGee,21.8,12.4,4.6,20.2,16.5,16.5
Tony Snell,19.9,16.3,9.1,23.5,16.1,16.1
Bojan Bogdanovic,14.1,20.6,12.3,29.0,15.8,15.8
Thon Maker,18.4,8.7,1.9,15.5,15.1,15.1
David West,11.2,13.6,7.8,19.3,14.3,14.3
Michael Beasley,14.6,15.7,5.9,25.6,13.5,13.5
Allen Crabbe,18.5,17.7,9.4,26.0,13.4,13.4
Matthew Dellavedova,10.8,17.0,10.2,23.8,13.3,13.3
Brandon Jennings,17.4,18.0,7.5,28.5,13.1,13.1
Mike Muscala,13.5,14.4,7.1,21.7,13.1,13.1
DeMarre Carroll,12.2,17.8,9.2,26.4,12.6,12.6
Kelly Oubre Jr.,17.9,13.3,5.3,21.4,12.5,12.5
Shaun Livingston,12.8,10.9,6.0,15.9,9.3,9.3
Jason Smith,10.7,12.0,3.9,20.2,9.2,9.2
Ian Clark,13.5,11.7,3.6,19.8,9.2,9.2
Zaza Pachulia,13.4,17.1,9.5,24.7,9.1,9.1
Delon Wright,10.5,12.6,4.2,21.0,8.0,8.0
Cory Joseph,13.1,18.7,10.1,27.2,7.4,7.4
Mike Dunleavy,7.5,10.0,3.7,16.3,7.4,7.4
Shabazz Napier,19.8,8.1,-0.6,16.9,7.3,7.3
Meyers Leonard,13.8,11.6,3.8,19.4,7.0,7.0
Patrick Patterson,14.3,16.4,9.5,23.2,6.7,6.7
Jason Terry,9.4,9.6,3.8,15.4,5.7,5.7
Jose Calderon,10.6,8.0,1.0,14.9,4.2,4.2
Sheldon McClellan,5.1,5.7,-0.7,12.1,0.0,0.0
James Michael McAdoo,8.9,6.8,0.1,13.5,0.0,0.0
Matt Barnes,18.4,18.7,9.9,27.6,0.0,0.0
Rashad Vaughn,7.9,7.0,-0.7,14.7,0.0,0.0
Tim Quarterman,6.5,4.1,-0.1,8.2,0.0,0.0
Thabo Sefolosha,15.9,18.3,10.2,26.4,0.0,0.0
Ryan Kelly,6.4,4.7,-0.3,9.6,0.0,0.0
Jabari Parker,31.4,34.1,24.3,44.0,0.0,0.0
Malcolm Delaney,13.6,11.7,5.4,18.0,0.0,0.0
Kris Humphries,13.3,10.6,2.6,18.6,0.0,0.0
DeAndre Bembry,8.0,5.9,-0.5,12.4,0.0,0.0
Mirza Teletovic,5.7,10.9,3.1,18.6,0.0,0.0
Spencer Hawes,8.8,13.2,3.6,22.8,0.0,0.0
Chris McCullough,3.0,4.3,-1.4,10.0,0.0,0.0
Damian Jones,7.7,4.9,0.2,9.6,0.0,0.0
Fred VanVleet,4.4,6.2,-0.8,13.1,0.0,0.0
Trey Burke,7.6,8.6,1.3,16.0,0.0,0.0
Jake Layman,8.4,4.1,-1.4,9.6,0.0,0.0
Ian Mahinmi,19.3,15.8,6.7,24.9,0.0,0.0
Pat Connaughton,16.6,5.4,-1.9,12.6,0.0,0.0
Patrick McCaw,16.5,8.8,1.3,16.2,0.0,0.0
John Henson,13.9,17.7,9.4,26.0,0.0,0.0
Jakob Poeltl,10.2,7.8,1.5,14.1,0.0,0.0
Bruno Caboclo,4.4,4.1,-2.2,10.4,0.0,0.0
Daniel Ochefu,4.2,2.7,-1.1,6.6,0.0,0.0
Tomas Satoransky,7.3,7.2,0.7,13.6,0.0,0.0
Kevon Looney,4.1,7.0,1.5,12.6,0.0,0.0
Jusuf Nurkic,36.0,23.1,8.6,37.7,0.0,0.0
Lucas Nogueira,3.1,14.4,5.4,23.5,0.0,0.0
Ed Davis,15.2,12.6,5.4,19.8,0.0,0.0
Pascal Siakam,7.0,10.7,4.3,17.0,0.0,0.0
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0
Gary Payton II,10.7,9.7,2.1,17.3,0.0,0.0
