Russell Westbrook,64.9,59.7,48.6,70.8,62.9,62.9
Nikola Jokic,46.7,34.4,19.0,49.7,52.9,52.9
Jimmy Butler,44.5,42.6,28.6,56.7,47.9,47.9
John Wall,45.2,45.9,37.1,54.7,45.8,45.8
Giannis Antetokounmpo,46.6,47.9,37.7,58.1,44.8,44.8
Karl-Anthony Towns,45.5,45.1,35.1,55.1,43.9,43.9
Kyle Lowry,35.3,41.8,33.0,50.7,43.1,43.1
Isaiah Thomas,41.1,44.0,35.2,52.7,42.5,42.5
DeMar DeRozan,32.0,39.8,30.2,49.3,42.3,42.3
Blake Griffin,44.5,41.1,32.0,50.1,41.0,41.0
Kawhi Leonard,47.6,42.2,33.7,50.8,40.6,40.6
Eric Bledsoe,38.8,38.4,26.4,50.4,39.8,39.8
Marc Gasol,35.3,38.8,28.8,48.7,39.6,39.6
Paul Millsap,34.6,35.6,24.9,46.2,39.5,39.5
Chris Paul,45.3,42.4,32.7,52.1,38.3,38.3
Hassan Whiteside,39.3,38.9,26.9,51.0,37.2,37.2
Mike Conley,35.9,35.4,25.1,45.6,36.7,36.7
Brook Lopez,40.3,34.7,25.0,44.5,36.3,36.3
Paul George,32.1,37.1,29.0,45.1,36.0,36.0
Dwyane Wade,38.2,33.7,24.1,43.2,35.8,35.8
Gordon Hayward,38.5,36.5,26.9,46.1,35.7,35.7
Dwight Howard,29.9,34.0,23.6,44.4,35.5,35.5
Andrew Wiggins,47.9,33.6,22.4,44.9,35.5,35.5
Goran Dragic,31.6,36.0,27.7,44.4,34.0,34.0
Bradley Beal,38.6,33.7,24.1,43.4,33.2,33.2
Rudy Gobert,33.7,34.7,26.3,43.0,32.9,32.9
DeAndre Jordan,34.2,33.3,24.2,42.4,32.1,32.1
LaMarcus Aldridge,31.1,31.9,23.0,40.9,31.4,31.4
George Hill,29.2,30.4,20.8,40.0,31.3,31.3
Gary Harris,27.9,24.3,16.5,32.1,31.2,31.2
Wilson Chandler,31.8,28.9,17.3,40.4,31.0,31.0
Victor Oladipo,35.3,28.8,20.1,37.5,30.9,30.9
Devin Booker,28.1,30.2,21.4,38.9,30.8,30.8
Jeff Teague,26.3,34.3,23.7,45.0,30.5,30.5
Harrison Barnes,28.0,30.2,22.2,38.3,30.0,30.0
Serge Ibaka,25.1,29.3,19.6,39.0,29.5,29.5
Otto Porter,35.1,30.0,18.9,41.0,29.4,29.4
Danilo Gallinari,30.2,28.2,21.3,35.0,29.3,29.3
Al Horford,24.3,34.0,24.9,43.1,29.3,29.3
Greg Monroe,31.3,25.4,15.1,35.8,29.3,29.3
Marcin Gortat,32.4,29.8,22.2,37.3,29.0,29.0
Will Barton,33.3,26.5,15.3,37.7,28.9,28.9
Steven Adams,27.3,26.1,18.1,34.1,28.8,28.8
D'Angelo Russell,19.8,27.9,16.6,39.2,28.8,28.8
Dion Waiters,37.1,29.4,18.4,40.4,28.6,28.6
Dario Saric,35.3,21.3,12.0,30.6,28.1,28.1
Dirk Nowitzki,36.0,26.1,17.0,35.2,28.1,28.1
Zach Randolph,23.8,27.3,20.4,34.2,28.0,28.0
Myles Turner,29.0,31.4,22.6,40.1,27.9,27.9
Ricky Rubio,31.2,28.1,18.3,38.0,27.9,27.9
Markieff Morris,33.0,28.3,18.9,37.7,27.7,27.7
James Johnson,32.9,25.7,16.3,35.1,26.9,26.9
Julius Randle,24.6,28.3,18.3,38.3,26.8,26.8
Robert Covington,34.5,26.7,16.3,37.1,26.8,26.8
Enes Kanter,23.4,25.2,15.4,35.1,26.6,26.6
Wesley Matthews,28.8,26.0,18.0,34.1,26.2,26.2
Jae Crowder,20.6,26.4,18.5,34.2,26.2,26.2
Tyler Johnson,28.1,28.0,20.4,35.7,25.9,25.9
Jonas Valanciunas,27.2,26.7,18.2,35.2,25.8,25.8
Tim Hardaway Jr.,29.1,21.1,10.7,31.5,25.5,25.5
Yogi Ferrell,23.1,18.5,6.6,30.4,25.5,25.5
Jameer Nelson,37.2,20.4,9.8,30.9,25.3,25.3
Lou Williams,32.2,28.0,17.3,38.6,25.3,25.3
T.J. Warren,18.0,22.5,10.9,34.0,25.2,25.2
Marcus Smart,32.8,24.7,16.3,33.1,25.2,25.2
Mason Plumlee,24.6,29.6,21.2,38.0,25.0,25.0
Seth Curry,21.5,21.8,13.3,30.3,24.9,24.9
Gorgui Dieng,25.5,26.2,18.7,33.7,24.6,24.6
Trevor Booker,24.2,25.8,17.7,33.9,24.3,24.3
Robin Lopez,24.2,22.0,14.5,29.6,24.0,24.0
Taj Gibson,21.2,23.8,16.9,30.8,23.9,23.9
Kelly Olynyk,30.0,19.6,10.6,28.7,23.9,23.9
T.J. McConnell,30.1,20.9,11.9,29.8,23.7,23.7
Jeremy Lin,26.7,28.1,19.8,36.4,23.7,23.7
Pau Gasol,22.7,27.9,18.0,37.9,23.6,23.6
DeMarre Carroll,25.8,19.3,10.2,28.4,22.9,22.9
Bobby Portis,15.5,9.7,2.3,17.0,22.6,22.6
Jahlil Okafor,20.8,21.1,13.8,28.4,22.6,22.6
Jordan Clarkson,19.2,22.0,14.1,29.8,22.4,22.4
Derrick Favors,20.4,20.7,11.8,29.7,22.1,22.1
Tony Parker,18.6,20.2,12.8,27.6,21.9,21.9
Austin Rivers,25.3,20.3,10.9,29.8,21.6,21.6
Nick Young,22.1,21.6,12.9,30.3,21.4,21.4
Tyson Chandler,23.5,24.7,15.7,33.7,21.3,21.3
Kent Bazemore,20.5,21.4,11.7,31.1,21.0,21.0
Rondae Hollis-Jefferson,22.9,19.0,11.3,26.8,20.9,20.9
Michael Beasley,23.1,16.0,6.1,25.9,20.8,20.8
Sean Kilpatrick,14.8,22.0,11.3,32.6,20.8,20.8
Larry Nance,20.9,19.3,11.0,27.7,20.5,20.5
Thaddeus Young,25.8,25.5,17.3,33.7,20.3,20.3
Caris LeVert,12.5,14.7,6.5,22.8,20.0,20.0
Khris Middleton,22.4,22.4,10.3,34.5,20.0,20.0
Malcolm Delaney,10.4,12.3,6.3,18.3,20.0,20.0
Tony Allen,20.9,20.9,12.2,29.7,19.9,19.9
Josh Richardson,27.3,22.3,13.1,31.4,19.8,19.8
J.J. Redick,19.7,21.6,13.2,29.9,19.7,19.7
JaMychal Green,17.3,21.4,13.2,29.6,19.4,19.4
Richaun Holmes,13.9,14.8,6.5,23.0,19.3,19.3
Rajon Rondo,20.3,24.4,13.9,34.9,19.2,19.2
Marquese Chriss,18.2,15.1,7.0,23.3,19.1,19.1
Andre Roberson,27.8,19.0,11.3,26.7,18.7,18.7
Ersan Ilyasova,19.5,25.7,15.9,35.5,18.6,18.6
Jamal Crawford,23.5,19.8,10.5,29.0,18.5,18.5
Brandon Knight,15.1,17.8,9.0,26.7,18.3,18.3
Nikola Mirotic,16.9,19.2,10.2,28.2,18.0,18.0
Alex Len,20.1,18.0,9.4,26.5,17.8,17.8
Matthew Dellavedova,14.0,18.8,11.6,25.9,17.8,17.8
Vince Carter,16.8,17.4,10.0,24.7,17.7,17.7
Gerald Henderson,15.1,16.6,9.6,23.7,17.7,17.7
Cristiano Felicio,14.5,12.8,6.2,19.4,17.6,17.6
C.J. Miles,14.2,18.0,10.1,25.9,17.4,17.4
Tarik Black,16.6,14.7,8.2,21.3,17.3,17.3
Nik Stauskas,24.5,16.9,9.9,23.9,17.1,17.1
Doug McDermott,16.6,16.2,7.8,24.6,17.0,17.0
Danny Green,19.1,18.3,12.2,24.4,16.8,16.8
Raymond Felton,20.9,17.3,8.0,26.6,16.8,16.8
Thabo Sefolosha,17.8,19.2,11.5,26.9,16.7,16.7
Brandon Ingram,16.5,16.9,9.4,24.4,16.4,16.4
Rodney Hood,26.0,23.9,15.4,32.4,16.4,16.4
Chandler Parsons,16.5,13.3,7.4,19.1,16.1,16.1
Luol Deng,10.1,18.2,9.3,27.2,16.0,16.0
Cory Joseph,15.1,17.1,9.3,24.8,16.0,16.0
Bojan Bogdanovic,24.2,21.4,13.3,29.6,15.8,15.8
Jaylen Brown,16.6,10.6,2.5,18.6,15.7,15.7
Kenneth Faried,16.0,22.8,11.7,33.9,15.6,15.6
Jamal Murray,13.4,15.8,6.6,25.0,15.5,15.5
Cameron Payne,11.3,11.2,5.1,17.3,15.5,15.5
Jerian Grant,13.5,11.2,3.1,19.3,15.5,15.5
James Ennis,12.2,15.9,8.8,23.0,15.4,15.4
Monta Ellis,23.2,17.6,8.5,26.7,15.1,15.1
Jared Dudley,13.5,15.3,7.3,23.2,15.1,15.1
Joe Ingles,22.1,15.9,6.4,25.4,15.0,15.0
Toney Douglas,15.6,13.5,4.5,22.5,14.9,14.9
Sergio Rodriguez,15.2,19.4,10.2,28.7,14.9,14.9
Salah Mejri,15.7,11.0,2.0,19.9,14.8,14.8
Patty Mills,15.7,18.1,10.2,26.0,14.7,14.7
Joe Johnson,18.3,15.7,7.2,24.2,14.7,14.7
Marreese Speights,13.0,18.4,10.3,26.4,14.7,14.7
David Lee,19.0,17.5,10.3,24.7,14.4,14.4
Terry Rozier,14.9,13.4,6.3,20.5,14.4,14.4
Spencer Dinwiddie,20.7,16.4,7.9,24.8,14.2,14.2
Dwight Powell,11.9,16.3,8.1,24.5,14.2,14.2
Tony Snell,19.7,16.0,9.4,22.6,14.1,14.1
Malcolm Brogdon,21.5,20.7,11.9,29.5,13.9,13.9
Ivica Zubac,16.4,12.5,1.3,23.6,13.7,13.7
Joe Harris,13.5,15.1,7.9,22.4,13.6,13.6
Devin Harris,16.8,12.8,5.7,19.8,13.4,13.4
Justin Anderson,NaN,NaN,NaN,NaN,NaN,NaN
Andrew Bogut,NaN,NaN,NaN,NaN,NaN,NaN
Nerlens Noel,NaN,NaN,NaN,NaN,NaN,NaN
Shabazz Muhammad,16.9,14.3,6.8,21.8,13.4,13.4
Manu Ginobili,8.5,16.6,9.2,23.9,13.4,13.4
Thon Maker,11.7,6.8,0.3,13.4,13.1,13.1
Domantas Sabonis,13.1,13.3,6.6,20.0,12.9,12.9
Randy Foye,11.8,12.0,5.5,18.4,12.9,12.9
Alec Burks,13.2,11.0,3.3,18.7,12.9,12.9
Leandro Barbosa,10.1,9.9,2.5,17.3,12.9,12.9
Dewayne Dedmon,26.4,16.2,7.5,24.8,12.9,12.9
Lucas Nogueira,13.4,16.9,8.8,25.0,12.4,12.4
Amir Johnson,15.2,16.8,8.6,25.1,12.3,12.3
Brandon Rush,12.1,8.7,0.4,17.1,12.3,12.3
Nemanja Bjelica,14.4,12.7,4.0,21.3,12.3,12.3
Ian Mahinmi,7.1,7.1,4.5,9.7,12.3,12.3
Patrick Patterson,18.8,19.2,12.7,25.6,12.2,12.2
Jerami Grant,21.7,13.7,7.7,19.7,11.9,11.9
Justin Hamilton,16.6,16.1,8.7,23.5,11.9,11.9
Norman Powell,12.5,12.7,2.2,23.3,11.7,11.7
Trey Lyles,9.7,14.7,7.4,21.9,11.2,11.2
Rodney Stuckey,14.1,14.4,5.6,23.2,10.8,10.8
Isaiah Whitehead,12.7,14.9,8.2,21.7,10.7,10.7
Jonathon Simmons,9.0,13.3,6.7,20.0,10.7,10.7
Wayne Ellington,16.5,18.1,9.2,26.9,10.5,10.5
Willie Reed,9.0,12.9,3.0,22.9,10.4,10.4
Justin Anderson,6.6,12.2,3.5,20.9,10.4,10.4
Kris Humphries,11.4,10.4,2.1,18.7,10.2,10.2
Jason Smith,15.0,10.6,3.9,17.4,9.6,9.6
Rodney McGruder,19.7,14.7,7.5,21.8,9.5,9.5
Kris Dunn,5.4,11.5,3.0,20.0,9.5,9.5
Mike Dunleavy,6.5,10.1,3.8,16.3,9.4,9.4
Luc Mbah a Moute,9.6,12.3,5.7,18.9,9.4,9.4
Lavoy Allen,19.2,8.1,1.5,14.8,9.2,9.2
Glenn Robinson III,13.6,13.4,5.0,21.8,9.0,9.0
Kelly Oubre Jr.,9.8,13.5,5.4,21.6,8.9,8.9
Kevin Seraphin,15.8,9.8,1.9,17.7,8.9,8.9
Boris Diaw,8.7,10.3,3.3,17.3,8.6,8.6
Timothe Luwawu-Cabarrot,5.3,6.6,1.8,11.4,8.1,8.1
Mike Muscala,10.2,15.7,9.0,22.4,8.0,8.0
Rashad Vaughn,7.6,7.3,-0.9,15.6,7.7,7.7
Jonas Jerebko,5.4,10.7,4.7,16.7,7.5,7.5
Tyus Jones,9.6,8.7,-0.4,17.8,7.2,7.2
Michael Carter-Williams,16.1,19.9,10.5,29.3,7.1,7.1
Delon Wright,12.9,12.9,1.3,24.6,6.9,6.9
Mirza Teletovic,8.5,11.8,3.6,19.9,6.3,6.3
Tyler Zeller,5.2,9.9,1.4,18.3,6.2,6.2
Luke Babbitt,6.4,8.8,2.3,15.2,5.8,5.8
Dorian Finney-Smith,5.6,11.3,3.9,18.7,5.4,5.4
Trey Burke,11.2,8.8,2.4,15.2,5.3,5.3
