Ian Clark,27.56
Patty Mills,27.09
David West,25.9
David Lee,29.61
Danny Green,23.98
Manu Ginobili,23.32
Shaun Livingston,22.49
Kosta Koufos,21.87
Zaza Pachulia,21.12
Matt Barnes,28.73
Kyle Anderson,20.3
Thabo Sefolosha,20.24
Cody Zeller,28.23
Alan Williams,30.2
Jeremy Lamb,20.01
Patrick McCaw,19.95
Jusuf Nurkic,39.6
Joe Johnson,19.38
Vince Carter,19.08
Chandler Parsons,19.07
Dewayne Dedmon,18.96
E'Twaun Moore,19.03
Jonathon Simmons,18.97
JaMychal Green,18.57
Jahlil Okafor,22.17
P.J. Tucker,18.2
Jon Leuer,23.48
Jamal Crawford,18.02
Sergio Rodriguez,17.91
Ish Smith,19.6
Tyreke Evans,28.36
Pau Gasol,36.87
Toney Douglas,17.48
Matthew Dellavedova,17.41
Courtney Lee,19.08
JaVale McGee,17.14
Nik Stauskas,17.12
Marreese Speights,17.05
Davis Bertans,17
Marquese Chriss,18.75
Jamal Murray,16.9
Willie Cauley-Stein,25.35
Garrett Temple,16.82
J.J. Redick,20.16
Marvin Williams,30.18
Gerald Henderson,16.55
Arron Afflalo,16.48
Kent Bazemore,21.4
Tony Allen,18.16
Joe Ingles,16.4
Allen Crabbe,16.19
Ian Mahinmi,16.04
Buddy Hield,15.93
Jeff Green,15.87
Anthony Tolliver,15.86
Kevon Looney,15.91
Tony Snell,15.82
Solomon Hill,15.68
Elfrid Payton,32.95
Darren Collison,26.58
Greg Monroe,28
DeMarre Carroll,15.45
Shabazz Muhammad,15.3
Alex Len,15.23
Josh Richardson,15.14
Rodney Hood,22.64
Austin Rivers,19.56
Deron Williams,19.44
Marco Belinelli,14.89
Guillermo Hernangomez,25.24
Richaun Holmes,20.74
Reggie Jackson,26.4
D.J. Augustin,14.56
Yogi Ferrell,23.35
Tristan Thompson,23.23
Lance Thomas,14.38
Justin Anderson,14.33
Jonas Valanciunas,22.82
Derrick Williams,14.22
Dirk Nowitzki,28.16
Andre Roberson,15.52
Al-Farouq Aminu,25.12
Tim Hardaway Jr.,28.02
Cory Joseph,19.56
Meyers Leonard,14
Nemanja Bjelica,13.88
Patrick Patterson,13.87
Jason Terry,13.91
Ty Lawson,20.78
DeAndre Jordan,37.14
Tyler Johnson,23.5
Moe Harkless,23.49
Terrence Ross,24.78
Evan Fournier,27.55
Jordan Crawford,17.97
Tobias Harris,25.95
Gorgui Dieng,26.01
Richard Jefferson,13.73
Brandon Jennings,13.54
Stanley Johnson,13.49
Norman Powell,14.74
Tim Frazier,13.29
Raymond Felton,13.2
James Johnson,28.93
Channing Frye,15.73
Andrew Harrison,12.99
Alec Burks,12.9
Dante Cunningham,12.87
Brandan Wright,12.88
Gary Harris,27.02
Iman Shumpert,12.65
Michael Kidd-Gilchrist,21.67
Marcin Gortat,24.09
T.J. McConnell,22.8
Brandon Rush,12.55
Dante Exum,12.57
Khris Middleton,30.18
Steven Adams,21.34
Nerlens Noel,22.42
