Russell Westbrook ,55.3
James Harden ,54.5
LeBron James ,48.6
Anthony Davis ,48.4
Kevin Durant ,47.4
Stephen Curry ,43.4
Jimmy Butler ,43.1
Kawhi Leonard ,42.4
John Wall ,42.1
Kyle Lowry ,41.2
Damian Lillard ,40.7
DeMar DeRozan ,40.0
Kyrie Irving ,38.3
Draymond Green ,38.2
Paul George ,37.5
Kevin Love ,37.3
Paul Millsap ,36.6
C.J. McCollum ,35.9
Jeff Teague ,35.1
Carmelo Anthony ,34.4
Dwyane Wade ,33.6
Bradley Beal ,33.5
Jrue Holiday ,32.6
Kristaps Porzingis ,32.6
LaMarcus Aldridge ,32.5
Klay Thompson ,31.9
Myles Turner ,31.7
Nikola Vucevic ,31.4
Dwight Howard ,31.1
Dennis Schroder ,30.1
Mason Plumlee ,29.6
Marcin Gortat ,29.5
Harrison Barnes ,29.1
Otto Porter ,29.0
Elfrid Payton ,28.9
Derrick Rose ,28.7
Serge Ibaka ,28.6
Victor Oladipo ,27.9
Evan Fournier ,27.4
Steven Adams ,27.0
Markieff Morris ,26.5
Eric Gordon ,26.1
Patrick Beverley ,25.8
Jonas Valanciunas ,25.8
Trevor Ariza ,25.7
Ersan Ilyasova ,24.9
Taj Gibson ,24.5
Thaddeus Young ,24.5
Terrence Jones ,24.4
Dirk Nowitzki ,24.1
Wesley Matthews ,23.9
Tyreke Evans ,23.7
Clint Capela ,23.6
Ryan Anderson ,23.5
Robert Covington ,23.5
Kent Bazemore ,23.4
Aaron Gordon ,22.6
Tristan Thompson ,22.5
Robin Lopez ,22.0
Maurice Harkless ,21.7
Tony Parker ,21.1
Al-Farouq Aminu ,20.8
DeMarre Carroll ,20.2
Joakim Noah ,20.1
Evan Turner ,20.1
Seth Curry ,20.1
Brandon Jennings ,19.7
Courtney Lee ,19.4
Monta Ellis ,19.1
Dario Saric ,19.0
E'Twaun Moore ,18.8
T.J. McConnell ,18.7
Nikola Mirotic ,18.7
Patrick Mills ,18.7
Zaza Pachulia ,18.7
Patrick Patterson ,18.6
Tim Hardaway Jr. ,18.4
Andre Iguodala ,18.3
Michael Carter-Williams ,18.1
Montrezl Harrell ,18.0
Andre Roberson ,18.0
Cory Joseph ,18.0
Andrew Bogut ,17.8
Allen Crabbe ,17.6
David Lee ,17.4
Gerald Henderson ,17.3
Lucas Nogueira ,17.3
Kyle Korver ,17.3
C.J. Miles ,17.2
Bismack Biyombo ,17.2
Terrence Ross ,17.2
Doug McDermott ,16.7
Danny Green ,16.5
Nerlens Noel ,16.5
Rajon Rondo ,16.4
Sam Dekker ,16.4
Kyle O'Quinn ,16.4
Dwight Powell ,16.3
Solomon Hill ,16.3
Rodney Stuckey ,16.1
Iman Shumpert ,16.0
Mike Muscala ,16.0
Jeff Green ,15.8
Nene Hilario ,15.6
Manu Ginobili ,15.6
Dewayne Dedmon ,15.4
Dante Cunningham ,15.3
Buddy Hield ,15.2
Langston Galloway ,15.1
D.J. Augustin ,15.1
Nik Stauskas ,15.1
Al Jefferson ,15.0
Channing Frye ,14.5
Sergio Rodriguez ,14.3
Kelly Oubre ,14.2
Domantas Sabonis ,14.2
Justin Holiday ,14.0
Glenn Robinson III ,13.5
Donatas Motiejunas ,13.5
Justin Anderson ,13.0
Malcolm Delaney ,12.9
Jahlil Okafor ,12.8
Jerami Grant ,12.8
Norman Powell ,12.4
Shaun Livingston ,12.0
Dorian Finney-Smith ,11.9
Pascal Siakam ,11.8
Cristiano Felicio ,11.4
Dejounte Murray ,11.3
Guillermo Hernangomez ,10.9
Jared Sullinger ,10.9
Meyers Leonard ,10.8
Devin Harris ,10.7
Mindaugas Kuzminskas ,10.2
Aaron Brooks ,10.0
Mario Hezonja ,9.8
Joffrey Lauvergne ,9.7
Mike Dunleavy ,9.7
Jerian Grant ,9.6
Ian Clark ,9.6
Cameron Payne ,9.5
Richard Jefferson ,9.5
Jordan McRae ,9.3
Kyle Anderson ,9.2
Paul Zipser ,9.1
Kris Humphries ,9.1
Alex Abrines ,8.7
Corey Brewer ,8.6
Trey Burke ,8.6
Jason Smith ,8.5
Lance Thomas ,8.5
Bobby Portis ,8.4
Salah Mejri ,8.3
DeAndre Liggins ,8.2
C.J. Watson ,7.9
Noah Vonleh ,7.7
Kevin Seraphin ,7.6
Lavoy Allen ,7.3
Ron Baker ,7.2
JaVale McGee ,7.1
Kevon Looney ,6.7
Kay Felder ,6.7
Patrick McCaw ,6.6
Mike Scott ,6.5
Marcus Thornton ,6.2
Davis Bertans ,6.0
Denzel Valentine ,6.0
Taurean Prince ,5.9
Sheldon McClellan ,5.3
Alexis Ajinca ,5.1
Timothe Luwawu ,4.9
Joseph Young ,4.5
Cheick Diallo ,4.5
Shabazz Napier ,4.4
Andrew Nicholson ,4.3
Pierre Jackson ,4.0
Tomas Satoransky ,4.0
Anderson Varejao ,4.0
Anthony Morrow ,3.9
Sasha Vujacic ,3.8
K.J. McDaniels ,3.6
Kyle Singler ,3.6
Tim Frazier ,3.6
Georges Niang ,3.3
Chasson Randle ,3.2
Tyler Ennis ,3.1
Jakob Poeltl ,2.9
C.J. Wilcox ,2.9
Maurice Ndour ,2.8
James Jones ,2.8
DeAndre Bembry ,2.7
Richaun Holmes ,2.6
James Michael McAdoo ,2.6
Stephen Zimmerman Jr. ,2.6
Gary Neal ,2.4
Damjan Rudez ,2.3
Daniel Ochefu ,2.2
Pat Connaughton ,2.1
Fred VanVleet ,2.1
Nick Collison ,1.8
Tim Quarterman ,1.6
Bryn Forbes ,1.4
Bobby Brown ,1.3
Kyle Wiltjer ,0.0
Quincy Pondexter ,0.0
Ian Mahinmi ,0.0
Omer Asik ,0.0
Chinanu Onuaku ,0.0
Semaj Christon ,0.0
Thabo Sefolosha ,0.0
Marshall Plumlee ,0.0
Danuel House Jr. ,0.0
Chris Andersen ,0.0
Tiago Splitter ,0.0
Ed Davis ,0.0
A.J. Hammons ,0.0
David West ,0.0
Damian Jones ,0.0
Jake Layman ,0.0
Jonathon Simmons ,0.0
Jose Juan Barea ,0.0
Jerryd Bayless ,0.0
Isaiah Canaan ,0.0
Joel Embiid ,0.0
Deron Williams ,0.0
Delon Wright ,0.0
