Russell Westbrook,67.1,60.3,50.1,70.5,59.5,59.5
LeBron James,50.7,49.7,40.1,59.3,52.2,52.2
Anthony Davis,49.5,52.9,39.4,66.4,49.5,49.5
Giannis Antetokounmpo,45.2,47.5,37.0,58.0,49.1,49.1
DeMarcus Cousins,54.6,51.6,39.6,63.5,47.4,47.4
DeMar DeRozan,38.5,40.2,30.6,49.7,47.2,47.2
Chris Paul,42.4,42.3,32.6,52.0,46.8,46.8
John Wall,45.0,45.9,37.2,54.6,45.8,45.8
Isaiah Thomas,39.2,43.5,34.7,52.3,45.1,45.1
Blake Griffin,42.1,41.4,31.5,51.3,43.0,43.0
Kyrie Irving,43.2,38.9,28.6,49.2,42.9,42.9
Carmelo Anthony,37.6,37.7,27.4,48.1,41.7,41.7
Kawhi Leonard,39.9,42.1,33.4,50.8,41.6,41.6
Hassan Whiteside,40.0,38.7,26.7,50.7,40.1,40.1
Paul Millsap,27.4,36.0,24.4,47.6,39.4,39.4
Eric Bledsoe,41.1,38.3,26.6,50.0,38.6,38.6
Gordon Hayward,34.3,36.2,26.2,46.1,37.5,37.5
Marc Gasol,39.7,38.7,28.7,48.7,36.1,36.1
Rudy Gobert,35.9,34.9,26.5,43.3,35.8,35.8
Dwight Howard,29.4,33.8,23.3,44.2,35.6,35.6
Goran Dragic,33.1,35.5,27.0,44.0,35.5,35.5
DeAndre Jordan,34.2,33.4,24.2,42.6,35.4,35.4
D'Angelo Russell,32.9,28.6,17.1,40.2,35.3,35.3
Mike Conley,37.9,35.8,25.4,46.2,34.5,34.5
Dennis Schroder,30.3,29.8,19.8,39.8,34.1,34.1
Bradley Beal,37.4,34.3,24.7,43.9,34.1,34.1
Nikola Vucevic,34.7,32.9,22.9,43.0,33.8,33.8
Kristaps Porzingis,33.4,33.4,22.7,44.1,33.7,33.7
George Hill,26.8,30.5,21.4,39.7,33.3,33.3
Jrue Holiday,28.0,33.7,23.2,44.3,33.3,33.3
Serge Ibaka,31.6,29.6,19.9,39.3,33.2,33.2
Dario Saric,34.6,22.2,12.3,32.1,33.0,33.0
Robert Covington,40.0,27.7,16.9,38.5,31.8,31.8
Julius Randle,34.2,29.1,18.2,40.0,31.6,31.6
LaMarcus Aldridge,28.6,31.6,22.7,40.5,31.4,31.4
Derrick Rose,30.4,29.3,20.4,38.2,30.9,30.9
Devin Booker,27.1,29.9,21.1,38.7,30.7,30.7
Enes Kanter,23.1,25.3,15.4,35.1,30.5,30.5
Otto Porter,31.1,29.7,18.8,40.5,30.2,30.2
Dion Waiters,31.5,29.3,18.5,40.0,29.4,29.4
Harrison Barnes,30.4,30.3,22.5,38.2,28.7,28.7
Khris Middleton,24.3,22.2,10.8,33.6,28.6,28.6
T.J. Warren,29.5,23.2,11.9,34.5,28.1,28.1
Brook Lopez,33.9,34.6,25.0,44.1,28.0,28.0
Al Horford,24.4,33.3,24.0,42.6,27.9,27.9
Markieff Morris,29.7,28.9,19.6,38.1,27.8,27.8
Marcus Smart,24.0,24.8,16.8,32.9,27.7,27.7
Tristan Thompson,26.9,24.1,15.3,32.9,27.6,27.6
Jae Crowder,24.9,26.7,18.7,34.7,27.6,27.6
T.J. McConnell,26.1,21.0,12.2,29.8,27.5,27.5
Alan Williams,25.9,11.5,-2.5,25.6,27.4,27.4
Evan Fournier,24.8,26.2,16.9,35.6,27.3,27.3
Greg Monroe,28.6,25.9,15.8,36.0,27.3,27.3
Dirk Nowitzki,30.8,26.4,17.6,35.2,27.3,27.3
James Johnson,24.3,25.8,16.4,35.1,27.2,27.2
Malcolm Brogdon,24.2,21.1,12.4,29.8,26.7,26.7
Zach Randolph,26.4,27.5,20.5,34.4,26.3,26.3
Terrence Ross,22.8,18.2,10.2,26.2,26.3,26.3
Seth Curry,33.5,22.9,13.9,31.9,25.2,25.2
Tyler Johnson,28.7,28.1,20.2,36.0,25.0,25.0
Jordan Clarkson,24.0,22.2,14.4,30.0,24.9,24.9
Derrick Favors,22.5,21.4,12.7,30.1,24.7,24.7
Steven Adams,23.3,25.9,17.5,34.4,24.2,24.2
Richaun Holmes,24.3,16.3,7.0,25.6,23.9,23.9
Brandon Ingram,18.9,17.2,9.8,24.6,23.8,23.8
J.J. Redick,20.1,21.5,13.2,29.8,23.6,23.6
Avery Bradley,30.8,31.9,23.1,40.6,23.3,23.3
Pau Gasol,23.7,28.0,18.5,37.6,23.1,23.1
Nerlens Noel,23.0,20.3,10.5,30.1,23.1,23.1
Cory Joseph,20.1,17.3,9.7,24.9,23.0,23.0
Taj Gibson,20.9,23.4,16.4,30.5,23.0,23.0
Elfrid Payton,23.1,26.7,14.4,38.9,23.0,23.0
Courtney Lee,26.5,20.2,12.2,28.3,22.7,22.7
Jahlil Okafor,17.6,20.7,12.3,29.1,22.0,22.0
Kent Bazemore,16.3,21.2,11.8,30.7,21.9,21.9
Nick Young,13.9,21.0,12.3,29.7,21.9,21.9
Yogi Ferrell,20.3,19.6,9.0,30.2,21.8,21.8
Tony Parker,19.6,20.4,13.0,27.8,21.4,21.4
Ersan Ilyasova,19.7,25.2,15.5,34.9,21.2,21.2
Aaron Gordon,22.8,21.5,12.5,30.4,21.0,21.0
Thabo Sefolosha,14.9,19.0,11.4,26.6,20.7,20.7
Kyle O'Quinn,22.2,18.0,6.7,29.3,20.6,20.6
DeMarre Carroll,17.6,18.9,9.9,27.8,20.4,20.4
Tim Hardaway Jr.,17.5,20.8,10.8,30.9,20.4,20.4
Alex Len,19.1,17.9,9.6,26.2,19.9,19.9
Marquese Chriss,23.7,15.6,7.3,23.9,19.9,19.9
Marcin Gortat,23.5,29.3,21.9,36.8,19.8,19.8
Deron Williams,20.4,26.9,19.0,34.9,19.5,19.5
Austin Rivers,24.5,20.5,11.1,30.0,19.4,19.4
Trevor Booker,23.8,25.7,17.8,33.6,19.1,19.1
Kyle Korver,23.5,18.7,10.0,27.4,19.0,19.0
Derrick Williams,18.2,12.8,6.3,19.2,18.8,18.8
Bojan Bogdanovic,22.4,21.6,13.6,29.6,18.8,18.8
Jonas Valanciunas,21.3,26.2,17.9,34.6,18.7,18.7
Danny Green,18.2,18.2,12.2,24.2,18.7,18.7
Joe Ingles,19.8,15.9,6.6,25.2,18.7,18.7
Larry Nance,15.9,18.9,10.1,27.6,18.3,18.3
Tony Allen,20.6,21.0,12.6,29.4,18.2,18.2
Nik Stauskas,17.2,16.9,10.2,23.7,18.1,18.1
Andre Roberson,20.3,19.0,11.4,26.7,18.0,18.0
Joe Johnson,15.1,15.7,7.3,24.0,18.0,18.0
Alec Burks,12.1,11.1,3.5,18.6,18.0,18.0
David Lee,19.7,17.5,10.3,24.8,17.9,17.9
Doug McDermott,15.5,16.1,7.9,24.4,17.8,17.8
Jeremy Lin,19.8,26.4,17.5,35.4,17.6,17.6
Dewayne Dedmon,22.0,16.4,7.5,25.3,17.6,17.6
E'Twaun Moore,15.8,17.8,10.9,24.6,17.4,17.4
Kelly Olynyk,15.2,19.0,9.9,28.2,17.4,17.4
Tony Snell,15.2,15.8,9.0,22.5,17.3,17.3
Rondae Hollis-Jefferson,23.2,19.3,11.4,27.1,17.2,17.2
Manu Ginobili,14.0,16.9,9.8,24.0,17.1,17.1
Hollis Thompson,9.5,11.4,3.4,19.4,16.9,16.9
Solomon Hill,16.9,15.9,8.3,23.6,16.9,16.9
Patty Mills,18.6,18.1,10.3,25.9,16.7,16.7
Josh Richardson,14.6,21.3,11.7,31.0,16.7,16.7
Jaylen Brown,17.9,11.3,3.0,19.5,16.5,16.5
Caris LeVert,14.9,15.2,6.9,23.4,16.4,16.4
