Brandon Knight,25.97
Michael Beasley,25.63
Alex Len,24.79
Andre Roberson,21.77
T.J. Warren,27.38
P.J. Tucker,25.19
Jahlil Okafor,24.91
Frank Kaminsky,27.06
Alan Williams,20.74
Marreese Speights,20.67
Dario Saric,22.4
Kyle Korver,20.37
Wayne Ellington,20.37
Thon Maker,20.26
Marquese Chriss,19.88
Amir Johnson,19.59
C.J. Miles,21.45
Jameer Nelson,25.29
JaVale McGee,19.38
Marvin Williams,28.81
Jaylen Brown,19.09
Darrell Arthur,18.83
Alec Burks,18.8
Domantas Sabonis,18.64
Rodney McGruder,18.59
Joe Ingles,18.43
Tristan Thompson,25.28
Marco Belinelli,19.66
Nene Hilario,17.83
Joffrey Lauvergne,17.68
Will Barton,31.3
Andre Iguodala,19.09
John Henson,17.37
Clint Capela,29.54
Kelly Olynyk,17.29
Nerlens Noel,25.77
Gary Harris,29.22
Matthew Dellavedova,17.18
Michael Kidd-Gilchrist,28.92
Steven Adams,35.67
Jamal Murray,16.9
C.J. Watson,16.58
Monta Ellis,16.4
Jeff Green,16.23
Al Jefferson,16.19
Gerald Henderson,16.18
Evan Fournier,29
Joe Johnson,16.11
Dirk Nowitzki,25.81
Nik Stauskas,16.08
D.J. Augustin,15.93
Bismack Biyombo,15.94
Channing Frye,15.67
Sam Dekker,15.74
Tyler Johnson,29.64
J.J. Redick,23.3
Devin Harris,15.34
Terry Rozier,15.26
Malcolm Brogdon,21.32
James McAdoo,15.03
T.J. McConnell,24.07
Derrick Favors,22.38
Lavoy Allen,16.23
Jamal Crawford,20.77
Mirza Teletovic,14.66
Trevor Ariza,29.46
Austin Rivers,27.67
Tony Snell,14.53
Eric Gordon,26.14
Victor Oladipo,31.6
Myles Turner,34.58
Cameron Payne,14.36
Kevin Seraphin,14.27
Sergio Rodriguez,14.11
Deron Williams,26.57
Greg Monroe,23.78
Raymond Felton,20.84
Montrezl Harrell,13.59
Shaun Livingston,13.52
Dwight Powell,13.37
Glenn Robinson,13.39
Robert Covington,30.27
Wesley Matthews,26.17
Jeremy Lamb,15.7
Kevon Looney,13.02
Patrick Beverley,24.44
Willie Reed,12.91
Marcus Smart,23.14
Ryan Anderson,24.33
Rodney Stuckey,12.72
Mario Hezonja,12.66
Juan Hernangomez,12.66
Miles Plumlee,12.54
DeAndre Jordan,33.57
George Hill,30.95
Gerald Green,12.27
Wilson Chandler,31.96
Nicolas Batum,37.87
Ian Clark,12.12
Nikola Jokic,45.99
Derrick Williams,12.09
Devin Booker,36.28
Nikola Vucevic,31.4
Serge Ibaka,32.16
Rudy Gobert,35.31
Harrison Barnes,32.01
Hassan Whiteside,42.27
Okaro White,11.18
Boris Diaw,11.23
Ersan Ilyasova,26.52
James Johnson,26.65
Elfrid Payton,24.1
DeAndre Liggins,11.02
Goran Dragic,36.67
Salah Mejri,10.65
Al Horford,31.02
Klay Thompson,29.8
Kemba Walker,40.88
Kyrie Irving,42
Jeff Teague,37.27
Corey Brewer,10.37
Paul George,40.32
Kay Felder,10.32
Dorian Finney-Smith,10.17
Luke Babbitt,10.16
Gordon Hayward,35.24
Draymond Green,34.29
Jonas Jerebko,10.08
Leandro Barbosa,9.73
Jared Dudley,9.74
Russell Westbrook,60.37
Anthony Morrow,9.73
LeBron James,51.73
Jerami Grant,9.62
Trey Lyles,9.61
Giannis Antetokounmpo,50.81
James Harden,59.42
Kevin Love,37.08
Jason Terry,9.43
Dante Exum,9.35
Jusuf Nurkic,9.41
Kevin Durant,47.26
Isaiah Thomas,46.08
Stephen Curry,44.14
Blake Griffin,41.32
Seth Curry,20.11
Patrick McCaw,8.98
Brian Roberts,8.71
Richard Jefferson,8.67
Spencer Hawes,8.54
Wesley Johnson,8.13
Luc Richard Mbah a Moute,7.7
Brandon Bass,7.3
Yogi Ferrell,12.77
Justin Anderson,6.61
