Russell Westbrook,58.8,60.7,49.7,71.7,64.0,64.0
LeBron James,53.7,50.7,41.1,60.2,52.7,52.7
Nikola Jokic,39.9,35.7,20.9,50.6,48.9,48.9
John Wall,40.3,46.0,37.3,54.6,43.7,43.7
Giannis Antetokounmpo,34.0,46.6,35.6,57.5,43.1,43.1
Isaiah Thomas,37.8,42.6,33.8,51.5,42.8,42.8
Jimmy Butler,47.8,42.1,28.7,55.5,42.7,42.7
Kyrie Irving,41.9,39.7,29.1,50.3,40.9,40.9
Rudy Gobert,41.0,35.7,26.7,44.7,38.6,38.6
Kemba Walker,32.5,38.5,28.5,48.4,38.2,38.2
Paul George,39.9,37.3,28.9,45.7,36.7,36.7
Gordon Hayward,36.7,36.1,26.5,45.7,36.7,36.7
Nikola Vucevic,41.2,33.8,23.6,43.9,35.3,35.3
Elfrid Payton,35.0,28.2,15.5,41.0,35.2,35.2
Dario Saric,38.6,24.3,13.5,35.2,34.5,34.5
Al Horford,41.6,33.7,24.3,43.0,34.2,34.2
Andre Drummond,32.1,36.9,26.3,47.6,34.0,34.0
Dwight Howard,31.1,33.5,23.7,43.3,33.6,33.6
Kevin Love,32.2,38.8,28.7,48.8,33.0,33.0
Nicolas Batum,32.5,34.1,25.6,42.6,32.8,32.8
Bradley Beal,30.1,34.8,25.0,44.6,32.5,32.5
Robert Covington,33.9,28.4,17.5,39.3,32.2,32.2
Dennis Schroder,32.7,30.4,20.8,40.1,31.8,31.8
Rajon Rondo,32.5,25.0,14.4,35.7,31.6,31.6
Gary Harris,33.8,25.8,17.5,34.1,31.0,31.0
Avery Bradley,29.1,30.9,22.2,39.6,30.8,30.8
Khris Middleton,28.0,27.6,18.4,36.8,30.6,30.6
George Hill,28.9,30.2,20.5,40.0,30.5,30.5
Marvin Williams,35.0,24.4,15.4,33.4,30.4,30.4
Jeff Teague,29.4,33.4,23.4,43.4,29.7,29.7
Otto Porter,30.3,29.6,19.1,40.2,29.6,29.6
Myles Turner,28.3,30.5,21.7,39.2,29.2,29.2
Jae Crowder,29.1,26.8,18.8,34.7,28.9,28.9
Kristaps Porzingis,35.9,33.7,23.2,44.1,28.9,28.9
Tobias Harris,24.8,27.7,18.9,36.4,28.6,28.6
Wilson Chandler,32.1,29.0,17.1,40.8,28.1,28.1
Markieff Morris,24.1,27.9,18.6,37.2,27.4,27.4
Tim Hardaway Jr.,24.0,22.0,11.8,32.2,27.2,27.2
Marcus Morris,18.5,25.1,15.1,35.0,27.1,27.1
Victor Oladipo,29.6,28.8,20.3,37.3,27.0,27.0
Frank Kaminsky,21.9,22.5,12.3,32.8,26.7,26.7
Willie Cauley-Stein,28.0,14.3,3.4,25.3,26.3,26.3
Evan Fournier,25.8,26.3,17.4,35.3,25.9,25.9
Ersan Ilyasova,23.0,24.6,15.1,34.1,25.8,25.8
Jameer Nelson,25.4,20.6,10.6,30.6,25.4,25.4
Aaron Gordon,24.0,22.2,13.3,31.0,24.8,24.8
Mason Plumlee,31.1,29.1,20.4,37.8,24.7,24.7
Steven Adams,23.5,25.3,16.6,34.0,24.3,24.3
Will Barton,32.1,26.1,14.6,37.6,24.2,24.2
Greg Monroe,24.9,25.9,16.1,35.6,24.1,24.1
Cody Zeller,25.1,23.6,17.0,30.2,23.9,23.9
Carmelo Anthony,31.4,36.9,26.6,47.2,23.7,23.7
T.J. McConnell,27.1,21.8,13.5,30.2,23.7,23.7
Nikola Mirotic,24.8,19.7,10.1,29.3,23.7,23.7
Richaun Holmes,33.8,18.9,8.2,29.5,23.6,23.6
Enes Kanter,24.3,25.2,16.1,34.4,23.4,23.4
Kentavious Caldwell-Pope,23.1,25.3,14.0,36.7,23.4,23.4
Bobby Portis,17.8,12.1,3.9,20.4,22.5,22.5
Joffrey Lauvergne,4.2,11.4,3.4,19.3,22.5,22.5
Reggie Jackson,18.4,25.5,16.4,34.7,22.4,22.4
Denzel Valentine,23.3,16.9,7.8,25.9,22.4,22.4
Tristan Thompson,19.4,23.6,15.1,32.1,22.3,22.3
Malcolm Brogdon,25.6,21.3,12.9,29.8,22.3,22.3
Jahlil Okafor,26.5,21.4,12.9,29.9,21.8,21.8
Taurean Prince,21.5,9.8,1.4,18.1,21.7,21.7
Skal Labissiere,25.2,13.9,2.4,25.3,21.6,21.6
Marcus Smart,25.4,24.7,16.9,32.4,21.4,21.4
Ish Smith,22.3,20.6,11.7,29.6,21.2,21.2
Michael Kidd-Gilchrist,23.1,23.1,15.5,30.8,20.8,20.8
Joe Johnson,20.1,16.0,7.9,24.1,20.7,20.7
Thaddeus Young,18.9,23.8,15.3,32.4,20.3,20.3
Derrick Rose,24.7,29.1,20.6,37.7,20.3,20.3
Bojan Bogdanovic,18.5,21.4,13.2,29.6,20.2,20.2
Terrence Ross,17.5,18.3,10.2,26.4,20.2,20.2
Jamal Murray,22.6,16.6,7.7,25.6,20.1,20.1
Thabo Sefolosha,16.5,19.0,11.4,26.7,19.9,19.9
Darren Collison,23.4,23.9,15.0,32.7,19.9,19.9
Taj Gibson,19.0,22.0,14.3,29.8,19.6,19.6
Buddy Hield,23.2,16.5,8.5,24.5,19.3,19.3
Andre Roberson,17.7,18.8,11.4,26.1,19.2,19.2
Jon Leuer,18.4,21.4,13.7,29.1,19.0,19.0
Joe Ingles,23.9,16.7,7.7,25.7,18.4,18.4
Paul Zipser,15.2,9.8,2.5,17.1,18.1,18.1
Amir Johnson,14.0,16.8,8.6,25.0,18.0,18.0
Tony Snell,17.0,16.4,9.2,23.5,17.9,17.9
Marcin Gortat,22.3,28.1,20.2,36.0,17.7,17.7
Ty Lawson,19.1,20.6,12.6,28.6,17.7,17.7
Matthew Dellavedova,14.1,18.0,11.1,24.8,17.5,17.5
Michael Carter-Williams,14.3,17.2,7.6,26.8,17.0,17.0
Kosta Koufos,20.2,16.0,8.6,23.4,16.9,16.9
Garrett Temple,19.6,18.0,11.2,24.9,16.6,16.6
Tyreke Evans,24.0,21.3,11.8,30.8,16.4,16.4
Monta Ellis,20.2,17.8,9.4,26.2,16.1,16.1
Kelly Olynyk,20.0,18.8,9.6,27.9,15.9,15.9
Marco Belinelli,15.0,18.1,11.3,24.8,15.9,15.9
