Vince Carter,14.5,17.4,10.1,24.6,17.4,17.4
Allen Crabbe,11.7,16.7,8.8,24.6,17.2,17.2
Ish Smith,25.0,20.3,11.2,29.3,17.1,17.1
Derrick Williams,18.2,12.8,6.3,19.2,17.0,17.0
Tony Snell,15.2,15.8,9.0,22.5,17.0,17.0
Channing Frye,15.3,16.8,8.5,25.1,16.9,16.9
Dewayne Dedmon,22.0,16.4,7.5,25.3,16.9,16.9
Spencer Dinwiddie,26.5,16.8,8.4,25.2,16.8,16.8
Justin Anderson,6.2,12.0,3.5,20.6,16.7,16.7
Marco Belinelli,14.2,18.5,11.4,25.6,16.6,16.6
Kyle Korver,23.5,18.7,10.0,27.4,16.6,16.6
Jeremy Lamb,14.8,17.0,7.3,26.6,16.5,16.5
David Lee,19.7,17.5,10.3,24.8,16.5,16.5
Patrick Patterson,11.4,18.2,11.5,24.9,16.0,16.0
Chandler Parsons,9.1,12.8,7.2,18.4,15.8,15.8
JaMychal Green,16.2,21.2,13.0,29.4,15.7,15.7
P.J. Tucker,15.0,19.8,11.1,28.5,15.7,15.7
Christian Wood,7.0,6.2,1.9,10.5,15.4,15.4
Toney Douglas,16.1,13.8,5.6,22.0,15.3,15.3
Joe Harris,14.3,15.0,8.0,22.1,15.2,15.2
Nikola Mirotic,20.9,19.4,10.2,28.5,15.2,15.2
Cristiano Felicio,13.4,12.9,6.5,19.3,15.2,15.2
Norman Powell,16.2,12.8,2.5,23.1,15.0,15.0
Jamal Murray,16.5,16.0,7.1,24.9,14.7,14.7
Tyus Jones,15.2,9.7,0.5,18.8,14.2,14.2
Wayne Ellington,13.3,17.7,9.1,26.3,14.2,14.2
Isaiah Whitehead,14.1,15.0,8.4,21.6,13.9,13.9
Noah Vonleh,10.1,9.3,3.4,15.1,13.9,13.9
Rajon Rondo,26.5,24.6,14.2,35.0,13.8,13.8
Timothe Luwawu-Cabarrot,7.9,6.7,1.9,11.6,13.8,13.8
Matthew Dellavedova,15.2,18.3,11.2,25.4,13.7,13.7
Delon Wright,12.9,11.6,5.4,17.8,13.6,13.6
Sergio Rodriguez,14.7,19.0,9.7,28.2,13.4,13.4
Brandan Wright,13.3,12.4,6.4,18.5,13.2,13.2
Iman Shumpert,10.8,15.7,8.7,22.7,13.1,13.1
Jamal Crawford,18.1,19.4,10.0,28.9,13.0,13.0
Jonathon Simmons,9.5,12.9,6.2,19.6,12.6,12.6
Raymond Felton,16.8,16.9,7.4,26.4,12.1,12.1
Thon Maker,7.8,6.8,0.6,13.0,11.8,11.8
Jason Terry,7.5,8.7,3.6,13.8,11.8,11.8
Shabazz Muhammad,15.6,14.3,7.0,21.7,11.6,11.6
Meyers Leonard,14.5,11.9,3.9,19.9,11.3,11.3
Deron Williams,20.4,26.9,19.0,34.9,11.2,11.2
Marreese Speights,7.2,17.7,9.3,26.0,10.8,10.8
Luc Mbah a Moute,9.5,12.3,5.7,19.0,10.7,10.7
Kris Dunn,12.8,11.4,3.2,19.7,10.7,10.7
Stanley Johnson,12.0,10.5,3.5,17.5,10.7,10.7
Paul Zipser,13.3,8.5,1.3,15.8,10.6,10.6
Brandon Rush,11.9,9.1,1.1,17.1,10.3,10.3
Rodney McGruder,14.3,14.5,7.6,21.5,10.2,10.2
Cameron Payne,10.3,10.9,5.0,16.8,9.9,9.9
Troy Daniels,11.0,12.3,1.7,22.9,9.8,9.8
Quincy Acy,10.5,8.9,1.3,16.5,9.6,9.6
Denzel Valentine,14.3,13.8,3.4,24.1,9.2,9.2
Jerian Grant,12.9,11.3,3.5,19.1,8.9,8.9
Justin Hamilton,12.6,15.9,8.3,23.5,8.9,8.9
Randy Foye,9.1,11.8,5.5,18.2,8.6,8.6
Luke Babbitt,15.3,9.3,2.6,16.0,8.6,8.6
Kyle Anderson,9.6,9.3,1.2,17.3,8.5,8.5
Brian Roberts,6.9,5.5,1.3,9.7,8.5,8.5
Sam Dekker,11.9,15.0,7.5,22.6,8.4,8.4
Juan Hernangomez,7.6,9.7,0.4,19.1,8.2,8.2
Aron Baynes,11.0,10.5,4.2,16.8,8.1,8.1
Richard Jefferson,15.6,10.5,4.9,16.1,7.5,7.5
Darrell Arthur,9.7,13.0,5.0,21.0,7.3,7.3
Mirza Teletovic,1.6,11.1,2.9,19.3,7.1,7.1
Willie Reed,11.8,13.0,3.2,22.9,6.9,6.9
Shabazz Napier,11.5,7.0,0.3,13.8,6.7,6.7
Rashad Vaughn,5.3,7.0,-0.9,14.9,6.1,6.1
Brandon Bass,10.0,9.6,3.5,15.7,5.5,5.5
Pat Connaughton,7.0,4.2,0.2,8.1,5.3,5.3
Davis Bertans,5.7,8.3,0.5,16.1,5.2,5.2
Wesley Johnson,8.8,9.4,2.7,16.1,3.5,3.5
Okaro White,10.1,9.4,1.2,17.5,2.9,2.9
Michael Gbinije,1.2,1.2,0.1,2.2,0.0,0.0
Miles Plumlee,9.4,6.4,0.3,12.5,0.0,0.0
Adreian Payne,2.7,7.5,1.1,13.9,0.0,0.0
Michael Carter-Williams,15.0,18.9,9.2,28.7,0.0,0.0
Andrew Bogut,12.9,17.7,11.4,24.0,0.0,0.0
DeAndre Liggins,7.6,8.0,1.1,14.8,0.0,0.0
Kyle Lowry,35.3,41.8,33.0,50.7,0.0,0.0
Anthony Morrow,6.5,8.6,2.4,14.8,0.0,0.0
Manu Ginobili,14.0,16.9,9.8,24.0,0.0,0.0
Kay Felder,1.6,7.7,0.5,14.9,0.0,0.0
Zach LaVine,28.0,29.7,20.0,39.4,0.0,0.0
Cole Aldrich,2.7,7.1,0.7,13.6,0.0,0.0
Jordan Hill,4.9,4.9,0.1,9.7,0.0,0.0
Chris Bosh,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Pekovic,0.0,0.0,0.0,0.0,0.0,0.0
Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0
Joel Embiid,45.3,36.7,28.0,45.4,0.0,0.0
Udonis Haslem,8.0,5.4,0.2,10.5,0.0,0.0
Jerryd Bayless,19.6,19.6,10.5,28.8,0.0,0.0
Tiago Splitter,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Wiltjer,2.8,2.1,-1.5,5.7,0.0,0.0
Josh McRoberts,10.2,12.8,6.8,18.8,0.0,0.0
Bryn Forbes,4.2,2.2,-1.0,5.3,0.0,0.0
Henry Ellenson,3.4,2.7,0.1,5.4,0.0,0.0
Boban Marjanovic,6.4,8.9,-0.1,17.9,0.0,0.0
Ramon Sessions,5.0,12.3,6.7,17.9,0.0,0.0
Reggie Bullock,4.1,8.8,0.6,16.9,0.0,0.0
Andrew Nicholson,2.7,5.0,-0.4,10.4,0.0,0.0
Beno Udrih,4.0,11.6,4.4,18.7,0.0,0.0
Axel Toupane,0.0,0.0,0.0,0.0,0.0,0.0
K.J. McDaniels,2.2,4.8,-0.4,10.1,0.0,0.0
Montrezl Harrell,8.5,16.7,6.4,26.9,0.0,0.0
Bobby Brown,0.5,1.5,-0.8,3.9,0.0,0.0
Jabari Parker,31.4,34.1,24.3,44.0,0.0,0.0
Wade Baldwin IV,2.9,8.5,-0.5,17.4,0.0,0.0
Andrew Harrison,3.2,14.1,4.9,23.2,0.0,0.0
Jarell Martin,4.0,9.4,2.3,16.4,0.0,0.0
John Henson,15.6,18.1,9.8,26.3,0.0,0.0
James Ennis,13.0,16.0,9.0,23.0,0.0,0.0
Ed Davis,15.2,12.6,5.4,19.8,0.0,0.0
Joffrey Lauvergne,12.0,11.8,3.8,19.8,0.0,0.0
Michael Beasley,25.6,16.3,6.4,26.2,0.0,0.0
Brice Johnson,0.0,0.0,0.0,0.0,0.0,0.0
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0
Paul Pierce,5.9,6.3,2.9,9.7,0.0,0.0
Spencer Hawes,21.2,16.7,7.9,25.5,0.0,0.0
Jake Layman,2.3,4.0,-1.6,9.5,0.0,0.0
Joel Anthony,3.0,4.2,0.3,8.1,0.0,0.0
Emmanuel Mudiay,16.3,22.4,11.1,33.7,0.0,0.0
Fred VanVleet,10.2,6.1,-1.5,13.6,0.0,0.0
James Jones,5.5,4.8,-1.0,10.6,0.0,0.0
Dejounte Murray,6.1,6.2,-1.4,13.8,0.0,0.0
J.R. Smith,17.8,17.6,10.4,24.7,0.0,0.0
Pascal Siakam,8.1,10.9,4.8,17.0,0.0,0.0
