Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3512,Tyson,Chandler,C,PHO,MIL,PHO@MIL,3:30PM EST,19,24.2, 
nba.p.3731,Leandro,Barbosa,SG,PHO,MIL,PHO@MIL,3:30PM EST,10,10.1, 
nba.p.3990,Ronnie,Price,SG,PHO,MIL,PHO@MIL,3:30PM EST,10,2.2, 
nba.p.4300,Jared,Dudley,SF,PHO,MIL,PHO@MIL,3:30PM EST,10,14.3, 
nba.p.4749,Eric,Bledsoe,PG,PHO,MIL,PHO@MIL,3:30PM EST,39,38, 
nba.p.4889,Brandon,Knight,PG,PHO,MIL,PHO@MIL,3:30PM EST,10,17.3, 
nba.p.5055,Jared,Sullinger,PF,PHO,MIL,PHO@MIL,3:30PM EST,10,7.4, 
nba.p.5077,Mike,Scott,PF,PHO,MIL,PHO@MIL,3:30PM EST,10,6.8, 
nba.p.5156,Alex,Len,C,PHO,MIL,PHO@MIL,3:30PM EST,11,17.9, 
nba.p.5325,T.J.,Warren,SF,PHO,MIL,PHO@MIL,3:30PM EST,15,21.8, 
nba.p.5473,Devin,Booker,SG,PHO,MIL,PHO@MIL,3:30PM EST,28,29.7, 
nba.p.5598,Alan,Williams,PF,PHO,MIL,PHO@MIL,3:30PM EST,10,8.9, 
nba.p.5635,Dragan,Bender,PF,PHO,MIL,PHO@MIL,3:30PM EST,10,7.6,INJ
nba.p.5639,Marquese,Chriss,PF,PHO,MIL,PHO@MIL,3:30PM EST,10,15.2, 
nba.p.5665,Tyler,Ulis,PG,PHO,MIL,PHO@MIL,3:30PM EST,10,6.6, 
nba.p.5747,Derrick,Jones Jr.,SF,PHO,MIL,PHO@MIL,3:30PM EST,10,3.6, 
nba.p.3333,Jason,Terry,SG,MIL,PHO,PHO@MIL,3:30PM EST,10,8.8, 
nba.p.4288,Spencer,Hawes,PF,MIL,PHO,PHO@MIL,3:30PM EST,10,16.3, 
nba.p.4388,Michael,Beasley,PF,MIL,PHO,PHO@MIL,3:30PM EST,14,16.3, 
nba.p.4722,Greg,Monroe,C,MIL,PHO,PHO@MIL,3:30PM EST,18,24.6, 
nba.p.5020,John,Henson,C,MIL,PHO,PHO@MIL,3:30PM EST,10,17.4, 
nba.p.5073,Khris,Middleton,SF,MIL,PHO,PHO@MIL,3:30PM EST,17,20.5, 
nba.p.5095,Mirza,Teletovic,PF,MIL,PHO,PHO@MIL,3:30PM EST,10,11.8, 
nba.p.5185,Giannis,Antetokounmpo,PG,MIL,PHO,PHO@MIL,3:30PM EST,53,46.8, 
nba.p.5190,Tony,Snell,SF,MIL,PHO,PHO@MIL,3:30PM EST,10,15.5, 
nba.p.5249,Matthew,Dellavedova,SG,MIL,PHO,PHO@MIL,3:30PM EST,10,18, 
nba.p.5293,Jabari,Parker,SF,MIL,PHO,PHO@MIL,3:30PM EST,10,33.3,INJ
nba.p.5477,Rashad,Vaughn,SG,MIL,PHO,PHO@MIL,3:30PM EST,10,7.1, 
nba.p.5641,Thon,Maker,C,MIL,PHO,PHO@MIL,3:30PM EST,10,6.8, 
nba.p.5667,Malcolm,Brogdon,SG,MIL,PHO,PHO@MIL,3:30PM EST,14,20.3, 
nba.p.3248,Vince,Carter,SG,MEM,DEN,MEM@DEN,5:00PM EST,10,17.5, 
nba.p.3531,Zach,Randolph,PF,MEM,DEN,MEM@DEN,5:00PM EST,22,26.7, 
nba.p.3842,Tony,Allen,SG,MEM,DEN,MEM@DEN,5:00PM EST,10,21.1, 
nba.p.4246,Mike,Conley,PG,MEM,DEN,MEM@DEN,5:00PM EST,33,35, 
nba.p.4286,Brandan,Wright,C,MEM,DEN,MEM@DEN,5:00PM EST,10,11.9,GTD
nba.p.4325,Marc,Gasol,C,MEM,DEN,MEM@DEN,5:00PM EST,34,37.6, 
nba.p.4634,Toney,Douglas,PG,MEM,DEN,MEM@DEN,5:00PM EST,10,13.6, 
nba.p.4920,Chandler,Parsons,SF,MEM,DEN,MEM@DEN,5:00PM EST,10,13, 
nba.p.5220,James,Ennis III,SF,MEM,DEN,MEM@DEN,5:00PM EST,10,15.6, 
nba.p.5262,JaMychal,Green,PF,MEM,DEN,MEM@DEN,5:00PM EST,12,21, 
nba.p.5282,Troy,Daniels,SG,MEM,DEN,MEM@DEN,5:00PM EST,10,12.6, 
nba.p.5485,Jarell,Martin,PF,MEM,DEN,MEM@DEN,5:00PM EST,10,9.4, 
nba.p.5504,Andrew,Harrison,PG,MEM,DEN,MEM@DEN,5:00PM EST,10,14.2, 
nba.p.5648,Wade,Baldwin IV,PG,MEM,DEN,MEM@DEN,5:00PM EST,10,8.6, 
nba.p.5662,Deyonta,Davis,PF,MEM,DEN,MEM@DEN,5:00PM EST,10,5.4, 
nba.p.3404,Mike,Miller,SG,DEN,MEM,MEM@DEN,5:00PM EST,10,3.9, 
nba.p.3837,Jameer,Nelson,PG,DEN,MEM,MEM@DEN,5:00PM EST,18,20.1, 
nba.p.4301,Wilson,Chandler,SF,DEN,MEM,MEM@DEN,5:00PM EST,27,28.5, 
nba.p.4468,Danilo,Gallinari,SF,DEN,MEM,MEM@DEN,5:00PM EST,25,27.9, 
nba.p.4479,Roy,Hibbert,C,DEN,MEM,MEM@DEN,5:00PM EST,10,12.1, 
nba.p.4489,Darrell,Arthur,PF,DEN,MEM,MEM@DEN,5:00PM EST,10,13.6, 
nba.p.4904,Kenneth,Faried,PF,DEN,MEM,MEM@DEN,5:00PM EST,18,22.2,GTD
nba.p.5074,Will,Barton,SG,DEN,MEM,MEM@DEN,5:00PM EST,26,26.2, 
