Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3944,Gerald,Green,SF,BOS,WAS,BOS@WAS,8:00PM EDT,10,9.5," "
nba.p.3982,Amir,Johnson,PF,BOS,WAS,BOS@WAS,8:00PM EDT,10,15.8," "
nba.p.4245,Al,Horford,C,BOS,WAS,BOS@WAS,8:00PM EDT,29,33.4," "
nba.p.4644,Jonas,Jerebko,SF,BOS,WAS,BOS@WAS,8:00PM EDT,10,10.0," "
nba.p.4750,Avery,Bradley,SG,BOS,WAS,BOS@WAS,8:00PM EDT,23,28.7," "
nba.p.4942,Isaiah,Thomas,PG,BOS,WAS,BOS@WAS,8:00PM EDT,45,41.5," "
nba.p.5023,Tyler,Zeller,C,BOS,WAS,BOS@WAS,8:00PM EDT,10,8.1," "
nba.p.5068,Jae,Crowder,PF,BOS,WAS,BOS@WAS,8:00PM EDT,23,26.7," "
nba.p.5164,Kelly,Olynyk,C,BOS,WAS,BOS@WAS,8:00PM EDT,11,18.6," "
nba.p.5317,Marcus,Smart,SG,BOS,WAS,BOS@WAS,8:00PM EDT,16,24.8," "
nba.p.5328,James,Young,SG,BOS,WAS,BOS@WAS,8:00PM EDT,10,4.1," "
nba.p.5476,Terry,Rozier,PG,BOS,WAS,BOS@WAS,8:00PM EDT,10,13.3," "
nba.p.5493,Jordan,Mickey,PF,BOS,WAS,BOS@WAS,8:00PM EDT,10,3.9," "
nba.p.5602,Jaylen,Brown,SF,BOS,WAS,BOS@WAS,8:00PM EDT,10,11.4," "
nba.p.5676,Demetrius,Jackson,PG,BOS,WAS,BOS@WAS,8:00PM EDT,10,4.0," "
nba.p.3954,Ian,Mahinmi,C,WAS,BOS,BOS@WAS,8:00PM EDT,10,14.5," "
nba.p.3983,Marcin,Gortat,C,WAS,BOS,BOS@WAS,8:00PM EDT,22,26.6," "
nba.p.4298,Jason,Smith,PF,WAS,BOS,BOS@WAS,8:00PM EDT,10,11.7," "
nba.p.4615,Brandon,Jennings,PG,WAS,BOS,BOS@WAS,8:00PM EDT,10,16.9," "
nba.p.4716,John,Wall,PG,WAS,BOS,BOS@WAS,8:00PM EDT,51,46.6," "
nba.p.4894,Markieff,Morris,PF,WAS,BOS,BOS@WAS,8:00PM EDT,21,26.0," "
nba.p.4913,Bojan,Bogdanovic,SG,WAS,BOS,BOS@WAS,8:00PM EDT,10,19.9," "
nba.p.5009,Bradley,Beal,SG,WAS,BOS,BOS@WAS,8:00PM EDT,34,34.2," "
nba.p.5066,Tomas,Satoransky,PG,WAS,BOS,BOS@WAS,8:00PM EDT,10,6.7," "
nba.p.5154,Otto,Porter,SF,WAS,BOS,BOS@WAS,8:00PM EDT,25,27.7," "
