Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3252,Dirk,Nowitzki,PF,DAL,ATL,DAL@ATL,7:30PM EST,18,26.1, 
nba.p.3822,Devin,Harris,PG,DAL,ATL,DAL@ATL,7:30PM EST,10,12.1, 
nba.p.4203,J.J.,Barea,PG,DAL,ATL,DAL@ATL,7:30PM EST,15,23.2,INJ
nba.p.4694,Wesley,Matthews,SG,DAL,ATL,DAL@ATL,7:30PM EST,22,25.7,O
nba.p.5013,Harrison,Barnes,SF,DAL,ATL,DAL@ATL,7:30PM EST,26,30, 
nba.p.5157,Nerlens,Noel,C,DAL,ATL,DAL@ATL,7:30PM EST,16,19.6, 
nba.p.5245,Seth,Curry,SG,DAL,ATL,DAL@ATL,7:30PM EST,18,21.8, 
nba.p.5356,Dwight,Powell,PF,DAL,ATL,DAL@ATL,7:30PM EST,10,15.3, 
nba.p.5536,Salah,Mejri,C,DAL,ATL,DAL@ATL,7:30PM EST,10,10.7, 
nba.p.5588,Quinn,Cook,PG,DAL,ATL,DAL@ATL,7:30PM EST,10,6.2, 
nba.p.5677,A.J.,Hammons,C,DAL,ATL,DAL@ATL,7:30PM EST,10,3.6, 
nba.p.5682,Ben,Bentil,PF,DAL,ATL,DAL@ATL,7:30PM EST,10,0, 
nba.p.5693,Dorian,Finney-Smith,SF,DAL,ATL,DAL@ATL,7:30PM EST,10,10.3, 
nba.p.5699,Nicolas,Brussino,SG,DAL,ATL,DAL@ATL,7:30PM EST,10,4.9, 
nba.p.5720,Yogi,Ferrell,PG,DAL,ATL,DAL@ATL,7:30PM EST,18,18.2, 
nba.p.3601,Mike,Dunleavy,SF,ATL,DAL,DAL@ATL,7:30PM EST,10,9.9,O
nba.p.3818,Dwight,Howard,C,ATL,DAL,DAL@ATL,7:30PM EST,25,32.5, 
nba.p.3831,Kris,Humphries,C,ATL,DAL,DAL@ATL,7:30PM EST,10,10.4, 
nba.p.3962,Ersan,Ilyasova,PF,ATL,DAL,DAL@ATL,7:30PM EST,19,24.7, 
nba.p.4141,Thabo,Sefolosha,SF,ATL,DAL,DAL@ATL,7:30PM EST,10,18.5, 
nba.p.4175,Paul,Millsap,PF,ATL,DAL,DAL@ATL,7:30PM EST,35,35.6, 
nba.p.5102,Kent,Bazemore,SF,ATL,DAL,DAL@ATL,7:30PM EST,13,21, 
nba.p.5187,Dennis,Schroder,PG,ATL,DAL,DAL@ATL,7:30PM EST,27,29.8, 
nba.p.5194,Tim,Hardaway Jr.,SG,ATL,DAL,DAL@ATL,7:30PM EST,19,20.3, 
nba.p.5214,Mike,Muscala,C,ATL,DAL,DAL@ATL,7:30PM EST,10,15.2, 
nba.p.5218,Ryan,Kelly,SF,ATL,DAL,DAL@ATL,7:30PM EST,10,4, 
nba.p.5643,Taurean,Prince,SF,ATL,DAL,DAL@ATL,7:30PM EST,10,8.7, 
nba.p.5652,DeAndre',Bembry,SF,ATL,DAL,DAL@ATL,7:30PM EST,10,5.8, 
nba.p.5696,Malcolm,Delaney,PG,ATL,DAL,DAL@ATL,7:30PM EST,10,12, 
nba.p.3523,Richard,Jefferson,SF,CLE,BOS,CLE@BOS,8:00PM EST,10,10.1, 
nba.p.3704,LeBron,James,SF,CLE,BOS,CLE@BOS,8:00PM EST,54,48.3, 
nba.p.3752,James,Jones,SG,CLE,BOS,CLE@BOS,8:00PM EST,10,4.9, 
nba.p.3754,Kyle,Korver,SG,CLE,BOS,CLE@BOS,8:00PM EST,11,18.2, 
nba.p.3835,J.R.,Smith,SG,CLE,BOS,CLE@BOS,8:00PM EST,15,16.8,INJ
nba.p.3934,Channing,Frye,PF,CLE,BOS,CLE@BOS,8:00PM EST,14,16.6, 
nba.p.4391,Kevin,Love,PF,CLE,BOS,CLE@BOS,8:00PM EST,40,38,INJ
nba.p.4840,Kyrie,Irving,PG,CLE,BOS,CLE@BOS,8:00PM EST,41,38.4, 
nba.p.4883,Derrick,Williams,PF,CLE,BOS,CLE@BOS,8:00PM EST,10,12, 
nba.p.4884,Tristan,Thompson,C,CLE,BOS,CLE@BOS,8:00PM EST,16,23.6, 
nba.p.4898,Iman,Shumpert,SG,CLE,BOS,CLE@BOS,8:00PM EST,10,15.6, 
nba.p.4935,DeAndre,Liggins,SG,CLE,BOS,CLE@BOS,8:00PM EST,10,8, 
nba.p.5370,Jordan,McRae,SG,CLE,BOS,CLE@BOS,8:00PM EST,10,7, 
nba.p.5685,Kay,Felder,PG,CLE,BOS,CLE@BOS,8:00PM EST,10,7.7, 
nba.p.3944,Gerald,Green,SF,BOS,CLE,CLE@BOS,8:00PM EST,10,9.5,INJ
nba.p.3982,Amir,Johnson,PF,BOS,CLE,CLE@BOS,8:00PM EST,10,16, 
nba.p.4245,Al,Horford,C,BOS,CLE,CLE@BOS,8:00PM EST,25,32.2, 
nba.p.4644,Jonas,Jerebko,PF,BOS,CLE,CLE@BOS,8:00PM EST,10,10.6, 
nba.p.4750,Avery,Bradley,SG,BOS,CLE,CLE@BOS,8:00PM EST,24,30.7, 
nba.p.4942,Isaiah,Thomas,PG,BOS,CLE,CLE@BOS,8:00PM EST,48,42.3, 
nba.p.5023,Tyler,Zeller,PF,BOS,CLE,CLE@BOS,8:00PM EST,10,9.4, 
nba.p.5068,Jae,Crowder,SF,BOS,CLE,CLE@BOS,8:00PM EST,23,25.8, 
nba.p.5164,Kelly,Olynyk,PF,BOS,CLE,CLE@BOS,8:00PM EST,11,18.8, 
nba.p.5317,Marcus,Smart,SG,BOS,CLE,CLE@BOS,8:00PM EST,18,24.5, 
nba.p.5328,James,Young,SG,BOS,CLE,CLE@BOS,8:00PM EST,10,4.9, 
nba.p.5476,Terry,Rozier,PG,BOS,CLE,CLE@BOS,8:00PM EST,10,13.1, 
nba.p.5493,Jordan,Mickey,PF,BOS,CLE,CLE@BOS,8:00PM EST,10,4.4, 
nba.p.5602,Jaylen,Brown,SF,BOS,CLE,CLE@BOS,8:00PM EST,10,11.1, 
nba.p.5676,Demetrius,Jackson,PG,BOS,CLE,CLE@BOS,8:00PM EST,10,4, 
nba.p.3929,Deron,Williams,PG,CLE,BOS,CLE@BOS,8:00PM EST,15,25.6, 
nba.p.3404,Mike,Miller,SG,DEN,MIL,DEN@MIL,8:00PM EST,10,3.6, 
nba.p.3837,Jameer,Nelson,PG,DEN,MIL,DEN@MIL,8:00PM EST,20,20.1,O
nba.p.4301,Wilson,Chandler,SF,DEN,MIL,DEN@MIL,8:00PM EST,27,28.2, 
nba.p.4468,Danilo,Gallinari,SF,DEN,MIL,DEN@MIL,8:00PM EST,25,27.8, 
nba.p.4479,Roy,Hibbert,C,DEN,MIL,DEN@MIL,8:00PM EST,10,11.8, 
nba.p.4489,Darrell,Arthur,PF,DEN,MIL,DEN@MIL,8:00PM EST,10,12.9, 
nba.p.4904,Kenneth,Faried,PF,DEN,MIL,DEN@MIL,8:00PM EST,18,22.2,INJ
nba.p.5074,Will,Barton,SG,DEN,MIL,DEN@MIL,8:00PM EST,26,25.7, 
nba.p.5192,Mason,Plumlee,C,DEN,MIL,DEN@MIL,8:00PM EST,21,28.3, 
nba.p.5330,Gary,Harris,SG,DEN,MIL,DEN@MIL,8:00PM EST,19,23.7, 
nba.p.5352,Nikola,Jokic,C,DEN,MIL,DEN@MIL,8:00PM EST,48,34, 
nba.p.5467,Emmanuel,Mudiay,PG,DEN,MIL,DEN@MIL,8:00PM EST,10,22, 
nba.p.5638,Jamal,Murray,PG,DEN,MIL,DEN@MIL,8:00PM EST,10,15.4, 
nba.p.5646,Juancho,Hernangomez,SF,DEN,MIL,DEN@MIL,8:00PM EST,11,9.8, 
nba.p.5650,Malik,Beasley,PG,DEN,MIL,DEN@MIL,8:00PM EST,10,4, 
nba.p.3333,Jason,Terry,SG,MIL,DEN,DEN@MIL,8:00PM EST,10,8.7, 
nba.p.4288,Spencer,Hawes,PF,MIL,DEN,DEN@MIL,8:00PM EST,10,16.3, 
nba.p.4388,Michael,Beasley,PF,MIL,DEN,DEN@MIL,8:00PM EST,14,16.4,INJ
nba.p.4722,Greg,Monroe,C,MIL,DEN,DEN@MIL,8:00PM EST,18,24.5, 
nba.p.5020,John,Henson,C,MIL,DEN,DEN@MIL,8:00PM EST,10,17.1, 
nba.p.5073,Khris,Middleton,SF,MIL,DEN,DEN@MIL,8:00PM EST,17,18.3, 
nba.p.5095,Mirza,Teletovic,PF,MIL,DEN,DEN@MIL,8:00PM EST,10,11.2, 
nba.p.5185,Giannis,Antetokounmpo,PF,MIL,DEN,DEN@MIL,8:00PM EST,53,45.8, 
nba.p.5190,Tony,Snell,SG,MIL,DEN,DEN@MIL,8:00PM EST,10,15.4, 
nba.p.5249,Matthew,Dellavedova,PG,MIL,DEN,DEN@MIL,8:00PM EST,10,17.6, 
nba.p.5293,Jabari,Parker,SF,MIL,DEN,DEN@MIL,8:00PM EST,10,33.3,INJ
nba.p.5477,Rashad,Vaughn,SG,MIL,DEN,DEN@MIL,8:00PM EST,10,7.1, 
nba.p.5528,Axel,Toupane,SG,MIL,DEN,DEN@MIL,8:00PM EST,10,0, 
nba.p.5641,Thon,Maker,C,MIL,DEN,DEN@MIL,8:00PM EST,10,6.9, 
nba.p.5667,Malcolm,Brogdon,SG,MIL,DEN,DEN@MIL,8:00PM EST,14,20.4, 
nba.p.3706,Carmelo,Anthony,SF,NY,ORL,NY@ORL,7:00PM EST,36,36.5, 
nba.p.3844,Sasha,Vujacic,SG,NY,ORL,NY@ORL,7:00PM EST,10,5.4, 
nba.p.4287,Joakim,Noah,C,NY,ORL,NY@ORL,7:00PM EST,11,20.5,INJ
nba.p.4387,Derrick,Rose,PG,NY,ORL,NY@ORL,7:00PM EST,24,28.8, 
nba.p.4484,Courtney,Lee,SG,NY,ORL,NY@ORL,7:00PM EST,10,20.1, 
nba.p.4615,Brandon,Jennings,PG,NY,ORL,NY@ORL,7:00PM EST,10,19.8,O
nba.p.4966,Lance,Thomas,PF,NY,ORL,NY@ORL,7:00PM EST,10,9.8, 
nba.p.5083,Kyle,O'Quinn,PF,NY,ORL,NY@ORL,7:00PM EST,11,17.9, 
nba.p.5142,Justin,Holiday,SF,NY,ORL,NY@ORL,7:00PM EST,10,14.9, 
nba.p.5464,Kristaps,Porzingis,PF,NY,ORL,NY@ORL,7:00PM EST,31,33, 
nba.p.5495,Willy,Hernangomez,C,NY,ORL,NY@ORL,7:00PM EST,19,16.6,O
nba.p.5530,Maurice,Ndour,SF,NY,ORL,NY@ORL,7:00PM EST,10,4.5,O
nba.p.5692,Marshall,Plumlee,C,NY,ORL,NY@ORL,7:00PM EST,10,4.7, 
nba.p.5694,Mindaugas,Kuzminskas,SF,NY,ORL,NY@ORL,7:00PM EST,10,10.4, 
nba.p.5704,Ron,Baker,PG,NY,ORL,NY@ORL,7:00PM EST,10,7.6, 
nba.p.4247,Jeff,Green,PF,ORL,NY,NY@ORL,7:00PM EST,10,15.5, 
nba.p.4354,C.J.,Watson,PG,ORL,NY,NY@ORL,7:00PM EST,10,10.1,INJ
nba.p.4471,D.J.,Augustin,PG,ORL,NY,NY@ORL,7:00PM EST,10,15.1, 
nba.p.4646,Jodie,Meeks,SG,ORL,NY,NY@ORL,7:00PM EST,11,16.2,INJ
nba.p.4888,Bismack,Biyombo,C,ORL,NY,NY@ORL,7:00PM EST,10,17.9, 
nba.p.4897,Nikola,Vucevic,C,ORL,NY,NY@ORL,7:00PM EST,28,32.6, 
nba.p.5014,Terrence,Ross,SF,ORL,NY,NY@ORL,7:00PM EST,12,18.1, 
nba.p.5054,Evan,Fournier,SG,ORL,NY,NY@ORL,7:00PM EST,20,26.1, 
nba.p.5295,Aaron,Gordon,PF,ORL,NY,NY@ORL,7:00PM EST,19,21.4, 
nba.p.5321,Elfrid,Payton,PG,ORL,NY,NY@ORL,7:00PM EST,18,26.6, 
nba.p.5339,C.J.,Wilcox,SG,ORL,NY,NY@ORL,7:00PM EST,10,2.4, 
nba.p.5372,Damjan,Rudez,PF,ORL,NY,NY@ORL,7:00PM EST,10,4.2, 
nba.p.5465,Mario,Hezonja,SF,ORL,NY,NY@ORL,7:00PM EST,10,7.9, 
nba.p.5672,Stephen,Zimmerman Jr.,C,ORL,NY,NY@ORL,7:00PM EST,10,3.8, 
nba.p.5706,Chasson,Randle,PG,NY,ORL,NY@ORL,7:00PM EST,10,8.1, 
nba.p.3927,Andrew,Bogut,C,PHI,MIA,PHI@MIA,7:30PM EST,10,17.1,INJ
nba.p.4155,Sergio,Rodriguez,PG,PHI,MIA,PHI@MIA,7:30PM EST,10,18.5, 
nba.p.4306,Tiago,Splitter,C,PHI,MIA,PHI@MIA,7:30PM EST,10,12,INJ
nba.p.4473,Jerryd,Bayless,SG,PHI,MIA,PHI@MIA,7:30PM EST,10,19.6,INJ
nba.p.4617,Gerald,Henderson,SG,PHI,MIA,PHI@MIA,7:30PM EST,10,16.5, 
nba.p.5253,Robert,Covington,SF,PHI,MIA,PHI@MIA,7:30PM EST,28,26.9, 
nba.p.5294,Joel,Embiid,C,PHI,MIA,PHI@MIA,7:30PM EST,34,36.2,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,MIA,PHI@MIA,7:30PM EST,10,16.8, 
nba.p.5323,Dario,Saric,PF,PHI,MIA,PHI@MIA,7:30PM EST,22,21.9, 
nba.p.5434,Jahlil,Okafor,C,PHI,MIA,PHI@MIA,7:30PM EST,12,20, 
nba.p.5481,Justin,Anderson,SG,PHI,MIA,PHI@MIA,7:30PM EST,10,11.8, 
nba.p.5497,Richaun,Holmes,PF,PHI,MIA,PHI@MIA,7:30PM EST,10,15.6, 
nba.p.5582,T.J.,McConnell,PG,PHI,MIA,PHI@MIA,7:30PM EST,18,20.5, 
nba.p.5600,Ben,Simmons,PG,PHI,MIA,PHI@MIA,7:30PM EST,10,0,INJ
nba.p.5655,Timothe,Luwawu-Cabarrot,SF,PHI,MIA,PHI@MIA,7:30PM EST,10,6.5, 
nba.p.3707,Chris,Bosh,PF,MIA,PHI,PHI@MIA,7:30PM EST,10,33.5,INJ
nba.p.3765,Udonis,Haslem,PF,MIA,PHI,PHI@MIA,7:30PM EST,10,5.4, 
nba.p.4314,Josh,McRoberts,PF,MIA,PHI,PHI@MIA,7:30PM EST,10,12.9,INJ
nba.p.4507,Goran,Dragic,PG,MIA,PHI,PHI@MIA,7:30PM EST,33,34.2, 
nba.p.4621,James,Johnson,PF,MIA,PHI,PHI@MIA,7:30PM EST,24,25, 
nba.p.4633,Wayne,Ellington,SG,MIA,PHI,PHI@MIA,7:30PM EST,10,16.9, 
nba.p.4731,Luke,Babbitt,PF,MIA,PHI,PHI@MIA,7:30PM EST,10,9.1, 
nba.p.4764,Hassan,Whiteside,C,MIA,PHI,PHI@MIA,7:30PM EST,37,38, 
nba.p.5010,Dion,Waiters,SF,MIA,PHI,PHI@MIA,7:30PM EST,25,27.8, 
nba.p.5146,Willie,Reed,C,MIA,PHI,PHI@MIA,7:30PM EST,10,13,O
nba.p.5270,Rodney,McGruder,SG,MIA,PHI,PHI@MIA,7:30PM EST,10,14.1, 
nba.p.5376,Tyler,Johnson,PG,MIA,PHI,PHI@MIA,7:30PM EST,19,26.9, 
nba.p.5470,Justise,Winslow,SF,MIA,PHI,PHI@MIA,7:30PM EST,10,24.6,INJ
nba.p.5500,Josh,Richardson,SG,MIA,PHI,PHI@MIA,7:30PM EST,16,19.6, 
nba.p.5697,Okaro,White,PF,MIA,PHI,PHI@MIA,7:30PM EST,10,8.7, 
