J. Johnson,SF,Jazz,false,19,2,6,1,2,0,0,1,1,1,0,0,0,2,-13,5,false
G. Hayward,SF,Jazz,false,21,3,9,1,2,2,3,1,2,0,1,0,2,1,-19,9,false
J. Withey,C,Jazz,false,23,1,5,0,0,0,0,2,3,1,2,0,0,0,-12,2,false
G. Hill,PG,Jazz,false,18,3,6,1,1,2,2,0,1,1,2,0,2,1,-22,9,false
R. Hood,SG,Jazz,false,21,1,5,0,2,2,2,0,2,1,1,0,1,0,-12,4,false
J. Bolomboy,PF,Jazz,false,15,4,7,0,1,0,0,0,2,1,0,0,1,0,7,8,true
T. Lyles,PF,Jazz,false,26,4,10,2,5,0,0,1,4,1,1,1,2,6,8,10,true
J. Ingles,SF,Jazz,false,23,1,2,0,1,1,2,0,6,3,0,0,1,2,-7,3,true
B. Diaw,C,Jazz,false,11,2,2,0,0,0,0,0,2,1,0,1,1,0,-5,4,true
R. Neto,PG,Jazz,false,13,3,4,0,0,1,1,0,0,2,2,0,0,0,8,7,true
D. Exum,PG,Jazz,false,26,7,8,1,1,7,9,1,0,1,0,0,2,2,15,22,true
A. Burks,SG,Jazz,false,24,5,11,3,5,8,9,1,6,2,0,0,0,3,12,21,true
T. Gibson,PF,Thunder,true,22,7,9,0,0,1,1,1,5,0,0,0,1,1,22,15,false
A. Roberson,SF,Thunder,true,32,3,4,1,2,1,4,0,3,0,2,1,1,1,15,8,false
S. Adams,C,Thunder,true,32,5,8,0,0,1,2,4,5,0,2,1,1,2,9,11,false
R. Westbrook,PG,Thunder,true,36,9,26,3,10,12,13,1,10,14,2,2,5,1,12,33,false
V. Oladipo,SG,Thunder,true,38,8,15,3,6,3,4,1,1,4,1,1,1,2,13,22,false
D. Sabonis,PF,Thunder,true,12,1,1,0,0,0,0,1,1,2,0,0,0,5,-4,2,true
J. Grant,SF,Thunder,true,12,0,3,0,1,0,0,2,1,0,0,0,1,2,-7,0,true
D. McDermott,SF,Thunder,true,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,true
E. Kanter,C,Thunder,true,18,8,12,0,0,0,0,2,4,1,0,2,2,3,-4,16,true
S. Christon,PG,Thunder,true,17,0,5,0,3,0,0,0,1,1,0,0,0,2,-12,0,true
A. Abrines,SG,Thunder,true,15,2,3,1,1,0,0,0,0,1,0,0,0,1,-3,5,true
D. Saric,PF,76ers,false,35,6,17,2,5,2,2,2,3,2,0,1,4,3,-10,16,false
R. Covington,SF,76ers,false,31,5,9,2,5,1,1,2,4,0,3,0,1,6,0,13,false
J. Okafor,C,76ers,false,21,6,10,0,0,2,2,0,4,4,3,0,4,0,-5,14,false
T. McConnell,PG,76ers,false,30,4,9,1,4,0,0,0,1,10,2,0,0,3,-5,9,false
T. Luwawu-Cabarrot,SG,76ers,false,33,3,8,1,5,2,2,1,4,1,1,0,1,2,-3,9,false
R. Holmes,PF,76ers,false,27,10,14,2,3,2,4,0,9,0,0,0,1,4,-7,24,true
S. Rodriguez,PG,76ers,false,18,2,5,0,2,0,0,0,2,8,0,0,3,0,-7,4,true
J. Anderson,SG,76ers,false,17,1,2,0,0,0,0,2,4,0,1,0,1,1,-9,2,true
N. Stauskas,SG,76ers,false,28,3,10,2,6,1,3,0,3,3,1,0,1,4,-14,9,true
L. Mbah a Moute,PF,Clippers,true,12,1,1,0,0,0,0,0,1,0,0,0,1,0,-3,2,false
B. Griffin,PF,Clippers,true,35,5,12,0,2,5,5,3,7,6,3,0,4,2,8,15,false
D. Jordan,C,Clippers,true,36,6,7,0,0,7,10,5,15,4,1,3,0,4,10,19,false
C. Paul,PG,Clippers,true,34,11,16,4,4,4,4,0,3,7,2,0,3,1,8,30,false
J.J. Redick,SG,Clippers,true,29,4,11,2,8,2,2,0,2,2,2,0,1,1,5,12,false
W. Johnson,SF,Clippers,true,9,1,1,1,1,0,0,0,0,0,0,0,0,0,3,3,true
M. Speights,C,Clippers,true,12,5,6,1,2,0,0,0,2,1,0,0,1,3,2,11,true
A. Rivers,PG,Clippers,true,19,2,8,0,3,2,4,0,2,3,2,0,3,2,5,6,true
R. Felton,PG,Clippers,true,22,3,6,0,1,0,0,0,1,0,2,0,0,0,13,6,true
J. Crawford,SG,Clippers,true,31,2,13,0,4,4,4,0,0,2,1,0,0,0,9,8,true
