DeMarcus Cousins,51.9,51.1,39.6,62.7,53.8,53.8
LeBron James,51.3,49.5,39.8,59.3,51.5,51.5
Karl-Anthony Towns,47.0,45.0,34.9,55.2,49.6,49.6
Jimmy Butler,39.6,42.6,28.3,56.9,48.2,48.2
Kyrie Irving,38.2,38.5,28.0,48.9,43.0,43.0
DeMar DeRozan,38.1,40.6,31.9,49.3,41.6,41.6
Kyle Lowry,37.2,42.1,33.3,50.9,39.3,39.3
Andrew Wiggins,41.6,32.9,22.0,43.8,38.8,38.8
Ricky Rubio,32.1,28.1,18.3,37.9,30.8,30.8
D'Angelo Russell,26.9,28.1,16.9,39.4,30.1,30.1
Jonas Valanciunas,30.9,26.8,18.1,35.5,28.5,28.5
Darren Collison,34.0,23.9,15.3,32.5,27.7,27.7
Julius Randle,20.8,28.4,18.2,38.5,27.3,27.3
Gorgui Dieng,24.7,26.3,18.7,33.9,27.2,27.2
Tristan Thompson,27.1,23.8,14.8,32.8,25.4,25.4
Lou Williams,26.7,27.4,16.8,38.1,25.3,25.3
Michael Carter-Williams,25.1,19.6,9.9,29.3,25.2,25.2
Matt Barnes,30.1,19.2,10.2,28.2,24.4,24.4
Taj Gibson,23.0,23.9,16.9,30.9,23.7,23.7
Robin Lopez,25.7,22.0,14.4,29.5,23.5,23.5
DeMarre Carroll,21.8,19.0,10.0,28.0,21.9,21.9
Nick Young,24.1,21.9,13.1,30.6,21.6,21.6
Larry Nance,25.8,18.9,10.2,27.6,21.3,21.3
Channing Frye,13.9,16.4,8.7,24.2,20.4,20.4
Rajon Rondo,20.6,24.6,13.9,35.3,20.2,20.2
Lucas Nogueira,16.7,17.3,9.2,25.3,19.9,19.9
Ben McLemore,21.6,10.2,1.2,19.2,17.3,17.3
Ty Lawson,20.9,20.4,12.1,28.7,17.1,17.1
Iman Shumpert,17.4,16.4,9.3,23.5,17.1,17.1
Luol Deng,13.3,18.5,9.6,27.5,16.8,16.8
Ivica Zubac,15.5,12.9,1.4,24.5,16.8,16.8
Jordan Clarkson,18.5,22.0,14.1,30.0,16.7,16.7
Tarik Black,20.6,15.0,8.6,21.4,16.3,16.3
Brandon Ingram,19.3,17.0,9.5,24.5,16.0,16.0
Shabazz Muhammad,16.7,14.2,6.6,21.8,15.9,15.9
Cory Joseph,13.2,17.2,9.3,25.0,15.8,15.8
Kyle Korver,21.9,18.3,9.9,26.7,15.8,15.8
Anthony Tolliver,20.1,15.3,6.9,23.6,15.5,15.5
Arron Afflalo,12.2,13.4,7.4,19.4,15.5,15.5
Cristiano Felicio,12.3,12.6,6.0,19.2,15.3,15.3
Doug McDermott,13.5,15.9,7.5,24.3,15.1,15.1
Norman Powell,11.8,12.3,1.8,22.8,14.6,14.6
Derrick Williams,7.0,11.3,5.1,17.5,14.4,14.4
Willie Cauley-Stein,18.8,10.8,2.8,18.7,14.4,14.4
Brandon Rush,9.7,8.0,-0.4,16.5,13.5,13.5
Patrick Patterson,18.8,19.2,12.7,25.6,13.3,13.3
Kosta Koufos,15.9,15.2,8.2,22.2,12.7,12.7
Jerian Grant,16.3,11.3,3.1,19.4,12.4,12.4
Richard Jefferson,11.0,10.1,4.6,15.6,11.7,11.7
Nemanja Bjelica,12.2,12.6,3.7,21.4,11.4,11.4
Bobby Portis,8.4,9.1,2.3,15.9,10.7,10.7
Denzel Valentine,11.5,7.5,0.3,14.7,10.3,10.3
Jakob Poeltl,7.7,6.7,1.6,11.9,9.6,9.6
Lance Stephenson,16.2,16.1,5.0,27.2,9.0,9.0
Kris Dunn,7.2,11.4,2.9,20.0,8.1,8.1
James Jones,3.7,4.7,-0.6,10.0,6.2,6.2
Cole Aldrich,3.6,7.6,1.2,14.1,4.2,4.2
Tyus Jones,14.0,8.8,-0.5,18.0,4.2,4.2
Nikola Pekovic,0.0,0.0,0.0,0.0,0.0,0.0
Georgios Papagiannis,0.7,0.7,-0.5,2.0,0.0,0.0
Pascal Siakam,10.7,11.2,5.2,17.2,0.0,0.0
Jordan McRae,8.3,7.3,0.1,14.5,0.0,0.0
Metta World Peace,1.0,2.5,-0.9,5.8,0.0,0.0
Skal Labissiere,4.3,5.2,0.7,9.7,0.0,0.0
Isaiah Canaan,6.1,9.9,2.9,17.0,0.0,0.0
DeAndre Liggins,12.1,8.4,1.5,15.3,0.0,0.0
Jordan Hill,4.9,4.9,0.1,9.7,0.0,0.0
Terrence Ross,17.6,17.7,10.1,25.3,0.0,0.0
Jose Calderon,7.6,8.4,0.5,16.3,0.0,0.0
Omri Casspi,10.0,13.1,6.1,20.1,0.0,0.0
Fred VanVleet,10.2,6.3,-1.7,14.2,0.0,0.0
Chris Andersen,7.2,7.6,3.1,12.2,0.0,0.0
Timofey Mozgov,14.5,15.1,7.6,22.7,0.0,0.0
Marcelo Huertas,6.2,7.9,1.1,14.6,0.0,0.0
Thomas Robinson,4.3,11.0,2.7,19.2,0.0,0.0
J.R. Smith,17.8,17.5,10.3,24.7,0.0,0.0
Kay Felder,3.5,8.2,0.9,15.4,0.0,0.0
Kevin Love,41.5,39.3,29.4,49.1,0.0,0.0
Bruno Caboclo,0.5,2.1,-0.3,4.6,0.0,0.0
Paul Zipser,13.3,8.1,1.0,15.2,0.0,0.0
Malachi Richardson,4.5,5.4,0.3,10.4,0.0,0.0
Rudy Gay,35.9,33.8,24.6,42.9,0.0,0.0
Delon Wright,0.0,0.0,0.0,0.0,0.0,0.0
Zach LaVine,28.0,29.1,19.1,39.1,0.0,0.0
Adreian Payne,2.7,7.5,1.1,13.9,0.0,0.0
Jared Sullinger,6.8,7.4,0.3,14.6,0.0,0.0
Nikola Mirotic,16.9,19.2,10.2,28.2,0.0,0.0
Dwyane Wade,38.2,33.7,24.1,43.2,0.0,0.0
Garrett Temple,15.5,17.6,10.5,24.6,0.0,0.0
