L. Aldridge,PF,Spurs,false,28,10,13,0,0,3,4,1,2,3,2,1,2,1,11,23,false
K. Leonard,SF,Spurs,false,27,8,18,2,5,4,4,1,4,1,2,1,1,1,16,22,false
D. Dedmon,C,Spurs,false,29,5,6,0,0,0,1,2,9,1,0,1,1,3,32,10,false
T. Parker,PG,Spurs,false,23,2,10,0,3,1,2,0,0,8,2,0,0,1,12,5,false
D. Green,SG,Spurs,false,18,1,4,1,3,0,0,2,4,0,3,2,3,0,3,3,false
D. Lee,PF,Spurs,false,18,3,3,0,0,0,1,0,4,2,0,1,2,2,-4,6,true
D. Bertans,SF,Spurs,false,16,1,7,1,6,2,2,0,0,1,1,0,0,2,15,5,true
J. Anthony,C,Spurs,false,6,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,true
D. Murray,PG,Spurs,false,6,1,2,0,0,0,0,1,3,0,0,1,1,0,3,2,true
P. Mills,PG,Spurs,false,18,5,11,3,7,0,0,1,1,6,2,0,2,2,13,13,true
K. Anderson,SG,Spurs,false,15,3,6,1,3,1,1,1,5,1,0,0,0,1,12,8,true
M. Ginobili,SG,Spurs,false,16,1,2,0,0,0,0,1,1,2,0,0,0,1,13,2,true
J. Simmons,SG,Spurs,false,21,2,7,0,4,4,4,0,5,0,0,0,0,2,12,8,true
A. Gordon,PF,Magic,true,33,3,9,0,2,5,5,2,4,2,0,1,2,1,-21,11,false
J. Green,SF,Magic,true,35,4,11,0,4,3,3,0,3,2,1,1,2,2,-14,11,false
N. Vucevic,C,Magic,true,28,7,16,0,0,2,2,1,9,0,0,1,3,2,-13,16,false
C.J. Watson,PG,Magic,true,12,3,4,1,1,0,0,0,0,0,2,0,1,2,-9,7,false
E. Fournier,SG,Magic,true,34,3,11,1,5,2,3,0,5,5,1,0,4,4,-21,9,false
D. Rudez,SF,Magic,true,4,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,true
S. Zimmerman,C,Magic,true,4,0,1,0,0,0,0,0,1,1,0,0,0,1,-2,0,true
B. Biyombo,C,Magic,true,16,1,2,0,0,2,3,1,2,0,0,1,0,3,-13,4,true
E. Payton,PG,Magic,true,30,3,8,1,2,0,0,1,2,3,0,0,3,2,-7,7,true
D.J. Augustin,PG,Magic,true,20,2,4,1,3,1,3,0,1,1,0,0,2,0,-19,6,true
M. Hezonja,SG,Magic,true,25,4,10,0,1,0,0,0,1,1,1,1,0,1,-19,8,true
P. George,SF,Pacers,false,36,4,19,3,6,2,2,2,5,3,0,0,1,0,-10,13,false
K. Seraphin,C,Pacers,false,27,2,3,0,0,0,0,0,3,1,0,0,0,1,-8,4,false
M. Turner,C,Pacers,false,32,7,12,0,1,1,3,3,4,1,1,1,4,4,-23,15,false
J. Teague,PG,Pacers,false,35,5,14,2,4,3,3,1,3,11,0,0,2,2,1,15,false
G. Robinson III,SG,Pacers,false,26,7,10,3,5,2,2,2,4,2,0,0,0,1,5,19,false
R. Christmas,PF,Pacers,false,3,0,1,0,0,0,0,2,2,0,0,0,0,0,5,0,true
G. Niang,SF,Pacers,false,3,1,2,0,1,0,0,0,1,0,0,0,0,0,7,2,true
C.J. Miles,SF,Pacers,false,19,2,3,1,2,3,3,0,2,0,0,0,1,2,-8,8,true
A. Jefferson,C,Pacers,false,13,3,7,0,0,0,0,2,4,4,0,0,0,3,9,6,true
J. Young,PG,Pacers,false,3,1,2,0,1,0,0,0,0,1,0,0,0,0,7,2,true
A. Brooks,PG,Pacers,false,8,1,3,1,2,1,1,1,0,0,0,0,0,0,-1,4,true
R. Stuckey,PG,Pacers,false,5,1,2,0,0,0,0,0,0,0,0,0,0,3,-9,2,true
M. Ellis,SG,Pacers,false,31,6,8,2,2,0,0,0,2,7,1,0,3,1,-20,14,true
C. Frye,PF,Cavaliers,true,30,1,8,0,6,2,2,0,8,2,0,0,1,4,13,4,false
L. James,SF,Cavaliers,true,33,12,17,4,5,3,4,0,5,4,1,0,4,2,9,31,false
T. Thompson,C,Cavaliers,true,37,6,11,0,0,0,0,7,5,1,1,0,0,3,5,12,false
K. Irving,PG,Cavaliers,true,34,7,17,3,7,9,9,0,2,7,2,0,2,3,7,26,false
I. Shumpert,SG,Cavaliers,true,26,2,5,2,4,0,0,0,1,2,0,0,0,3,3,6,false
D. Williams,PF,Cavaliers,true,27,2,7,2,5,1,2,0,5,2,0,0,0,0,14,7,true
R. Jefferson,SF,Cavaliers,true,18,0,2,0,2,2,2,2,0,2,0,0,0,1,9,2,true
K. Felder,PG,Cavaliers,true,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,true
J. McRae,SG,Cavaliers,true,3,0,1,0,0,0,0,0,0,1,0,0,0,1,-7,0,true
D. Liggins,SG,Cavaliers,true,3,0,0,0,0,0,0,0,0,0,0,1,0,0,-7,0,true
J. Jones,SG,Cavaliers,true,3,1,2,1,2,0,0,0,0,0,0,0,0,0,-7,3,true
K. Korver,SG,Cavaliers,true,25,8,12,6,8,0,0,0,5,2,2,1,1,2,13,22,true
N. Noel,PF,76ers,false,31,7,10,0,0,2,2,3,4,3,3,0,4,5,-6,16,false
E. Ilyasova,PF,76ers,false,15,2,9,0,3,1,1,3,0,0,1,0,2,4,-4,5,false
R. Covington,SF,76ers,false,29,7,12,4,6,0,0,3,6,2,3,1,0,2,-1,18,false
T. McConnell,PG,76ers,false,28,6,9,0,0,0,0,0,3,8,5,0,3,1,-15,12,false
G. Henderson,SG,76ers,false,25,4,9,0,2,3,4,0,0,0,2,0,3,2,-13,11,false
D. Saric,PF,76ers,false,33,9,18,1,8,1,1,1,10,0,1,1,3,3,-4,20,true
J. Okafor,C,76ers,false,17,2,5,0,0,0,2,1,3,2,0,3,1,1,-2,4,true
S. Rodriguez,PG,76ers,false,20,3,7,2,3,0,0,0,4,5,0,0,2,1,7,8,true
T. Luwawu-Cabarrot,SG,76ers,false,14,1,6,0,3,1,2,0,1,2,1,0,2,3,-5,3,true
N. Stauskas,SG,76ers,false,28,3,8,1,6,4,6,1,4,1,0,0,2,1,3,11,true
A. Johnson,PF,Celtics,true,15,1,4,0,0,0,0,1,5,1,0,0,1,2,4,2,false
J. Crowder,SF,Celtics,true,35,5,13,1,5,7,9,2,3,2,1,0,1,1,13,18,false
A. Horford,C,Celtics,true,29,4,8,2,3,2,3,0,5,2,2,0,4,3,19,12,false
I. Thomas,PG,Celtics,true,34,9,19,4,7,11,13,1,3,3,0,0,4,3,11,33,false
M. Smart,PG,Celtics,true,34,7,11,3,7,4,7,0,5,5,8,1,6,1,22,21,false
J. Jerebko,PF,Celtics,true,10,0,0,0,0,0,0,0,1,1,0,2,0,1,-4,0,true
G. Green,SF,Celtics,true,6,0,3,0,1,0,0,0,0,1,0,0,0,1,-4,0,true
T. Zeller,C,Celtics,true,9,1,1,0,0,0,0,0,2,1,0,0,1,1,-7,2,true
K. Olynyk,C,Celtics,true,26,6,8,2,2,2,3,1,6,3,1,0,3,2,-4,16,true
T. Rozier,PG,Celtics,true,19,1,6,0,1,0,0,0,1,2,0,0,2,1,-3,2,true
J. Young,SG,Celtics,true,22,4,7,1,2,1,1,1,2,0,1,1,0,2,-7,10,true
M. Williams,PF,Hornets,false,39,2,9,1,7,0,0,2,7,1,2,2,1,0,-13,5,false
M. Kidd-Gilchrist,SF,Hornets,false,36,2,7,0,0,2,2,1,13,2,2,2,3,2,10,6,false
F. Kaminsky III,C,Hornets,false,37,11,18,3,7,2,2,0,5,3,1,1,2,4,7,27,false
K. Walker,PG,Hornets,false,43,8,15,6,10,2,2,0,4,9,2,0,3,2,0,24,false
N. Batum,SG,Hornets,false,31,3,9,2,7,2,3,0,4,5,2,1,6,4,-8,10,false
M. Tobey,C,Hornets,false,11,1,3,0,0,0,0,2,1,0,0,0,0,2,-12,2,true
B. Roberts,PG,Hornets,false,5,1,2,0,1,0,0,0,1,0,0,0,0,0,-5,2,true
