Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3253,Paul,Pierce,SF,LAC,BOS,LAC@BOS,2:00PM EST,10,6.5, 
nba.p.3407,Jamal,Crawford,SG,LAC,BOS,LAC@BOS,2:00PM EST,12,18.9, 
nba.p.3930,Chris,Paul,PG,LAC,BOS,LAC@BOS,2:00PM EST,46,41.8,INJ
nba.p.3931,Raymond,Felton,SF,LAC,BOS,LAC@BOS,2:00PM EST,15,16.6, 
nba.p.3959,Brandon,Bass,C,LAC,BOS,LAC@BOS,2:00PM EST,10,9.8, 
nba.p.3995,Alan,Anderson,SG,LAC,BOS,LAC@BOS,2:00PM EST,10,5.4, 
nba.p.4139,J.J.,Redick,SG,LAC,BOS,LAC@BOS,2:00PM EST,17,21.9, 
nba.p.4478,Marreese,Speights,C,LAC,BOS,LAC@BOS,2:00PM EST,10,18.8, 
nba.p.4497,DeAndre,Jordan,C,LAC,BOS,LAC@BOS,2:00PM EST,29,33.4, 
nba.p.4498,Luc Richard,Mbah a Moute,SF,LAC,BOS,LAC@BOS,2:00PM EST,10,12.8, 
nba.p.4561,Blake,Griffin,PF,LAC,BOS,LAC@BOS,2:00PM EST,39,39.7, 
nba.p.4719,Wesley,Johnson,SF,LAC,BOS,LAC@BOS,2:00PM EST,10,9.8, 
nba.p.5016,Austin,Rivers,PG,LAC,BOS,LAC@BOS,2:00PM EST,19,19.8, 
nba.p.5656,Brice,Johnson,PF,LAC,BOS,LAC@BOS,2:00PM EST,10,0,INJ
nba.p.5671,Diamond,Stone,C,LAC,BOS,LAC@BOS,2:00PM EST,10,3.2, 
nba.p.3944,Gerald,Green,SF,BOS,LAC,LAC@BOS,2:00PM EST,10,9.3, 
nba.p.3982,Amir,Johnson,PF,BOS,LAC,LAC@BOS,2:00PM EST,10,16, 
nba.p.4245,Al,Horford,C,BOS,LAC,LAC@BOS,2:00PM EST,25,34.9, 
nba.p.4644,Jonas,Jerebko,PF,BOS,LAC,LAC@BOS,2:00PM EST,10,11.4, 
nba.p.4750,Avery,Bradley,SG,BOS,LAC,LAC@BOS,2:00PM EST,24,31.9,INJ
nba.p.4942,Isaiah,Thomas,PG,BOS,LAC,LAC@BOS,2:00PM EST,48,43.6, 
nba.p.5023,Tyler,Zeller,PF,BOS,LAC,LAC@BOS,2:00PM EST,10,10.4, 
nba.p.5068,Jae,Crowder,SF,BOS,LAC,LAC@BOS,2:00PM EST,27,26.8, 
nba.p.5164,Kelly,Olynyk,PF,BOS,LAC,LAC@BOS,2:00PM EST,11,18.3, 
nba.p.5317,Marcus,Smart,PG,BOS,LAC,LAC@BOS,2:00PM EST,18,24.1, 
nba.p.5328,James,Young,SG,BOS,LAC,LAC@BOS,2:00PM EST,10,3.8, 
nba.p.5476,Terry,Rozier,PG,BOS,LAC,LAC@BOS,2:00PM EST,10,13.3, 
nba.p.5493,Jordan,Mickey,PF,BOS,LAC,LAC@BOS,2:00PM EST,10,5.4, 
nba.p.5602,Jaylen,Brown,SG,BOS,LAC,LAC@BOS,2:00PM EST,10,10.2, 
nba.p.5676,Demetrius,Jackson,PG,BOS,LAC,LAC@BOS,2:00PM EST,10,5, 
nba.p.4717,Evan,Turner,SF,POR,OKC,POR@OKC,3:00PM EST,15,20.6, 
nba.p.4723,Al-Farouq,Aminu,PF,POR,OKC,POR@OKC,3:00PM EST,16,21.7, 
nba.p.4728,Ed,Davis,C,POR,OKC,POR@OKC,3:00PM EST,10,11.9, 
nba.p.5012,Damian,Lillard,PG,POR,OKC,POR@OKC,3:00PM EST,43,40.9, 
nba.p.5017,Meyers,Leonard,PF,POR,OKC,POR@OKC,3:00PM EST,10,11.6, 
nba.p.5021,Maurice,Harkless,SF,POR,OKC,POR@OKC,3:00PM EST,11,21, 
nba.p.5064,Festus,Ezeli,C,POR,OKC,POR@OKC,3:00PM EST,10,13.9,INJ
nba.p.5161,C.J.,McCollum,SG,POR,OKC,POR@OKC,3:00PM EST,35,36, 
nba.p.5192,Mason,Plumlee,C,POR,OKC,POR@OKC,3:00PM EST,25,29.4, 
nba.p.5201,Allen,Crabbe,SG,POR,OKC,POR@OKC,3:00PM EST,10,17.4, 
nba.p.5320,Noah,Vonleh,PF,POR,OKC,POR@OKC,3:00PM EST,10,9.1, 
nba.p.5335,Shabazz,Napier,PG,POR,OKC,POR@OKC,3:00PM EST,10,6.4, 
nba.p.5501,Pat,Connaughton,SG,POR,OKC,POR@OKC,3:00PM EST,10,3.8, 
nba.p.5678,Jake,Layman,PF,POR,OKC,POR@OKC,3:00PM EST,10,4.2, 
nba.p.5703,Tim,Quarterman,PG,POR,OKC,POR@OKC,3:00PM EST,10,3.1, 
nba.p.3715,Nick,Collison,PF,OKC,POR,POR@OKC,3:00PM EST,10,3.5, 
nba.p.4390,Russell,Westbrook,PG,OKC,POR,POR@OKC,3:00PM EST,62,58.5, 
nba.p.4527,Anthony,Morrow,SG,OKC,POR,POR@OKC,3:00PM EST,10,8.8, 
nba.p.4899,Enes,Kanter,C,OKC,POR,POR@OKC,3:00PM EST,19,24.7,INJ
nba.p.4915,Kyle,Singler,SG,OKC,POR,POR@OKC,3:00PM EST,10,3.7, 
nba.p.5153,Victor,Oladipo,SG,OKC,POR,POR@OKC,3:00PM EST,22,27.4, 
nba.p.5163,Steven,Adams,C,OKC,POR,POR@OKC,3:00PM EST,21,25.7, 
nba.p.5196,Andre,Roberson,SF,OKC,POR,POR@OKC,3:00PM EST,10,17.6, 
nba.p.5202,Alex,Abrines,SG,OKC,POR,POR@OKC,3:00PM EST,10,8.7,INJ
nba.p.5225,Joffrey,Lauvergne,PF,OKC,POR,POR@OKC,3:00PM EST,10,11.5, 
nba.p.5340,Josh,Huestis,SF,OKC,POR,POR@OKC,3:00PM EST,10,15.8, 
nba.p.5350,Jerami,Grant,SF,OKC,POR,POR@OKC,3:00PM EST,10,12.7, 
nba.p.5366,Semaj,Christon,PG,OKC,POR,POR@OKC,3:00PM EST,10,8.9, 
nba.p.5474,Cameron,Payne,PG,OKC,POR,POR@OKC,3:00PM EST,10,11.6, 
nba.p.5642,Domantas,Sabonis,PF,OKC,POR,POR@OKC,3:00PM EST,10,13.2, 
