A. Harrison,PG,Grizzlies,false,9,0,1,0,1,0,0,0,1,2,0,0,1,1,-9,0,true
V. Carter,SG,Grizzlies,false,30,4,9,3,6,1,2,0,2,1,3,0,1,0,-4,12,true
M. Morris,PF,Wizards,true,34,6,16,0,5,5,5,3,9,2,1,1,1,5,13,17,false
O. Porter Jr.,SF,Wizards,true,34,9,12,6,8,1,1,2,5,0,1,0,0,2,-11,25,false
M. Gortat,C,Wizards,true,36,3,5,0,0,1,2,3,8,1,0,0,0,5,2,7,false
J. Wall,PG,Wizards,true,37,7,18,1,5,10,10,1,1,13,2,1,4,2,0,25,false
B. Beal,SG,Wizards,true,37,4,14,1,7,3,4,0,1,4,1,0,3,4,-9,12,false
J. Smith,PF,Wizards,true,20,3,8,0,2,2,2,1,2,0,2,1,0,4,2,8,true
K. Oubre Jr.,SF,Wizards,true,20,1,3,0,2,1,1,0,4,3,0,0,1,2,3,3,true
T. Burke,PG,Wizards,true,8,2,3,0,0,1,1,0,2,1,0,0,1,0,8,5,true
T. Satoransky,SG,Wizards,true,14,1,1,0,0,0,0,2,1,3,0,0,1,1,7,2,true
A. Aminu,SF,Trail Blazers,false,30,2,7,1,5,2,2,1,6,2,2,2,2,1,-13,7,false
M. Harkless,SF,Trail Blazers,false,27,4,10,1,4,0,0,0,1,3,1,1,1,1,-6,9,false
M. Plumlee,C,Trail Blazers,false,30,3,6,0,0,2,2,3,7,1,0,3,1,2,-15,8,false
D. Lillard,PG,Trail Blazers,false,35,7,18,2,6,5,5,1,6,6,1,1,3,0,-8,21,false
C.J. McCollum,SG,Trail Blazers,false,32,7,18,2,6,2,2,0,2,1,4,1,4,3,-14,18,false
M. Leonard,PF,Trail Blazers,false,18,2,8,1,3,0,0,1,3,1,0,1,1,0,-9,5,true
N. Vonleh,PF,Trail Blazers,false,18,2,10,0,0,0,0,6,1,0,0,2,0,0,-9,4,true
J. Layman,SF,Trail Blazers,false,4,0,0,0,0,0,0,0,0,1,0,1,0,0,-2,0,true
S. Napier,PG,Trail Blazers,false,4,0,1,0,1,0,0,0,1,0,0,0,1,0,-2,0,true
E. Turner,SG,Trail Blazers,false,20,4,8,0,2,0,0,2,7,2,1,0,2,2,-13,8,true
A. Crabbe,SG,Trail Blazers,false,18,2,7,1,3,0,0,0,0,0,1,0,0,2,-17,5,true
P. Connaughton,SG,Trail Blazers,false,4,0,1,0,1,0,0,1,1,1,0,0,0,0,-2,0,true
M. Williams,PF,Hornets,true,24,3,9,2,4,0,0,2,7,2,2,0,0,0,6,8,false
M. Kidd-Gilchrist,SF,Hornets,true,31,3,7,0,0,3,4,1,4,4,1,3,1,1,17,9,false
C. Zeller,C,Hornets,true,25,3,7,0,0,0,0,3,7,0,0,1,2,4,5,6,false
K. Walker,PG,Hornets,true,32,8,14,4,8,3,5,0,2,5,3,0,1,1,12,23,false
N. Batum,SG,Hornets,true,34,6,15,1,5,4,4,0,7,7,0,1,5,0,3,17,false
F. Kaminsky III,C,Hornets,true,24,4,10,3,6,0,0,0,3,2,2,0,1,3,16,11,true
R. Hibbert,C,Hornets,true,22,7,8,0,0,2,2,2,4,0,0,2,0,1,19,16,true
B. Roberts,PG,Hornets,true,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,true
R. Sessions,PG,Hornets,true,18,2,8,0,1,0,0,0,4,5,1,0,0,2,15,4,true
T. Graham,SG,Hornets,true,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,true
M. Belinelli,SG,Hornets,true,24,5,8,1,2,2,2,0,5,3,1,0,2,1,13,13,true
C. Anthony,SF,Knicks,false,33,5,14,3,9,0,0,1,3,3,0,1,1,2,-1,13,false
M. Kuzminskas,SF,Knicks,false,29,6,12,2,3,3,3,2,4,2,0,0,1,1,-9,17,false
K. O'Quinn,C,Knicks,false,10,1,3,0,0,0,0,1,0,1,0,0,0,0,-5,2,false
D. Rose,PG,Knicks,false,33,13,24,0,0,4,4,4,6,5,2,2,4,3,-1,30,false
R. Baker,SG,Knicks,false,11,0,0,0,0,0,0,0,1,0,0,0,2,5,-9,0,false
M. Plumlee,C,Knicks,false,20,2,2,0,0,1,3,3,4,3,0,2,2,5,11,5,true
W. Hernangomez,C,Knicks,false,20,8,13,0,0,1,1,4,7,1,0,0,1,2,9,17,true
B. Jennings,PG,Knicks,false,27,3,7,2,5,3,4,1,3,5,0,1,1,1,19,11,true
J. Holiday,SG,Knicks,false,19,4,8,2,5,3,3,0,5,0,0,1,2,3,23,13,true
C. Lee,SG,Knicks,false,38,4,8,1,3,0,0,2,6,7,0,1,0,2,18,9,true
A. Johnson,PF,Celtics,true,18,5,6,0,0,0,0,1,6,2,1,2,0,4,8,10,false
J. Crowder,SF,Celtics,true,37,7,13,2,5,5,6,0,5,1,0,0,0,3,-1,21,false
A. Horford,C,Celtics,true,34,2,14,1,8,0,0,2,5,10,1,1,0,0,2,5,false
M. Smart,PG,Celtics,true,32,1,6,0,2,2,2,2,1,5,2,2,0,1,0,4,false
I. Thomas,PG,Celtics,true,37,12,25,5,12,10,10,2,1,2,1,0,2,0,5,39,false
J. Mickey,PF,Celtics,true,6,0,1,0,0,2,2,0,0,0,1,2,0,0,-1,2,true
J. Jerebko,PF,Celtics,true,16,2,3,0,0,0,0,0,1,0,1,0,0,0,-21,4,true
G. Green,SF,Celtics,true,5,0,3,0,1,0,0,0,0,1,0,0,0,1,-6,0,true
J. Brown,SF,Celtics,true,19,3,6,0,0,6,7,1,3,0,0,1,0,2,-8,12,true
K. Olynyk,C,Celtics,true,13,2,6,0,1,0,0,1,1,2,0,0,1,1,-11,4,true
T. Rozier,PG,Celtics,true,24,1,8,1,4,2,2,0,1,2,1,0,0,3,-22,5,true
S. Ibaka,PF,Magic,false,25,5,10,1,4,0,0,1,6,2,0,5,0,0,-7,11,false
A. Gordon,PF,Magic,false,31,6,13,1,4,1,3,1,7,4,1,0,1,1,-7,14,false
N. Vucevic,C,Magic,false,26,4,9,0,0,2,2,0,8,5,0,0,2,2,-7,10,false
E. Payton,PG,Magic,false,24,5,10,2,3,2,2,0,2,3,1,0,3,2,-2,14,false
J. Meeks,SG,Magic,false,16,2,6,0,2,1,1,0,4,0,2,0,2,2,3,5,false
D. Rudez,SF,Magic,false,6,0,2,0,2,0,0,0,0,1,0,0,0,1,7,0,true
J. Green,SF,Magic,false,23,5,10,1,4,2,2,0,2,0,2,0,1,0,-13,13,true
B. Biyombo,C,Magic,false,19,2,4,0,0,0,0,0,6,0,0,0,0,2,-21,4,true
C.J. Watson,PG,Magic,false,19,3,5,2,3,1,1,1,2,0,0,0,3,2,-11,9,true
D.J. Augustin,PG,Magic,false,34,4,14,2,8,0,0,0,2,2,0,0,4,1,-28,10,true
M. Hezonja,SG,Magic,false,18,3,5,2,2,0,0,1,4,1,0,0,2,1,-14,8,true
D. Cunningham,PF,Pelicans,true,27,7,11,0,3,0,0,2,3,0,0,0,0,1,17,14,false
A. Davis,PF,Pelicans,true,29,9,17,0,0,3,4,2,11,4,0,1,2,1,11,21,false
S. Hill,SF,Pelicans,true,32,2,7,1,3,0,0,0,5,2,2,0,1,2,4,5,false
J. Holiday,PG,Pelicans,true,26,6,13,2,4,0,0,0,2,5,5,2,2,1,6,14,false
B. Hield,SG,Pelicans,true,24,4,11,2,8,0,1,0,4,3,0,0,1,2,-2,10,false
T. Jones,PF,Pelicans,true,18,3,6,1,2,0,0,0,5,3,1,1,0,1,18,7,true
D. Motiejunas,PF,Pelicans,true,3,0,0,0,0,2,3,0,1,0,0,0,0,0,-8,2,true
T. Frazier,PG,Pelicans,true,3,0,1,0,1,0,0,0,0,1,0,0,1,0,-8,0,true
L. Galloway,SG,Pelicans,true,31,5,8,4,7,4,5,1,2,3,0,0,0,2,23,18,true
E. Moore,SG,Pelicans,true,26,4,7,1,2,0,0,0,1,2,0,1,0,2,17,9,true
T. Evans,SG,Pelicans,true,20,6,12,4,6,2,2,0,4,5,3,0,1,1,22,18,true
J. Parker,PF,Bucks,false,31,5,15,0,2,5,7,2,4,2,0,1,2,2,-15,15,false
G. Antetokounmpo,SF,Bucks,false,37,13,20,1,4,5,6,1,10,6,1,3,4,3,-11,32,false
J. Henson,C,Bucks,false,19,2,3,0,0,0,0,1,4,0,1,1,1,3,-6,4,false
T. Snell,SG,Bucks,false,32,3,6,2,3,0,0,0,4,3,2,0,1,1,-16,8,false
M. Brogdon,SG,Bucks,false,35,3,12,1,4,0,0,6,3,8,1,0,3,1,-18,7,false
T. Maker,PF,Bucks,false,3,1,2,0,1,1,1,0,2,0,0,0,0,0,2,3,true
M. Teletovic,PF,Bucks,false,8,0,5,0,4,0,0,0,0,1,1,0,0,1,-1,0,true
M. Beasley,SF,Bucks,false,24,6,14,2,3,0,0,3,5,2,0,2,1,1,-13,14,true
M. Plumlee,C,Bucks,false,3,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,true
G. Monroe,C,Bucks,false,18,1,4,0,0,0,0,2,2,2,0,1,4,1,-8,2,true
M. Dellavedova,PG,Bucks,false,17,2,6,1,4,0,0,0,0,2,1,0,2,1,-5,5,true
R. Vaughn,SG,Bucks,false,3,1,3,0,1,0,0,0,0,0,1,0,0,0,2,2,true
J. Terry,SG,Bucks,false,11,0,2,0,2,0,0,0,0,0,0,0,0,0,-8,0,true
M. Harrell,PF,Rockets,true,27,5,8,0,0,2,3,4,4,4,0,5,2,2,19,12,false
T. Ariza,SF,Rockets,true,39,2,8,1,7,0,0,1,5,4,1,0,1,2,26,5,false
C. Brewer,SF,Rockets,true,18,1,6,0,3,0,0,1,3,1,3,1,0,4,-20,2,false
P. Beverley,PG,Rockets,true,34,5,10,2,4,0,0,2,7,5,3,2,3,2,12,12,false
J. Harden,SG,Rockets,true,37,14,25,4,11,6,6,0,6,8,0,2,2,2,21,38,false
S. Dekker,SF,Rockets,true,25,2,9,0,2,1,2,3,2,1,0,0,1,0,8,5,true
N. Hilario,C,Rockets,true,10,2,3,0,0,1,2,0,0,2,2,0,0,1,2,5,true
C. Capela,C,Rockets,true,11,2,3,0,0,1,2,1,2,0,0,2,0,1,-2,5,true
T. Ennis,PG,Rockets,true,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,true
B. Brown,PG,Rockets,true,2,0,1,0,0,0,0,0,1,0,0,0,0,0,-3,0,true
K.J. McDaniels,SG,Rockets,true,2,1,1,0,0,0,0,0,0,0,0,0,0,1,-3,2,true
E. Gordon,SG,Rockets,true,32,9,20,7,17,0,0,1,3,0,0,0,1,2,38,25,true
P. Millsap,PF,Hawks,false,27,7,17,1,5,6,9,3,5,4,0,0,2,2,-17,21,false
T. Sefolosha,SF,Hawks,false,12,0,3,0,1,0,0,0,1,0,0,0,0,2,-13,0,false
K. Bazemore,SF,Hawks,false,21,4,10,1,3,1,2,0,2,1,0,1,2,1,-12,10,false
D. Howard,C,Hawks,false,21,1,1,0,0,2,2,1,2,2,0,3,2,2,-14,4,false
D. Schroder,PG,Hawks,false,27,5,11,0,2,3,3,0,0,6,0,0,2,3,-19,13,false
K. Humphries,PF,Hawks,false,20,4,5,1,2,4,4,1,1,1,0,0,1,4,-9,13,true
M. Scott,PF,Hawks,false,14,0,3,0,2,0,0,0,2,0,0,0,1,0,0,0,true
D. Bembry,SF,Hawks,false,12,1,2,0,0,2,5,1,2,3,0,0,0,1,3,4,true
T. Prince,SF,Hawks,false,20,2,5,0,1,6,6,0,2,1,0,0,1,2,4,10,true
M. Delaney,PG,Hawks,false,14,1,5,1,2,1,2,0,3,1,0,0,0,1,-10,4,true
G. Neal,PG,Hawks,false,13,0,4,0,1,4,4,0,1,1,0,0,0,1,4,4,true
M. Dunleavy,SG,Hawks,false,21,1,4,0,2,0,0,2,2,2,1,0,1,2,-9,2,true
T. Hardaway Jr.,SG,Hawks,false,19,4,8,2,4,0,0,0,1,0,0,0,0,0,-23,10,true
M. Morris,PF,Pistons,true,36,5,13,1,6,3,4,1,9,7,0,0,0,3,30,14,false
T. Harris,SF,Pistons,true,27,7,12,4,6,1,2,0,5,0,1,0,1,5,12,19,false
R. Bullock,SF,Pistons,true,36,6,11,2,5,1,2,3,3,4,1,0,2,3,24,15,false
A. Drummond,C,Pistons,true,23,6,15,0,0,1,6,8,9,2,1,0,1,2,15,13,false
R. Jackson,PG,Pistons,true,32,10,20,2,4,4,4,2,3,4,0,0,3,2,8,26,false
H. Ellenson,PF,Pistons,true,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,2,true
S. Johnson,SF,Pistons,true,32,3,5,1,1,0,0,2,2,3,3,0,3,2,9,7,true
A. Baynes,C,Pistons,true,22,3,5,0,0,6,8,2,2,2,0,0,0,4,7,12,true
B. Marjanovic,C,Pistons,true,2,1,2,0,0,0,0,0,2,0,0,0,0,1,1,2,true
I. Smith,PG,Pistons,true,18,3,5,0,2,0,0,0,3,4,0,0,1,5,13,6,true
D. Hilliard,SG,Pistons,true,9,0,2,0,1,2,2,0,4,0,0,0,1,1,-5,2,true
D. Sabonis,PF,Thunder,false,15,2,3,1,1,0,0,0,2,0,1,0,1,1,-12,5,false
J. Grant,SF,Thunder,false,29,2,8,0,2,3,4,1,0,1,1,2,0,4,-28,7,false
A. Roberson,SF,Thunder,false,34,1,7,0,3,1,2,1,1,1,0,0,1,1,-19,3,false
R. Westbrook,PG,Thunder,false,35,8,23,1,6,10,11,4,11,13,2,2,10,5,-19,27,false
V. Oladipo,SG,Thunder,false,37,8,17,4,8,0,0,1,2,2,4,1,2,2,-18,20,false
K. Singler,SF,Thunder,false,17,2,4,1,2,0,0,1,1,0,0,0,0,1,-6,5,true
E. Kanter,C,Thunder,false,30,11,18,0,0,0,0,5,4,1,1,0,3,4,-7,22,true
C. Payne,PG,Thunder,false,25,3,8,1,5,2,2,0,1,4,0,1,1,2,5,9,true
A. Abrines,SG,Thunder,false,14,1,1,0,0,0,0,0,1,0,1,0,0,1,-2,2,true
A. Morrow,SG,Thunder,false,4,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,true
D. Green,PF,Warriors,true,36,5,9,0,1,2,4,2,9,5,1,3,4,2,15,12,false
K. Durant,SF,Warriors,true,34,13,16,5,7,9,10,2,10,4,0,3,2,2,31,40,false
Z. Pachulia,C,Warriors,true,19,1,5,0,0,3,5,3,3,2,1,0,1,3,8,5,false
S. Curry,PG,Warriors,true,34,9,19,2,6,4,4,0,4,8,3,0,3,0,19,24,false
K. Thompson,SG,Warriors,true,30,5,12,3,5,1,2,1,3,3,1,1,1,2,21,14,false
D. West,PF,Warriors,true,11,4,5,0,0,0,0,0,1,3,1,0,0,0,7,8,true
K. Looney,SF,Warriors,true,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,true
A. Iguodala,SF,Warriors,true,25,3,4,0,0,0,0,1,1,5,4,0,2,1,-1,6,true
J. McGee,C,Warriors,true,6,1,2,0,1,0,2,0,2,0,0,1,1,1,-5,2,true
A. Varejao,C,Warriors,true,5,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,true
P. McCaw,PG,Warriors,true,4,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,true
S. Livingston,PG,Warriors,true,20,4,8,0,0,0,0,1,0,1,0,0,1,0,4,8,true
I. Clark,SG,Warriors,true,13,0,3,0,1,0,0,1,1,3,0,0,3,4,-5,0,true
T. Young,PF,Pacers,false,24,4,11,0,2,0,0,1,3,1,3,2,1,3,-1,8,false
P. George,SF,Pacers,false,42,8,15,2,5,6,6,0,4,3,1,0,4,1,6,24,false
M. Turner,C,Pacers,false,34,7,9,1,2,1,2,1,4,0,0,1,1,4,4,16,false
J. Teague,PG,Pacers,false,34,5,6,1,1,11,11,0,7,11,2,0,3,3,4,22,false
G. Robinson III,SG,Pacers,false,19,1,4,0,2,0,0,0,1,2,1,0,1,0,-11,2,false
C.J. Miles,SF,Pacers,false,21,3,8,2,6,1,3,1,1,0,1,0,0,3,22,9,true
K. Seraphin,C,Pacers,false,6,0,1,0,0,0,0,0,1,0,0,0,0,1,-10,0,true
A. Jefferson,C,Pacers,false,17,9,12,0,0,2,2,2,1,1,0,0,0,3,-3,20,true
A. Brooks,PG,Pacers,false,14,1,3,1,2,0,0,1,0,1,1,0,1,1,2,3,true
M. Ellis,SG,Pacers,false,29,1,6,0,1,0,1,2,2,3,2,0,3,2,17,2,true
D. Cousins,PF,Kings,true,38,7,19,1,2,10,14,1,11,10,1,3,9,3,3,25,false
R. Gay,SF,Kings,true,28,8,13,3,4,2,2,3,1,0,2,1,3,3,9,21,false
K. Koufos,C,Kings,true,24,5,8,0,0,1,2,1,3,0,1,0,2,0,5,11,false
D. Collison,PG,Kings,true,37,4,8,0,0,3,4,0,2,9,4,0,0,3,2,11,false
A. Afflalo,SG,Kings,true,31,3,6,2,4,3,3,0,1,1,0,1,1,3,-4,11,false
A. Tolliver,PF,Kings,true,22,2,3,1,2,0,0,0,3,1,1,0,1,4,-9,5,true
M. Barnes,SF,Kings,true,20,2,7,1,4,2,2,2,2,4,0,0,2,1,-15,7,true
W. Cauley-Stein,C,Kings,true,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,true
B. McLemore,SG,Kings,true,4,0,0,0,0,0,0,1,0,0,0,0,2,0,-5,0,true
G. Temple,SG,Kings,true,29,4,8,1,5,0,0,1,3,3,0,0,1,4,-16,9,true
