Russell Westbrook,68.7,60.7,50.2,71.3,57.0,57.0
DeMarcus Cousins,55.3,51.5,39.6,63.4,55.1,55.1
Anthony Davis,52.2,52.7,39.3,66.1,52.6,52.6
Stephen Curry,44.1,42.4,32.4,52.4,51.5,51.5
John Wall,48.6,46.1,37.3,55.0,48.9,48.9
Isaiah Thomas,39.2,42.9,33.9,51.9,43.4,43.4
Draymond Green,33.3,36.5,27.2,45.9,40.4,40.4
Paul Millsap,33.1,36.1,24.5,47.6,39.9,39.9
Eric Bledsoe,36.7,38.3,26.7,49.9,38.6,38.6
Klay Thompson,26.6,31.6,21.5,41.7,38.4,38.4
Carmelo Anthony,35.5,37.7,27.4,48.0,37.3,37.3
Jrue Holiday,28.8,33.9,23.4,44.4,37.1,37.1
D'Angelo Russell,36.3,28.6,17.2,40.1,36.4,36.4
Dwight Howard,31.2,33.8,23.5,44.2,35.5,35.5
Bradley Beal,39.9,34.4,24.8,44.0,35.3,35.3
Gordon Hayward,37.2,36.5,27.1,45.9,34.8,34.8
Paul George,30.5,36.6,28.6,44.6,33.9,33.9
Nikola Vucevic,35.3,33.1,23.0,43.2,33.1,33.1
Dennis Schroder,29.1,29.8,19.8,39.7,32.2,32.2
Jeff Teague,28.9,34.1,23.7,44.4,32.1,32.1
Myles Turner,31.1,31.3,22.8,39.8,31.9,31.9
Harrison Barnes,30.8,30.3,22.4,38.1,31.8,31.8
Otto Porter,31.6,29.8,19.0,40.7,31.6,31.6
Kristaps Porzingis,31.0,33.3,22.7,43.9,31.6,31.6
Alan Williams,31.1,12.4,-2.2,27.1,31.3,31.3
Rudy Gobert,34.1,34.7,26.2,43.2,31.3,31.3
Nerlens Noel,25.7,21.1,10.5,31.6,31.3,31.3
Derrick Rose,28.8,29.4,20.6,38.2,31.2,31.2
George Hill,33.8,30.9,21.6,40.2,30.4,30.4
Devin Booker,26.8,29.9,21.2,38.6,30.2,30.2
Markieff Morris,28.5,28.9,19.7,38.1,30.0,30.0
Julius Randle,34.8,29.0,18.2,39.8,30.0,30.0
Dirk Nowitzki,25.9,26.7,18.4,35.0,29.2,29.2
Terrence Ross,25.1,18.4,10.3,26.5,27.0,27.0
