Alex Abrines,10.4,9.8,3.1,16.6,9.4,9.4
Semaj Christon,9.4,8.4,3.4,13.3,8.4,8.4
Patrick McCaw,12.8,8.3,1.4,15.2,7.8,7.8
Mike Dunleavy,14.2,10.3,4.0,16.5,7.2,7.2
Shabazz Napier,17.8,8.1,-0.7,17.0,7.1,7.1
Meyers Leonard,14.4,11.7,3.9,19.5,5.5,5.5
Jose Calderon,13.7,8.0,0.9,15.1,4.1,4.1
Domantas Sabonis,12.6,12.8,5.9,19.6,3.2,3.2
Doug McDermott,11.7,14.7,6.3,23.1,3.2,3.2
Pat Connaughton,14.9,5.2,-2.1,12.4,2.6,2.6
Kyle Singler,13.1,5.5,-0.7,11.8,0.0,0.0
Jake Layman,6.9,4.0,-1.5,9.6,0.0,0.0
James Michael McAdoo,10.3,6.8,0.0,13.5,0.0,0.0
Trey Burke,7.6,8.6,1.3,16.0,0.0,0.0
Kyle Wiltjer,2.8,2.4,-1.4,6.1,0.0,0.0
Kris Humphries,14.1,10.7,2.7,18.7,0.0,0.0
Kevin Durant,43.1,47.1,38.2,56.0,0.0,0.0
Jusuf Nurkic,38.1,23.2,8.5,37.8,0.0,0.0
Nick Collison,5.6,4.6,-0.5,9.7,0.0,0.0
Sam Dekker,11.1,14.4,7.0,21.9,0.0,0.0
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0
Damian Jones,7.5,5.1,0.1,10.0,0.0,0.0
Josh Huestis,19.1,19.1,14.4,23.9,0.0,0.0
Kevon Looney,4.1,7.0,1.5,12.6,0.0,0.0
Ed Davis,15.2,12.6,5.4,19.8,0.0,0.0
Isaiah Taylor,3.8,3.8,-0.1,7.6,0.0,0.0
Sheldon McClellan,4.3,5.7,-0.8,12.2,0.0,0.0
Troy Williams,11.8,11.1,1.1,21.1,0.0,0.0
Tim Quarterman,6.5,4.1,-0.2,8.4,0.0,0.0
Chinanu Onuaku,6.9,6.9,2.1,11.7,0.0,0.0
Ian Mahinmi,19.3,15.8,6.7,24.9,0.0,0.0
DeAndre Bembry,8.0,5.9,-0.5,12.4,0.0,0.0
Norris Cole,9.2,6.3,-0.3,12.9,0.0,0.0
Daniel Ochefu,4.4,2.9,-0.9,6.8,0.0,0.0
Chris McCullough,3.0,4.3,-1.4,10.0,0.0,0.0
Montrezl Harrell,14.5,16.4,6.4,26.3,0.0,0.0
Ryan Kelly,6.4,4.7,-0.3,9.6,0.0,0.0
Malcolm Delaney,13.6,11.9,5.6,18.1,0.0,0.0
Tomas Satoransky,8.2,7.2,0.7,13.7,0.0,0.0
Thabo Sefolosha,15.9,18.6,10.7,26.5,0.0,0.0
Bobby Brown,11.2,3.8,-3.5,11.1,0.0,0.0
