LeBron James,60.3,50.9,40.5,61.3,52.6,52.6
Giannis Antetokounmpo,50.9,47.0,35.7,58.3,47.5,47.5
Paul George,49.5,39.4,29.4,49.3,47.3,47.3
Kevin Love,39.7,37.9,28.3,47.5,44.6,44.6
Kyle Lowry,39.5,41.3,31.8,50.9,43.8,43.8
Kawhi Leonard,44.4,42.2,31.8,52.6,43.6,43.6
Kyrie Irving,42.5,39.8,29.4,50.3,41.5,41.5
DeMar DeRozan,35.3,39.7,29.3,50.0,41.1,41.1
Chris Paul,45.3,41.0,30.9,51.1,39.1,39.1
Blake Griffin,39.9,39.6,29.5,49.6,38.8,38.8
Gordon Hayward,38.3,35.9,26.4,45.3,36.2,36.2
Marc Gasol,33.5,37.8,27.9,47.7,35.5,35.5
Mike Conley,38.3,36.8,26.5,47.0,35.3,35.3
Rudy Gobert,34.5,36.5,26.9,46.1,35.0,35.0
DeAndre Jordan,38.5,34.1,24.8,43.4,33.3,33.3
Jeff Teague,30.5,33.4,23.9,42.9,32.6,32.6
LaMarcus Aldridge,30.0,31.8,23.4,40.2,31.0,31.0
George Hill,23.8,29.5,19.6,39.4,27.9,27.9
Khris Middleton,23.7,27.6,19.2,36.0,27.8,27.8
Serge Ibaka,24.1,28.5,19.0,38.0,26.8,26.8
Thaddeus Young,29.4,24.3,15.8,32.7,26.5,26.5
Myles Turner,32.0,30.6,21.6,39.6,25.8,25.8
Pau Gasol,25.9,27.6,18.7,36.5,25.4,25.4
Zach Randolph,25.2,26.9,18.7,35.0,25.0,25.0
Tristan Thompson,20.1,23.2,14.8,31.5,24.0,24.0
Jonas Valanciunas,23.6,26.2,17.7,34.7,23.2,23.2
Malcolm Brogdon,27.7,21.8,13.3,30.3,21.8,21.8
Rodney Hood,16.1,21.8,12.4,31.2,21.2,21.2
Greg Monroe,20.3,25.2,15.6,34.8,20.5,20.5
J.J. Redick,26.8,21.6,13.5,29.7,20.1,20.1
Derrick Favors,16.3,21.2,12.4,30.1,19.9,19.9
J.R. Smith,16.4,17.5,10.2,24.8,19.1,19.1
Cory Joseph,21.5,19.1,10.6,27.5,19.1,19.1
Joe Ingles,18.9,17.4,8.6,26.2,18.0,18.0
Tony Parker,19.2,19.1,11.1,27.2,17.9,17.9
P.J. Tucker,17.4,19.3,10.9,27.7,17.9,17.9
Vince Carter,15.2,17.4,9.8,25.1,17.7,17.7
Danny Green,17.9,17.7,11.4,24.0,17.6,17.6
Monta Ellis,14.8,18.0,9.6,26.4,17.1,17.1
Patty Mills,11.3,18.2,9.9,26.5,16.9,16.9
