R. Anderson,PF,Rockets,false,36,5,8,3,4,6,7,3,2,1,1,0,2,3,-19,19,false
T. Ariza,SF,Rockets,false,37,4,11,4,8,0,0,0,2,2,1,0,3,0,-14,12,false
C. Capela,C,Rockets,false,20,5,10,0,0,2,7,2,5,1,0,2,1,2,-19,12,false
P. Beverley,PG,Rockets,false,32,1,6,0,3,1,1,1,1,8,2,1,2,6,-14,3,false
J. Harden,SG,Rockets,false,37,6,18,2,11,16,19,0,6,12,1,1,7,3,-14,30,false
M. Harrell,PF,Rockets,false,25,5,6,0,0,1,2,0,2,3,1,0,0,0,8,11,true
S. Dekker,SF,Rockets,false,29,7,14,1,5,0,0,0,4,0,1,1,0,2,8,15,true
C. Brewer,SF,Rockets,false,24,3,4,0,0,1,2,0,2,1,1,0,2,2,9,7,true
J. Jerebko,PF,Celtics,true,23,3,3,1,1,0,0,3,4,1,0,1,1,5,13,7,false
J. Crowder,SF,Celtics,true,36,8,18,1,8,6,6,1,9,4,1,0,1,3,15,23,false
J. Brown,SF,Celtics,true,13,1,4,0,2,0,0,0,3,0,0,0,3,4,-4,2,false
A. Horford,C,Celtics,true,34,9,15,2,2,0,0,0,3,9,3,2,1,2,21,20,false
I. Thomas,PG,Celtics,true,38,15,27,4,10,4,4,3,2,9,1,0,3,1,16,38,false
A. Johnson,PF,Celtics,true,10,2,2,0,0,2,2,0,5,1,0,0,2,3,-7,6,true
G. Green,SF,Celtics,true,16,3,5,1,3,0,0,0,4,0,0,0,1,3,-3,7,true
K. Olynyk,C,Celtics,true,17,2,4,0,1,1,2,2,2,2,0,0,3,3,-14,5,true
M. Smart,PG,Celtics,true,31,2,5,1,1,2,2,2,2,6,3,0,3,2,12,7,true
T. Rozier,PG,Celtics,true,19,2,7,1,3,0,0,1,2,1,2,0,0,1,9,5,true
J. Young,SG,Celtics,true,3,0,1,0,1,0,0,0,0,0,0,0,0,0,-3,0,true
D. Cousins,PF,Kings,false,39,11,30,0,5,6,9,2,9,9,3,1,2,3,2,28,false
K. Koufos,C,Kings,false,18,1,2,0,0,2,2,2,4,1,0,0,0,2,-6,4,false
D. Collison,PG,Kings,false,36,8,14,3,5,4,4,1,2,5,2,1,3,3,7,23,false
A. Afflalo,SG,Kings,false,40,5,8,4,6,0,0,0,2,3,0,0,2,4,4,14,false
G. Temple,SG,Kings,false,38,4,9,1,4,3,3,0,4,2,4,0,0,3,-1,12,false
A. Tolliver,PF,Kings,false,20,2,5,0,2,0,0,0,1,1,0,0,1,3,1,4,true
M. Barnes,SF,Kings,false,16,2,7,2,5,0,0,2,4,3,1,0,1,4,9,6,true
W. Cauley-Stein,C,Kings,false,26,3,8,0,0,2,2,3,7,0,1,1,0,2,0,8,true
T. Lawson,PG,Kings,false,17,2,6,0,2,1,1,0,1,4,1,0,1,1,2,5,true
M. Richardson,SG,Kings,false,14,5,6,1,2,1,1,1,2,1,1,0,1,3,2,12,true
K. Love,PF,Cavaliers,true,39,7,16,4,9,3,6,4,12,5,1,0,4,3,9,21,false
L. James,SF,Cavaliers,true,45,8,15,0,3,8,11,4,9,11,2,1,5,3,-1,24,false
T. Thompson,C,Cavaliers,true,32,2,3,0,0,2,6,3,5,1,0,1,0,5,-4,6,false
K. Irving,PG,Cavaliers,true,42,9,19,1,4,1,2,0,1,6,2,2,3,3,6,20,false
I. Shumpert,SG,Cavaliers,true,28,6,9,4,7,0,0,0,3,2,2,0,0,2,5,16,false
C. Frye,PF,Cavaliers,true,19,3,6,2,5,0,0,0,2,0,0,1,2,1,-2,8,true
K. Felder,PG,Cavaliers,true,11,1,2,0,0,1,4,0,0,1,2,0,3,2,-7,3,true
D. Liggins,SG,Cavaliers,true,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,true
J. Jones,SG,Cavaliers,true,14,0,2,0,2,2,5,1,2,0,0,0,0,0,-9,2,true
K. Korver,SG,Cavaliers,true,34,4,9,4,7,0,0,1,0,3,0,1,1,2,-17,12,true
L. Babbitt,SF,Heat,false,14,0,3,0,2,0,0,0,3,1,0,0,0,3,-4,0,false
H. Whiteside,C,Heat,false,21,3,10,0,0,1,2,0,1,1,0,1,1,2,-30,7,false
G. Dragic,PG,Heat,false,39,6,16,1,3,4,5,3,6,9,2,0,3,1,6,17,false
R. McGruder,SG,Heat,false,23,3,6,1,2,0,0,1,4,1,0,0,0,2,-15,7,false
D. Waiters,SG,Heat,false,36,10,18,2,3,2,4,0,5,8,0,0,2,3,-1,24,false
W. Reed,PF,Heat,false,24,4,5,0,0,6,8,1,3,1,1,1,0,3,34,14,true
O. White,PF,Heat,false,27,3,4,2,3,2,2,0,7,1,1,4,1,4,12,10,true
D. Williams,PF,Heat,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true
J. Johnson,PF,Heat,false,19,3,6,1,3,1,2,0,2,0,3,0,3,6,-2,8,true
W. Ellington,SG,Heat,false,36,8,15,4,7,2,2,1,3,1,0,0,0,1,15,22,true
T. Booker,PF,Nets,true,24,2,4,0,0,3,4,2,4,1,0,1,1,1,-4,7,false
B. Lopez,C,Nets,true,33,11,23,7,14,4,4,0,4,3,0,0,2,4,11,33,false
S. Dinwiddie,PG,Nets,true,33,4,8,1,3,1,2,0,5,4,0,0,1,3,5,10,false
R. Foye,SG,Nets,true,28,1,5,0,3,0,0,1,1,4,1,0,1,3,-7,2,false
B. Bogdanovic,SG,Nets,true,26,5,11,1,3,6,6,0,5,2,2,0,3,2,10,17,false
R. Hollis-Jefferson,SF,Nets,true,24,3,5,0,1,2,2,0,5,1,0,2,1,2,1,8,true
Q. Acy,SF,Nets,true,6,2,3,1,1,2,2,0,0,0,0,0,1,1,-2,7,true
J. Hamilton,C,Nets,true,9,0,2,0,2,0,0,1,0,1,0,0,2,5,-12,0,true
I. Whitehead,PG,Nets,true,15,0,5,0,0,2,2,0,3,0,0,1,2,3,-8,2,true
C. LeVert,SG,Nets,true,26,4,8,1,5,3,4,0,1,4,0,0,1,1,-11,12,true
S. Kilpatrick,SG,Nets,true,15,3,6,2,3,0,0,0,1,0,0,0,0,0,2,8,true
P. Millsap,PF,Hawks,false,36,8,14,3,5,2,3,0,6,2,0,1,4,5,3,21,false
T. Sefolosha,SF,Hawks,false,33,6,8,3,4,3,4,1,2,0,1,0,1,0,-9,18,false
K. Bazemore,SF,Hawks,false,33,7,14,2,4,0,0,1,5,7,1,3,1,3,6,16,false
D. Howard,C,Hawks,false,34,6,10,0,0,4,5,2,10,2,1,1,1,0,10,16,false
D. Schroder,PG,Hawks,false,33,7,15,4,6,6,6,0,2,9,1,0,3,4,9,24,false
K. Humphries,PF,Hawks,false,14,1,4,0,2,0,0,0,5,0,1,0,0,2,-3,2,true
M. Delaney,PG,Hawks,false,18,1,4,0,1,0,0,1,1,4,0,0,0,2,2,2,true
M. Dunleavy,SG,Hawks,false,7,1,3,1,2,0,0,1,0,0,0,0,1,1,-10,3,true
T. Hardaway Jr.,SG,Hawks,false,33,6,11,4,6,1,1,0,2,5,0,0,2,3,17,17,true
T. Gibson,PF,Bulls,true,28,3,10,0,1,0,2,5,5,1,0,1,0,3,-5,6,false
J. Butler,SF,Bulls,true,40,13,22,4,8,10,10,2,2,3,3,0,1,0,-3,40,false
R. Lopez,C,Bulls,true,28,1,5,0,0,0,0,1,5,2,0,1,1,2,-1,2,false
J. Grant,PG,Bulls,true,19,2,6,1,4,0,0,0,2,3,0,0,0,2,-5,5,false
D. Wade,SG,Bulls,true,31,14,24,0,1,5,8,3,2,2,2,1,1,2,1,33,false
C. Felicio,PF,Bulls,true,20,2,2,0,0,0,0,2,4,2,1,0,0,1,-4,4,true
N. Mirotic,PF,Bulls,true,18,3,11,1,5,2,2,0,3,1,0,0,2,4,3,9,true
P. Zipser,SF,Bulls,true,23,0,4,0,3,2,2,0,3,0,0,2,0,1,-7,2,true
D. McDermott,SF,Bulls,true,23,4,9,2,5,0,0,0,2,1,0,0,1,1,1,10,true
R. Rondo,PG,Bulls,true,10,1,1,0,0,1,2,0,1,3,0,0,0,0,-5,3,true
E. Ilyasova,PF,76ers,false,27,6,14,3,5,2,4,1,8,2,1,0,2,0,11,17,false
N. Noel,PF,76ers,false,28,5,9,0,0,6,6,3,10,0,1,1,1,4,-1,16,false
R. Covington,SF,76ers,false,35,3,9,1,5,4,4,1,4,2,2,3,5,3,16,11,false
T.J. McConnell,PG,76ers,false,30,3,5,1,1,0,0,0,3,13,3,0,3,1,7,7,false
N. Stauskas,SG,76ers,false,26,4,7,3,5,0,0,0,0,2,1,0,1,5,-5,11,false
R. Holmes,PF,76ers,false,20,3,4,0,1,3,3,2,6,1,1,0,4,3,6,9,true
D. Saric,PF,76ers,false,21,7,14,1,4,2,2,2,1,0,0,0,0,2,-6,17,true
S. Rodriguez,PG,76ers,false,18,1,1,1,1,1,2,0,0,7,0,0,2,1,-2,4,true
T. Luwawu-Cabarrot,SG,76ers,false,11,1,1,0,0,0,0,0,0,1,0,0,0,2,-5,2,true
G. Henderson,SG,76ers,false,24,7,11,2,4,4,4,0,2,4,0,0,3,0,4,20,true
J. Parker,PF,Bucks,true,38,8,16,0,4,4,5,1,3,2,0,3,3,3,-6,20,false
G. Antetokounmpo,SF,Bucks,true,39,7,19,0,7,3,3,6,6,5,4,0,2,0,-15,17,false
M. Plumlee,C,Bucks,true,17,2,6,0,0,0,0,1,5,0,1,1,2,4,-13,4,false
M. Dellavedova,PG,Bucks,true,29,4,10,1,2,0,0,0,0,5,2,0,2,2,-16,9,false
T. Snell,SG,Bucks,true,31,3,6,2,5,1,2,0,3,1,1,0,0,2,-13,9,false
T. Maker,PF,Bucks,true,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,true
M. Teletovic,PF,Bucks,true,19,3,9,3,8,1,2,0,1,3,0,0,1,3,11,10,true
G. Monroe,C,Bucks,true,30,11,17,0,0,6,7,6,3,2,1,0,4,2,9,28,true
M. Brogdon,SG,Bucks,true,26,3,7,1,2,3,4,1,1,7,2,0,2,2,14,10,true
J. Terry,SG,Bucks,true,10,1,1,0,0,0,0,0,0,1,0,0,3,3,5,2,true
P. Patterson,PF,Raptors,false,27,1,7,1,7,0,2,0,3,1,0,0,1,1,2,3,false
D. Carroll,SF,Raptors,false,22,5,9,1,3,0,0,1,5,2,2,0,0,2,0,11,false
J. Valanciunas,C,Raptors,false,26,2,3,0,0,2,2,2,10,1,0,1,3,5,3,6,false
K. Lowry,PG,Raptors,false,40,11,21,4,10,3,3,2,2,8,1,1,0,1,2,29,false
N. Powell,SG,Raptors,false,33,9,21,2,4,1,4,3,2,2,1,0,1,3,1,21,false
T. Ross,SF,Raptors,false,21,2,9,2,7,0,0,0,1,1,0,0,0,0,-10,6,true
J. Sullinger,C,Raptors,false,15,0,6,0,2,0,0,1,2,0,1,0,1,3,-1,0,true
L. Nogueira,C,Raptors,false,24,4,4,0,0,0,2,4,4,0,1,1,2,3,0,8,true
F. VanVleet,PG,Raptors,false,4,0,1,0,0,0,0,0,1,0,0,1,0,1,-4,0,true
