Randy Foye,14.34
Mirza Teletovic,14.34
Thabo Sefolosha,14.11
Al Jefferson,14.05
Jusuf Nurkic,14.05
J.J. Redick,21.04
Steven Adams,28.95
Gorgui Dieng,26.24
Willie Cauley-Stein,13.83
Rodney McGruder,13.79
Jeremy Lamb,16.52
Stanley Johnson,13.67
Jakob Poeltl,13.69
Isaiah Whitehead,13.69
Tyler Johnson,26.05
Justin Holiday,13.72
Ivica Zubac,13.64
Rodney Stuckey,13.55
Dion Waiters,32.34
Tyson Chandler,25.44
Marreese Speights,13.32
Andrew Bogut,13.21
David Lee,19.84
Patrick Beverley,24.85
Robert Covington,30.09
Wesley Matthews,25.91
Reggie Jackson,25.77
Dwight Howard,32.15
Trevor Ariza,25.68
Raymond Felton,19.19
Louis Williams,26.91
Glenn Robinson,12.72
Corey Brewer,12.73
Alexis Ajinca,12.63
Jonathon Simmons,12.57
Austin Rivers,23.85
Al Horford,34.05
Mike Muscala,12.52
Yogi Ferrell,22.42
Victor Oladipo,29.85
Trey Lyles,12.41
Clint Capela,23.56
Kentavious Caldwell-Pope,23.45
Langston Galloway,12.34
Evan Fournier,24.69
Ryan Anderson,23.16
Dennis Schroder,33.06
Deron Williams,23.07
Tyreke Evans,19.4
Myles Turner,28.95
James Johnson,31.33
Seth Curry,24.12
Ersan Ilyasova,26.31
Brook Lopez,32.39
Khris Middleton,20.24
Luc Richard Mbah a Moute,11.93
LaMarcus Aldridge,34.43
Derrick Rose,28.46
Rudy Gobert,35.33
Shaun Livingston,11.84
Boris Diaw,11.84
Mike Conley,36.26
Klay Thompson,32.82
Gerald Green,11.7
Devin Booker,32.31
Elfrid Payton,22.97
Nikola Jokic,46.96
Brandon Jennings,17.31
Kevin Seraphin,11.43
Andre Drummond,38.79
Paul Millsap,39.4
DeAndre Jordan,30.61
Malcolm Delaney,11.23
Ian Clark,11.22
George Hill,27.89
Dante Exum,11.23
Brandon Knight,13.39
Joe Harris,11.05
Aron Baynes,11.04
Carmelo Anthony,39.45
Willie Reed,11.01
Aaron Gordon,20.62
Jae Crowder,27.19
Marcus Morris,24.01
Marc Gasol,36.82
James Young,10.82
Nikola Vucevic,30.25
Brian Roberts,10.78
Nicolas Batum,35.64
Trevor Booker,19.47
Harrison Barnes,27.83
Andrew Wiggins,35.29
Jason Terry,10.57
Hassan Whiteside,39.16
Leandro Barbosa,10.49
Gordon Hayward,36.88
James McAdoo,10.49
Tobias Harris,21.96
Julius Randle,25.01
Eric Bledsoe,40.21
Terry Rozier,10.27
Kyrie Irving,40.35
Jonas Jerebko,10.29
Paul George,39.64
Richaun Holmes,10.2
D'Angelo Russell,26.46
Jeff Teague,34.26
Jared Dudley,9.96
Zach Randolph,24.03
Kristaps Porzingis,31.06
Draymond Green,34.01
Cameron Payne,10.02
Lance Thomas,9.92
Karl-Anthony Towns,46.36
Norman Powell,12.79
C.J. McCollum,32.4
Goran Dragic,35.19
Kris Humphries,9.65
Jrue Holiday,33.49
Kyle Lowry,40.27
Kawhi Leonard,42.73
Kemba Walker,37.01
DeMarcus Cousins,53.55
Kris Dunn,9.38
Giannis Antetokounmpo,49.04
Anthony Morrow,9.32
Russell Westbrook,56.99
Blake Griffin,41.27
LeBron James,48.2
Troy Daniels,8.86
DeMar DeRozan,37.49
Stephen Curry,40.33
Isaiah Thomas,42.44
Mario Hezonja,8.67
Mason Plumlee,20.07
Okaro White,8.74
James Harden,53.61
Damian Lillard,36.45
Anthony Davis,43.96
Kevin Durant,43.89
Richard Jefferson,8.15
Malachi Richardson,8.19
Luke Babbitt,8.2
Dorian Finney-Smith,8.21
Pat Connaughton,8.13
Delon Wright,7.76
Patrick McCaw,7.79
Wesley Johnson,7.76
Timofey Mozgov,7.22
Pascal Siakam,7.06
Mike Dunleavy,7.09
Timothe Luwawu-Cabarrot,6.96
Mike Miller,6.67
Davis Bertans,6.62
Kevon Looney,6.41
Kyle Anderson,5.5
John Henson,5.54
Taurean Prince,5.36
Semaj Christon,5.34
Damjan Rudez,5.11
Mindaugas Kuzminskas,4.91
Brandon Bass,4.76
Tyler Ulis,4.72
Tyus Jones,4.17
Tyler Zeller,4.07
Tim Frazier,3.75
James Jones,3.45
Rakeem Christmas,3.44
DeAndre Liggins,2.8
Justin Anderson,2.4
Jordan McRae,2.03
DeAndre Bembry,8.1
