Russell Westbrook,70.2,61.4,50.0,72.8,65.6,65.6
Anthony Davis,57.3,52.7,39.6,65.8,55.7,55.7
James Harden,47.7,55.5,43.0,67.9,55.3,55.3
DeMarcus Cousins,58.1,51.2,39.0,63.5,50.3,50.3
LeBron James,58.6,50.7,40.3,61.1,49.0,49.0
Nikola Jokic,47.8,37.0,22.4,51.7,46.3,46.3
Karl-Anthony Towns,49.0,45.9,35.8,55.9,41.8,41.8
Devin Booker,41.3,31.6,20.1,43.1,41.7,41.7
DeMar DeRozan,39.5,39.8,29.5,50.2,40.1,40.1
Kyle Lowry,37.0,42.0,33.2,50.8,38.7,38.7
Kevin Love,37.8,37.9,28.1,47.8,37.6,37.6
Kyrie Irving,38.2,39.6,29.6,49.7,36.9,36.9
Jrue Holiday,35.1,33.7,23.6,43.9,36.7,36.7
Rudy Gobert,45.0,37.1,27.5,46.7,36.7,36.7
Mike Conley,43.9,37.3,27.3,47.3,36.5,36.5
Gordon Hayward,31.8,35.8,26.3,45.2,35.6,35.6
Marc Gasol,32.2,37.8,27.8,47.8,35.3,35.3
Hassan Whiteside,36.0,38.8,28.0,49.6,34.9,34.9
D'Angelo Russell,30.6,29.2,17.2,41.2,33.3,33.3
Danilo Gallinari,33.9,29.2,22.5,35.9,33.0,33.0
Gary Harris,29.3,25.9,17.5,34.2,32.4,32.4
Goran Dragic,38.4,35.6,27.3,44.0,32.3,32.3
Ricky Rubio,40.6,31.5,20.9,42.1,31.3,31.3
Andre Drummond,29.5,36.2,25.7,46.6,31.2,31.2
Victor Oladipo,25.0,28.4,20.2,36.6,30.9,30.9
Tyler Ulis,37.5,14.5,0.4,28.5,30.7,30.7
Julius Randle,26.5,29.5,19.1,40.0,30.6,30.6
Andrew Wiggins,38.2,33.4,22.8,44.0,29.8,29.8
T.J. Warren,32.5,25.3,14.1,36.6,29.3,29.3
Willie Cauley-Stein,29.8,15.9,4.5,27.3,28.8,28.8
Ersan Ilyasova,22.9,24.7,15.6,33.9,28.5,28.5
Wilson Chandler,25.3,28.8,17.2,40.4,28.4,28.4
Skal Labissiere,16.4,15.1,4.0,26.2,28.3,28.3
James Johnson,29.1,26.6,16.9,36.2,28.2,28.2
Jordan Clarkson,22.0,23.4,14.7,32.1,28.1,28.1
Jonas Valanciunas,33.0,26.4,17.8,35.0,27.1,27.1
Zach Randolph,33.3,27.2,19.4,35.1,27.0,27.0
Tim Hardaway Jr.,24.2,22.7,12.3,33.0,26.9,26.9
Dirk Nowitzki,26.1,27.4,18.9,35.8,26.6,26.6
Serge Ibaka,27.5,28.7,19.2,38.3,26.5,26.5
Trevor Ariza,34.7,26.6,18.7,34.5,26.4,26.4
Guillermo Hernangomez,22.8,18.6,7.0,30.3,25.6,25.6
Taurean Prince,24.3,11.7,2.1,21.3,25.6,25.6
Jamal Murray,19.3,16.9,8.1,25.6,25.3,25.3
Ish Smith,31.5,21.2,12.1,30.4,25.2,25.2
Harrison Barnes,23.9,29.5,21.6,37.3,25.2,25.2
Gorgui Dieng,29.7,26.3,18.5,34.0,24.7,24.7
Tobias Harris,27.3,27.4,18.7,36.1,24.4,24.4
Tyler Johnson,20.4,27.3,19.1,35.4,24.2,24.2
Emmanuel Mudiay,20.5,22.3,11.2,33.5,23.9,23.9
Buddy Hield,22.0,17.6,8.7,26.5,23.5,23.5
Steven Adams,18.2,24.6,16.1,33.2,23.4,23.4
Enes Kanter,18.9,24.8,15.3,34.3,23.3,23.3
Lou Williams,23.4,26.8,15.7,37.8,23.2,23.2
David Lee,14.4,17.1,9.5,24.7,23.0,23.0
Wesley Matthews,23.7,25.2,17.7,32.8,23.0,23.0
Darren Collison,23.0,23.8,15.1,32.5,22.9,22.9
Josh Richardson,27.4,22.0,13.6,30.3,22.9,22.9
Eric Gordon,23.2,25.9,17.8,33.9,22.8,22.8
Boban Marjanovic,8.6,8.7,0.5,17.0,22.6,22.6
Nene Hilario,23.6,17.8,11.1,24.4,22.2,22.2
Kyle O'Quinn,22.9,17.9,6.9,28.9,21.6,21.6
Marquese Chriss,26.5,17.9,8.4,27.4,21.5,21.5
Tyreke Evans,18.4,20.9,12.0,29.9,21.5,21.5
Doug McDermott,10.1,14.7,6.2,23.1,21.3,21.3
Jordan Crawford,19.0,20.6,13.9,27.4,21.3,21.3
Kyle Anderson,14.5,9.9,1.2,18.7,21.1,21.1
Tony Allen,22.9,20.8,12.9,28.7,20.9,20.9
Jonathon Simmons,12.1,12.6,5.7,19.4,20.6,20.6
Dewayne Dedmon,13.0,15.8,7.5,24.1,20.4,20.4
