Jahlil Okafor,25.55
Cory Joseph,22.28
Michael Beasley,28.3
Courtney Lee,19.87
Zaza Pachulia,19.84
C.J. Miles,19.13
Channing Frye,26.24
Guillermo Hernangomez,29.93
Tyreke Evans,26.14
Andre Iguodala,18.37
Kyle O'Quinn,20.04
Greg Monroe,31.67
Gerald Henderson,17.52
Nene Hilario,17.37
Justin Holiday,17.25
Matthew Dellavedova,17.15
Nik Stauskas,17.24
DeMarre Carroll,20.56
Thabo Sefolosha,17.09
Tristan Thompson,23.81
Skal Labissiere,16.92
Eric Gordon,26.98
Kyle Korver,18.5
Willie Cauley-Stein,23.1
Kent Bazemore,21.45
Nerlens Noel,26.02
Dirk Nowitzki,29.32
Monta Ellis,17.83
Lance Thomas,16.05
Kelly Olynyk,17.66
Amir Johnson,15.97
Seth Curry,28.17
T.J. McConnell,24.98
P.J. Tucker,18.61
Richaun Holmes,15.4
Dario Saric,33.15
Tony Snell,15.06
Derrick Williams,14.85
Jaylen Brown,14.66
Malcolm Brogdon,20.64
Rodney Stuckey,14.74
Sam Dekker,14.44
Gorgui Dieng,27.25
Shabazz Muhammad,14.15
Iman Shumpert,14.22
Tyler Johnson,26.62
Myles Turner,30.68
Robert Covington,34.53
Ben McLemore,17.95
Wayne Ellington,13.59
Louis Williams,28.64
Sergio Rodriguez,13.47
Clint Capela,25.36
JaVale McGee,13.15
James Johnson,31.66
Ty Lawson,19.76
Darren Collison,27.71
Terry Rozier,13.24
Patrick Beverley,24.52
Dwight Howard,32.05
Tim Hardaway Jr.,24.13
Marcus Smart,22.8
Glenn Robinson,12.67
Jonas Valanciunas,22.46
Patrick Patterson,12.51
Malcolm Delaney,12.42
Dion Waiters,30.77
Serge Ibaka,33.1
Devin Harris,12.28
Yogi Ferrell,22.06
David West,12.29
Ryan Anderson,23.06
Montrezl Harrell,12.09
Mindaugas Kuzminskas,12.01
Wesley Matthews,26.08
Nemanja Bjelica,11.87
Norman Powell,12.95
Al Horford,29.5
Derrick Rose,28.27
Thon Maker,11.66
Kris Dunn,11.74
Rodney McGruder,11.56
Harrison Barnes,30.05
Trevor Ariza,23.07
Jae Crowder,26.56
Ricky Rubio,32.18
Dennis Schroder,30.86
Hassan Whiteside,42.26
Buddy Hield,17.9
Kyrie Irving,43.8
Paul George,38.98
Karl-Anthony Towns,52.04
Kris Humphries,11.13
Salah Mejri,11.01
Shaun Livingston,10.8
Ian Clark,10.81
Aaron Brooks,10.79
Klay Thompson,32.41
Kosta Koufos,13.84
DeMar DeRozan,42.16
Jeff Teague,33.31
Jonas Jerebko,10.43
Carmelo Anthony,37.53
John Henson,10.27
Dorian Finney-Smith,10.33
Andrew Wiggins,38.26
Richard Jefferson,9.98
Avery Bradley,23.49
Draymond Green,34.58
Patrick McCaw,9.48
Arron Afflalo,11.23
Anthony Tolliver,15.04
Ron Baker,9.39
LeBron James,50.54
Giannis Antetokounmpo,49.39
Goran Dragic,31.17
James Harden,57.23
Paul Millsap,32.34
Thaddeus Young,20.99
Luke Babbitt,9.05
Tyler Zeller,9.12
Stephen Curry,44.27
Brandon Rush,8.72
Tyus Jones,8.55
Langston Galloway,10.35
Isaiah Thomas,40.65
Jason Terry,8.44
DeAndre Liggins,8.38
Kevin Durant,43.85
Okaro White,8.36
Lucas Nogueira,8.42
Lavoy Allen,8.26
Kay Felder,7.85
Cole Aldrich,7.31
James McAdoo,6.6
Chasson Randle,6.57
Josh Richardson,11.77
Dwight Powell,6.3
Rakeem Christmas,5.71
Mike Muscala,4.69
James Jones,4.74
Ersan Ilyasova,7.3
Pascal Siakam,1.12
DeAndre Bembry,5.75
