Giannis Antetokounmpo,39.3,47.2,36.9,57.6,54.6,54.6
Anthony Davis,50.0,53.0,38.3,67.7,50.5,50.5
Karl-Anthony Towns,49.4,45.2,34.9,55.5,49.9,49.9
DeMarcus Cousins,58.9,51.2,39.5,63.0,49.6,49.6
John Wall,49.2,46.0,36.9,55.1,48.7,48.7
Nikola Jokic,39.5,33.0,18.3,47.7,46.5,46.5
Kevin Durant,45.4,48.1,39.3,56.9,44.2,44.2
Jimmy Butler,41.0,42.7,28.3,57.1,42.7,42.7
Hassan Whiteside,41.6,39.0,26.6,51.3,42.0,42.0
Carmelo Anthony,32.6,37.6,27.0,48.2,41.2,41.2
Kawhi Leonard,43.3,41.7,33.4,50.1,40.7,40.7
Stephen Curry,53.9,42.8,33.0,52.7,39.2,39.2
Paul Millsap,30.4,35.7,25.4,45.9,39.0,39.0
Andrew Wiggins,34.2,32.5,21.6,43.3,38.9,38.9
Marc Gasol,34.3,38.6,28.5,48.8,38.4,38.4
Goran Dragic,39.4,36.0,27.0,45.0,37.5,37.5
Mike Conley,31.3,35.1,24.8,45.4,37.1,37.1
Paul George,36.4,37.6,29.6,45.6,36.6,36.6
Jeff Teague,35.0,35.1,24.5,45.7,36.5,36.5
Andre Drummond,38.5,37.6,26.4,48.8,36.4,36.4
Bradley Beal,40.1,34.0,24.1,43.9,36.2,36.2
Eric Bledsoe,31.9,37.8,25.9,49.8,35.9,35.9
Jrue Holiday,39.8,33.6,23.2,44.0,35.5,35.5
Brook Lopez,31.2,34.1,25.1,43.0,34.1,34.1
Dwyane Wade,36.9,33.5,24.0,43.1,33.7,33.7
Wilson Chandler,29.6,28.5,16.5,40.5,33.3,33.3
Draymond Green,33.1,36.6,28.3,44.9,33.0,33.0
Derrick Rose,24.3,29.5,20.2,38.7,32.5,32.5
Dwight Howard,33.1,34.1,23.8,44.4,32.2,32.2
Kristaps Porzingis,32.7,33.5,22.6,44.4,31.6,31.6
LaMarcus Aldridge,29.7,32.0,22.7,41.3,31.6,31.6
Will Barton,29.4,25.4,14.2,36.5,31.3,31.3
Dennis Schroder,26.7,29.9,19.3,40.4,31.0,31.0
Otto Porter,31.5,29.9,18.7,41.1,30.8,30.8
Devin Booker,33.4,30.2,21.3,39.2,30.5,30.5
James Johnson,29.9,25.2,15.9,34.4,30.0,30.0
D'Angelo Russell,31.1,28.1,16.7,39.5,29.7,29.7
Darren Collison,26.5,23.3,15.1,31.4,29.3,29.3
Myles Turner,25.6,31.6,22.5,40.7,29.1,29.1
Ricky Rubio,28.6,27.6,17.9,37.3,28.8,28.8
Markieff Morris,31.4,27.6,18.5,36.8,28.8,28.8
Zach Randolph,25.4,27.5,20.8,34.2,28.6,28.6
Klay Thompson,40.3,31.5,21.7,41.3,28.5,28.5
Julius Randle,21.8,28.4,18.1,38.7,28.0,28.0
Gary Harris,22.7,23.6,15.5,31.7,27.8,27.8
Tyler Johnson,29.6,28.0,20.0,36.0,27.8,27.8
Marcin Gortat,36.2,29.8,22.2,37.4,27.5,27.5
Gorgui Dieng,22.2,26.2,18.5,33.9,27.0,27.0
Lou Williams,30.3,27.5,16.7,38.2,26.9,26.9
Tim Hardaway Jr.,29.8,20.4,10.4,30.4,26.4,26.4
Greg Monroe,24.3,24.7,14.9,34.4,26.2,26.2
Kentavious Caldwell-Pope,24.4,26.0,14.6,37.4,26.1,26.1
Marcus Morris,32.8,24.8,15.2,34.5,25.2,25.2
Reggie Jackson,19.9,26.8,17.4,36.1,25.1,25.1
Taj Gibson,26.2,24.1,17.1,31.1,24.9,24.9
Matt Barnes,30.1,19.1,9.9,28.2,24.7,24.7
Malcolm Brogdon,23.9,20.7,11.6,29.7,24.7,24.7
Tyson Chandler,21.7,24.9,15.7,34.1,23.6,23.6
Trevor Booker,28.4,25.8,17.5,34.2,23.1,23.1
Jameer Nelson,17.8,18.7,9.2,28.2,23.0,23.0
John Henson,23.1,18.4,9.9,26.8,22.6,22.6
Kyle O'Quinn,20.1,17.3,5.8,28.8,22.6,22.6
Guillermo Hernangomez,32.5,15.4,3.3,27.5,22.6,22.6
T.J. Warren,22.9,22.8,11.1,34.5,22.0,22.0
Robin Lopez,30.2,22.1,14.4,29.8,22.0,22.0
Tobias Harris,22.6,27.3,19.1,35.4,21.8,21.8
Kent Bazemore,19.9,21.4,11.8,30.9,21.4,21.4
P.J. Tucker,24.6,19.9,11.2,28.6,21.3,21.3
Tony Parker,19.9,20.6,13.1,28.1,21.3,21.3
Jon Leuer,23.2,22.5,15.5,29.5,21.3,21.3
Bojan Bogdanovic,24.8,21.6,13.3,29.9,21.2,21.2
Wayne Ellington,12.7,18.5,9.6,27.4,20.5,20.5
Tony Allen,20.7,21.1,12.8,29.5,20.4,20.4
Dewayne Dedmon,21.8,15.3,7.2,23.4,20.3,20.3
Brandon Jennings,29.9,20.4,9.6,31.3,20.3,20.3
Courtney Lee,16.9,19.4,12.0,26.8,20.1,20.1
JaMychal Green,21.7,21.8,13.6,30.0,20.1,20.1
Rondae Hollis-Jefferson,22.1,18.9,11.0,26.9,20.0,20.0
Tim Frazier,8.5,22.6,8.7,36.4,19.9,19.9
C.J. Miles,21.7,18.5,10.7,26.2,19.8,19.8
Nick Young,23.1,21.5,13.0,29.9,19.8,19.8
Rodney McGruder,18.0,14.3,7.4,21.3,19.8,19.8
Larry Nance,22.1,18.8,10.0,27.6,19.5,19.5
Matthew Dellavedova,19.6,19.2,12.1,26.3,19.5,19.5
Buddy Hield,17.2,15.3,7.1,23.4,19.4,19.4
Anthony Tolliver,18.4,15.0,6.5,23.4,19.4,19.4
Nikola Mirotic,17.9,19.6,10.8,28.4,19.3,19.3
Caris LeVert,18.0,15.2,6.8,23.6,19.1,19.1
Vince Carter,23.0,17.7,10.6,24.7,18.9,18.9
Michael Beasley,14.6,15.1,5.6,24.6,18.7,18.7
Jordan Clarkson,17.0,22.1,14.0,30.1,18.7,18.7
Brandon Ingram,20.6,17.3,10.0,24.6,18.2,18.2
Donatas Motiejunas,5.5,11.8,2.8,20.7,17.9,17.9
Shabazz Muhammad,21.5,14.3,6.7,22.0,17.6,17.6
Jamal Murray,21.8,15.8,6.5,25.2,17.5,17.5
Darrell Arthur,20.4,13.6,5.4,21.8,17.4,17.4
Brandon Knight,13.6,18.2,9.4,27.0,17.4,17.4
Khris Middleton,0.0,0.0,0.0,0.0,17.2,17.2
Justin Holiday,15.8,15.5,7.0,23.9,17.2,17.2
Andre Iguodala,20.3,18.3,11.9,24.6,17.0,17.0
Rajon Rondo,22.4,25.0,14.3,35.7,16.9,16.9
Arron Afflalo,12.0,13.3,7.3,19.4,16.7,16.7
Solomon Hill,12.9,15.6,8.3,23.0,16.7,16.7
Danny Green,20.8,18.3,12.0,24.5,16.5,16.5
Mirza Teletovic,10.4,12.2,4.4,20.1,16.5,16.5
Marquese Chriss,19.9,14.8,6.7,22.9,16.5,16.5
Ish Smith,22.5,19.7,11.1,28.4,16.5,16.5
Tony Snell,13.4,15.5,9.1,21.9,16.3,16.3
James Ennis,18.8,16.3,9.2,23.4,16.1,16.1
Ben McLemore,15.7,9.1,2.2,15.9,15.7,15.7
Mike Muscala,14.8,16.2,9.8,22.7,15.7,15.7
Mindaugas Kuzminskas,10.5,10.9,2.6,19.2,15.5,15.5
Dante Cunningham,12.1,14.8,7.8,21.8,15.4,15.4
Langston Galloway,7.8,15.3,5.9,24.7,15.3,15.3
Manu Ginobili,16.3,17.3,10.2,24.4,15.1,15.1
Kelly Oubre Jr.,13.7,14.0,5.9,22.2,15.1,15.1
Tarik Black,20.3,14.9,8.5,21.4,15.1,15.1
Ivica Zubac,15.4,12.3,0.8,23.8,14.9,14.9
David Lee,19.1,17.2,9.9,24.6,14.9,14.9
Thon Maker,11.3,5.6,-0.2,11.4,14.7,14.7
JaVale McGee,18.1,10.9,3.5,18.3,14.7,14.7
Sean Kilpatrick,16.6,22.2,11.6,32.9,14.5,14.5
Luol Deng,15.6,18.8,9.9,27.6,14.5,14.5
Monta Ellis,15.3,17.0,7.6,26.4,14.4,14.4
Lavoy Allen,16.1,7.8,1.2,14.5,14.3,14.3
Patty Mills,13.2,18.2,10.3,26.2,13.7,13.7
Malcolm Delaney,13.3,12.6,6.6,18.6,13.6,13.6
Willie Cauley-Stein,19.4,10.5,2.5,18.6,13.3,13.3
Justin Hamilton,17.3,16.2,8.7,23.7,13.1,13.1
Willie Reed,10.4,13.3,3.1,23.6,12.8,12.8
Doug McDermott,13.9,15.9,7.3,24.4,12.7,12.7
Jerian Grant,16.0,11.1,2.8,19.4,12.7,12.7
Kosta Koufos,17.8,15.3,8.2,22.4,12.3,12.3
Cristiano Felicio,11.4,12.6,5.9,19.3,12.3,12.3
Luke Babbitt,7.5,8.9,2.2,15.5,12.1,12.1
Jonathon Simmons,15.8,13.5,6.8,20.2,11.9,11.9
Glenn Robinson III,14.2,13.1,4.7,21.6,11.9,11.9
Denzel Valentine,13.6,7.3,0.0,14.7,11.8,11.8
Isaiah Whitehead,11.4,15.3,8.5,22.0,11.7,11.7
Juan Hernangomez,12.7,8.7,1.1,16.3,11.5,11.5
Jared Dudley,10.0,15.6,7.6,23.5,11.5,11.5
Joe Harris,15.3,15.1,7.9,22.4,11.4,11.4
Toney Douglas,10.6,12.9,3.3,22.5,11.4,11.4
Al Jefferson,16.7,16.2,9.3,23.0,11.4,11.4
Spencer Dinwiddie,12.7,15.1,7.9,22.3,11.2,11.2
Nemanja Bjelica,12.1,12.3,3.9,20.7,11.0,11.0
Leandro Barbosa,10.7,10.0,2.4,17.6,10.8,10.8
Brandon Rush,9.2,7.5,-1.2,16.1,10.8,10.8
Okaro White,7.7,9.1,0.8,17.4,10.8,10.8
Randy Foye,11.8,12.1,5.5,18.7,10.7,10.7
Davis Bertans,14.3,8.7,0.5,16.9,10.3,10.3
Brandan Wright,11.2,11.2,5.8,16.7,10.2,10.2
Kevin Seraphin,3.8,8.8,1.3,16.2,10.1,10.1
Aron Baynes,17.5,10.8,4.5,17.1,10.1,10.1
Troy Daniels,7.6,12.5,1.3,23.6,10.0,10.0
Ian Mahinmi,7.1,7.1,3.0,11.2,10.0,10.0
Alan Williams,2.4,7.1,-4.2,18.3,9.9,9.9
Jason Smith,16.7,10.6,3.7,17.4,9.8,9.8
Jusuf Nurkic,11.6,17.9,7.1,28.8,9.7,9.7
DeAndre Bembry,13.4,6.5,0.4,12.7,9.6,9.6
Stanley Johnson,12.9,10.6,3.6,17.6,9.4,9.4
Shaun Livingston,11.6,11.2,7.4,14.9,9.3,9.3
Rodney Stuckey,9.4,14.5,5.5,23.5,9.1,9.1
Kevon Looney,9.8,7.8,2.1,13.4,9.0,9.0
Tyus Jones,14.5,9.2,-0.2,18.5,8.3,8.3
Kris Humphries,8.7,10.5,2.0,19.0,8.3,8.3
Kris Dunn,8.9,11.8,3.3,20.3,7.4,7.4
Ian Clark,12.2,11.2,3.4,18.9,7.1,7.1
James Michael McAdoo,10.0,5.7,-1.0,12.4,7.0,7.0
Kyle Anderson,11.3,9.4,1.3,17.6,6.5,6.5
Omer Asik,4.0,10.6,3.8,17.3,6.2,6.2
Tomas Satoransky,8.8,8.7,1.7,15.8,6.1,6.1
Mike Dunleavy,9.7,10.3,3.9,16.7,6.1,6.1
Trey Burke,8.5,8.4,2.1,14.7,5.5,5.5
Patrick McCaw,10.5,6.7,1.0,12.4,4.8,4.8
Cole Aldrich,3.0,7.7,1.2,14.3,4.2,4.2
Dejounte Murray,0.4,6.2,-1.6,14.1,0.0,0.0
Josh McRoberts,10.2,12.9,6.8,19.0,0.0,0.0
Quincy Acy,9.7,8.8,1.0,16.6,0.0,0.0
Michael Carter-Williams,23.4,20.3,10.7,29.9,0.0,0.0
Chris Bosh,0.0,0.0,0.0,0.0,0.0,0.0
Udonis Haslem,8.0,5.4,0.2,10.5,0.0,0.0
Malik Beasley,4.9,4.7,-0.1,9.4,0.0,0.0
Isaiah Canaan,5.3,10.2,3.1,17.3,0.0,0.0
Michael Gbinije,1.2,1.2,0.1,2.2,0.0,0.0
Jarell Martin,4.0,9.4,2.3,16.5,0.0,0.0
Sasha Vujacic,6.0,5.7,-0.2,11.6,0.0,0.0
Terrence Jones,23.7,23.3,12.3,34.4,0.0,0.0
Joakim Noah,15.2,20.8,10.3,31.3,0.0,0.0
Tiago Splitter,0.0,0.0,0.0,0.0,0.0,0.0
Henry Ellenson,3.4,2.7,0.1,5.4,0.0,0.0
E'Twaun Moore,19.4,18.0,11.0,24.9,0.0,0.0
Boban Marjanovic,11.2,9.1,-0.1,18.3,0.0,0.0
David West,12.0,12.1,6.4,17.7,0.0,0.0
Darrun Hilliard,3.5,5.8,0.8,10.7,0.0,0.0
Bobby Portis,4.9,8.7,2.2,15.2,0.0,0.0
Lance Thomas,7.3,8.8,3.9,13.7,0.0,0.0
Sheldon McClellan,3.1,6.5,0.5,12.4,0.0,0.0
