D. Finney-Smith,SF,Mavericks,false,41,3,7,2,4,3,4,1,4,2,4,1,2,1,-17,11,false
H. Barnes,SF,Mavericks,false,39,13,26,2,2,3,3,0,2,2,1,0,0,2,-3,31,false
A. Bogut,C,Mavericks,false,17,3,5,0,0,0,0,1,2,0,0,0,2,4,-1,6,false
P. Jackson,PG,Mavericks,false,13,4,8,1,1,0,0,1,1,4,0,0,0,1,7,9,false
S. Curry,SG,Mavericks,false,34,4,12,3,6,0,0,0,1,4,1,0,4,1,-19,11,false
D. Powell,PF,Mavericks,false,14,2,5,0,2,0,0,0,3,1,0,1,0,0,0,4,true
N. Brussino,SF,Mavericks,false,22,1,3,0,2,0,0,1,5,1,0,0,2,6,-11,2,true
S. Mejri,C,Mavericks,false,17,1,2,0,0,1,2,3,3,0,0,0,1,5,-10,3,true
D. Harris,PG,Mavericks,false,20,2,5,0,3,0,0,0,3,2,4,0,1,4,-4,4,true
J. Anderson,SG,Mavericks,false,24,5,11,3,6,4,4,1,4,1,0,0,0,2,3,17,true
D. Sabonis,PF,Thunder,true,29,3,4,1,1,3,4,0,5,0,1,0,2,3,5,10,false
A. Roberson,SF,Thunder,true,29,0,3,0,2,2,6,1,7,2,1,0,1,3,16,2,false
S. Adams,C,Thunder,true,37,5,7,0,0,5,6,3,4,0,0,0,1,3,27,15,false
R. Westbrook,PG,Thunder,true,35,16,29,4,8,9,11,1,7,3,2,0,4,2,19,45,false
V. Oladipo,SG,Thunder,true,36,7,14,1,4,2,2,0,3,3,3,0,2,2,10,17,false
J. Grant,SF,Thunder,true,22,1,1,0,0,0,0,1,6,2,0,1,0,2,0,2,true
K. Singler,SF,Thunder,true,7,0,1,0,1,0,0,0,1,0,0,0,0,0,-2,0,true
J. Lauvergne,C,Thunder,true,7,1,3,0,1,1,1,0,0,0,0,0,1,0,-6,3,true
E. Kanter,C,Thunder,true,9,1,3,0,0,2,4,1,3,2,0,1,3,2,-7,4,true
C. Payne,PG,Thunder,true,13,2,4,2,2,0,0,0,0,0,0,0,2,0,-8,6,true
A. Abrines,SG,Thunder,true,16,1,3,1,3,2,2,0,0,1,0,0,0,0,1,5,true
T. Young,PF,Pacers,false,31,4,10,0,1,1,2,2,3,1,3,0,0,3,0,9,false
P. George,SF,Pacers,false,37,12,22,3,4,5,6,1,3,5,1,0,3,4,10,32,false
C.J. Miles,SF,Pacers,false,29,3,5,3,4,0,0,0,6,1,1,0,0,4,11,9,false
M. Turner,C,Pacers,false,36,10,14,1,2,2,2,2,4,0,1,2,3,2,13,23,false
J. Teague,PG,Pacers,false,35,7,13,3,5,3,3,0,8,13,1,1,6,2,7,20,false
L. Allen,PF,Pacers,false,17,0,1,0,0,2,2,0,5,0,0,1,1,2,6,2,true
A. Jefferson,C,Pacers,false,12,4,6,0,0,0,0,1,5,1,0,0,2,0,-7,8,true
A. Brooks,PG,Pacers,false,13,0,2,0,1,0,0,0,3,0,0,0,0,1,-1,0,true
M. Ellis,SG,Pacers,false,14,0,6,0,1,0,0,0,1,0,0,0,2,2,-1,0,true
G. Robinson III,SG,Pacers,false,17,2,2,0,0,2,2,0,0,0,0,0,1,2,-8,6,true
G. Dieng,PF,Timberwolves,true,34,3,6,0,0,2,3,1,8,1,2,2,1,2,6,8,false
A. Wiggins,SF,Timberwolves,true,39,7,17,1,4,6,7,1,4,2,1,0,3,3,-9,21,false
K. Towns,C,Timberwolves,true,38,13,23,4,6,3,4,2,8,4,2,0,2,2,-7,33,false
R. Rubio,PG,Timberwolves,true,33,2,6,0,2,0,0,1,1,12,4,0,3,3,-5,4,false
Z. LaVine,PG,Timberwolves,true,42,7,17,3,9,6,7,0,3,5,1,1,2,3,2,23,false
N. Bjelica,PF,Timberwolves,true,16,1,6,1,5,0,0,0,3,0,1,1,0,2,-5,3,true
S. Muhammad,SF,Timberwolves,true,20,2,5,0,0,4,4,1,1,0,1,0,0,1,-12,8,true
C. Aldrich,C,Timberwolves,true,5,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,true
K. Dunn,PG,Timberwolves,true,15,1,1,1,1,0,2,0,0,3,0,0,0,2,-1,3,true
M. Chriss,PF,Suns,false,8,2,3,1,2,0,0,0,0,0,2,0,1,4,2,5,false
T. Warren,SF,Suns,false,41,9,16,1,2,2,2,1,7,0,0,1,0,4,3,21,false
T. Chandler,C,Suns,false,23,2,2,0,0,0,0,1,4,1,3,0,2,1,-13,4,false
E. Bledsoe,PG,Suns,false,28,9,19,3,7,7,9,2,2,5,0,0,1,5,-15,28,false
D. Booker,SG,Suns,false,33,9,17,1,6,5,6,0,0,6,1,0,5,2,-19,24,false
A. Williams,PF,Suns,false,1,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,0,true
P.J. Tucker,SF,Suns,false,39,4,10,3,4,0,0,1,3,0,1,0,0,4,-9,11,true
