M. Chriss,PF,Suns,false,31,8,15,3,7,4,6,4,7,0,2,1,1,4,-5,23,false
D. Jones Jr.,SF,Suns,false,22,1,4,0,1,2,4,2,2,0,0,0,2,4,-5,4,false
A. Len,C,Suns,false,25,4,6,1,1,2,3,2,9,1,2,2,2,6,-3,11,false
T. Ulis,PG,Suns,false,45,5,19,0,2,0,0,1,4,12,2,0,4,1,-24,10,false
D. Booker,SG,Suns,false,40,9,26,3,9,7,8,0,2,0,3,0,3,6,-21,28,false
A. Williams,PF,Suns,false,16,1,6,0,1,2,4,3,4,0,0,0,4,4,-19,4,true
J. Dudley,SF,Suns,false,21,2,4,0,2,1,3,2,0,2,3,0,1,3,-25,5,true
L. Barbosa,SG,Suns,false,31,4,13,0,2,3,4,1,5,1,1,0,1,2,-29,11,true
J. Eddie,SG,Suns,false,9,0,0,0,0,2,2,0,2,0,1,0,1,0,-9,2,true
R. Hollis-Jefferson,SF,Nets,true,15,2,10,0,0,1,2,5,11,2,2,1,2,3,-5,5,false
B. Lopez,C,Nets,true,25,7,14,1,5,4,7,3,3,0,0,1,4,3,2,19,false
J. Lin,PG,Nets,true,21,3,7,1,3,6,7,1,2,5,0,0,2,2,-2,13,false
R. Foye,SG,Nets,true,20,0,3,0,3,0,0,0,2,0,0,0,0,2,2,0,false
C. LeVert,SG,Nets,true,20,3,6,1,3,1,3,1,2,3,0,0,2,2,-3,8,false
T. Booker,PF,Nets,true,17,6,16,2,2,0,0,4,4,1,0,0,1,1,25,14,true
A. Nicholson,PF,Nets,true,6,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,true
Q. Acy,SF,Nets,true,26,3,8,1,4,5,6,0,3,4,2,0,1,4,31,12,true
J. Hamilton,C,Nets,true,8,3,5,0,1,4,4,0,0,1,1,0,0,2,2,10,true
I. Whitehead,PG,Nets,true,28,3,6,0,2,5,6,1,3,3,2,1,3,4,32,11,true
S. Dinwiddie,PG,Nets,true,23,3,6,0,1,0,0,0,4,2,2,1,0,0,26,6,true
A. Goodwin,SG,Nets,true,8,4,4,1,1,3,4,0,3,3,0,0,0,0,2,12,true
K. McDaniels,SG,Nets,true,24,6,9,1,3,3,3,2,6,1,2,1,1,3,27,16,true
P. Tucker,SF,Raptors,false,33,3,8,3,5,0,0,2,5,3,1,0,1,3,-8,9,false
D. Carroll,SF,Raptors,false,21,2,5,0,3,3,4,0,0,0,3,0,1,2,0,7,false
