DeAndre Bembry,16.91,ATL,SF,@ CLE,40.47,27,211.5,925,99,-3.75,8.8,101.70,15.02,27.00,24.01,9.81,1.69
Joe Johnson,18.61,UTA,SF,MIN,37.89,6,197.5,-710,104.25,-0.25,23.0,94.33,17.01,25.39,24.57,12.65,1.69
Mike Muscala,16.68,ATL,PF,@ CLE,42.96,9,211.5,925,99,-3.75,17.0,101.70,14.83,23.04,23.85,9.51,1.67
Tyreke Evans,23.22,SAC,SF,@ LAL,41.64,29,217.0,130,107.25,1.25,19.2,99.24,26.93,19.68,30.65,15.79,1.66
Brandan Wright,16.57,MEM,C,NYK,50.41,26,195.0,-1400,104,-1.5,15.9,97.74,15.48,16.85,26.35,6.79,1.66
Darren Collison,24.76,SAC,PG,@ LAL,48.34,29,217.0,130,107.25,1.25,29.8,99.24,19.79,27.33,32.19,17.33,1.65
Nicolas Brussino,16.39,DAL,SG,SAS,37.98,12,190.0,-220,97.75,0.75,8.6,94.37,15.45,17.94,23.60,9.18,1.64
Jordan Crawford,21.19,NOP,SG,@ DEN,41.87,29,229.0,205,111.5,-0.75,22.1,101.62,24.25,20.72,31.15,11.23,1.63
Solomon Hill,16.07,NOP,SF,@ DEN,39.17,14,229.0,205,111.5,-0.75,29.1,101.62,11.22,30.24,25.71,6.43,1.61
Tim Hardaway Jr.,33.78,ATL,SG,@ CLE,41.92,30,211.5,925,99,-3.75,26.7,101.70,22.21,41.14,46.62,20.94,1.61
Deron Williams,15.86,CLE,PG,ATL,46.14,24,211.5,-1400,112.5,-1.25,25.5,101.29,21.92,19.99,23.16,8.56,1.59
Bryn Forbes,15.76,SAS,PG,@ DAL,39.90,1,190.0,190,92.25,0.75,7.9,97.88,16.14,22.67,20.49,11.03,1.58
Josh Richardson,21.98,MIA,SG,@ TOR,35.39,3,207.0,170,101.25,0.5,29.3,98.61,16.70,32.13,31.43,12.53,1.57
Jonas Valanciunas,28.32,TOR,C,MIA,47.09,12,207.0,-195,105.75,0,25.5,98.46,18.21,26.63,41.91,14.73,1.57
Taj Gibson,18.7,OKC,PF,@ PHO,46.17,26,228.5,-500,119,2,25.3,102.86,18.35,21.65,24.31,13.09,1.56
Clint Capela,26.36,HOU,C,DET,45.52,7,224.0,-900,118,-0.25,23.3,103.47,19.69,23.92,35.06,17.66,1.55
Troy Daniels,15.5,MEM,SG,NYK,39.78,21,195.0,-1400,104,-1.5,17.5,97.74,20.18,20.26,20.61,10.38,1.55
Iman Shumpert,15.36,CLE,SF,ATL,41.53,28,211.5,-1400,112.5,-1.25,25.1,101.29,13.46,24.00,19.97,10.75,1.54
Thomas Robinson,15.18,LAL,C,SAC,47.75,16,217.0,-150,109.75,-0.25,11.3,101.60,20.70,12.49,20.34,10.02,1.52
James Ennis,15.23,MEM,SF,NYK,39.29,18,195.0,-1400,104,-1.5,23.3,97.74,12.33,19.97,19.49,10.97,1.52
Arron Afflalo,15.18,SAC,SF,@ LAL,41.64,29,217.0,130,107.25,1.25,25.4,99.24,13.60,25.79,19.73,10.63,1.52
Shelvin Mack,14.91,UTA,PG,MIN,43.75,14,197.5,-710,104.25,-0.25,20.9,94.33,19.07,18.33,19.68,10.14,1.49
Malcolm Delaney,14.89,ATL,PG,@ CLE,45.42,23,211.5,925,99,-3.75,16.6,101.70,19.28,21.01,20.25,9.53,1.49
Rodney McGruder,14.82,MIA,SG,@ TOR,35.39,3,207.0,170,101.25,0.5,24.9,98.61,12.10,28.21,19.56,10.08,1.48
Mike Dunleavy,14.77,ATL,SG,@ CLE,41.92,30,211.5,925,99,-3.75,15.1,101.70,13.63,23.13,22.45,7.09,1.48
Eric Gordon,23.47,HOU,SG,DET,35.69,4,224.0,-900,118,-0.25,30.7,103.47,22.27,34.62,30.04,16.90,1.47
DeMarre Carroll,14.66,TOR,SF,MIA,37.84,5,207.0,-195,105.75,0,25.8,98.46,14.83,22.53,21.11,8.21,1.47
Jeff Withey,14.67,UTA,C,MIN,48.73,21,197.5,-710,104.25,-0.25,8.4,94.33,14.01,9.21,20.98,8.36,1.47
Steven Adams,22.06,OKC,C,@ PHO,49.53,25,228.5,-500,119,2,29.6,102.86,15.98,27.76,27.35,16.77,1.47
Anthony Tolliver,14.66,SAC,PF,@ LAL,48.59,30,217.0,130,107.25,1.25,22.3,99.24,12.87,23.07,19.94,9.38,1.47
Wesley Matthews,23.2,DAL,SG,SAS,37.98,12,190.0,-220,97.75,0.75,34.1,94.37,17.82,34.69,30.16,16.24,1.45
Kris Humphries,14.28,ATL,PF,@ CLE,42.96,9,211.5,925,99,-3.75,11.5,101.70,17.50,15.82,18.99,9.57,1.43
Willie Cauley-Stein,28.53,SAC,C,@ LAL,52.55,29,217.0,130,107.25,1.25,18.4,99.24,17.98,29.74,37.37,19.69,1.43
Buddy Hield,25.53,SAC,SF,@ LAL,41.64,29,217.0,130,107.25,1.25,22.1,99.24,20.00,30.44,32.68,18.38,1.42
Rodney Hood,21.36,UTA,SG,MIN,38.59,16,197.5,-710,104.25,-0.25,26.8,94.33,20.57,25.31,30.12,12.60,1.42
David Nwaba,14.23,LAL,SG,SAC,40.14,24,217.0,-150,109.75,-0.25,18.7,101.60,11.40,20.48,18.78,9.68,1.42
Ben McLemore,14.14,SAC,SG,@ LAL,39.75,20,217.0,130,107.25,1.25,18.2,99.24,18.69,22.44,19.65,8.63,1.41
Dante Exum,14.07,UTA,PG,MIN,43.75,14,197.5,-710,104.25,-0.25,17.8,94.33,17.21,22.48,18.85,9.29,1.41
Stanley Johnson,13.96,DET,SF,@ HOU,39.56,22,224.0,675,106,-0.25,16.7,97.99,14.98,19.07,18.57,9.35,1.4
Ish Smith,27.82,DET,PG,@ HOU,44.62,18,224.0,675,106,-0.25,23.4,97.99,21.37,27.91,40.90,14.74,1.39
Alec Burks,13.93,UTA,PG,MIN,43.75,14,197.5,-710,104.25,-0.25,15.4,94.33,20.98,14.81,18.53,9.33,1.39
Marquese Chriss,26.02,PHO,PF,OKC,43.68,12,228.5,405,109.5,0.5,20.7,103.77,19.65,29.02,33.05,18.99,1.37
Andrew Harrison,13.72,MEM,PG,NYK,43.03,10,195.0,-1400,104,-1.5,20.3,97.74,16.62,20.36,17.84,9.60,1.37
Danilo Gallinari,34.12,DEN,SF,NOP,38.63,9,229.0,-245,117.5,-1.75,33.3,102.68,19.77,37.85,42.99,25.25,1.36
Tyler Johnson,25.82,MIA,PG,@ TOR,43.26,12,207.0,170,101.25,0.5,29.4,98.61,20.63,28.69,36.15,15.49,1.36
Gary Harris,28.44,DEN,SG,NOP,39.92,22,229.0,-245,117.5,-1.75,30.5,102.68,18.83,34.41,38.96,17.92,1.35
P.J. Tucker,16.2,TOR,SF,MIA,37.84,5,207.0,-195,105.75,0,27.4,98.46,11.39,26.93,22.52,9.88,1.35
Willie Reed,13.42,MIA,C,@ TOR,46.26,8,207.0,170,101.25,0.5,14.1,98.61,14.50,14.05,19.32,7.52,1.34
Ersan Ilyasova,29.17,ATL,PF,@ CLE,42.96,9,211.5,925,99,-3.75,25.9,101.70,21.52,36.94,37.92,20.42,1.33
Devin Booker,39.87,PHO,SG,OKC,38.47,14,228.5,405,109.5,0.5,34.6,103.77,28.86,41.06,55.02,24.72,1.33
Jared Dudley,13.17,PHO,PF,OKC,43.68,12,228.5,405,109.5,0.5,20.9,103.77,14.69,17.06,18.31,8.03,1.32
Okaro White,13.21,MIA,PF,@ TOR,42.95,8,207.0,170,101.25,0.5,13.1,98.61,10.76,15.16,16.78,9.64,1.32
Devin Harris,13.23,DAL,SG,SAS,37.98,12,190.0,-220,97.75,0.75,16.4,94.37,18.25,19.24,18.39,8.07,1.32
Kentavious Caldwell-Pope,22.21,DET,SG,@ HOU,40.46,26,224.0,675,106,-0.25,32.8,97.99,18.63,31.21,30.21,14.21,1.31
Boris Diaw,13.09,UTA,PF,MIN,41.57,4,197.5,-710,104.25,-0.25,17.1,94.33,15.78,13.96,17.28,8.90,1.31
Gorgui Dieng,27.58,MIN,PF,@ UTA,39.62,1,197.5,545,93.25,-2.25,31.9,98.32,13.73,34.53,40.82,14.34,1.31
Nerlens Noel,22.97,DAL,C,SAS,42.67,2,190.0,-220,97.75,0.75,20.4,94.37,16.62,20.80,33.31,12.63,1.28
Victor Oladipo,27.9,OKC,SG,@ PHO,40.60,27,228.5,-500,119,2,33.0,102.86,21.21,32.66,35.15,20.65,1.27
Mason Plumlee,17.61,DEN,C,NOP,48.23,18,229.0,-245,117.5,-1.75,25.8,102.68,18.59,16.33,23.42,11.80,1.26
Enes Kanter,21.44,OKC,C,@ PHO,49.53,25,228.5,-500,119,2,20.9,102.86,26.61,20.32,28.52,14.36,1.26
Cheick Diallo,12.61,NOP,PF,@ DEN,44.88,18,229.0,205,111.5,-0.75,8.2,101.62,21.38,13.06,18.91,6.30,1.26
James Johnson,32.38,MIA,PF,@ TOR,42.95,8,207.0,170,101.25,0.5,26.4,98.61,21.87,30.90,45.33,19.43,1.25
Marc Gasol,34.81,MEM,C,NYK,50.41,26,195.0,-1400,104,-1.5,34.1,97.74,25.34,32.40,44.56,25.06,1.24
Jerami Grant,12.37,OKC,SF,@ PHO,39.21,17,228.5,-500,119,2,18.8,102.86,12.20,15.04,16.45,8.29,1.24
Doug McDermott,12.41,OKC,SG,@ PHO,40.60,27,228.5,-500,119,2,22.0,102.86,16.23,19.74,18.49,6.33,1.24
Langston Galloway,12.41,SAC,PG,@ LAL,48.34,29,217.0,130,107.25,1.25,19.2,99.24,18.09,13.20,16.51,8.31,1.24
Derrick Jones,12.42,PHO,SF,OKC,39.14,13,228.5,405,109.5,0.5,15.5,103.77,10.78,21.36,15.40,9.44,1.24
Brandon Rush,12,MIN,SG,@ UTA,34.43,1,197.5,545,93.25,-2.25,21.1,98.32,9.69,22.21,16.32,7.68,1.2
Zach Randolph,27.6,MEM,PF,NYK,45.34,22,195.0,-1400,104,-1.5,24.2,97.74,27.02,24.59,34.78,20.42,1.2
Harrison Barnes,28.69,DAL,SF,SAS,33.59,2,190.0,-220,97.75,0.75,35.2,94.37,22.37,34.76,36.15,21.23,1.2
Reggie Bullock,11.89,DET,SG,@ HOU,40.46,26,224.0,675,106,-0.25,13.4,97.99,13.15,12.69,14.98,8.80,1.19
Kenneth Faried,18.93,DEN,PF,NOP,45.10,19,229.0,-245,117.5,-1.75,20.8,102.68,18.21,19.61,26.69,11.17,1.18
Jordan Clarkson,25.92,LAL,PG,SAC,44.17,16,217.0,-150,109.75,-0.25,28.7,101.60,23.48,31.33,40.69,11.15,1.18
Trevor Ariza,25.81,HOU,SF,DET,38.86,12,224.0,-900,118,-0.25,34.1,103.47,14.29,35.57,40.26,11.36,1.17
Joel Anthony,11.66,SAS,PF,@ DAL,42.86,7,190.0,190,92.25,0.75,5.5,97.88,9.04,64.40,14.92,8.40,1.17
Patrick Patterson,11.73,TOR,PF,MIA,42.51,5,207.0,-195,105.75,0,24.2,98.46,12.21,20.17,17.59,5.87,1.17
Shabazz Muhammad,11.62,MIN,SF,@ UTA,32.96,1,197.5,545,93.25,-2.25,19.0,98.32,19.87,18.05,17.20,6.04,1.16
Tobias Harris,24.26,DET,PF,@ HOU,46.08,25,224.0,675,106,-0.25,31.0,97.99,20.54,28.62,38.09,10.43,1.16
Dirk Nowitzki,25.19,DAL,PF,SAS,41.10,3,190.0,-220,97.75,0.75,26.3,94.37,22.70,27.19,34.51,15.87,1.15
Wayne Selden,11.42,MEM,SG,NYK,39.78,21,195.0,-1400,104,-1.5,12.8,97.74,14.94,16.67,14.16,8.68,1.14
Alan Williams,18.21,PHO,C,OKC,46.52,9,228.5,405,109.5,0.5,14.4,103.77,21.37,15.62,25.13,11.29,1.14
Beno Udrih,11.3,DET,PG,@ HOU,44.62,18,224.0,675,106,-0.25,14.8,97.99,21.65,17.09,16.61,5.99,1.13
Derrick Favors,20.19,UTA,PF,MIN,41.57,4,197.5,-710,104.25,-0.25,23.7,94.33,18.40,24.30,25.44,14.94,1.12
D'Angelo Russell,32.53,LAL,SG,SAC,40.14,24,217.0,-150,109.75,-0.25,28.1,101.60,27.58,31.71,45.22,19.84,1.12
Marcus Morris,22.33,DET,SF,@ HOU,39.56,22,224.0,675,106,-0.25,32.1,97.99,19.53,30.73,28.81,15.85,1.12
Kyle Korver,12.28,CLE,SG,ATL,40.16,25,211.5,-1400,112.5,-1.25,25.8,101.29,14.77,18.79,18.79,5.77,1.12
Domantas Sabonis,11.06,OKC,PF,@ PHO,46.17,26,228.5,-500,119,2,19.8,102.86,15.24,13.89,14.82,7.30,1.11
Julius Randle,33.11,LAL,PF,SAC,46.30,27,217.0,-150,109.75,-0.25,28.5,101.60,22.13,29.77,43.04,23.18,1.1
Andre Drummond,32.9,DET,C,@ HOU,51.44,28,224.0,675,106,-0.25,29.3,97.99,21.22,28.06,45.40,20.40,1.1
Kris Dunn,11.01,MIN,PG,@ UTA,40.85,2,197.5,545,93.25,-2.25,16.5,98.32,14.95,17.85,16.52,5.50,1.1
Wayne Ellington,10.88,MIA,SG,@ TOR,35.39,3,207.0,170,101.25,0.5,23.8,98.61,17.22,18.29,17.41,4.35,1.09
Tyler Ulis,26.17,PHO,PG,OKC,43.61,13,228.5,405,109.5,0.5,17.3,103.77,22.52,35.37,34.81,17.53,1.09
Jrue Holiday,32.75,NOP,SG,@ DEN,41.87,29,229.0,205,111.5,-0.75,32.7,101.62,24.47,32.29,40.61,24.89,1.09
Dante Cunningham,10.7,NOP,PF,@ DEN,44.88,18,229.0,205,111.5,-0.75,24.7,101.62,10.20,20.12,16.37,5.03,1.07
Serge Ibaka,26.41,TOR,PF,MIA,42.51,5,207.0,-195,105.75,0,30.2,98.46,19.72,29.75,34.60,18.22,1.06
Corey Brewer,10.57,LAL,SF,SAC,39.19,15,217.0,-150,109.75,-0.25,14.9,101.60,14.84,14.96,14.06,7.08,1.06
Wilson Chandler,28.66,DEN,PF,NOP,45.10,19,229.0,-245,117.5,-1.75,30.6,102.68,22.25,34.02,38.98,18.34,1.06
Rudy Gobert,41.06,UTA,C,MIN,48.73,21,197.5,-710,104.25,-0.25,33.6,94.33,14.86,36.03,57.07,25.05,1.05
Goran Dragic,34.32,MIA,PG,@ TOR,43.26,12,207.0,170,101.25,0.5,33.0,98.61,27.15,33.21,45.30,23.34,1.04
Gordon Hayward,36.35,UTA,SF,MIN,37.89,6,197.5,-710,104.25,-0.25,34.1,94.33,25.24,35.34,48.71,23.99,1.04
Louis Williams,21.89,HOU,PG,DET,45.14,22,224.0,-900,118,-0.25,24.1,103.47,29.53,24.53,27.14,16.64,1.04
Kevin Love,35.04,CLE,PF,ATL,42.60,6,211.5,-1400,112.5,-1.25,30.6,101.29,25.11,29.68,48.71,21.37,1.03
Andrew Wiggins,32.98,MIN,SF,@ UTA,32.96,1,197.5,545,93.25,-2.25,36.8,98.32,27.09,36.42,41.55,24.41,1.03
Chasson Randle,10.16,NYK,PG,@ MEM,43.14,11,195.0,925,91,-3.5,10.0,101.39,20.50,11.53,14.63,5.69,1.02
Kristaps Porzingis,33.17,NYK,PF,@ MEM,40.51,2,195.0,925,91,-3.5,32.3,101.39,23.39,33.93,44.12,22.22,1.01
T.J. Warren,31.39,PHO,SF,OKC,39.14,13,228.5,405,109.5,0.5,30.4,103.77,19.15,36.49,42.38,20.40,1.01
Omri Casspi,10.09,MIN,PF,@ UTA,39.62,1,197.5,545,93.25,-2.25,16.7,98.32,14.92,13.65,14.83,5.35,1.01
Mike Conley,38.01,MEM,PG,NYK,43.03,10,195.0,-1400,104,-1.5,33.1,97.74,26.06,33.47,52.07,23.95,1
Russell Westbrook,64.07,OKC,PG,@ PHO,47.13,26,228.5,-500,119,2,34.2,102.86,43.85,34.76,80.09,48.05,0.99
Hassan Whiteside,36.46,MIA,C,@ TOR,46.26,8,207.0,170,101.25,0.5,32.1,98.61,20.74,32.26,48.86,24.06,0.99
Nikola Jokic,45.71,DEN,C,NOP,48.23,18,229.0,-245,117.5,-1.75,27.3,102.68,24.72,33.63,62.62,28.80,0.99
Semaj Christon,9.89,OKC,PG,@ PHO,47.13,26,228.5,-500,119,2,14.3,102.86,14.20,18.91,13.45,6.33,0.99
Kyle Lowry,39.47,TOR,PG,MIA,41.93,4,207.0,-195,105.75,0,37.3,98.46,25.01,37.11,54.07,24.87,0.99
Salah Mejri,9.82,DAL,C,SAS,42.67,2,190.0,-220,97.75,0.75,12.1,94.37,9.31,10.10,15.61,4.03,0.98
Kyrie Irving,40.83,CLE,PG,ATL,46.14,24,211.5,-1400,112.5,-1.25,34.5,101.29,30.26,34.81,55.53,26.13,0.97
Brandon Ingram,15.46,LAL,SF,SAC,39.19,15,217.0,-150,109.75,-0.25,28.4,101.60,16.44,21.87,21.33,9.59,0.97
Cory Joseph,15.28,TOR,PG,MIA,41.93,4,207.0,-195,105.75,0,24.8,98.46,18.48,23.06,20.02,10.54,0.96
James Harden,59.36,HOU,PG,DET,45.14,22,224.0,-900,118,-0.25,36.0,103.47,36.92,36.00,74.79,43.93,0.96
Seth Curry,20.34,DAL,PG,SAS,41.82,3,190.0,-220,97.75,0.75,28.5,94.37,18.03,27.43,30.92,9.76,0.92
Troy Williams,9.19,HOU,SG,DET,35.69,4,224.0,-900,118,-0.25,18.4,103.47,16.36,13.40,12.50,5.88,0.92
LeBron James,52.12,CLE,SF,ATL,41.53,28,211.5,-1400,112.5,-1.25,37.1,101.29,30.46,38.21,65.15,39.09,0.91
Ryan Kelly,9.11,ATL,SF,@ CLE,40.47,27,211.5,925,99,-3.75,4.4,101.70,13.81,18.62,13.66,4.55,0.91
Karl-Anthony Towns,44.52,MIN,C,@ UTA,43.51,3,197.5,545,93.25,-2.25,36.4,98.32,26.11,36.30,60.55,28.49,0.91
Richard Jefferson,9,CLE,SF,ATL,41.53,28,211.5,-1400,112.5,-1.25,20.0,101.29,12.03,16.91,12.87,5.13,0.9
Jakob Poeltl,8.93,TOR,C,MIA,47.09,12,207.0,-195,105.75,0,11.0,98.46,11.77,12.94,12.86,5.00,0.89
DeMarcus Cousins,45.52,NOP,C,@ DEN,48.24,19,229.0,205,111.5,-0.75,33.7,101.62,34.66,33.36,62.36,28.68,0.89
DeMar DeRozan,36.9,TOR,SG,MIA,35.27,2,207.0,-195,105.75,0,34.9,98.46,32.42,35.31,55.35,18.45,0.88
Norman Powell,8.67,TOR,SG,MIA,35.27,2,207.0,-195,105.75,0,17.5,98.46,20.25,9.08,11.10,6.24,0.87
Ricky Rubio,32.11,MIN,PG,@ UTA,40.85,2,197.5,545,93.25,-2.25,32.4,98.32,19.40,34.70,40.78,23.44,0.87
Marshall Plumlee,8.72,NYK,C,@ MEM,40.33,1,195.0,925,91,-3.5,6.8,101.39,11.00,14.00,13.95,3.49,0.87
Anthony Davis,44.46,NOP,PF,@ DEN,44.88,18,229.0,205,111.5,-0.75,35.8,101.62,30.41,31.50,64.02,24.90,0.81
Dorian Finney-Smith,8.08,DAL,SF,SAS,33.59,2,190.0,-220,97.75,0.75,19.5,94.37,10.44,14.47,12.44,3.72,0.81
Tyus Jones,7.87,MIN,SG,@ UTA,34.43,1,197.5,545,93.25,-2.25,13.2,98.32,15.66,13.94,9.84,5.90,0.79
Dragan Bender,7.84,PHO,PF,OKC,43.68,12,228.5,405,109.5,0.5,12.0,103.77,14.55,12.33,12.23,3.45,0.78
Quinn Cook,7.72,NOP,PG,@ DEN,47.92,28,229.0,205,111.5,-0.75,9.4,101.62,20.00,13.50,11.58,3.86,0.77
Delon Wright,7.31,TOR,PG,MIA,41.93,4,207.0,-195,105.75,0,16.5,98.46,16.83,8.65,9.80,4.82,0.73
Dwight Powell,7.09,DAL,C,SAS,42.67,2,190.0,-220,97.75,0.75,16.5,94.37,14.67,6.00,8.79,5.39,0.71
Ryan Anderson,13.35,HOU,PF,DET,43.04,10,224.0,-900,118,-0.25,29.4,103.47,17.48,15.24,17.22,9.48,0.7
Cole Aldrich,7.03,MIN,C,@ UTA,43.51,3,197.5,545,93.25,-2.25,7.9,98.32,9.66,6.68,10.97,3.09,0.7
Juan Hernangomez,6.31,DEN,SF,NOP,38.63,9,229.0,-245,117.5,-1.75,13.1,102.68,13.98,7.84,8.01,4.61,0.63
Ronnie Price,6.25,PHO,PG,OKC,43.61,13,228.5,405,109.5,0.5,9.0,103.77,10.99,9.33,8.69,3.81,0.63
Alexis Ajinca,6.19,NOP,C,@ DEN,48.24,19,229.0,205,111.5,-0.75,13.3,101.62,15.25,6.59,8.79,3.59,0.62
Donatas Motiejunas,5.37,NOP,PF,@ DEN,44.88,18,229.0,205,111.5,-0.75,12.9,101.62,16.85,6.48,7.14,3.60,0.54
DeAndre Liggins,5.35,CLE,SG,ATL,40.16,25,211.5,-1400,112.5,-1.25,12.9,101.29,11.70,8.59,7.65,3.05,0.54
Adreian Payne,5.31,MIN,PF,@ UTA,39.62,1,197.5,545,93.25,-2.25,7.1,98.32,23.91,8.48,8.12,2.50,0.53
Larry Sanders,5.28,CLE,PF,ATL,42.60,6,211.5,-1400,112.5,-1.25,2.3,101.29,11.43,5.30,8.18,2.38,0.53
Darrun Hilliard,5.29,DET,SG,@ HOU,40.46,26,224.0,675,106,-0.25,8.9,97.99,18.92,7.36,7.88,2.70,0.53
Trey Lyles,4.75,UTA,PF,MIN,41.57,4,197.5,-710,104.25,-0.25,16.0,94.33,19.97,6.91,6.55,2.94,0.48
Jarrod Uthoff,4.58,DAL,PF,SAS,41.10,3,190.0,-220,97.75,0.75,5.4,94.37,21.72,5.40,5.72,3.44,0.46
Metta World Peace,4.35,LAL,SF,SAC,39.19,15,217.0,-150,109.75,-0.25,4.7,101.60,20.25,12.70,6.22,2.48,0.44
Raulzinho Neto,4,UTA,PG,MIN,43.75,14,197.5,-710,104.25,-0.25,8.3,94.33,15.05,16.00,5.52,2.48,0.4
A.J. Hammons,3.79,DAL,C,SAS,42.67,2,190.0,-220,97.75,0.75,6.0,94.37,16.23,4.30,5.38,2.20,0.38
Montrezl Harrell,3.64,HOU,C,DET,45.52,7,224.0,-900,118,-0.25,17.5,103.47,18.25,16.83,5.79,1.49,0.36
