Kevin Love,24.21
Marreese Speights,23.67
Jamal Crawford,22.9
Caris LeVert,19.84
Joe Ingles,19.68
DeMarre Carroll,19.35
Joe Johnson,19.34
Lance Thomas,19.28
Courtney Lee,24.39
Guillermo Hernangomez,31.91
J.J. Redick,22.25
Jamal Murray,18.15
JaMychal Green,18.11
Vince Carter,18.02
Austin Rivers,19.52
Rondae Hollis-Jefferson,19.24
Zaza Pachulia,17.29
Isaiah Whitehead,17.23
Thabo Sefolosha,16.97
Cory Joseph,22.92
Juan Hernangomez,16.19
Tony Allen,16.16
Jeremy Lin,27.62
Andre Iguodala,21.07
Kent Bazemore,17.62
Iman Shumpert,16.03
Luc Richard Mbah a Moute,15.91
Andre Roberson,15.76
Spencer Dinwiddie,15.03
Boris Diaw,14.98
Patrick Patterson,14.86
Delon Wright,14.69
Dante Exum,14.68
Will Barton,26.15
Jonas Valanciunas,22.93
Deron Williams,15.59
Steven Adams,24.08
Mason Plumlee,24.08
Norman Powell,14.16
Alex Abrines,14.2
Quincy Acy,13.88
Alec Burks,13.7
Tristan Thompson,21.97
George Hill,28.57
Randy Foye,13.41
Channing Frye,13.25
Brook Lopez,33.17
Derrick Rose,34.52
Jameer Nelson,21.31
James Ennis,13.05
Kenneth Faried,23.52
Jeff Green,13.07
Patrick McCaw,12.98
Elfrid Payton,32.09
Kyle O'Quinn,14.13
Raymond Felton,12.55
P.J. Tucker,12.59
Enes Kanter,23.93
Gary Harris,26.16
Carmelo Anthony,42.09
Bismack Biyombo,14.93
Matt Barnes,14.93
Dwight Howard,28.33
Evan Fournier,24.5
Domantas Sabonis,12.07
Taj Gibson,16.65
Victor Oladipo,28.45
Zach Randolph,23.56
Aaron Gordon,25.84
J.R. Smith,15.15
Troy Daniels,11.61
Justin Holiday,11.62
David West,11.48
Fred VanVleet,11.39
Rudy Gobert,33.73
Andrew Harrison,11.2
Klay Thompson,35.79
C.J. Watson,11.05
Wesley Johnson,11.04
Brandan Wright,10.78
Serge Ibaka,27.01
Dennis Schroder,31.13
Ian Clark,12.69
Taurean Prince,10.59
Terrence Ross,18.95
D.J. Augustin,10.53
Ersan Ilyasova,16.87
Marc Gasol,33.72
Mario Hezonja,10.35
Nikola Vucevic,31.03
Chasson Randle,10.06
Chris Paul,44.34
Gordon Hayward,34.87
Mike Conley,35.46
Paul Millsap,35.62
Draymond Green,37.33
Tim Hardaway Jr.,19.69
Russell Westbrook,61.25
Doug McDermott,9.47
Semaj Christon,9.51
Shaun Livingston,10.46
Nikola Jokic,45.32
Kyrie Irving,38.55
Stephen Curry,46.48
DeMar DeRozan,38.26
Jose Calderon,8.44
LeBron James,46.86
Brandon Bass,8.05
Jakob Poeltl,7.78
Kris Humphries,7.29
JaVale McGee,7.14
Richard Jefferson,6.98
Jerami Grant,5.98
Raulzinho Neto,5.86
Mike Muscala,5.76
Jeff Withey,5.74
Mindaugas Kuzminskas,5.61
Ron Baker,5.5
Emmanuel Mudiay,4.91
James McAdoo,4.71
Trey Lyles,4.28
K.J. McDaniels,2.69
Toney Douglas,2.35
DeAndre Liggins,1.93
