Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3944,Gerald,Green,SG,BOS,CHI,BOS@CHI,6:30PM EDT,10,9.2, 
nba.p.3982,Amir,Johnson,PF,BOS,CHI,BOS@CHI,6:30PM EDT,10,16.3, 
nba.p.4245,Al,Horford,C,BOS,CHI,BOS@CHI,6:30PM EDT,27,32.9, 
nba.p.4644,Jonas,Jerebko,PF,BOS,CHI,BOS@CHI,6:30PM EDT,10,10.2, 
nba.p.4750,Avery,Bradley,SG,BOS,CHI,BOS@CHI,6:30PM EDT,23,29.1, 
nba.p.4942,Isaiah,Thomas,PG,BOS,CHI,BOS@CHI,6:30PM EDT,45,41.8, 
nba.p.5023,Tyler,Zeller,C,BOS,CHI,BOS@CHI,6:30PM EDT,10,8.2, 
nba.p.5068,Jae,Crowder,SF,BOS,CHI,BOS@CHI,6:30PM EDT,23,26.6, 
nba.p.5164,Kelly,Olynyk,PF,BOS,CHI,BOS@CHI,6:30PM EDT,11,18.9, 
nba.p.5317,Marcus,Smart,PG,BOS,CHI,BOS@CHI,6:30PM EDT,16,24.8, 
nba.p.5328,James,Young,SG,BOS,CHI,BOS@CHI,6:30PM EDT,10,4.4, 
nba.p.5476,Terry,Rozier,PG,BOS,CHI,BOS@CHI,6:30PM EDT,10,13, 
nba.p.5493,Jordan,Mickey,PF,BOS,CHI,BOS@CHI,6:30PM EDT,10,3.9, 
nba.p.5602,Jaylen,Brown,SF,BOS,CHI,BOS@CHI,6:30PM EDT,10,11.7, 
nba.p.5676,Demetrius,Jackson,PG,BOS,CHI,BOS@CHI,6:30PM EDT,10,4, 
nba.p.3708,Dwyane,Wade,SG,CHI,BOS,BOS@CHI,6:30PM EDT,27,31.6, 
nba.p.4149,Rajon,Rondo,PG,CHI,BOS,BOS@CHI,6:30PM EDT,25,25.6,INJ
nba.p.4477,Robin,Lopez,C,CHI,BOS,BOS@CHI,6:30PM EDT,15,22, 
nba.p.4527,Anthony,Morrow,SG,CHI,BOS,BOS@CHI,6:30PM EDT,10,8.3, 
nba.p.4905,Nikola,Mirotic,PF,CHI,BOS,BOS@CHI,6:30PM EDT,22,21.7, 
nba.p.4912,Jimmy,Butler,SF,CHI,BOS,BOS@CHI,6:30PM EDT,51,42.6, 
nba.p.5162,Michael,Carter-Williams,PG,CHI,BOS,BOS@CHI,6:30PM EDT,12,15.5, 
nba.p.5204,Isaiah,Canaan,PG,CHI,BOS,BOS@CHI,6:30PM EDT,10,8.5, 
nba.p.5225,Joffrey,Lauvergne,PF,CHI,BOS,BOS@CHI,6:30PM EDT,10,11.4, 
nba.p.5474,Cameron,Payne,PG,CHI,BOS,BOS@CHI,6:30PM EDT,10,10.2, 
nba.p.5479,Jerian,Grant,PG,CHI,BOS,BOS@CHI,6:30PM EDT,14,12.1, 
nba.p.5482,Bobby,Portis,PF,CHI,BOS,BOS@CHI,6:30PM EDT,10,13.9, 
nba.p.5522,Cristiano,Felicio,C,CHI,BOS,BOS@CHI,6:30PM EDT,10,12.1, 
nba.p.5645,Denzel,Valentine,SG,CHI,BOS,BOS@CHI,6:30PM EDT,10,10.8, 
nba.p.5679,Paul,Zipser,SG,CHI,BOS,BOS@CHI,6:30PM EDT,10,11.3, 
nba.p.3523,Richard,Jefferson,SF,CLE,IND,CLE@IND,1:00PM EDT,10,10.6, 
nba.p.3704,LeBron,James,SF,CLE,IND,CLE@IND,1:00PM EDT,58,50.9, 
nba.p.3723,Dahntay,Jones,SG,CLE,IND,CLE@IND,1:00PM EDT,10,6, 
nba.p.3752,James,Jones,SG,CLE,IND,CLE@IND,1:00PM EDT,10,5, 
nba.p.3754,Kyle,Korver,SG,CLE,IND,CLE@IND,1:00PM EDT,10,17.4, 
nba.p.3835,J.R.,Smith,SG,CLE,IND,CLE@IND,1:00PM EDT,11,16.7, 
nba.p.3929,Deron,Williams,PG,CLE,IND,CLE@IND,1:00PM EDT,10,21.4, 
nba.p.3934,Channing,Frye,PF,CLE,IND,CLE@IND,1:00PM EDT,10,16.9, 
nba.p.4391,Kevin,Love,PF,CLE,IND,CLE@IND,1:00PM EDT,36,36.8, 
nba.p.4840,Kyrie,Irving,PG,CLE,IND,CLE@IND,1:00PM EDT,40,39.2, 
nba.p.4883,Derrick,Williams,SF,CLE,IND,CLE@IND,1:00PM EDT,10,10.6, 
nba.p.4884,Tristan,Thompson,C,CLE,IND,CLE@IND,1:00PM EDT,14,23, 
nba.p.4898,Iman,Shumpert,PG,CLE,IND,CLE@IND,1:00PM EDT,10,14.8, 
nba.p.5354,Edy,Tavares,C,CLE,IND,CLE@IND,1:00PM EDT,10,16.4, 
nba.p.5685,Kay,Felder,PG,CLE,IND,CLE@IND,1:00PM EDT,10,7.7, 
nba.p.3832,Al,Jefferson,C,IND,CLE,CLE@IND,1:00PM EDT,10,15, 
nba.p.3960,C.J.,Miles,SF,IND,CLE,CLE@IND,1:00PM EDT,10,17.5, 
nba.p.3966,Monta,Ellis,SG,IND,CLE,CLE@IND,1:00PM EDT,11,17.7, 
nba.p.4290,Thaddeus,Young,PF,IND,CLE,CLE@IND,1:00PM EDT,19,23.8, 
nba.p.4304,Aaron,Brooks,PG,IND,CLE,CLE@IND,1:00PM EDT,10,9.5, 
nba.p.4624,Jeff,Teague,PG,IND,CLE,CLE@IND,1:00PM EDT,28,32.9, 
nba.p.4725,Paul,George,SF,IND,CLE,CLE@IND,1:00PM EDT,48,39.6, 
nba.p.4748,Kevin,Seraphin,C,IND,CLE,CLE@IND,1:00PM EDT,10,9.7, 
nba.p.4771,Lance,Stephenson,SG,IND,CLE,CLE@IND,1:00PM EDT,15,16.4, 
nba.p.4932,Lavoy,Allen,PF,IND,CLE,CLE@IND,1:00PM EDT,10,9.3, 
nba.p.5351,Glenn,Robinson III,SG,IND,CLE,CLE@IND,1:00PM EDT,10,12.9, 
nba.p.5471,Myles,Turner,C,IND,CLE,CLE@IND,1:00PM EDT,24,30, 
nba.p.5496,Rakeem,Christmas,PF,IND,CLE,CLE@IND,1:00PM EDT,10,5.1, 
nba.p.5503,Joe,Young,SG,IND,CLE,CLE@IND,1:00PM EDT,10,3.5, 
nba.p.5681,Georges,Niang,PF,IND,CLE,CLE@IND,1:00PM EDT,10,2.2, 
nba.p.3605,Nene,Hilario,C,HOU,OKC,HOU@OKC,3:30PM EDT,10,17.4, 
nba.p.3860,Trevor,Ariza,SF,HOU,OKC,HOU@OKC,3:30PM EDT,22,25.8, 
nba.p.3971,Lou,Williams,PG,HOU,OKC,HOU@OKC,3:30PM EDT,18,26.4, 
nba.p.4469,Eric,Gordon,SG,HOU,OKC,HOU@OKC,3:30PM EDT,14,25.4, 
nba.p.4483,Ryan,Anderson,PF,HOU,OKC,HOU@OKC,3:30PM EDT,19,22.3, 
nba.p.4525,Bobby,Brown,SG,HOU,OKC,HOU@OKC,3:30PM EDT,10,3.8, 
nba.p.4563,James,Harden,SG,HOU,OKC,HOU@OKC,3:30PM EDT,62,55.6, 
nba.p.4647,Patrick,Beverley,PG,HOU,OKC,HOU@OKC,3:30PM EDT,19,26, 
nba.p.5336,Clint,Capela,C,HOU,OKC,HOU@OKC,3:30PM EDT,17,25.9, 
nba.p.5478,Sam,Dekker,SF,HOU,OKC,HOU@OKC,3:30PM EDT,10,13.8,INJ
nba.p.5492,Montrezl,Harrell,C,HOU,OKC,HOU@OKC,3:30PM EDT,10,16.4, 
nba.p.5668,Chinanu,Onuaku,C,HOU,OKC,HOU@OKC,3:30PM EDT,10,6.9, 
nba.p.5709,Troy,Williams,SF,HOU,OKC,HOU@OKC,3:30PM EDT,10,11.5, 
nba.p.5740,Isaiah,Taylor,PG,HOU,OKC,HOU@OKC,3:30PM EDT,10,3.8, 
