Russell Westbrook,61.7,59.8,49.3,70.3,59.5,59.5
James Harden,56.1,55.5,42.8,68.3,57.6,57.6
Giannis Antetokounmpo,39.3,47.2,36.9,57.6,54.1,54.1
LeBron James,53.2,49.5,39.7,59.4,52.4,52.4
Nikola Jokic,39.5,33.0,18.3,47.7,48.4,48.4
Kevin Durant,45.4,48.1,39.3,56.9,48.0,48.0
Blake Griffin,49.0,40.9,31.7,50.1,43.4,43.4
Stephen Curry,53.9,42.8,33.0,52.7,41.1,41.1
Kevin Love,41.6,39.4,29.4,49.3,40.4,40.4
Isaiah Thomas,45.8,43.9,34.8,52.9,40.3,40.3
Kyrie Irving,35.7,38.4,27.8,48.9,40.2,40.2
Kemba Walker,32.6,38.2,28.9,47.4,39.3,39.3
Rudy Gobert,38.1,34.8,26.3,43.3,38.4,38.4
Paul George,36.4,37.6,29.6,45.6,38.0,38.0
Gordon Hayward,44.1,36.8,27.6,46.1,37.8,37.8
Hassan Whiteside,41.6,39.0,26.6,51.3,36.6,36.6
Eric Bledsoe,31.9,37.8,25.9,49.8,36.5,36.5
Draymond Green,33.1,36.6,28.3,44.9,36.3,36.3
Jeff Teague,35.0,35.1,24.5,45.7,36.1,36.1
Nicolas Batum,34.5,34.8,26.4,43.2,35.2,35.2
Goran Dragic,39.4,36.0,27.0,45.0,34.9,34.9
Wilson Chandler,29.6,28.5,16.5,40.5,33.8,33.8
DeAndre Jordan,31.8,33.5,24.3,42.8,33.3,33.3
George Hill,28.9,31.0,21.9,40.1,32.6,32.6
Harrison Barnes,29.4,30.7,22.7,38.6,32.1,32.1
Steven Adams,29.0,26.6,18.7,34.5,32.0,32.0
Nikola Vucevic,36.8,33.1,22.9,43.3,31.7,31.7
Devin Booker,33.4,30.2,21.3,39.2,30.8,30.8
Dirk Nowitzki,27.0,25.1,16.5,33.8,30.7,30.7
Klay Thompson,40.3,31.5,21.7,41.3,30.3,30.3
Myles Turner,25.6,31.6,22.5,40.7,30.0,30.0
Serge Ibaka,32.0,29.5,19.7,39.2,29.9,29.9
Will Barton,29.4,25.4,14.2,36.5,29.7,29.7
Clint Capela,29.3,25.7,18.5,32.9,29.6,29.6
James Johnson,29.9,25.2,15.9,34.4,29.2,29.2
Al Horford,30.3,34.6,25.6,43.7,29.1,29.1
Victor Oladipo,30.9,28.7,19.8,37.6,28.7,28.7
Dion Waiters,35.4,28.8,17.8,39.7,28.4,28.4
Trevor Ariza,28.6,26.8,19.1,34.5,28.1,28.1
Robert Covington,36.5,26.0,15.7,36.3,28.0,28.0
Gary Harris,22.7,23.6,15.5,31.7,27.7,27.7
Wesley Matthews,29.8,26.1,18.0,34.2,27.3,27.3
Tyler Johnson,29.6,28.0,20.0,36.0,26.8,26.8
Patrick Beverley,26.0,26.7,19.9,33.5,26.5,26.5
Marvin Williams,27.2,22.7,15.4,30.1,26.4,26.4
Seth Curry,23.9,21.6,12.8,30.3,26.3,26.3
Austin Rivers,24.8,19.9,10.3,29.6,26.1,26.1
Ersan Ilyasova,26.2,26.1,16.3,36.0,26.0,26.0
Evan Fournier,29.3,26.6,16.9,36.2,25.9,25.9
Eric Gordon,24.9,26.9,18.7,35.1,25.5,25.5
Tristan Thompson,28.5,23.6,14.6,32.6,25.3,25.3
Derrick Favors,23.3,20.9,11.8,30.1,24.9,24.9
Jameer Nelson,17.8,18.7,9.2,28.2,24.3,24.3
T.J. Warren,22.9,22.8,11.1,34.5,24.1,24.1
J.J. Redick,22.2,21.8,13.2,30.4,24.0,24.0
Cody Zeller,22.7,23.1,16.3,30.0,23.9,23.9
Jae Crowder,26.8,26.8,19.2,34.5,23.7,23.7
Jamal Crawford,30.2,19.6,10.2,28.9,23.4,23.4
