John Wall,46.4,46.5,37.3,55.6,51.9,51.9
Jimmy Butler,45.5,43.4,30.9,56.0,50.8,50.8
Isaiah Thomas,37.0,42.3,33.6,51.0,45.7,45.7
Bradley Beal,37.1,34.8,25.3,44.3,40.0,40.0
Dwyane Wade,25.2,31.8,22.0,41.6,39.3,39.3
Al Horford,38.4,33.2,24.0,42.4,36.2,36.2
Paul Millsap,39.8,36.1,24.7,47.4,36.2,36.2
Dennis Schroder,34.5,31.1,21.3,41.0,35.7,35.7
Dwight Howard,28.6,33.2,23.4,42.9,31.4,31.4
Jae Crowder,24.7,26.9,19.4,34.4,30.1,30.1
Otto Porter,18.9,27.9,17.2,38.5,29.7,29.7
Avery Bradley,22.4,29.4,20.2,38.6,29.3,29.3
Marcin Gortat,27.9,26.9,18.7,35.1,27.9,27.9
Nikola Mirotic,24.6,21.8,11.3,32.2,27.9,27.9
Marcus Smart,26.4,24.9,16.9,32.8,25.4,25.4
Tim Hardaway Jr.,17.8,22.7,12.4,33.0,25.3,25.3
Markieff Morris,24.1,26.7,17.4,36.0,23.8,23.8
Taurean Prince,20.1,12.4,3.0,21.7,21.7,21.7
Robin Lopez,24.2,22.0,14.3,29.7,19.2,19.2
Kent Bazemore,22.4,21.4,12.4,30.4,18.2,18.2
Ersan Ilyasova,14.1,23.6,14.3,32.9,17.5,17.5
Jason Smith,9.3,12.0,3.9,20.1,17.1,17.1
Bobby Portis,21.9,14.0,4.4,23.5,17.1,17.1
Kelly Olynyk,20.7,19.2,10.4,28.0,16.3,16.3
Bojan Bogdanovic,15.3,20.6,12.3,28.9,16.3,16.3
Isaiah Canaan,7.1,9.0,1.3,16.7,15.6,15.6
Gerald Green,13.7,9.6,2.4,16.8,13.8,13.8
Brandon Jennings,14.2,17.9,7.4,28.4,12.6,12.6
Cristiano Felicio,10.3,12.5,6.5,18.5,11.4,11.4
Paul Zipser,16.4,11.1,2.6,19.5,10.9,10.9
Mike Muscala,11.0,14.2,6.8,21.6,9.5,9.5
Terry Rozier,10.1,13.4,6.4,20.4,9.0,9.0
Michael Carter-Williams,6.9,15.2,6.1,24.3,8.5,8.5
Kelly Oubre Jr.,13.7,13.2,5.0,21.3,7.7,7.7
Jonas Jerebko,12.3,10.5,4.7,16.3,6.3,6.3
Jose Calderon,12.2,8.2,1.1,15.3,6.1,6.1
Mike Dunleavy,5.0,9.7,3.3,16.1,6.0,6.0
Joffrey Lauvergne,7.6,11.4,3.4,19.3,4.0,4.0
Jerian Grant,8.1,11.9,2.6,21.2,3.4,3.4
Cameron Payne,8.9,10.7,4.4,17.1,0.0,0.0
James Young,2.9,4.4,-1.2,10.0,0.0,0.0
Malcolm Delaney,13.6,11.7,5.4,18.0,0.0,0.0
Amir Johnson,14.6,16.8,8.6,25.1,0.0,0.0
Daniel Ochefu,3.1,2.6,-1.2,6.4,0.0,0.0
Sheldon McClellan,5.1,5.5,-0.9,11.8,0.0,0.0
Thabo Sefolosha,15.9,18.3,10.2,26.4,0.0,0.0
Chris McCullough,3.0,4.3,-1.4,10.0,0.0,0.0
Ryan Kelly,6.4,4.7,-0.3,9.6,0.0,0.0
Anthony Morrow,5.0,8.3,2.1,14.5,0.0,0.0
DeAndre Bembry,8.0,5.9,-0.5,12.4,0.0,0.0
Ian Mahinmi,19.3,15.8,6.7,24.9,0.0,0.0
Jordan Mickey,1.7,3.9,0.3,7.5,0.0,0.0
Kris Humphries,13.3,10.6,2.6,18.6,0.0,0.0
Jaylen Brown,5.3,11.6,3.5,19.7,0.0,0.0
Trey Burke,7.6,8.6,1.3,16.0,0.0,0.0
Rajon Rondo,34.7,26.5,15.3,37.7,0.0,0.0
Tomas Satoransky,6.7,7.1,0.6,13.5,0.0,0.0
Tyler Zeller,5.1,8.2,0.7,15.7,0.0,0.0
Demetrius Jackson,4.0,4.0,-2.4,10.3,0.0,0.0
Denzel Valentine,6.7,14.6,5.9,23.2,0.0,0.0
