Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3845,Beno,Udrih,PG,DET,MEM,DET@MEM,6:00PM EDT,10,12.3, 
nba.p.4800,Ish,Smith,PG,DET,MEM,DET@MEM,6:00PM EDT,22,21.4, 
nba.p.4895,Marcus,Morris,SF,DET,MEM,DET@MEM,6:00PM EDT,20,24.3,O
nba.p.4901,Tobias,Harris,PF,DET,MEM,DET@MEM,6:00PM EDT,21,26.8, 
nba.p.4906,Reggie,Jackson,PG,DET,MEM,DET@MEM,6:00PM EDT,18,24.9,INJ
nba.p.4922,Jon,Leuer,PF,DET,MEM,DET@MEM,6:00PM EDT,11,20.4, 
nba.p.5015,Andre,Drummond,C,DET,MEM,DET@MEM,6:00PM EDT,28,35.6, 
nba.p.5150,Aron,Baynes,C,DET,MEM,DET@MEM,6:00PM EDT,10,11.7, 
nba.p.5159,Kentavious,Caldwell-Pope,SG,DET,MEM,DET@MEM,6:00PM EDT,17,24.2,O
nba.p.5195,Reggie,Bullock,SG,DET,MEM,DET@MEM,6:00PM EDT,10,8.3, 
nba.p.5468,Stanley,Johnson,SF,DET,MEM,DET@MEM,6:00PM EDT,10,10.9, 
nba.p.5498,Darrun,Hilliard,SG,DET,MEM,DET@MEM,6:00PM EDT,10,5.1, 
nba.p.5524,Boban,Marjanovic,C,DET,MEM,DET@MEM,6:00PM EDT,10,9.9, 
nba.p.5649,Henry,Ellenson,PF,DET,MEM,DET@MEM,6:00PM EDT,10,4.2, 
nba.p.5680,Michael,Gbinije,SF,DET,MEM,DET@MEM,6:00PM EDT,10,1.2,GTD
nba.p.3248,Vince,Carter,SF,MEM,DET,DET@MEM,6:00PM EDT,11,17.4, 
nba.p.3531,Zach,Randolph,PF,MEM,DET,DET@MEM,6:00PM EDT,23,26.6,O
nba.p.3842,Tony,Allen,SG,MEM,DET,DET@MEM,6:00PM EDT,10,20.8, 
nba.p.4246,Mike,Conley,PG,MEM,DET,DET@MEM,6:00PM EDT,38,36.8, 
nba.p.4286,Brandan,Wright,C,MEM,DET,DET@MEM,6:00PM EDT,10,12.9, 
nba.p.4325,Marc,Gasol,C,MEM,DET,DET@MEM,6:00PM EDT,28,37.1, 
nba.p.4920,Chandler,Parsons,SF,MEM,DET,DET@MEM,6:00PM EDT,10,12.8,INJ
nba.p.5220,James,Ennis III,SF,MEM,DET,DET@MEM,6:00PM EDT,10,14.6, 
nba.p.5262,JaMychal,Green,PF,MEM,DET,DET@MEM,6:00PM EDT,10,20.4, 
nba.p.5282,Troy,Daniels,SG,MEM,DET,DET@MEM,6:00PM EDT,10,12.2, 
nba.p.5485,Jarell,Martin,PF,MEM,DET,DET@MEM,6:00PM EDT,10,9.4, 
nba.p.5504,Andrew,Harrison,PG,MEM,DET,DET@MEM,6:00PM EDT,10,13.4, 
nba.p.5648,Wade,Baldwin IV,PG,MEM,DET,DET@MEM,6:00PM EDT,10,7.8, 
nba.p.5662,Deyonta,Davis,PF,MEM,DET,DET@MEM,6:00PM EDT,10,4.6, 
nba.p.5708,Wayne,Selden Jr.,SG,MEM,DET,DET@MEM,6:00PM EDT,10,7.8, 
nba.p.3605,Nene,Hilario,C,HOU,SAC,HOU@SAC,6:00PM EDT,10,17.4,O
nba.p.3860,Trevor,Ariza,SF,HOU,SAC,HOU@SAC,6:00PM EDT,24,26.3,O
nba.p.3971,Lou,Williams,PG,HOU,SAC,HOU@SAC,6:00PM EDT,21,26.6, 
nba.p.4469,Eric,Gordon,SG,HOU,SAC,HOU@SAC,6:00PM EDT,16,25.6,O
nba.p.4483,Ryan,Anderson,PF,HOU,SAC,HOU@SAC,6:00PM EDT,19,22.3, 
nba.p.4525,Bobby,Brown,SG,HOU,SAC,HOU@SAC,6:00PM EDT,10,1.9, 
nba.p.4563,James,Harden,PG,HOU,SAC,HOU@SAC,6:00PM EDT,62,55.6, 
nba.p.4647,Patrick,Beverley,SG,HOU,SAC,HOU@SAC,6:00PM EDT,15,25.8, 
nba.p.5336,Clint,Capela,C,HOU,SAC,HOU@SAC,6:00PM EDT,17,25.6, 
nba.p.5478,Sam,Dekker,SF,HOU,SAC,HOU@SAC,6:00PM EDT,12,13.8,INJ
nba.p.5492,Montrezl,Harrell,C,HOU,SAC,HOU@SAC,6:00PM EDT,10,16.6, 
nba.p.5668,Chinanu,Onuaku,C,HOU,SAC,HOU@SAC,6:00PM EDT,10,6.2, 
nba.p.5709,Troy,Williams,SF,HOU,SAC,HOU@SAC,6:00PM EDT,10,11.3, 
nba.p.5740,Isaiah,Taylor,PG,HOU,SAC,HOU@SAC,6:00PM EDT,10,8.2, 
nba.p.5741,Kyle,Wiltjer,PF,HOU,SAC,HOU@SAC,6:00PM EDT,10,2.5, 
nba.p.4136,Rudy,Gay,SF,SAC,HOU,HOU@SAC,6:00PM EDT,10,33.4,INJ
nba.p.4305,Arron,Afflalo,SF,SAC,HOU,HOU@SAC,6:00PM EDT,10,13.4,O
nba.p.4371,Anthony,Tolliver,PF,SAC,HOU,HOU@SAC,6:00PM EDT,10,14.5,GTD
nba.p.4485,Kosta,Koufos,C,SAC,HOU,HOU@SAC,6:00PM EDT,10,15.9,INJ
nba.p.4564,Tyreke,Evans,SF,SAC,HOU,HOU@SAC,6:00PM EDT,14,20.2,O
nba.p.4623,Ty,Lawson,PG,SAC,HOU,HOU@SAC,6:00PM EDT,10,20.2, 
nba.p.4626,Darren,Collison,PG,SAC,HOU,HOU@SAC,6:00PM EDT,15,24,O
nba.p.4682,Garrett,Temple,SF,SAC,HOU,HOU@SAC,6:00PM EDT,10,17.7, 
nba.p.5158,Ben,McLemore,SG,SAC,HOU,HOU@SAC,6:00PM EDT,10,11.9, 
