Dion Waiters,34.2,29.1,18.1,40.0,25.2,25.2
Marquese Chriss,25.8,16.5,7.8,25.2,25.1,25.1
Clint Capela,28.0,26.0,18.9,33.0,25.0,25.0
Serge Ibaka,20.1,29.0,19.3,38.7,24.9,24.9
Gorgui Dieng,23.5,25.8,18.1,33.5,24.7,24.7
Nerlens Noel,25.0,21.2,10.9,31.5,24.6,24.6
Seth Curry,21.1,23.0,14.0,32.1,24.6,24.6
Cory Joseph,22.2,18.0,10.0,25.9,24.4,24.4
Tyler Johnson,25.4,27.5,19.3,35.6,24.2,24.2
Kentavious Caldwell-Pope,15.8,25.2,13.8,36.6,24.1,24.1
Lou Williams,25.5,27.6,16.5,38.8,24.0,24.0
T.J. McConnell,24.6,21.4,12.8,30.0,23.6,23.6
Ryan Anderson,22.0,23.5,13.6,33.4,23.5,23.5
Wesley Matthews,20.6,25.5,17.5,33.4,23.5,23.5
Aaron Gordon,21.4,22.0,13.1,30.9,23.4,23.4
Nikola Mirotic,22.2,19.7,10.3,29.1,22.9,22.9
Marcin Gortat,21.9,28.3,20.4,36.2,22.9,22.9
Eric Gordon,23.3,26.1,18.2,34.0,22.8,22.8
Reggie Jackson,22.9,25.9,16.6,35.1,22.7,22.7
Malcolm Brogdon,23.1,21.2,12.7,29.7,22.6,22.6
Jahlil Okafor,28.9,21.6,13.1,30.1,22.6,22.6
Rondae Hollis-Jefferson,20.7,19.5,11.5,27.6,22.4,22.4
Brandon Ingram,24.9,17.9,10.4,25.4,22.2,22.2
Bojan Bogdanovic,17.7,21.6,13.3,29.9,22.1,22.1
Yogi Ferrell,21.0,19.9,10.3,29.5,22.1,22.1
Shabazz Muhammad,16.2,14.4,6.8,22.0,21.0,21.0
Jon Leuer,18.5,21.5,13.7,29.3,20.5,20.5
Terrence Ross,14.2,18.2,10.1,26.4,20.5,20.5
Quincy Acy,18.4,11.2,3.2,19.1,20.1,20.1
Jason Smith,12.5,10.8,3.6,18.0,19.9,19.9
Matthew Dellavedova,16.3,18.3,11.5,25.1,19.9,19.9
Amir Johnson,15.6,17.0,8.7,25.3,19.6,19.6
Robin Lopez,17.3,21.6,14.2,29.0,19.5,19.5
Alex Len,17.4,17.9,9.7,26.1,19.4,19.4
Nick Young,13.1,20.2,11.2,29.1,19.3,19.3
E'Twaun Moore,16.4,17.8,11.1,24.5,19.1,19.1
Ish Smith,19.2,20.5,11.6,29.3,18.7,18.7
Richaun Holmes,24.9,17.4,8.2,26.6,18.4,18.4
Larry Nance,20.1,18.8,10.3,27.4,18.3,18.3
Caris LeVert,20.8,16.1,7.8,24.3,18.2,18.2
Jaylen Brown,15.6,12.0,3.7,20.4,17.9,17.9
Solomon Hill,14.1,15.6,8.2,23.1,17.8,17.8
Kelly Olynyk,19.5,18.7,9.4,28.1,17.5,17.5
Jordan Crawford,23.2,23.2,15.8,30.5,17.3,17.3
Randy Foye,12.0,11.9,5.3,18.5,17.3,17.3
Tony Snell,21.6,16.3,9.0,23.6,17.1,17.1
J.J. Barea,17.8,21.9,13.3,30.6,16.9,16.9
Denzel Valentine,19.6,15.7,7.1,24.3,16.8,16.8
Spencer Dinwiddie,12.4,16.3,8.0,24.5,16.8,16.8
Dante Cunningham,17.8,15.3,8.5,22.0,16.8,16.8
Josh Richardson,16.6,20.4,11.3,29.6,16.5,16.5
DeMarre Carroll,16.6,18.8,9.8,27.8,16.0,16.0
Bobby Portis,15.8,11.7,3.6,19.9,15.9,15.9
Nik Stauskas,10.4,16.6,9.4,23.8,15.6,15.6
Gerald Henderson,16.6,16.8,9.9,23.7,15.5,15.5
Isaiah Whitehead,15.2,15.2,8.7,21.7,15.3,15.3
Justin Hamilton,11.5,15.7,8.1,23.3,14.8,14.8
Wayne Ellington,23.0,18.3,9.9,26.7,14.7,14.7
Cristiano Felicio,13.9,13.0,6.9,19.1,14.6,14.6
Ian Mahinmi,12.9,13.9,4.6,23.2,14.6,14.6
Terry Rozier,10.2,13.3,6.5,20.1,14.1,14.1
Sam Dekker,12.7,14.9,7.5,22.2,14.0,14.0
John Henson,18.9,18.1,10.0,26.1,14.0,14.0
Ivica Zubac,23.0,14.2,2.5,25.9,13.8,13.8
Devin Harris,13.2,13.0,6.3,19.7,13.7,13.7
Sergio Rodriguez,14.6,18.5,9.5,27.6,13.4,13.4
Jason Terry,13.5,9.4,4.1,14.7,13.2,13.2
Brandon Jennings,11.6,19.2,8.4,30.0,13.2,13.2
Norman Powell,20.3,13.8,3.5,24.1,13.1,13.1
Patrick Patterson,12.1,17.5,10.6,24.3,12.7,12.7
Gerald Green,9.0,9.5,3.1,15.9,12.6,12.6
Bismack Biyombo,15.1,18.0,9.5,26.6,12.6,12.6
Jeff Green,18.1,15.8,8.8,22.9,12.4,12.4
Brandon Rush,14.2,9.9,2.2,17.6,12.2,12.2
Alexis Ajinca,6.4,11.3,3.0,19.7,12.1,12.1
Jared Dudley,8.3,14.3,6.7,21.9,12.0,12.0
Timothe Luwawu-Cabarrot,16.1,8.0,2.0,14.0,11.9,11.9
Delon Wright,16.7,13.6,5.9,21.3,11.8,11.8
Michael Carter-Williams,9.3,17.4,7.6,27.2,11.5,11.5
P.J. Tucker,11.1,19.0,10.3,27.7,11.3,11.3
Aron Baynes,13.4,11.0,4.1,17.8,11.2,11.2
Paul Zipser,9.6,8.8,2.2,15.4,11.1,11.1
Montrezl Harrell,9.1,16.4,6.3,26.5,10.7,10.7
C.J. Watson,13.5,10.2,2.9,17.6,10.7,10.7
Stanley Johnson,16.8,11.2,4.0,18.3,10.6,10.6
Ronnie Price,1.9,1.9,0.0,3.9,10.5,10.5
Kris Dunn,9.1,11.1,3.0,19.2,10.3,10.3
Tyus Jones,8.2,9.4,0.8,18.0,10.2,10.2
Mirza Teletovic,8.9,10.9,2.8,18.9,10.1,10.1
Willie Reed,13.2,12.8,3.4,22.2,10.0,10.0
Mario Hezonja,12.2,8.7,2.3,15.1,9.9,9.9
Donatas Motiejunas,5.4,10.6,2.6,18.6,9.8,9.8
Rodney McGruder,10.6,14.1,7.3,21.0,9.7,9.7
Jonas Jerebko,10.6,10.8,4.9,16.6,9.5,9.5
K.J. McDaniels,6.7,5.0,-0.3,10.3,9.0,9.0
D.J. Augustin,10.2,14.8,8.7,21.0,8.6,8.6
Luke Babbitt,9.3,9.4,2.8,16.0,8.4,8.4
Derrick Jones Jr.,9.3,6.5,1.7,11.3,8.3,8.3
Jakob Poeltl,8.9,6.8,1.5,12.0,8.2,8.2
Tarik Black,10.8,14.1,7.8,20.5,8.2,8.2
Tim Frazier,13.5,18.8,4.9,32.8,8.1,8.1
Kelly Oubre Jr.,4.4,11.7,3.5,19.9,7.4,7.4
Thon Maker,5.9,6.8,1.2,12.5,7.3,7.3
Dorian Finney-Smith,9.6,11.3,4.3,18.2,7.2,7.2
Corey Brewer,11.3,9.6,4.1,15.0,7.2,7.2
Jerian Grant,13.3,11.5,3.4,19.5,6.6,6.6
Justin Anderson,11.2,12.3,3.4,21.2,5.7,5.7
Reggie Bullock,6.8,8.3,1.0,15.5,4.9,4.9
Salah Mejri,7.8,10.5,2.0,19.0,4.2,4.2
Tyler Ennis,12.4,5.2,0.4,10.1,3.5,3.5
Tomas Satoransky,2.1,7.5,0.8,14.2,3.1,3.1
Dwyane Wade,23.7,32.8,23.0,42.6,0.0,0.0
Fred VanVleet,9.9,6.7,-0.5,14.0,0.0,0.0
Josh McRoberts,10.2,12.8,6.8,18.8,0.0,0.0
Leandro Barbosa,11.3,10.3,3.0,17.6,0.0,0.0
Sheldon McClellan,0.4,5.4,-0.5,11.3,0.0,0.0
Pascal Siakam,6.4,10.8,4.6,16.9,0.0,0.0
Eric Bledsoe,33.7,38.0,26.5,49.4,0.0,0.0
Nene Hilario,19.6,17.1,10.7,23.5,0.0,0.0
Brandon Knight,15.1,17.8,8.9,26.6,0.0,0.0
Jabari Parker,31.4,34.1,24.3,44.0,0.0,0.0
Chris McCullough,2.9,4.3,-1.6,10.2,0.0,0.0
Troy Williams,6.8,10.1,1.1,19.0,0.0,0.0
Trey Burke,6.6,8.4,1.9,14.8,0.0,0.0
Rashad Vaughn,5.7,6.8,-1.0,14.7,0.0,0.0
Markieff Morris,23.8,28.0,18.6,37.4,0.0,0.0
Omer Asik,3.1,10.3,3.3,17.3,0.0,0.0
Cameron Payne,12.8,11.0,4.7,17.3,0.0,0.0
Bruno Caboclo,0.5,2.1,-0.3,4.6,0.0,0.0
Dragan Bender,7.6,7.5,-0.1,15.2,0.0,0.0
Quincy Pondexter,0.0,0.0,0.0,0.0,0.0,0.0
Joffrey Lauvergne,10.0,11.7,3.7,19.7,0.0,0.0
Lucas Nogueira,5.3,16.0,7.6,24.4,0.0,0.0
Isaiah Canaan,2.9,9.2,1.9,16.5,0.0,0.0
Dwight Powell,11.9,15.5,7.1,23.9,0.0,0.0
Anthony Morrow,5.2,8.5,2.3,14.7,0.0,0.0
Metta World Peace,2.5,2.6,-0.8,6.0,0.0,0.0
Okaro White,6.2,8.7,1.0,16.3,0.0,0.0
Cheick Diallo,3.2,8.6,-2.7,20.0,0.0,0.0
Spencer Hawes,2.3,14.6,4.5,24.6,0.0,0.0
Luol Deng,9.1,18.2,9.3,27.1,0.0,0.0
Michael Beasley,25.6,16.3,6.4,26.2,0.0,0.0
Chris Bosh,0.0,0.0,0.0,0.0,0.0,0.0
Michael Gbinije,1.2,1.2,0.1,2.2,0.0,0.0
Kyle Lowry,35.3,41.8,33.0,50.7,0.0,0.0
Henry Ellenson,3.4,2.7,0.1,5.4,0.0,0.0
Lance Stephenson,5.0,12.9,2.2,23.7,0.0,0.0
Terrence Jones,23.7,23.2,11.9,34.5,0.0,0.0
Sean Kilpatrick,28.9,22.0,11.3,32.8,0.0,0.0
Boban Marjanovic,7.5,8.8,0.4,17.1,0.0,0.0
C.J. Wilcox,2.1,2.5,-0.4,5.4,0.0,0.0
Darrun Hilliard,3.1,5.5,0.7,10.3,0.0,0.0
Timofey Mozgov,12.5,15.0,7.5,22.4,0.0,0.0
Beno Udrih,4.0,11.6,4.4,18.7,0.0,0.0
Tyson Chandler,23.5,24.6,15.5,33.7,0.0,0.0
David Nwaba,8.9,7.3,2.8,11.7,0.0,0.0
Thomas Robinson,8.5,10.8,2.5,19.1,0.0,0.0
Shawn Long,12.2,12.2,0.1,24.3,0.0,0.0
Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Taylor,0.0,0.0,0.0,0.0,0.0,0.0
Joe Harris,14.3,15.0,8.0,22.1,0.0,0.0
Jerryd Bayless,19.6,19.6,10.5,28.8,0.0,0.0
Tiago Splitter,0.0,0.0,0.0,0.0,0.0,0.0
Jarrod Uthoff,1.6,1.6,-0.7,3.9,0.0,0.0
Andrew Nicholson,4.9,5.3,0.0,10.7,0.0,0.0
Hollis Thompson,9.9,11.2,3.7,18.8,0.0,0.0
Manny Harris,1.7,1.7,-0.7,4.1,0.0,0.0
Wayne Selden Jr.,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Booker,22.7,25.2,17.4,33.1,0.0,0.0
Jodie Meeks,21.0,16.2,6.8,25.5,0.0,0.0
Adreian Payne,2.7,7.5,1.1,13.9,0.0,0.0
Nemanja Bjelica,19.7,13.9,4.3,23.5,0.0,0.0
Demetrius Jackson,4.0,4.0,-2.4,10.3,0.0,0.0
Damjan Rudez,0.8,3.8,-1.4,9.0,0.0,0.0
Nikola Pekovic,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Brown,3.3,2.0,-1.1,5.2,0.0,0.0
Kyle Wiltjer,1.8,2.2,-1.2,5.7,0.0,0.0
Joel Embiid,45.3,36.7,28.0,45.4,0.0,0.0
Isaiah Thomas,40.2,42.7,33.8,51.6,0.0,0.0
A.J. Hammons,2.9,3.4,-0.1,7.0,0.0,0.0
Tyler Zeller,1.9,8.7,0.5,16.9,0.0,0.0
Udonis Haslem,8.0,5.4,0.2,10.5,0.0,0.0
James Young,3.1,4.7,-1.4,10.8,0.0,0.0
Jordan Hill,4.9,4.9,0.1,9.7,0.0,0.0
Chinanu Onuaku,6.5,6.5,-2.7,15.8,0.0,0.0
Cole Aldrich,2.0,6.9,0.5,13.3,0.0,0.0
Daniel Ochefu,1.2,2.3,-0.3,4.8,0.0,0.0
Nicolas Brussino,7.1,5.2,-1.1,11.5,0.0,0.0
Jordan Mickey,2.4,4.0,0.4,7.5,0.0,0.0
DeMarcus Cousins,39.5,50.2,37.9,62.4,0.0,0.0
Stephen Zimmerman Jr.,4.5,4.0,0.5,7.6,0.0,0.0
Zach LaVine,28.0,29.7,20.0,39.4,0.0,0.0
Justise Winslow,27.7,25.5,16.9,34.2,0.0,0.0
