Frank Kaminsky,23.4,22.6,12.7,32.5,23.3,23.3
Dwyane Wade,23.7,32.8,23.0,42.6,23.2,23.2
Marcus Smart,28.0,24.7,16.5,33.0,23.0,23.0
Greg Monroe,15.3,25.1,15.4,34.8,22.7,22.7
Dario Saric,21.7,24.5,13.8,35.1,22.6,22.6
Timothe Luwawu-Cabarrot,28.4,10.4,1.9,18.9,22.4,22.4
Andre Iguodala,25.8,20.3,12.5,28.0,22.3,22.3
Jeremy Lamb,16.8,17.5,8.4,26.7,21.7,21.7
Marcin Gortat,21.1,26.8,18.6,35.1,21.4,21.4
Rondae Hollis-Jefferson,20.3,20.1,12.0,28.2,21.3,21.3
Kelly Olynyk,17.7,18.8,10.0,27.7,21.1,21.1
Alexis Ajinca,13.7,11.7,3.3,20.1,20.5,20.5
Moe Harkless,20.6,20.8,12.1,29.5,20.5,20.5
Tony Parker,14.5,19.6,11.6,27.5,20.3,20.3
Evan Turner,20.8,19.4,11.8,26.9,20.0,20.0
Trevor Booker,19.8,24.3,16.1,32.5,19.2,19.2
Jerian Grant,11.5,11.5,3.0,20.0,19.0,19.0
Patty Mills,12.7,18.4,10.2,26.7,19.0,19.0
Solomon Hill,17.9,16.6,8.1,25.1,19.0,19.0
Joe Johnson,21.8,16.8,8.6,24.9,18.8,18.8
Dante Cunningham,15.7,15.1,8.3,22.0,17.9,17.9
Joe Ingles,23.4,17.4,8.4,26.4,17.7,17.7
Danny Green,17.7,17.9,11.6,24.2,17.6,17.6
Bojan Bogdanovic,20.9,21.3,13.0,29.5,17.6,17.6
C.J. Miles,21.8,18.1,10.0,26.2,17.4,17.4
Bobby Portis,19.0,13.1,4.1,22.1,17.3,17.3
Nik Stauskas,23.2,17.6,10.4,24.9,17.1,17.1
Manu Ginobili,19.4,17.1,9.8,24.5,16.9,16.9
Caris LeVert,20.5,16.4,8.5,24.3,16.8,16.8
Noah Vonleh,17.5,11.4,4.2,18.6,16.8,16.8
Shawn Long,20.2,17.8,9.1,26.5,16.7,16.7
Lance Stephenson,11.6,13.6,3.8,23.4,16.7,16.7
Shelvin Mack,21.1,15.3,7.1,23.5,16.6,16.6
Tony Snell,10.8,16.1,8.8,23.4,16.5,16.5
Ian Clark,8.9,11.3,3.2,19.5,16.5,16.5
Jamal Crawford,14.0,19.2,9.8,28.7,16.4,16.4
Monta Ellis,17.7,18.4,10.0,26.7,16.3,16.3
Isaiah Whitehead,13.7,15.4,9.2,21.7,16.3,16.3
Spencer Dinwiddie,21.3,17.5,9.1,25.8,16.1,16.1
Rodney Hood,20.7,21.9,12.3,31.4,15.8,15.8
Derrick Favors,23.4,21.5,12.7,30.3,15.8,15.8
Rodney McGruder,15.7,14.6,7.7,21.4,15.6,15.6
K.J. McDaniels,14.9,7.2,-0.1,14.4,15.5,15.5
Kelly Oubre Jr.,19.2,12.9,4.8,21.0,15.5,15.5
David West,19.5,13.8,8.0,19.6,15.3,15.3
Jodie Meeks,16.7,16.0,7.5,24.6,15.2,15.2
Donatas Motiejunas,7.2,10.0,2.0,18.1,15.1,15.1
Shaun Livingston,14.7,10.8,6.0,15.6,14.8,14.8
Matthew Dellavedova,16.0,17.3,10.6,24.1,14.6,14.6
Zaza Pachulia,11.7,17.4,9.6,25.1,14.6,14.6
Dewayne Dedmon,15.6,15.9,7.6,24.3,14.2,14.2
Tim Frazier,15.8,19.0,6.0,32.1,14.1,14.1
Meyers Leonard,10.9,11.4,3.8,19.1,13.7,13.7
David Lee,20.1,17.4,9.5,25.3,13.6,13.6
Wayne Ellington,12.2,16.9,8.4,25.4,13.5,13.5
Ian Mahinmi,13.6,14.4,5.5,23.3,13.5,13.5
Willie Reed,10.6,12.9,4.2,21.7,13.4,13.4
Mario Hezonja,13.5,9.4,2.8,15.9,13.3,13.3
Kevin Seraphin,6.5,8.9,1.3,16.5,13.3,13.3
Tyler Zeller,7.8,8.5,0.7,16.3,12.9,12.9
Quincy Acy,9.2,11.8,3.8,19.7,12.7,12.7
Bismack Biyombo,17.0,17.7,9.1,26.2,12.7,12.7
Marreese Speights,11.1,16.8,8.7,24.9,12.6,12.6
Thon Maker,15.6,7.8,1.4,14.2,12.6,12.6
Mirza Teletovic,10.9,11.3,3.5,19.0,12.6,12.6
Gerald Henderson,14.2,16.5,9.7,23.4,12.5,12.5
Joffrey Lauvergne,12.3,11.6,3.5,19.8,12.5,12.5
Dante Exum,13.8,11.4,4.6,18.1,12.5,12.5
JaVale McGee,19.6,11.6,4.1,19.0,12.2,12.2
Matt Barnes,18.4,18.9,10.0,27.7,12.2,12.2
Paul Zipser,10.6,10.5,2.7,18.2,12.1,12.1
Jaylen Brown,11.9,12.0,3.9,20.1,12.1,12.1
Denzel Valentine,14.9,16.2,8.0,24.4,11.8,11.8
Jason Smith,17.2,12.2,4.1,20.3,11.7,11.7
Shabazz Napier,3.9,7.1,0.6,13.7,11.6,11.6
Jonas Jerebko,10.6,10.3,4.6,16.1,11.6,11.6
Quinn Cook,5.6,6.8,1.6,11.9,11.1,11.1
Michael Carter-Williams,10.7,16.2,7.2,25.2,10.8,10.8
Brandon Jennings,10.9,18.2,7.4,29.0,10.3,10.3
Jason Terry,6.7,9.6,4.1,15.1,10.3,10.3
Brian Roberts,10.4,6.5,1.2,11.9,10.0,10.0
Kyle Anderson,21.0,10.4,1.0,19.7,9.7,9.7
Aaron Brooks,13.4,10.4,3.7,17.1,9.2,9.2
C.J. Watson,9.7,10.0,2.8,17.2,9.2,9.2
Randy Foye,9.5,11.8,5.1,18.5,8.9,8.9
Archie Goodwin,9.9,11.3,3.3,19.4,8.7,8.7
Raul Neto,10.0,5.7,0.0,11.3,8.6,8.6
Luc Mbah a Moute,9.7,11.7,5.4,18.1,8.6,8.6
Patrick McCaw,9.3,8.3,1.4,15.1,8.2,8.2
Tomas Satoransky,4.1,7.2,0.7,13.7,8.1,8.1
Raymond Felton,8.7,15.1,5.8,24.4,8.0,8.0
Okaro White,6.6,7.7,0.6,14.7,7.8,7.8
Michael Beasley,11.1,15.8,6.0,25.6,6.9,6.9
Miles Plumlee,4.9,6.2,0.4,12.1,6.7,6.7
Boris Diaw,16.4,10.7,4.0,17.3,6.5,6.5
Rashad Vaughn,6.5,6.9,-0.4,14.2,6.1,6.1
Anthony Morrow,9.5,8.7,2.4,14.9,5.8,5.8
Tiago Splitter,7.4,6.1,2.5,9.8,4.0,4.0
Paul Pierce,5.8,6.8,2.6,10.9,3.9,3.9
Brandon Bass,7.2,9.5,3.4,15.5,3.9,3.9
Alan Anderson,2.6,4.4,-0.1,8.9,2.0,2.0
Ben Simmons,0.0,0.0,0.0,0.0,0.0,0.0
Diamond Stone,3.4,2.5,-1.6,6.5,0.0,0.0
Damjan Rudez,2.1,3.8,-1.2,8.8,0.0,0.0
Cristiano Felicio,8.2,12.7,6.5,18.8,0.0,0.0
Tim Quarterman,2.0,3.2,0.9,5.5,0.0,0.0
Briante Weber,5.9,6.7,0.8,12.5,0.0,0.0
Andrew Nicholson,7.4,5.6,-0.1,11.3,0.0,0.0
Luke Babbitt,10.2,9.4,3.0,15.8,0.0,0.0
Terry Rozier,15.0,13.5,6.4,20.6,0.0,0.0
Jordan Mickey,1.7,3.9,0.3,7.5,0.0,0.0
John Henson,15.4,18.0,9.8,26.2,0.0,0.0
Josh McRoberts,10.2,12.8,6.8,18.8,0.0,0.0
Marcus Georges-Hunt,9.5,9.5,-2.3,21.4,0.0,0.0
Patricio Garino,1.8,1.8,1.0,2.6,0.0,0.0
Malcolm Brogdon,29.3,21.9,13.3,30.4,0.0,0.0
Udonis Haslem,8.0,5.4,0.2,10.5,0.0,0.0
Sergio Rodriguez,20.2,18.8,9.9,27.7,0.0,0.0
Stephen Zimmerman Jr.,5.6,4.3,0.6,8.0,0.0,0.0
Jerryd Bayless,19.6,19.6,10.5,28.8,0.0,0.0
Trey Lyles,1.6,12.7,4.6,20.7,0.0,0.0
Robert Covington,31.6,28.3,17.4,39.3,0.0,0.0
Joel Embiid,45.3,36.7,28.0,45.4,0.0,0.0
Demetrius Jackson,4.0,4.0,-2.4,10.3,0.0,0.0
Joel Bolomboy,4.6,3.6,0.2,7.1,0.0,0.0
Jahlil Okafor,19.0,20.8,12.0,29.6,0.0,0.0
Marco Belinelli,20.1,18.2,11.1,25.2,0.0,0.0
Ramon Sessions,5.0,12.3,6.7,17.9,0.0,0.0
Anthony Davis,49.5,52.4,39.2,65.6,0.0,0.0
Jabari Parker,31.4,34.1,24.3,44.0,0.0,0.0
Gerald Green,2.5,9.0,2.5,15.4,0.0,0.0
Alex Poythress,17.0,17.0,8.1,26.0,0.0,0.0
E'Twaun Moore,18.6,17.6,11.1,24.2,0.0,0.0
Jeff Green,15.1,15.7,8.6,22.7,0.0,0.0
Georges Niang,1.9,2.2,-0.3,4.7,0.0,0.0
Joseph Young,1.4,3.7,-2.1,9.4,0.0,0.0
Ed Davis,15.2,12.6,5.4,19.8,0.0,0.0
Johnny O'Bryant,6.9,6.1,-0.7,12.9,0.0,0.0
Glenn Robinson III,8.5,13.0,5.0,21.1,0.0,0.0
Damian Jones,4.6,3.9,0.3,7.5,0.0,0.0
Chris Bosh,0.0,0.0,0.0,0.0,0.0,0.0
Kevon Looney,4.1,7.0,1.5,12.6,0.0,0.0
Treveon Graham,1.9,2.7,0.1,5.4,0.0,0.0
James Michael McAdoo,5.5,6.6,0.3,12.9,0.0,0.0
Sean Kilpatrick,20.7,22.0,11.4,32.5,0.0,0.0
Austin Rivers,20.5,19.8,10.7,28.9,0.0,0.0
Brice Johnson,5.0,5.0,-0.1,10.2,0.0,0.0
Omer Asik,0.9,10.0,2.8,17.1,0.0,0.0
Quincy Pondexter,0.0,0.0,0.0,0.0,0.0,0.0
Joel Anthony,5.6,4.4,-1.2,9.9,0.0,0.0
Stephen Curry,54.8,44.1,34.0,54.1,0.0,0.0
Sheldon McClellan,0.0,5.2,-0.7,11.1,0.0,0.0
Festus Ezeli,0.0,0.0,0.0,0.0,0.0,0.0
Davis Bertans,15.3,8.9,0.6,17.2,0.0,0.0
Gary Payton II,10.8,10.8,4.7,16.9,0.0,0.0
Otto Porter,18.6,28.5,17.9,39.1,0.0,0.0
DeMarcus Cousins,58.1,51.2,39.0,63.5,0.0,0.0
Dejounte Murray,10.1,6.5,-1.0,13.9,0.0,0.0
James Young,3.5,4.6,-1.1,10.4,0.0,0.0
Rajon Rondo,39.3,26.0,15.0,37.0,0.0,0.0
Allen Crabbe,24.6,18.0,9.6,26.3,0.0,0.0
George Hill,25.6,30.1,20.7,39.6,0.0,0.0
D.J. Augustin,9.8,14.4,8.4,20.3,0.0,0.0
Cheick Diallo,3.5,7.4,-2.8,17.7,0.0,0.0
Joe Harris,14.3,15.0,8.0,22.1,0.0,0.0
Justise Winslow,27.7,25.5,16.9,34.2,0.0,0.0
Lavoy Allen,8.3,9.5,2.2,16.8,0.0,0.0
Jeff Withey,12.8,7.5,1.9,13.1,0.0,0.0
Christian Wood,6.8,6.4,-0.7,13.5,0.0,0.0
Daniel Ochefu,1.4,2.3,-0.3,4.8,0.0,0.0
Jake Layman,1.1,3.4,-1.6,8.5,0.0,0.0
Trey Burke,3.1,8.2,1.8,14.7,0.0,0.0
Pat Connaughton,2.1,3.8,0.0,7.7,0.0,0.0
Bryn Forbes,14.8,4.4,-3.1,11.9,0.0,0.0
Justin Hamilton,17.1,15.5,7.7,23.3,0.0,0.0
Cameron Payne,12.8,11.0,4.7,17.3,0.0,0.0
Jusuf Nurkic,38.1,23.2,8.5,37.8,0.0,0.0
Dion Waiters,34.2,29.1,18.1,40.0,0.0,0.0
Chris McCullough,2.9,4.3,-1.6,10.2,0.0,0.0
Amir Johnson,15.4,17.0,8.7,25.2,0.0,0.0
Rakeem Christmas,3.3,5.5,0.8,10.2,0.0,0.0
Wesley Johnson,3.3,8.3,1.8,14.7,0.0,0.0
Spencer Hawes,9.8,13.6,3.9,23.3,0.0,0.0
Jonathon Simmons,15.6,12.7,5.8,19.6,0.0,0.0
Al Jefferson,12.9,15.6,8.8,22.3,0.0,0.0
Alec Burks,8.8,12.3,5.0,19.7,0.0,0.0
Isaiah Canaan,0.2,8.4,1.0,15.9,0.0,0.0
