Russell Westbrook,72.2,61.5,48.9,74.1,70.9,70.9
James Harden,53.4,55.6,43.2,67.9,58.9,58.9
Chris Paul,51.2,41.8,31.4,52.2,46.0,46.0
Kawhi Leonard,43.4,42.5,31.8,53.3,46.0,46.0
Gordon Hayward,41.1,35.9,26.3,45.5,41.2,41.2
DeAndre Jordan,36.0,34.1,24.9,43.2,38.4,38.4
Mike Conley,39.2,37.2,26.9,47.5,37.3,37.3
Marc Gasol,35.1,37.6,27.7,47.4,37.0,37.0
LaMarcus Aldridge,26.7,31.4,23.0,39.8,33.3,33.3
George Hill,25.6,29.2,19.4,39.1,32.1,32.1
Victor Oladipo,24.8,27.8,19.6,36.0,31.9,31.9
Zach Randolph,24.9,26.8,18.5,35.1,31.9,31.9
Trevor Ariza,21.1,25.9,17.7,34.1,30.0,30.0
Lou Williams,25.5,26.7,15.9,37.4,27.4,27.4
Steven Adams,22.8,24.6,16.2,32.9,25.3,25.3
Eric Gordon,24.9,25.6,17.6,33.5,24.7,24.7
Pau Gasol,20.1,27.1,18.2,36.0,24.4,24.4
Andre Roberson,32.4,19.8,11.9,27.8,24.0,24.0
Rudy Gobert,32.1,36.2,26.6,45.9,23.7,23.7
Joe Ingles,23.7,17.8,8.9,26.8,22.9,22.9
J.J. Redick,14.0,21.0,12.7,29.3,22.7,22.7
Clint Capela,25.4,26.1,18.9,33.3,22.6,22.6
Joe Johnson,25.8,17.6,8.7,26.5,22.3,22.3
Patrick Beverley,27.4,26.2,17.6,34.9,22.1,22.1
Vince Carter,13.2,17.2,9.7,24.7,21.5,21.5
Nene Hilario,22.2,18.1,11.0,25.2,21.4,21.4
Derrick Favors,22.4,21.3,12.7,30.0,20.8,20.8
Marreese Speights,13.0,16.5,8.7,24.3,20.4,20.4
Jamal Crawford,17.6,19.2,9.9,28.4,20.1,20.1
Taj Gibson,15.0,21.1,13.4,28.9,19.7,19.7
Rodney Hood,15.5,21.3,11.8,30.8,19.7,19.7
Tony Parker,19.7,19.2,10.7,27.6,19.3,19.3
Ryan Anderson,20.4,22.8,13.2,32.5,17.6,17.6
