Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3845,Beno,Udrih,PG,DET,BOS,DET@BOS,8:00PM EST,10,12.8, 
nba.p.4800,Ish,Smith,PG,DET,BOS,DET@BOS,8:00PM EST,10,19.4, 
nba.p.4895,Marcus,Morris,SF,DET,BOS,DET@BOS,8:00PM EST,20,23.8, 
nba.p.4901,Tobias,Harris,PF,DET,BOS,DET@BOS,8:00PM EST,25,27.2, 
nba.p.4906,Reggie,Jackson,PG,DET,BOS,DET@BOS,8:00PM EST,26,28, 
nba.p.4922,Jon,Leuer,PF,DET,BOS,DET@BOS,8:00PM EST,17,21.9, 
nba.p.5015,Andre,Drummond,C,DET,BOS,DET@BOS,8:00PM EST,32,36, 
nba.p.5150,Aron,Baynes,C,DET,BOS,DET@BOS,8:00PM EST,10,10, 
nba.p.5159,Kentavious,Caldwell-Pope,SG,DET,BOS,DET@BOS,8:00PM EST,19,25.5, 
nba.p.5195,Reggie,Bullock,SG,DET,BOS,DET@BOS,8:00PM EST,10,11.9, 
nba.p.5468,Stanley,Johnson,SF,DET,BOS,DET@BOS,8:00PM EST,10,10.3, 
nba.p.5498,Darrun,Hilliard,SG,DET,BOS,DET@BOS,8:00PM EST,10,6, 
nba.p.5524,Boban,Marjanovic,C,DET,BOS,DET@BOS,8:00PM EST,10,9, 
nba.p.5649,Henry,Ellenson,PF,DET,BOS,DET@BOS,8:00PM EST,10,2.7, 
nba.p.5680,Michael,Gbinije,SF,DET,BOS,DET@BOS,8:00PM EST,10,1.3, 
nba.p.3944,Gerald,Green,SF,BOS,DET,DET@BOS,8:00PM EST,10,9.6, 
nba.p.3982,Amir,Johnson,PF,BOS,DET,DET@BOS,8:00PM EST,10,16.4, 
nba.p.4245,Al,Horford,C,BOS,DET,DET@BOS,8:00PM EST,27,35.3, 
nba.p.4644,Jonas,Jerebko,PF,BOS,DET,DET@BOS,8:00PM EST,10,11.3, 
nba.p.4750,Avery,Bradley,SG,BOS,DET,DET@BOS,8:00PM EST,26,31.9,INJ
nba.p.4942,Isaiah,Thomas,PG,BOS,DET,DET@BOS,8:00PM EST,48,42.9, 
nba.p.5023,Tyler,Zeller,PF,BOS,DET,DET@BOS,8:00PM EST,10,10.5, 
nba.p.5068,Jae,Crowder,SF,BOS,DET,DET@BOS,8:00PM EST,22,26.5, 
nba.p.5164,Kelly,Olynyk,C,BOS,DET,DET@BOS,8:00PM EST,13,18.3, 
nba.p.5317,Marcus,Smart,PG,BOS,DET,DET@BOS,8:00PM EST,18,23.7, 
