Richaun Holmes,28.32
Rondae Hollis-Jefferson,23.47
Jaylen Brown,22.83
Nene Hilario,22.66
Nemanja Bjelica,22.59
Bobby Portis,24.57
Thabo Sefolosha,22.27
C.J. Miles,22.13
Jusuf Nurkic,34.87
Courtney Lee,23.27
Ish Smith,21.1
Cody Zeller,25.34
Bismack Biyombo,21.07
Zaza Pachulia,20.86
Rodney Hood,26.3
Arron Afflalo,20.11
Dante Exum,20.05
Amir Johnson,19.96
Gerald Henderson,20.03
Andre Iguodala,21.94
Spencer Dinwiddie,19.76
Tony Allen,21.69
Denzel Valentine,19.41
Moe Harkless,27.18
Caris LeVert,19.21
Buddy Hield,19.1
Nik Stauskas,18.98
Ty Lawson,24.66
Marvin Williams,28.54
Rajon Rondo,24.02
JaMychal Green,18.51
Dewayne Dedmon,18.44
Matthew Dellavedova,18.21
Terrence Ross,29.08
Monta Ellis,19.88
E'Twaun Moore,18.04
Wayne Ellington,17.96
Lance Thomas,17.99
Lavoy Allen,17.94
Channing Frye,21.43
Sean Kilpatrick,17.84
Paul Zipser,17.59
Marcus Morris,35.14
Robin Lopez,19.24
Joe Ingles,17.42
Kosta Koufos,19
Rodney Stuckey,17.13
Patty Mills,16.86
Derrick Favors,25.16
Nikola Mirotic,20.1
Toney Douglas,16.74
Kyle Korver,18.3
John Henson,16.53
Jeff Green,16.38
Jamal Murray,17.85
Al-Farouq Aminu,25.89
Willie Cauley-Stein,27.48
Brandan Wright,16.23
Clint Capela,27.3
Pau Gasol,30.13
Rodney McGruder,15.85
Tony Parker,17.47
Khris Middleton,30.11
Tyreke Evans,25.17
Deron Williams,20.25
Jeremy Lamb,15.46
Tim Hardaway Jr.,26.31
Skal Labissiere,15.42
Elfrid Payton,27.79
Iman Shumpert,15.27
Cristiano Da Silva Felicio,15.27
Glenn Robinson,15.34
Kent Bazemore,19.61
Danny Green,15.1
Tyus Jones,15.02
Marco Belinelli,14.95
Anthony Tolliver,15
Tony Snell,14.85
David West,14.91
Al Jefferson,14.83
Aaron Gordon,28.08
Ben McLemore,16.19
Isaiah Whitehead,14.67
Derrick Rose,35.09
Terry Rozier,14.54
Josh Richardson,20.25
Malcolm Brogdon,24.63
Kentavious Caldwell-Pope,30.09
Greg Monroe,25.68
Tobias Harris,27.19
Tristan Thompson,22.86
D.J. Augustin,14.26
Cameron Payne,14.22
Jon Leuer,18.3
Quincy Acy,13.92
Manu Ginobili,13.89
Gary Harris,26.31
T.J. McConnell,24.76
Vince Carter,13.68
Eric Gordon,21.94
Kyle O'Quinn,20.4
Sergio Rodriguez,13.55
Zach Randolph,29.8
Taurean Prince,13.37
Justin Holiday,13.43
Michael Kidd-Gilchrist,25.19
Jamal Crawford,15.87
Alec Burks,13.16
J.J. Redick,18.36
Justin Anderson,13.06
Ricky Rubio,36.29
Gorgui Dieng,24.41
Mario Hezonja,12.79
Mike Conley,42.11
Shabazz Muhammad,12.77
Patrick Beverley,24.11
Trevor Booker,22.82
Richard Jefferson,12.73
Willie Reed,12.73
Dwight Howard,31.73
Raymond Felton,12.58
Marcus Smart,22.39
Solomon Hill,12.25
Danilo Gallinari,30.38
DeAndre Jordan,33.03
Meyers Leonard,12.18
Rudy Gobert,36.27
Darren Collison,25.38
Derrick Williams,12.05
Rakeem Christmas,12.12
Tim Frazier,12.14
Guillermo Hernangomez,22.84
Jonas Jerebko,11.96
Kevin Seraphin,11.98
Luc Richard Mbah a Moute,11.97
Evan Fournier,24.06
Brandon Rush,12.04
Jae Crowder,27.61
Jameer Nelson,23.81
Dante Cunningham,11.9
Mason Plumlee,22.69
Myles Turner,28.26
Kristaps Porzingis,36.73
LaMarcus Aldridge,31.54
David Lee,12.82
Damian Lillard,47.81
Allen Crabbe,11.72
Stanley Johnson,11.73
Austin Rivers,19.9
Patrick McCaw,11.59
Dario Saric,34.47
Andre Drummond,36.65
Sam Dekker,11.5
Jeremy Lin,19.39
Trevor Ariza,20.29
