L. Aldridge,PF,Spurs,false,40,11,24,1,2,5,6,2,5,3,3,1,6,4,-14,28,false
K. Leonard,SF,Spurs,false,24,7,13,1,4,11,11,4,4,3,1,0,1,2,21,26,false
P. Gasol,C,Spurs,false,16,2,5,0,1,1,1,0,2,1,1,1,1,5,-1,5,false
P. Mills,PG,Spurs,false,37,1,8,0,6,3,4,1,1,3,2,0,1,3,-15,5,false
D. Green,SG,Spurs,false,33,3,5,2,3,0,0,1,1,2,1,1,3,3,-10,8,false
D. Lee,PF,Spurs,false,16,0,1,0,0,0,0,3,4,1,0,0,1,0,15,0,true
D. Bertans,SF,Spurs,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,true
D. Murray,PG,Spurs,false,13,3,6,0,0,0,1,1,1,2,1,0,1,1,7,6,true
M. Ginobili,SG,Spurs,false,26,7,10,1,3,2,3,0,1,1,3,0,2,2,4,17,true
J. Simmons,SG,Spurs,false,26,4,9,2,3,2,2,1,1,1,0,0,1,4,-17,12,true
K. Anderson,SG,Spurs,false,9,2,3,0,0,0,0,1,3,2,1,0,0,0,-3,4,true
D. Green,PF,Warriors,true,37,3,6,0,1,3,3,3,4,7,2,0,4,5,3,9,false
K. Durant,SF,Warriors,true,39,11,21,2,8,10,12,2,3,4,1,4,3,4,14,34,false
Z. Pachulia,C,Warriors,true,26,4,6,0,0,3,4,5,4,3,1,1,1,3,11,11,false
S. Curry,PG,Warriors,true,39,14,26,7,16,5,7,2,5,3,3,0,3,0,8,40,false
K. Thompson,SG,Warriors,true,39,2,11,1,3,1,2,1,3,3,3,2,2,5,5,6,false
D. West,PF,Warriors,true,8,0,2,0,0,1,2,0,1,0,1,1,2,3,-11,1,true
M. Barnes,SF,Warriors,true,10,1,2,0,1,0,0,0,2,0,0,0,0,1,1,2,true
A. Iguodala,SF,Warriors,true,10,1,1,0,0,0,0,0,0,1,1,0,1,0,-19,2,true
J. McGee,C,Warriors,true,5,0,0,0,0,1,2,0,1,0,0,0,1,2,-11,1,true
S. Livingston,PG,Warriors,true,23,2,5,0,0,0,1,4,2,1,1,0,1,1,4,4,true
I. Clark,SG,Warriors,true,5,1,1,1,1,0,0,0,1,0,0,0,1,0,5,3,true
