Brandon Jennings,31.59
Yogi Ferrell,26.69
Channing Frye,23.41
Dario Saric,24.47
Nik Stauskas,21.9
Caris LeVert,21.93
Norman Powell,28.31
Domantas Sabonis,21.01
C.J. Watson,20.76
Andre Iguodala,20.37
Spencer Hawes,22.32
Jameer Nelson,26.44
Tim Hardaway Jr.,22.2
Cory Joseph,19.95
Jonas Jerebko,19.77
Iman Shumpert,19.71
Seth Curry,28.99
Rondae Hollis-Jefferson,19.28
Courtney Lee,19.06
Isaiah Whitehead,18.98
Jamal Crawford,22.7
Vince Carter,18.81
Lucas Nogueira,18.5
Jahlil Okafor,22.18
Dwight Powell,18.18
Amir Johnson,17.95
Shabazz Muhammad,18.04
Solomon Hill,17.8
Trey Lyles,17.76
Gerald Henderson,17.73
Kent Bazemore,22.52
Jamal Murray,17.15
Donatas Motiejunas,17.06
Patrick Patterson,20.47
Chandler Parsons,17.09
Marvin Williams,25.5
James Ennis,17.02
Alex Len,16.88
Buddy Hield,16.91
Terrence Ross,16.86
Jeff Green,16.91
Paul Zipser,16.82
Devin Harris,16.78
Rodney Hood,23.43
Marquese Chriss,16.72
E'Twaun Moore,16.71
Andre Roberson,16.62
JaVale McGee,16.52
Matthew Dellavedova,18.18
P.J. Tucker,19.78
Randy Foye,16.36
D.J. Augustin,16.36
Spencer Dinwiddie,16.37
Kyle O'Quinn,16.27
Kenneth Faried,27.7
Jonas Valanciunas,29.23
Marreese Speights,16.17
Al Jefferson,16.1
Marco Belinelli,16.13
Ron Baker,16.05
Joffrey Lauvergne,16.06
Justin Holiday,16.01
DeMarre Carroll,19.08
Dante Cunningham,15.88
Tony Allen,18.97
Jerami Grant,15.74
Boris Diaw,15.68
Frank Kaminsky,17.31
C.J. Miles,20.3
Langston Galloway,15.33
Robin Lopez,19.83
Raymond Felton,22.96
Ish Smith,15.32
Wesley Matthews,24.26
Bojan Bogdanovic,19.5
Monta Ellis,14.94
Ricky Rubio,32.72
Tristan Thompson,20.75
Brandon Knight,14.79
Rodney McGruder,14.7
Kyle Korver,14.64
Gary Harris,24.61
Alec Burks,14.45
Jaylen Brown,14.51
JaMychal Green,20.13
Marcus Smart,25.98
Tony Snell,14.41
Bismack Biyombo,14.31
Steven Adams,27.18
T.J. McConnell,25.79
Austin Rivers,27.16
T.J. Warren,18.48
Kentavious Caldwell-Pope,26.98
Nikola Mirotic,16.99
Mindaugas Kuzminskas,14.16
Mike Muscala,14.24
Doug McDermott,14.12
Rajon Rondo,21.19
Dirk Nowitzki,25.39
Glenn Robinson,13.97
J.J. Redick,23.72
Gorgui Dieng,26.67
Michael Kidd-Gilchrist,23.8
Nikola Vucevic,33.3
Tyson Chandler,26.21
Nerlens Noel,26.21
Jrue Holiday,38.77
Brook Lopez,34.32
Luke Babbitt,13.47
Dion Waiters,29.52
Joakim Noah,17.43
Kris Dunn,13.31
Richard Jefferson,13.25
Malcolm Delaney,13.25
James Johnson,29.22
Victor Oladipo,28.96
Cameron Payne,13.17
Terrence Jones,23.72
Justin Hamilton,13.16
Stanley Johnson,13.14
Greg Monroe,22.08
Zach LaVine,29.98
Joe Johnson,12.94
Patrick McCaw,12.88
Shaun Livingston,14.14
Reggie Jackson,33.38
Jerian Grant,12.77
Jon Leuer,21.79
Andre Drummond,40.72
Danilo Gallinari,27.62
Dwight Howard,31.5
Ramon Sessions,12.57
Dennis Schroder,33.87
Rudy Gobert,36.2
Sergio Rodriguez,12.4
Ersan Ilyasova,29.64
Dorian Finney-Smith,12.24
Al Horford,32.91
Myles Turner,31.76
Wayne Ellington,13.47
Nemanja Bjelica,12.21
Will Barton,21.79
Guillermo Hernangomez,12.12
Jordan McRae,12.12
Taj Gibson,21.64
Salah Mejri,12.04
Darrell Arthur,12.03
Marcus Morris,23.78
Joe Ingles,11.9
Aaron Gordon,22.5
Jae Crowder,29.54
Tyler Johnson,22.21
Okaro White,11.66
Dwyane Wade,33.6
Goran Dragic,37.06
Malcolm Brogdon,18.52
Tyreke Evans,20.71
Andrew Harrison,11.45
Willie Reed,13.84
Evan Fournier,22.87
George Hill,28.51
Elfrid Payton,29.32
Marc Gasol,38.05
Timothe Luwawu-Cabarrot,11.2
Terry Rozier,11.19
Kristaps Porzingis,32.62
Michael Beasley,11.11
Wilson Chandler,24.46
Sean Kilpatrick,18.67
Mike Dunleavy,10.92
Roy Hibbert,10.86
Nicolas Batum,35.87
DeAndre Jordan,33.49
Paul Millsap,37.5
Mike Conley,35.31
Andrew Wiggins,33.13
Klay Thompson,31.07
Tobias Harris,24.67
Harrison Barnes,29.63
Aaron Brooks,10.56
Zach Randolph,25.33
Jeff Teague,36.18
Aron Baynes,10.52
Cristiano Da Silva Felicio,10.5
Kyle Lowry,43.91
Thaddeus Young,24.06
Serge Ibaka,26.02
Carmelo Anthony,40.38
Paul George,40.45
Kyrie Irving,40.42
Tyler Zeller,10.35
Gordon Hayward,33.83
Jimmy Butler,44.04
Jusuf Nurkic,11.99
Kemba Walker,38.86
Luc Richard Mbah a Moute,10.04
James McAdoo,9.93
Kevin Seraphin,9.88
Blake Griffin,38.36
Draymond Green,35.1
Mirza Teletovic,9.76
LeBron James,51.28
Devin Booker,28.21
Thon Maker,9.61
Brandon Bass,9.55
Joe Harris,9.59
Kris Humphries,9.5
Russell Westbrook,57.52
Kevin Durant,47.22
Juan Hernangomez,9.32
Wesley Johnson,9.26
Anthony Davis,46.91
Stephen Curry,40.13
Isaiah Thomas,43.52
Eric Bledsoe,37.36
Karl-Anthony Towns,41.45
John Henson,8.61
Trevor Booker,17.22
Rodney Stuckey,7.98
Jabari Parker,27.67
Tim Frazier,7.89
Hassan Whiteside,30.06
Alex Abrines,7.43
Giannis Antetokounmpo,39.13
Jeremy Lamb,11.9
Troy Daniels,7.43
Ian Clark,7.2
Jason Terry,7.15
Reggie Bullock,7.05
Justin Anderson,7.03
Lavoy Allen,6.67
Gerald Green,6.57
