Anthony Davis,52.8,52.0,38.3,65.8,47.9,47.9
Karl-Anthony Towns,48.6,45.9,35.8,55.9,45.0,45.0
Damian Lillard,47.0,42.7,33.2,52.3,42.8,42.8
Giannis Antetokounmpo,32.8,46.6,35.7,57.6,42.7,42.7
Kawhi Leonard,37.6,42.3,31.8,52.8,42.3,42.3
Marc Gasol,35.2,38.1,28.1,48.1,41.4,41.4
Goran Dragic,39.7,35.8,27.5,44.1,41.1,41.1
Jimmy Butler,39.0,41.8,28.6,54.9,40.5,40.5
Hassan Whiteside,42.3,38.8,27.5,50.1,39.9,39.9
Chris Paul,35.1,40.6,30.1,51.1,39.8,39.8
Mike Conley,41.8,37.0,27.0,47.0,39.1,39.1
Stephen Curry,42.3,42.5,32.9,52.1,39.0,39.0
DeMarcus Cousins,37.6,50.0,37.7,62.2,38.7,38.7
DeMar DeRozan,29.7,39.1,29.0,49.2,38.7,38.7
Jusuf Nurkic,31.9,21.8,7.4,36.1,36.9,36.9
Andre Drummond,33.7,36.9,26.1,47.6,36.8,36.8
Ricky Rubio,39.5,30.5,20.2,40.8,36.4,36.4
Blake Griffin,36.1,40.1,30.2,50.0,36.3,36.3
DeAndre Jordan,39.5,33.6,24.1,43.0,35.9,35.9
C.J. McCollum,33.4,35.8,25.5,46.2,34.4,34.4
Brook Lopez,35.6,34.5,25.3,43.7,34.3,34.3
Draymond Green,35.3,36.4,26.9,45.8,34.1,34.1
Klay Thompson,39.6,32.4,22.3,42.5,33.9,33.9
Julius Randle,31.9,29.6,18.9,40.3,33.2,33.2
D'Angelo Russell,25.9,29.0,16.8,41.1,32.5,32.5
T.J. Warren,32.9,24.7,13.5,35.9,32.0,32.0
Jrue Holiday,33.5,33.4,22.8,44.0,31.9,31.9
Tyler Ulis,32.1,11.2,-0.4,22.8,31.6,31.6
Andrew Wiggins,26.9,32.9,22.3,43.6,31.6,31.6
LaMarcus Aldridge,31.9,31.6,22.7,40.4,31.2,31.2
James Johnson,29.7,26.3,16.7,35.9,30.7,30.7
