Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3520,Joe,Johnson,SF,UTA,DEN,UTA@DEN,9:00PM EST,10,14.8, 
nba.p.3724,Boris,Diaw,C,UTA,DEN,UTA@DEN,9:00PM EST,10,10.2, 
nba.p.4488,George,Hill,PG,UTA,DEN,UTA@DEN,9:00PM EST,25,30.5, 
nba.p.4718,Derrick,Favors,PF,UTA,DEN,UTA@DEN,9:00PM EST,19,19.8, 
nba.p.4724,Gordon,Hayward,SF,UTA,DEN,UTA@DEN,9:00PM EST,33,35.8, 
nba.p.4893,Alec,Burks,SG,UTA,DEN,UTA@DEN,9:00PM EST,10,8.1, 
nba.p.4916,Shelvin,Mack,PG,UTA,DEN,UTA@DEN,9:00PM EST,10,15.2, 
nba.p.5197,Rudy,Gobert,C,UTA,DEN,UTA@DEN,9:00PM EST,29,34.1, 
nba.p.5209,Jeff,Withey,C,UTA,DEN,UTA@DEN,9:00PM EST,10,7.1, 
nba.p.5217,Raul,Neto,PG,UTA,DEN,UTA@DEN,9:00PM EST,10,5.4, 
nba.p.5316,Dante,Exum,PG,UTA,DEN,UTA@DEN,9:00PM EST,10,11.2, 
nba.p.5334,Rodney,Hood,SG,UTA,DEN,UTA@DEN,9:00PM EST,14,22.7,INJ
nba.p.5393,Joe,Ingles,SG,UTA,DEN,UTA@DEN,9:00PM EST,11,15.1, 
nba.p.5472,Trey,Lyles,PF,UTA,DEN,UTA@DEN,9:00PM EST,10,15.7, 
nba.p.5683,Joel,Bolomboy,PF,UTA,DEN,UTA@DEN,9:00PM EST,10,2.9, 
nba.p.3404,Mike,Miller,SG,DEN,UTA,UTA@DEN,9:00PM EST,10,4.6, 
nba.p.3837,Jameer,Nelson,PG,DEN,UTA,UTA@DEN,9:00PM EST,11,17.9, 
nba.p.4301,Wilson,Chandler,SF,DEN,UTA,UTA@DEN,9:00PM EST,22,28.7, 
nba.p.4468,Danilo,Gallinari,SF,DEN,UTA,UTA@DEN,9:00PM EST,22,27.7, 
nba.p.4489,Darrell,Arthur,PF,DEN,UTA,UTA@DEN,9:00PM EST,10,11.5,GTD
nba.p.4904,Kenneth,Faried,PF,DEN,UTA,UTA@DEN,9:00PM EST,17,22.1, 
nba.p.5074,Will,Barton,SG,DEN,UTA,UTA@DEN,9:00PM EST,20,25.1, 
nba.p.5327,Jusuf,Nurkic,C,DEN,UTA,UTA@DEN,9:00PM EST,10,19.1, 
nba.p.5330,Gary,Harris,SG,DEN,UTA,UTA@DEN,9:00PM EST,19,22.4,GTD
nba.p.5352,Nikola,Jokic,C,DEN,UTA,UTA@DEN,9:00PM EST,34,31.7, 
nba.p.5467,Emmanuel,Mudiay,PG,DEN,UTA,UTA@DEN,9:00PM EST,16,22.9,GTD
nba.p.5638,Jamal,Murray,PG,DEN,UTA,UTA@DEN,9:00PM EST,10,14.7, 
nba.p.5646,Juancho,Hernangomez,SF,DEN,UTA,UTA@DEN,9:00PM EST,10,7.9, 
nba.p.5650,Malik,Beasley,PG,DEN,UTA,UTA@DEN,9:00PM EST,10,4.3, 
nba.p.3944,Gerald,Green,SG,BOS,WAS,BOS@WAS,7:00PM EST,10,9.6,O
nba.p.3982,Amir,Johnson,PF,BOS,WAS,BOS@WAS,7:00PM EST,11,16.6, 
nba.p.4245,Al,Horford,C,BOS,WAS,BOS@WAS,7:00PM EST,27,35, 
nba.p.4644,Jonas,Jerebko,PF,BOS,WAS,BOS@WAS,7:00PM EST,10,10.8, 
nba.p.4750,Avery,Bradley,SG,BOS,WAS,BOS@WAS,7:00PM EST,26,31.9,INJ
nba.p.4942,Isaiah,Thomas,PG,BOS,WAS,BOS@WAS,7:00PM EST,44,42.1, 
nba.p.5023,Tyler,Zeller,PF,BOS,WAS,BOS@WAS,7:00PM EST,10,10.1, 
nba.p.5068,Jae,Crowder,SF,BOS,WAS,BOS@WAS,7:00PM EST,19,25.3, 
nba.p.5164,Kelly,Olynyk,PF,BOS,WAS,BOS@WAS,7:00PM EST,13,18.3, 
nba.p.5317,Marcus,Smart,PG,BOS,WAS,BOS@WAS,7:00PM EST,18,23.6, 
nba.p.5328,James,Young,SG,BOS,WAS,BOS@WAS,7:00PM EST,10,3.4, 
nba.p.5476,Terry,Rozier,PG,BOS,WAS,BOS@WAS,7:00PM EST,10,13.5, 
nba.p.5493,Jordan,Mickey,PF,BOS,WAS,BOS@WAS,7:00PM EST,10,5.7, 
nba.p.5602,Jaylen,Brown,SF,BOS,WAS,BOS@WAS,7:00PM EST,10,9.1, 
nba.p.5676,Demetrius,Jackson,PG,BOS,WAS,BOS@WAS,7:00PM EST,10,5,O
nba.p.3954,Ian,Mahinmi,C,WAS,BOS,BOS@WAS,7:00PM EST,10,4.2,INJ
nba.p.3983,Marcin,Gortat,C,WAS,BOS,BOS@WAS,7:00PM EST,21,28.7, 
nba.p.4298,Jason,Smith,C,WAS,BOS,BOS@WAS,7:00PM EST,10,9.8, 
nba.p.4648,Marcus,Thornton,SG,WAS,BOS,BOS@WAS,7:00PM EST,10,12.2, 
nba.p.4716,John,Wall,PG,WAS,BOS,BOS@WAS,7:00PM EST,48,45.4, 
nba.p.4894,Markieff,Morris,PF,WAS,BOS,BOS@WAS,7:00PM EST,23,26.4, 
nba.p.5009,Bradley,Beal,SG,WAS,BOS,BOS@WAS,7:00PM EST,30,32.3, 
nba.p.5025,Andrew,Nicholson,C,WAS,BOS,BOS@WAS,7:00PM EST,10,5.6, 
nba.p.5066,Tomas,Satoransky,PG,WAS,BOS,BOS@WAS,7:00PM EST,10,8.9, 
nba.p.5154,Otto,Porter,SF,WAS,BOS,BOS@WAS,7:00PM EST,25,29.3, 
nba.p.5160,Trey,Burke,PG,WAS,BOS,BOS@WAS,7:00PM EST,10,8.1, 
nba.p.5475,Kelly,Oubre Jr.,SF,WAS,BOS,BOS@WAS,7:00PM EST,10,13.2, 
nba.p.5728,Danuel,House,SG,WAS,BOS,BOS@WAS,7:00PM EST,10,1.2,INJ
nba.p.5729,Sheldon,McClellan,SG,WAS,BOS,BOS@WAS,7:00PM EST,10,7, 
nba.p.5730,Daniel,Ochefu,C,WAS,BOS,BOS@WAS,7:00PM EST,10,2.8, 
nba.p.3708,Dwyane,Wade,SG,CHI,ORL,CHI@ORL,7:00PM EST,25,31.9, 
nba.p.4149,Rajon,Rondo,PG,CHI,ORL,CHI@ORL,7:00PM EST,15,24.4, 
nba.p.4477,Robin,Lopez,C,CHI,ORL,CHI@ORL,7:00PM EST,13,21.7, 
nba.p.4631,Taj,Gibson,PF,CHI,ORL,CHI@ORL,7:00PM EST,18,23.7, 
nba.p.4905,Nikola,Mirotic,PF,CHI,ORL,CHI@ORL,7:00PM EST,16,20, 
nba.p.4912,Jimmy,Butler,SF,CHI,ORL,CHI@ORL,7:00PM EST,46,42.4, 
nba.p.5162,Michael,Carter-Williams,PG,CHI,ORL,CHI@ORL,7:00PM EST,12,17.5, 
nba.p.5204,Isaiah,Canaan,PG,CHI,ORL,CHI@ORL,7:00PM EST,10,10.3, 
nba.p.5322,Doug,McDermott,SF,CHI,ORL,CHI@ORL,7:00PM EST,10,16.1, 
nba.p.5479,Jerian,Grant,PG,CHI,ORL,CHI@ORL,7:00PM EST,10,10.6, 
nba.p.5482,Bobby,Portis,PF,CHI,ORL,CHI@ORL,7:00PM EST,10,9.3, 
nba.p.5522,Cristiano,Felicio,C,CHI,ORL,CHI@ORL,7:00PM EST,10,11.7, 
nba.p.5645,Denzel,Valentine,SG,CHI,ORL,CHI@ORL,7:00PM EST,10,7.3, 
nba.p.5679,Paul,Zipser,SF,CHI,ORL,CHI@ORL,7:00PM EST,10,5.5, 
nba.p.4247,Jeff,Green,SF,ORL,CHI,CHI@ORL,7:00PM EST,10,15.6, 
nba.p.4354,C.J.,Watson,PG,ORL,CHI,CHI@ORL,7:00PM EST,10,7.4, 
nba.p.4471,D.J.,Augustin,PG,ORL,CHI,CHI@ORL,7:00PM EST,10,15.5,O
nba.p.4486,Serge,Ibaka,PF,ORL,CHI,CHI@ORL,7:00PM EST,27,29, 
nba.p.4646,Jodie,Meeks,SG,ORL,CHI,CHI@ORL,7:00PM EST,11,16.2,INJ
nba.p.4888,Bismack,Biyombo,C,ORL,CHI,CHI@ORL,7:00PM EST,10,19.4, 
nba.p.4897,Nikola,Vucevic,C,ORL,CHI,CHI@ORL,7:00PM EST,28,31.9, 
nba.p.5054,Evan,Fournier,SG,ORL,CHI,CHI@ORL,7:00PM EST,20,25.9,INJ
nba.p.5295,Aaron,Gordon,SF,ORL,CHI,CHI@ORL,7:00PM EST,21,22.1, 
nba.p.5321,Elfrid,Payton,PG,ORL,CHI,CHI@ORL,7:00PM EST,23,27.8, 
nba.p.5339,C.J.,Wilcox,SG,ORL,CHI,CHI@ORL,7:00PM EST,10,2.5,GTD
nba.p.5372,Damjan,Rudez,SG,ORL,CHI,CHI@ORL,7:00PM EST,10,3.6, 
nba.p.5465,Mario,Hezonja,SG,ORL,CHI,CHI@ORL,7:00PM EST,10,6.1, 
nba.p.5672,Stephen,Zimmerman Jr.,PF,ORL,CHI,CHI@ORL,7:00PM EST,10,4, 
nba.p.3253,Paul,Pierce,SF,LAC,PHI,LAC@PHI,7:00PM EST,10,6.5, 
nba.p.3407,Jamal,Crawford,SG,LAC,PHI,LAC@PHI,7:00PM EST,12,18.3, 
nba.p.3930,Chris,Paul,PG,LAC,PHI,LAC@PHI,7:00PM EST,46,41.8,INJ
nba.p.3931,Raymond,Felton,SF,LAC,PHI,LAC@PHI,7:00PM EST,14,16.1, 
nba.p.3959,Brandon,Bass,PF,LAC,PHI,LAC@PHI,7:00PM EST,10,9.6, 
nba.p.3995,Alan,Anderson,SG,LAC,PHI,LAC@PHI,7:00PM EST,10,5.2, 
nba.p.4139,J.J.,Redick,SF,LAC,PHI,LAC@PHI,7:00PM EST,17,21.7, 
nba.p.4478,Marreese,Speights,C,LAC,PHI,LAC@PHI,7:00PM EST,13,19, 
nba.p.4497,DeAndre,Jordan,C,LAC,PHI,LAC@PHI,7:00PM EST,30,34, 
nba.p.4498,Luc Richard,Mbah a Moute,PF,LAC,PHI,LAC@PHI,7:00PM EST,10,13.2, 
nba.p.4561,Blake,Griffin,PF,LAC,PHI,LAC@PHI,7:00PM EST,41,39.8, 
nba.p.4719,Wesley,Johnson,SF,LAC,PHI,LAC@PHI,7:00PM EST,10,10.3, 
nba.p.5016,Austin,Rivers,SG,LAC,PHI,LAC@PHI,7:00PM EST,17,19.1, 
nba.p.5656,Brice,Johnson,PF,LAC,PHI,LAC@PHI,7:00PM EST,10,0,INJ
nba.p.5671,Diamond,Stone,C,LAC,PHI,LAC@PHI,7:00PM EST,10,2.6, 
nba.p.3962,Ersan,Ilyasova,PF,PHI,LAC,LAC@PHI,7:00PM EST,24,26, 
nba.p.4155,Sergio,Rodriguez,PG,PHI,LAC,LAC@PHI,7:00PM EST,10,21, 
nba.p.4473,Jerryd,Bayless,SG,PHI,LAC,LAC@PHI,7:00PM EST,18,19.6,INJ
nba.p.4617,Gerald,Henderson,SG,PHI,LAC,LAC@PHI,7:00PM EST,10,16.2, 
nba.p.5157,Nerlens,Noel,C,PHI,LAC,LAC@PHI,7:00PM EST,10,15.3, 
nba.p.5253,Robert,Covington,SF,PHI,LAC,LAC@PHI,7:00PM EST,21,23.8, 
nba.p.5294,Joel,Embiid,C,PHI,LAC,LAC@PHI,7:00PM EST,36,35.6,INJ
nba.p.5319,Nik,Stauskas,SG,PHI,LAC,LAC@PHI,7:00PM EST,10,15.6, 
nba.p.5323,Dario,Saric,SF,PHI,LAC,LAC@PHI,7:00PM EST,11,19.2, 
nba.p.5434,Jahlil,Okafor,C,PHI,LAC,LAC@PHI,7:00PM EST,12,20.3,GTD
nba.p.5497,Richaun,Holmes,PF,PHI,LAC,LAC@PHI,7:00PM EST,10,15, 
nba.p.5582,T.J.,McConnell,PG,PHI,LAC,LAC@PHI,7:00PM EST,16,18.4, 
nba.p.5600,Ben,Simmons,SF,PHI,LAC,LAC@PHI,7:00PM EST,10,0,INJ
nba.p.5655,Timothe,Luwawu-Cabarrot,SG,PHI,LAC,LAC@PHI,7:00PM EST,10,5.7, 
nba.p.5706,Chasson,Randle,PG,PHI,LAC,LAC@PHI,7:00PM EST,10,8.3, 
nba.p.3380,Manu,Ginobili,SG,SA,TOR,SA@TOR,7:00PM EST,10,17.2, 
nba.p.3513,Pau,Gasol,C,SA,TOR,SA@TOR,7:00PM EST,19,27.6,INJ
nba.p.3527,Tony,Parker,PG,SA,TOR,SA@TOR,7:00PM EST,13,20.7,INJ
nba.p.3956,David,Lee,PF,SA,TOR,SA@TOR,7:00PM EST,12,16.4, 
