Id,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status
nba.p.3707,Chris,Bosh,PF,MIA,BOS,MIA@BOS,6:00PM EDT,10,33.5,INJ
nba.p.3765,Udonis,Haslem,PF,MIA,BOS,MIA@BOS,6:00PM EDT,10,5.4, 
nba.p.4314,Josh,McRoberts,PF,MIA,BOS,MIA@BOS,6:00PM EDT,10,12.9,INJ
nba.p.4507,Goran,Dragic,PG,MIA,BOS,MIA@BOS,6:00PM EDT,35,34.5, 
nba.p.4621,James,Johnson,PF,MIA,BOS,MIA@BOS,6:00PM EDT,24,25.8, 
nba.p.4633,Wayne,Ellington,SG,MIA,BOS,MIA@BOS,6:00PM EDT,11,17.6, 
nba.p.4731,Luke,Babbitt,PF,MIA,BOS,MIA@BOS,6:00PM EDT,10,9.2, 
nba.p.4764,Hassan,Whiteside,C,MIA,BOS,MIA@BOS,6:00PM EDT,37,38.6, 
nba.p.5010,Dion,Waiters,SF,MIA,BOS,MIA@BOS,6:00PM EDT,26,27.7,INJ
nba.p.5146,Willie,Reed,C,MIA,BOS,MIA@BOS,6:00PM EDT,10,12.9, 
nba.p.5270,Rodney,McGruder,SG,MIA,BOS,MIA@BOS,6:00PM EDT,10,14.1, 
nba.p.5376,Tyler,Johnson,PG,MIA,BOS,MIA@BOS,6:00PM EDT,19,26.7, 
nba.p.5470,Justise,Winslow,SF,MIA,BOS,MIA@BOS,6:00PM EDT,10,24.6,INJ
nba.p.5500,Josh,Richardson,SG,MIA,BOS,MIA@BOS,6:00PM EDT,12,19.6, 
nba.p.5697,Okaro,White,PF,MIA,BOS,MIA@BOS,6:00PM EDT,10,8.1, 
nba.p.3944,Gerald,Green,SF,BOS,MIA,MIA@BOS,6:00PM EDT,10,9.7, 
nba.p.3982,Amir,Johnson,PF,BOS,MIA,MIA@BOS,6:00PM EDT,10,16.4, 
nba.p.4245,Al,Horford,C,BOS,MIA,MIA@BOS,6:00PM EDT,25,33.4, 
nba.p.4644,Jonas,Jerebko,PF,BOS,MIA,MIA@BOS,6:00PM EDT,10,10.4, 
nba.p.4750,Avery,Bradley,SG,BOS,MIA,MIA@BOS,6:00PM EDT,25,30.1,GTD
nba.p.4942,Isaiah,Thomas,PG,BOS,MIA,MIA@BOS,6:00PM EDT,46,42.3, 
nba.p.5023,Tyler,Zeller,C,BOS,MIA,MIA@BOS,6:00PM EDT,10,8.6, 
nba.p.5068,Jae,Crowder,SF,BOS,MIA,MIA@BOS,6:00PM EDT,23,26.4, 
nba.p.5164,Kelly,Olynyk,PF,BOS,MIA,MIA@BOS,6:00PM EDT,11,18.9, 
nba.p.5317,Marcus,Smart,PG,BOS,MIA,MIA@BOS,6:00PM EDT,20,24.4, 
nba.p.5328,James,Young,SG,BOS,MIA,MIA@BOS,6:00PM EDT,10,4.7, 
nba.p.5476,Terry,Rozier,PG,BOS,MIA,MIA@BOS,6:00PM EDT,10,13.2, 
nba.p.5493,Jordan,Mickey,PF,BOS,MIA,MIA@BOS,6:00PM EDT,10,4, 
nba.p.5602,Jaylen,Brown,SF,BOS,MIA,MIA@BOS,6:00PM EDT,10,12, 
nba.p.5676,Demetrius,Jackson,PG,BOS,MIA,MIA@BOS,6:00PM EDT,10,4, 
nba.p.3708,Dwyane,Wade,SG,CHI,MIL,CHI@MIL,3:30PM EDT,10,32.4,INJ
nba.p.4149,Rajon,Rondo,PG,CHI,MIL,CHI@MIL,3:30PM EDT,21,24, 
nba.p.4477,Robin,Lopez,C,CHI,MIL,CHI@MIL,3:30PM EDT,10,21.7, 
nba.p.4527,Anthony,Morrow,SG,CHI,MIL,CHI@MIL,3:30PM EDT,10,8.3, 
nba.p.4905,Nikola,Mirotic,PF,CHI,MIL,CHI@MIL,3:30PM EDT,13,20.2, 
nba.p.4912,Jimmy,Butler,SG,CHI,MIL,CHI@MIL,3:30PM EDT,48,42.2, 
nba.p.5162,Michael,Carter-Williams,PG,CHI,MIL,CHI@MIL,3:30PM EDT,10,17.1, 
nba.p.5204,Isaiah,Canaan,PG,CHI,MIL,CHI@MIL,3:30PM EDT,10,9, 
nba.p.5225,Joffrey,Lauvergne,PF,CHI,MIL,CHI@MIL,3:30PM EDT,10,11.6, 
nba.p.5474,Cameron,Payne,PG,CHI,MIL,CHI@MIL,3:30PM EDT,10,11, 
nba.p.5479,Jerian,Grant,SG,CHI,MIL,CHI@MIL,3:30PM EDT,10,11.5, 
nba.p.5482,Bobby,Portis,PF,CHI,MIL,CHI@MIL,3:30PM EDT,10,12.7, 
nba.p.5522,Cristiano,Felicio,C,CHI,MIL,CHI@MIL,3:30PM EDT,10,12.3,INJ
nba.p.5645,Denzel,Valentine,SG,CHI,MIL,CHI@MIL,3:30PM EDT,11,10.9, 
nba.p.5679,Paul,Zipser,SF,CHI,MIL,CHI@MIL,3:30PM EDT,10,10.1, 
nba.p.3333,Jason,Terry,SG,MIL,CHI,CHI@MIL,3:30PM EDT,10,9.7, 
nba.p.4288,Spencer,Hawes,PF,MIL,CHI,CHI@MIL,3:30PM EDT,10,14.4, 
