Russell Westbrook,64.6,59.4,48.4,70.3,61.6,61.6
LeBron James,51.4,49.5,39.9,59.2,57.1,57.1
James Harden,61.6,55.5,42.9,68.1,53.9,53.9
Giannis Antetokounmpo,46.4,47.7,37.5,57.9,53.2,53.2
Nikola Jokic,48.3,34.4,19.1,49.8,53.1,53.1
Anthony Davis,51.1,53.6,39.6,67.5,50.8,50.8
DeMarcus Cousins,54.0,51.5,39.8,63.1,48.9,48.9
Karl-Anthony Towns,45.0,45.0,34.9,55.0,47.9,47.9
Kyrie Irving,38.8,38.5,28.2,48.9,47.2,47.2
Isaiah Thomas,41.3,44.1,35.1,53.0,46.6,46.6
Kevin Durant,42.1,47.8,39.1,56.5,44.7,44.7
Kyle Lowry,36.2,41.9,32.9,50.8,44.1,44.1
Blake Griffin,49.3,41.4,32.3,50.6,43.5,43.5
Eric Bledsoe,31.7,38.0,26.2,49.8,42.7,42.7
Kawhi Leonard,48.5,42.4,33.8,51.0,42.2,42.2
Stephen Curry,38.0,42.4,32.2,52.7,41.8,41.8
DeMar DeRozan,36.9,40.3,31.5,49.1,41.5,41.5
Marc Gasol,37.1,38.7,28.7,48.7,40.6,40.6
Andrew Wiggins,44.7,33.3,22.2,44.3,39.8,39.8
Paul George,37.2,37.4,29.4,45.4,38.9,38.9
Hassan Whiteside,37.1,38.7,26.7,50.8,38.7,38.7
Mike Conley,37.4,35.6,25.3,45.9,38.6,38.6
Paul Millsap,38.7,36.0,25.7,46.3,38.4,38.4
Carmelo Anthony,39.7,37.8,27.2,48.4,37.8,37.8
Gordon Hayward,39.7,36.4,26.7,46.1,37.4,37.4
Draymond Green,40.5,36.8,28.0,45.7,37.3,37.3
Kemba Walker,30.7,38.1,28.8,47.3,36.5,36.5
Brook Lopez,34.8,34.1,25.2,43.0,36.1,36.1
Goran Dragic,35.9,36.2,27.9,44.5,35.9,35.9
Rudy Gobert,34.0,34.7,26.3,43.1,35.7,35.7
Al Horford,29.4,34.3,25.2,43.3,35.6,35.6
Jeff Teague,31.2,34.6,24.0,45.2,35.5,35.5
Dwight Howard,30.5,34.1,23.6,44.6,34.9,34.9
Damian Lillard,42.0,42.2,32.3,52.0,34.8,34.8
Andre Drummond,42.1,37.6,26.7,48.5,34.1,34.1
Nicolas Batum,35.4,34.9,26.5,43.4,34.0,34.0
Jrue Holiday,42.4,34.3,23.8,44.9,33.5,33.5
Devin Booker,27.1,30.2,21.3,39.0,33.3,33.3
Serge Ibaka,25.1,29.3,19.6,39.0,33.3,33.3
Ricky Rubio,35.2,28.3,18.5,38.2,33.0,33.0
DeAndre Jordan,32.3,33.3,24.1,42.6,32.9,32.9
Greg Monroe,28.8,25.2,14.9,35.4,32.8,32.8
LaMarcus Aldridge,29.6,31.9,22.9,40.9,32.6,32.6
Nikola Vucevic,35.3,33.0,22.7,43.3,32.5,32.5
Dennis Schroder,34.0,29.9,19.5,40.2,32.2,32.2
Steven Adams,30.2,26.2,18.1,34.3,32.1,32.1
Kristaps Porzingis,33.1,33.5,22.8,44.1,32.1,32.1
George Hill,30.0,30.5,20.8,40.2,31.3,31.3
C.J. McCollum,37.3,36.6,26.1,47.1,30.7,30.7
Frank Kaminsky,30.5,21.1,11.8,30.5,30.6,30.6
James Johnson,32.9,25.8,16.4,35.2,30.3,30.3
Myles Turner,28.1,31.4,22.5,40.4,30.1,30.1
Klay Thompson,35.9,31.7,21.9,41.4,30.0,30.0
Dion Waiters,36.5,28.9,18.1,39.7,29.9,29.9
Will Barton,40.6,26.1,14.7,37.5,29.5,29.5
Harrison Barnes,27.3,30.4,22.3,38.4,29.5,29.5
Wilson Chandler,28.0,28.8,17.1,40.5,29.4,29.4
Victor Oladipo,33.2,28.7,20.0,37.5,29.4,29.4
Nerlens Noel,22.7,20.3,10.0,30.5,29.3,29.3
Tristan Thompson,28.7,23.9,14.9,32.8,29.1,29.1
Michael Beasley,20.2,15.9,5.9,25.9,29.1,29.1
Jonas Valanciunas,27.9,26.7,18.1,35.3,28.6,28.6
Tyler Johnson,29.1,28.0,20.3,35.7,28.6,28.6
Marcus Smart,27.8,24.4,16.6,32.3,28.6,28.6
Gorgui Dieng,26.1,26.3,18.7,33.8,27.9,27.9
Dirk Nowitzki,31.2,25.5,17.0,33.9,27.9,27.9
Jae Crowder,24.4,26.7,19.1,34.3,27.8,27.8
Derrick Rose,24.5,29.2,20.1,38.3,27.5,27.5
Guillermo Hernangomez,25.3,15.7,3.7,27.6,27.2,27.2
D'Angelo Russell,20.7,27.7,16.3,39.1,27.0,27.0
Channing Frye,17.8,17.0,8.5,25.4,26.9,26.9
Clint Capela,28.2,25.6,18.4,32.7,26.6,26.6
Lou Williams,31.0,27.7,16.9,38.5,26.6,26.6
DeMarre Carroll,25.0,19.0,10.1,27.9,26.6,26.6
Tim Hardaway Jr.,32.4,21.2,10.7,31.6,26.6,26.6
Austin Rivers,22.5,20.1,10.6,29.6,26.5,26.5
Jameer Nelson,28.8,19.7,9.5,30.0,26.4,26.4
Robert Covington,30.8,26.4,16.1,36.6,26.2,26.2
Marvin Williams,23.0,22.3,14.7,29.8,26.1,26.1
Gary Harris,25.1,23.7,16.0,31.4,26.1,26.1
Kentavious Caldwell-Pope,20.0,25.6,14.3,36.8,25.9,25.9
Darren Collison,34.7,24.0,15.5,32.5,25.9,25.9
Zach Randolph,25.2,27.3,20.3,34.2,25.8,25.8
Reggie Jackson,22.7,26.6,17.7,35.5,25.6,25.6
Evan Fournier,27.9,26.5,17.0,36.0,25.5,25.5
Trevor Ariza,29.0,26.8,19.2,34.4,25.4,25.4
Tyson Chandler,23.1,24.7,15.6,33.9,25.2,25.2
T.J. McConnell,27.6,20.6,11.8,29.4,25.1,25.1
Eric Gordon,24.9,26.9,18.7,35.1,25.0,25.0
Wesley Matthews,32.6,26.2,18.1,34.2,24.9,24.9
Dewayne Dedmon,24.6,16.0,7.3,24.6,24.8,24.8
Derrick Favors,26.2,20.9,11.9,29.9,24.7,24.7
Patrick Beverley,30.7,26.8,19.4,34.3,24.4,24.4
Juan Hernangomez,22.0,10.0,0.3,19.7,24.1,24.1
Julius Randle,21.0,28.2,18.1,38.3,24.0,24.0
Tobias Harris,24.6,27.5,19.3,35.7,23.8,23.8
Kyle O'Quinn,23.3,17.6,6.1,29.1,23.6,23.6
Marcus Morris,28.6,25.0,15.4,34.5,23.5,23.5
Elfrid Payton,20.2,27.0,15.2,38.9,23.4,23.4
Michael Kidd-Gilchrist,23.9,22.8,15.0,30.6,23.4,23.4
Kelly Olynyk,26.6,19.1,10.2,28.1,23.2,23.2
Dario Saric,33.3,21.2,12.0,30.4,23.1,23.1
T.J. Warren,19.8,22.4,10.7,34.1,22.9,22.9
Tyreke Evans,15.8,19.7,9.4,30.0,22.9,22.9
Jon Leuer,19.4,22.0,14.4,29.6,22.8,22.8
P.J. Tucker,22.1,20.2,11.5,28.8,22.8,22.8
Tony Parker,17.0,20.2,12.7,27.7,22.8,22.8
J.J. Redick,17.8,21.6,13.1,30.1,22.5,22.5
Mason Plumlee,25.3,29.9,21.6,38.2,22.3,22.3
Malcolm Brogdon,26.0,20.8,11.9,29.7,22.3,22.3
Nick Young,26.1,21.8,13.1,30.5,22.2,22.2
Ryan Anderson,16.6,23.6,13.8,33.5,22.1,22.1
Matt Barnes,27.0,19.2,10.3,28.1,22.1,22.1
Ersan Ilyasova,19.5,25.7,15.9,35.5,22.1,22.1
Bojan Bogdanovic,23.1,21.4,13.2,29.7,22.0,22.0
Aaron Gordon,16.6,21.3,12.3,30.4,22.0,22.0
Jamal Crawford,27.3,19.6,10.3,28.9,21.7,21.7
Trevor Booker,25.8,25.8,17.6,34.0,21.5,21.5
Seth Curry,20.3,21.7,13.1,30.3,21.4,21.4
Larry Nance,26.4,19.4,11.0,27.9,20.9,20.9
Kent Bazemore,23.2,21.7,12.2,31.2,20.7,20.7
Andre Roberson,26.2,18.7,10.8,26.5,20.7,20.7
Lucas Nogueira,15.5,17.1,9.0,25.1,20.5,20.5
David Lee,20.6,17.6,10.3,24.8,20.5,20.5
Tony Allen,22.8,21.3,12.9,29.7,20.5,20.5
Kevin Seraphin,13.0,9.7,1.6,17.8,20.4,20.4
Danny Green,20.9,18.3,12.1,24.5,20.2,20.2
Moe Harkless,18.8,21.5,13.5,29.5,20.1,20.1
Joe Ingles,17.9,15.5,6.5,24.5,20.0,20.0
Yogi Ferrell,25.3,18.4,6.2,30.7,19.9,19.9
Rondae Hollis-Jefferson,22.7,19.0,11.2,26.9,19.8,19.8
Jordan Clarkson,17.8,22.0,14.1,29.9,19.7,19.7
Monta Ellis,20.1,17.3,8.2,26.5,19.4,19.4
Matthew Dellavedova,15.0,18.7,11.5,25.9,19.4,19.4
Kyle Korver,21.8,18.2,9.9,26.6,19.2,19.2
C.J. Miles,18.5,18.3,10.4,26.2,19.1,19.1
Courtney Lee,20.9,19.6,12.3,27.0,19.1,19.1
Raymond Felton,20.3,16.9,7.7,26.2,19.0,19.0
Gerald Henderson,14.3,16.7,9.7,23.8,18.9,18.9
Khris Middleton,16.7,16.7,12.0,21.4,18.9,18.9
Andre Iguodala,21.5,18.7,12.0,25.4,18.8,18.8
Jahlil Okafor,21.0,21.2,13.8,28.6,18.6,18.6
JaVale McGee,15.4,11.2,3.9,18.5,18.6,18.6
Marco Belinelli,19.7,18.9,12.1,25.8,18.4,18.4
Alex Len,16.1,17.8,9.2,26.3,18.4,18.4
Tarik Black,18.4,15.0,8.7,21.3,17.8,17.8
Iman Shumpert,14.7,16.3,9.2,23.4,17.7,17.7
Chandler Parsons,17.2,13.2,7.3,19.2,17.6,17.6
Deron Williams,24.0,27.5,19.9,35.1,17.6,17.6
Cory Joseph,15.6,17.2,9.4,25.0,17.5,17.5
Marreese Speights,17.9,18.7,10.7,26.7,17.3,17.3
Jusuf Nurkic,11.2,17.6,6.7,28.5,17.3,17.3
Brandon Ingram,19.4,17.1,9.6,24.5,17.2,17.2
Nik Stauskas,23.7,16.9,9.8,23.9,17.1,17.1
Sean Kilpatrick,17.4,22.2,11.6,32.8,17.0,17.0
Joe Johnson,17.6,15.5,6.8,24.2,17.0,17.0
Thon Maker,11.2,6.7,0.1,13.3,16.9,16.9
